time,size
1619898504.579818,67
1619898504.594462,329
1619898504.597783,1392
1619898504.597783,971
1619898504.617226,67
1619898504.632730,75
1619898504.660737,1392
1619898504.660737,962
1619898504.679442,67
1619898504.723921,1186
1619898504.771444,67
1619898504.787113,1392
1619898504.787113,960
1619898504.807450,67
1619898504.837448,1392
1619898504.837448,946
1619898504.857069,67
1619898504.899173,1171
1619898504.926393,226
1619898504.926510,76
1619898504.931091,75
1619898504.964843,1392
1619898504.964843,955
1619898504.984109,67
1619898505.028511,1392
1619898505.028511,953
1619898505.052277,67
1619898505.093087,1392
1619898505.093087,964
1619898505.115135,67
1619898505.157921,1187
1619898505.177982,79
1619898505.218462,1392
1619898505.218462,961
1619898505.240229,67
1619898505.283699,1392
1619898505.284201,969
1619898505.304375,67
1619898505.329370,87
1619898505.347103,1392
1619898505.347103,979
1619898505.370099,67
1619898505.411420,1392
1619898505.411420,964
1619898505.438143,67
1619898505.474974,1188
1619898505.497600,67
1619898505.538694,1392
1619898505.538694,955
1619898505.562064,67
1619898505.602573,1392
1619898505.602573,954
1619898505.627026,67
1619898505.667679,1392
1619898505.667679,959
1619898505.689181,67
1619898505.730507,1189
1619898505.756904,67
1619898505.794486,1392
1619898505.794486,958
1619898505.817867,67
1619898505.857695,1392
1619898505.857695,963
1619898505.879410,67
1619898505.921970,1392
1619898505.922155,976
1619898505.946850,67
1619898505.986557,1392
1619898505.986814,989
1619898506.012533,67
1619898506.051713,1189
1619898506.076915,67
1619898506.114842,1392
1619898506.114842,983
1619898506.139468,67
1619898506.177962,1392
1619898506.177962,971
1619898506.201911,67
1619898506.241954,1392
1619898506.242236,976
1619898506.260690,79
1619898506.266417,67
1619898506.268990,164
1619898506.271241,164
1619898506.292614,75
1619898506.306594,1193
1619898506.315475,54
1619898506.330018,93
1619898506.362383,75
1619898506.371364,1392
1619898506.371364,961
1619898506.394559,67
1619898506.435087,1392
1619898506.435087,966
1619898506.457766,67
1619898506.499625,1392
1619898506.499625,971
1619898506.522619,67
1619898506.562789,1392
1619898506.562789,981
1619898506.585505,67
1619898506.626836,1186
1619898506.649177,67
1619898506.690599,1392
1619898506.690855,975
1619898506.713468,67
1619898506.755812,1392
1619898506.755812,947
1619898506.778698,67
1619898506.818312,1392
1619898506.818312,961
1619898506.839470,67
1619898506.881224,1193
1619898506.903851,67
1619898506.904123,79
1619898506.930381,95
1619898506.947992,1392
1619898506.948325,1392
1619898506.949129,980
1619898506.973250,67
1619898506.983260,1392
1619898506.988347,75
1619898506.989374,1392
1619898506.989920,1392
1619898506.990046,1392
1619898506.990699,1392
1619898506.991278,1375
1619898507.011329,1392
1619898507.011329,957
1619898507.015533,67
1619898507.018034,67
1619898507.034419,67
1619898507.043292,433
1619898507.043409,98
1619898507.048135,75
1619898507.074705,1392
1619898507.074981,968
1619898507.100358,67
1619898507.138384,1392
1619898507.138671,991
1619898507.160163,67
1619898507.201829,1179
1619898507.224579,67
1619898507.268099,1392
1619898507.268099,970
1619898507.290177,67
1619898507.329487,87
1619898507.331212,1392
1619898507.331212,957
1619898507.356774,67
1619898507.358278,75
1619898507.395072,1392
1619898507.395237,971
1619898507.418854,67
1619898507.457044,1189
1619898507.482489,67
1619898507.521650,1392
1619898507.521650,955
1619898507.545917,67
1619898507.587174,1392
1619898507.587174,976
1619898507.609585,67
1619898507.651664,1392
1619898507.651664,997
1619898507.674065,67
1619898507.716448,1392
1619898507.716448,979
1619898507.739938,67
1619898507.778110,1191
1619898507.802583,67
1619898507.843993,1392
1619898507.843993,948
1619898507.869937,67
1619898507.908851,1392
1619898507.908851,1017
1619898507.932854,67
1619898507.971586,1392
1619898507.971586,975
1619898507.994924,67
1619898508.035107,1184
1619898508.057505,67
1619898508.098312,1392
1619898508.098312,1010
1619898508.123371,67
1619898508.162577,1392
1619898508.162577,971
1619898508.186658,67
1619898508.228799,1392
1619898508.228799,986
1619898508.252267,67
1619898508.292473,1392
1619898508.293942,996
1619898508.319675,67
1619898508.329877,87
1619898508.353428,75
1619898508.357298,1186
1619898508.374637,79
1619898508.403576,75
1619898508.418919,1392
1619898508.418919,965
1619898508.437647,79
1619898508.443282,67
1619898508.447890,75
1619898508.462259,66
1619898508.482753,66
1619898508.482871,1392
1619898508.482871,977
1619898508.507910,67
1619898508.548348,1392
1619898508.548348,1117
1619898508.571577,67
1619898508.610841,1234
1619898508.634296,67
1619898508.674756,1392
1619898508.674756,1013
1619898508.699164,67
1619898508.738782,1392
1619898508.738782,990
1619898508.764416,67
1619898508.804743,1392
1619898508.804743,976
1619898508.829581,67
1619898508.867945,1392
1619898508.869387,969
1619898508.890150,67
1619898508.934239,1180
1619898508.956929,67
1619898508.999328,1392
1619898508.999328,971
1619898509.022126,67
1619898509.063746,1392
1619898509.063746,971
1619898509.090813,67
1619898509.121950,1392
1619898509.122774,980
1619898509.148132,67
1619898509.187875,1206
1619898509.209316,67
1619898509.239712,1392
1619898509.239712,975
1619898509.262695,67
1619898509.300451,1392
1619898509.300451,962
1619898509.326561,67
1619898509.329543,87
1619898509.353133,75
1619898509.361322,1180
1619898509.384896,67
1619898509.412043,1392
1619898509.412043,964
1619898509.438991,67
1619898509.474742,1179
1619898509.497093,67
1619898509.538892,1392
1619898509.539652,958
1619898509.563682,67
1619898509.601959,1392
1619898509.602450,953
1619898509.624832,67
1619898509.667604,1392
1619898509.667604,956
1619898509.690018,67
1619898509.731272,1392
1619898509.731272,973
1619898509.755457,67
1619898509.794472,1184
1619898509.818487,67
1619898509.846333,1392
1619898509.846333,956
1619898509.866587,67
1619898509.905887,1184
1619898509.927181,67
1619898509.956347,1392
1619898509.956347,955
1619898509.979434,67
1619898510.018625,1392
1619898510.018625,953
1619898510.042686,67
1619898510.081391,1189
1619898510.104606,67
1619898510.148429,1392
1619898510.148429,954
1619898510.173592,67
1619898510.211562,1392
1619898510.211562,972
1619898510.235550,67
1619898510.274785,1392
1619898510.274969,954
1619898510.296891,67
1619898510.330077,87
1619898510.337988,1183
1619898510.362857,67
1619898510.401459,1392
1619898510.401459,957
1619898510.424559,67
1619898510.454350,1392
1619898510.454350,986
1619898510.479756,67
1619898510.518808,1196
1619898510.542881,67
1619898510.578129,1392
1619898510.578129,958
1619898510.594880,79
1619898510.602684,67
1619898510.604220,75
1619898510.643262,1392
1619898510.643262,1002
1619898510.666627,67
1619898510.708800,1392
1619898510.708800,987
1619898510.732816,67
1619898510.757367,1185
1619898510.781263,67
1619898510.820629,1392
1619898510.820629,962
1619898510.844286,67
1619898510.885277,1392
1619898510.885277,949
1619898510.914395,67
1619898510.948036,1198
1619898510.972250,67
1619898511.010683,1392
1619898511.010683,945
1619898511.034744,67
1619898511.074613,1392
1619898511.074613,954
1619898511.099708,67
1619898511.138480,1392
1619898511.138480,990
1619898511.159670,67
1619898511.202969,1209
1619898511.225251,67
1619898511.252395,1392
1619898511.252395,1019
1619898511.279049,67
1619898511.279634,164
1619898511.281868,164
1619898511.315666,1392
1619898511.316510,991
1619898511.328475,54
1619898511.328765,90
1619898511.342731,67
1619898511.344660,75
1619898511.378587,1209
1619898511.401699,67
1619898511.441493,1392
1619898511.441848,967
1619898511.464773,67
1619898511.509937,1392
1619898511.509937,946
1619898511.534975,67
1619898511.570978,1392
1619898511.571177,953
1619898511.590895,80
1619898511.598819,67
1619898511.600542,75
1619898511.633712,1182
1619898511.656968,67
1619898511.698072,1392
1619898511.698251,963
1619898511.723021,67
1619898511.761275,1392
1619898511.761275,957
1619898511.785062,67
1619898511.829116,1392
1619898511.829116,951
1619898511.851749,67
1619898511.891221,1392
1619898511.891557,952
1619898511.920144,67
1619898511.955032,1179
1619898511.973256,89
1619898511.973344,109
1619898511.973369,79
1619898511.973391,194
1619898511.973416,98
1619898511.973441,79
1619898511.992576,75
1619898511.998249,1392
1619898511.998249,249
1619898511.998249,79
1619898512.017317,81
1619898512.017432,517
1619898512.022979,67
1619898512.023117,73
1619898512.025106,75
1619898512.042791,75
1619898512.049438,85
1619898512.055378,75
1619898512.058090,299
1619898512.058159,68
1619898512.058181,85
1619898512.058188,67
1619898512.058225,249
1619898512.065448,75
1619898512.069731,1392
1619898512.070593,1392
1619898512.070593,1392
1619898512.070593,211
1619898512.072786,75
1619898512.073126,67
1619898512.082872,67
1619898512.094917,67
1619898512.098358,67
1619898512.120068,212
1619898512.120215,293
1619898512.123528,75
1619898516.286734,164
1619898516.288504,164
1619898516.332909,54
1619898517.125205,1392
1619898517.125205,1392
1619898517.125205,1392
1619898517.125613,1392
1619898517.125613,1138
1619898517.150871,67
1619898517.150986,67
1619898517.178318,218
1619898517.178428,311
1619898517.181223,75
1619898517.584708,66
1619898517.604144,66
1619898521.298380,164
1619898521.300462,164
1619898521.345464,54
1619898526.302658,164
1619898526.305701,164
1619898526.349231,54
1619898528.296696,78
1619898528.296696,78
1619898531.321674,164
1619898531.324253,164
1619898531.368110,54
1619898536.340330,164
1619898536.342092,164
1619898536.387493,54
1619898538.862981,66
1619898538.881254,66
1619898541.343209,164
1619898541.347434,164
1619898541.389317,54
1619898541.741460,98
1619898542.761704,98
1619898543.762746,98
1619898544.761773,98
1619898545.763017,98
1619898546.354711,164
1619898546.356241,164
1619898546.402761,54
1619898546.762190,98
1619898547.768541,98
1619898548.762040,98
1619898549.761816,98
1619898550.761788,98
1619898551.367488,164
1619898551.370273,164
1619898551.413824,54
1619898551.589943,79
1619898551.613964,119
1619898551.630809,1392
1619898551.667841,1392
1619898551.673124,75
1619898551.674866,1392
1619898551.674866,1392
1619898551.678305,1392
1619898551.678305,1392
1619898551.678305,1392
1619898551.678305,547
1619898551.694076,67
1619898551.699472,67
1619898551.700345,67
1619898551.717625,374
1619898551.717734,163
1619898551.720616,75
1619898551.779154,98
1619898551.806456,98
1619898552.782566,98
1619898552.809468,98
1619898552.812267,74
1619898552.812749,74
1619898552.833606,90
1619898552.847933,102
1619898553.609245,66
1619898553.632258,66
1619898553.844930,360
1619898553.863312,149
1619898553.890458,66
1619898556.384513,164
1619898556.388423,164
1619898556.431195,54
1619898557.328081,71
1619898561.398087,164
1619898561.400905,164
1619898561.445188,54
1619898562.702745,66
1619898562.721642,66
1619898566.411281,164
1619898566.415292,164
1619898566.457153,54
1619898571.427689,164
1619898571.432015,164
1619898571.474210,54
1619898576.440312,164
1619898576.443066,164
1619898576.487242,54
1619898581.456675,164
1619898581.459793,164
1619898581.504116,54
1619898583.380706,92
1619898583.406444,66
1619898583.407452,92
1619898583.411419,66
1619898586.462403,164
1619898586.468431,164
1619898586.509808,54
1619898588.309524,78
1619898588.309524,78
1619898591.480130,164
1619898591.483476,164
1619898591.528130,54
1619898596.484612,164
1619898596.489238,164
1619898596.531443,54
1619898598.902341,66
1619898598.920667,66
1619898601.501820,164
1619898601.507866,164
1619898601.564222,54
1619898606.514184,164
1619898606.519132,164
1619898606.559926,54
1619898607.821774,66
1619898607.841921,66
1619898611.521118,164
1619898611.524952,164
1619898611.567899,54
1619898613.914207,360
1619898613.935109,149
1619898613.939004,66
1619898614.828112,98
1619898615.842830,98
1619898616.533072,164
1619898616.537864,164
1619898616.579776,54
1619898616.843545,98
1619898617.334336,71
1619898617.843796,98
1619898618.844896,98
1619898619.842918,98
1619898620.843452,98
1619898621.546450,164
1619898621.553024,164
1619898621.608804,54
1619898621.843283,98
1619898622.843409,98
1619898623.842858,98
1619898624.859500,98
1619898624.886320,98
1619898625.863089,98
1619898625.890015,98
1619898625.895031,74
1619898625.895031,74
1619898625.924648,90
1619898625.924760,102
1619898626.562070,164
1619898626.594555,164
1619898626.640381,54
1619898628.470200,66
1619898628.491275,66
1619898631.605878,164
1619898631.610582,164
1619898631.651942,54
1619898636.615199,164
1619898636.619311,164
1619898636.661993,54
1619898641.627725,164
1619898641.631820,164
1619898641.674742,54
1619898646.646494,164
1619898646.650170,164
1619898646.692430,54
1619898648.317326,78
1619898648.319949,78
1619898651.666494,164
1619898651.670090,164
1619898651.712404,54
1619898652.942303,66
1619898652.961888,66
1619898656.678961,164
1619898656.698178,164
1619898656.740728,54
1619898658.943139,66
1619898658.960796,66
1619898661.713682,164
1619898661.717105,164
1619898661.759966,54
1619898666.726983,164
1619898666.731416,164
1619898666.773664,54
1619898671.738968,164
1619898671.743053,164
1619898671.786299,54
1619898673.581574,66
1619898673.602483,66
1619898673.954657,360
1619898673.981863,149
1619898673.985226,66
1619898676.754614,164
1619898676.758048,164
1619898676.801150,54
1619898677.352861,71
1619898681.773680,164
1619898681.779255,164
1619898681.820246,54
1619898686.781878,164
1619898686.784912,164
1619898686.827895,54
1619898687.879812,98
1619898688.891323,98
1619898689.896115,98
1619898690.891607,98
1619898691.790556,164
1619898691.794295,164
1619898691.837850,54
1619898691.891837,98
1619898692.892732,98
1619898693.891198,98
1619898694.891799,98
1619898695.892073,98
1619898696.806543,164
1619898696.810445,164
1619898696.853706,54
1619898696.890492,98
1619898697.907178,98
1619898697.937919,98
1619898698.063143,66
1619898698.082632,66
1619898698.911731,98
1619898698.937783,98
1619898698.944627,74
1619898698.944627,74
1619898698.968020,102
1619898698.977195,90
1619898701.821275,164
1619898701.826189,164
1619898701.866843,54
1619898703.420260,92
1619898703.444825,66
1619898703.448303,92
1619898703.453187,66
1619898706.832989,164
1619898706.837886,164
1619898706.880251,54
1619898708.328082,78
1619898708.328082,78
1619898711.844056,164
1619898711.848425,164
1619898711.891132,54
1619898716.857510,164
1619898716.862804,164
1619898716.903943,54
1619898719.020935,66
1619898719.037883,66
1619898721.873439,164
1619898721.876572,164
1619898721.920169,54
1619898726.889638,164
1619898726.894641,164
1619898726.935875,54
1619898731.910073,164
1619898731.914401,164
1619898731.956493,54
1619898734.004815,360
1619898734.024425,149
1619898734.028025,66
1619898736.918740,164
1619898736.923013,164
1619898736.964879,54
1619898737.374073,71
1619898741.928707,164
1619898741.933926,164
1619898741.974828,54
1619898743.181959,66
1619898743.201526,66
1619898746.936386,164
1619898746.942265,164
1619898746.983250,54
1619898748.461146,66
1619898748.478727,66
1619898751.944437,164
1619898751.949716,164
1619898751.991474,54
1619898756.959702,164
1619898756.969434,164
1619898757.021677,54
1619898760.766884,98
1619898761.786950,98
1619898761.973615,164
1619898761.981669,164
1619898762.035637,54
1619898762.781911,98
1619898763.785116,98
1619898764.780533,98
1619898765.783599,98
1619898766.781606,98
1619898766.996772,164
1619898767.001503,164
1619898767.043167,54
1619898767.781760,98
1619898768.337296,78
1619898768.337296,78
1619898768.781490,98
1619898769.783214,98
1619898770.807469,98
1619898770.838065,98
1619898771.813331,98
1619898771.841329,98
1619898771.848563,74
1619898771.848563,74
1619898771.877458,90
1619898771.877565,102
1619898772.003001,164
1619898772.010467,164
1619898772.064230,54
1619898777.024088,164
1619898777.031005,164
1619898777.071759,54
1619898779.063693,66
1619898779.081044,66
1619898782.037430,164
1619898782.043372,164
1619898782.083503,54
1619898787.050806,164
1619898787.056948,164
1619898787.111407,54
1619898788.301647,66
1619898788.322243,66
1619898792.063269,164
1619898792.069546,164
1619898792.109759,54
1619898793.580107,66
1619898793.598492,66
1619898794.050921,360
1619898794.068169,149
1619898794.074408,66
1619898797.075877,164
1619898797.080277,164
1619898797.123680,54
1619898797.391750,71
1619898802.093384,164
1619898802.099946,164
1619898802.155466,54
1619898806.917938,79
1619898806.949509,95
1619898806.966601,1392
1619898806.999527,1392
1619898807.007556,75
1619898807.012413,1392
1619898807.012413,256
1619898807.037677,67
1619898807.056171,427
1619898807.056282,273
1619898807.060114,75
1619898807.104341,164
1619898807.109575,164
1619898807.150660,54
1619898812.122852,164
1619898812.128710,164
1619898812.169014,54
1619898817.135680,164
1619898817.140486,164
1619898817.181035,54
1619898822.151673,164
1619898822.157025,164
1619898822.199228,54
1619898823.463352,92
1619898823.485536,66
1619898823.490402,92
1619898823.494268,66
1619898827.170897,164
1619898827.177659,164
1619898827.217896,54
1619898828.338412,78
1619898828.338412,78
1619898832.180831,164
1619898832.186436,164
1619898832.227178,54
1619898833.422477,66
1619898833.442466,66
1619898833.849991,98
1619898834.860282,98
1619898835.860716,98
1619898836.860114,98
1619898837.201738,164
1619898837.208201,164
1619898837.263271,54
1619898837.902112,98
1619898838.947391,98
1619898839.136879,66
1619898839.155840,66
1619898839.887434,98
1619898840.862216,98
1619898841.859809,98
1619898842.215842,164
1619898842.222710,164
1619898842.277461,54
1619898842.861216,98
1619898843.876229,98
1619898843.906614,98
1619898844.880727,98
1619898844.906284,98
1619898844.912884,74
1619898844.916323,74
1619898844.941984,90
1619898844.946429,102
1619898847.235614,164
1619898847.245489,164
1619898847.298207,54
1619898851.629889,79
1619898851.657504,119
1619898851.693532,1392
1619898851.735697,1392
1619898851.748872,75
1619898851.748872,1392
1619898851.748872,1392
1619898851.748872,1392
1619898851.748872,1392
1619898851.748872,548
1619898851.774683,67
1619898851.776694,67
1619898851.794654,380
1619898851.795097,200
1619898851.802698,75
1619898852.248502,164
1619898852.257819,164
1619898852.310436,54
1619898854.092051,360
1619898854.112623,168
1619898854.112717,66
1619898854.120353,66
1619898854.120353,66
1619898854.137047,66
1619898857.271742,164
1619898857.280204,164
1619898857.333639,54
1619898857.403519,71
1619898862.283469,164
1619898862.292599,164
1619898862.346995,54
1619898867.298395,164
1619898867.301368,164
1619898867.344368,54
1619898868.538414,66
1619898868.557300,66
1619898872.314199,164
1619898872.322284,164
1619898872.376177,54
1619898877.335830,164
1619898877.338006,164
1619898877.381611,54
1619898878.537930,66
1619898878.556705,66
1619898882.341760,164
1619898882.348925,164
1619898882.403727,54
1619898887.358347,164
1619898887.360388,164
1619898887.405161,54
1619898888.349470,78
1619898888.349470,78
1619898892.368599,164
1619898892.376953,164
1619898892.429655,54
1619898897.378198,83
1619898897.378381,157
1619898897.383905,54
1619898897.388752,164
1619898897.440591,54
1619898902.404276,164
1619898902.411013,164
1619898902.466201,54
1619898907.039511,98
1619898907.414450,164
1619898907.423854,164
1619898907.477884,54
1619898908.063600,98
1619898909.058097,98
1619898910.063352,98
1619898911.057103,98
1619898912.061750,98
1619898912.431268,164
1619898912.438197,164
1619898912.493225,54
1619898913.058375,98
1619898913.581613,66
1619898913.600556,66
1619898914.060143,98
1619898914.131220,89
1619898914.166441,105
1619898914.172717,74
1619898914.193867,74
1619898914.199261,66
1619898914.207140,360
1619898914.229764,66
1619898914.230997,149
1619898914.236421,66
1619898915.057282,98
1619898916.058562,98
1619898917.072668,98
1619898917.100634,98
1619898917.420595,71
1619898917.440098,164
1619898917.445993,164
1619898917.486811,54
1619898918.078381,98
1619898918.103332,98
1619898918.108967,74
1619898918.111585,74
1619898918.129900,90
1619898918.140396,102
1619898922.453487,164
1619898922.461233,164
1619898922.515206,54
1619898923.661169,66
1619898923.680736,66
1619898927.473984,164
1619898927.482792,164
1619898927.536870,54
1619898932.491991,164
1619898932.499218,164
1619898932.553731,54
1619898937.509741,164
1619898937.516655,164
1619898937.560581,54
1619898942.524388,164
1619898942.525958,164
1619898942.570446,54
1619898943.506763,92
1619898943.532579,66
1619898943.536582,92
1619898943.544117,66
1619898947.532723,164
1619898947.537668,164
1619898947.579474,54
1619898948.344180,78
1619898948.344558,78
1619898952.542464,164
1619898952.544490,164
1619898952.587802,54
1619898957.551223,164
1619898957.552892,164
1619898957.598902,54
1619898959.370741,66
1619898959.389694,66
1619898962.567879,164
1619898962.630342,164
1619898962.675432,54
1619898967.635847,164
1619898967.641801,164
1619898967.696765,54
1619898968.775189,66
1619898968.795588,66
1619898972.652010,164
1619898972.653748,164
1619898972.698636,54
1619898974.247002,360
1619898974.266336,149
1619898974.267636,66
1619898977.441516,71
1619898977.658250,164
1619898977.666743,164
1619898977.721006,54
1619898979.868287,98
1619898980.885883,98
1619898981.885032,98
1619898982.681094,164
1619898982.686470,164
1619898982.727687,54
1619898982.887134,98
1619898983.885078,98
1619898984.886251,98
1619898985.886226,98
1619898986.884801,98
1619898987.701125,164
1619898987.702869,164
1619898987.746693,54
1619898987.885854,98
1619898988.615261,66
1619898988.636531,66
1619898988.885233,98
1619898989.909233,98
1619898989.936244,98
1619898990.915663,98
1619898990.942896,98
1619898990.946944,74
1619898990.946944,74
1619898990.967059,102
1619898990.973287,90
1619898992.705823,164
1619898992.708068,164
1619898992.751700,54
1619898997.710066,164
1619898997.711479,164
1619898997.760264,54
1619899002.720145,164
1619899002.722834,164
1619899002.766553,54
1619899007.725121,164
1619899007.726612,164
1619899007.771572,54
1619899008.352915,78
1619899008.356034,78
1619899012.732132,164
1619899012.734157,164
1619899012.778550,54
1619899013.894921,66
1619899013.913892,66
1619899017.749070,164
1619899017.751708,164
1619899017.795659,54
1619899019.295809,66
1619899019.311150,66
1619899022.760521,164
1619899022.763581,164
1619899022.806857,54
1619899027.777586,164
1619899027.781515,164
1619899027.824669,54
1619899032.788603,164
1619899032.791929,164
1619899032.834815,54
1619899033.736486,66
1619899033.755463,66
1619899034.288681,360
1619899034.305222,149
1619899034.307593,66
1619899037.456764,71
1619899037.796549,164
1619899037.799418,164
1619899037.843873,54
1619899042.803886,164
1619899042.807038,164
1619899042.849581,54
1619899047.807649,164
1619899047.811748,164
1619899047.853655,54
1619899051.330735,74
1619899051.352682,90
1619899051.372454,1392
1619899051.426283,1392
1619899051.432561,75
1619899051.435827,345
1619899051.438295,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.443923,1392
1619899051.446358,1386
1619899051.446844,1392
1619899051.446844,1392
1619899051.446844,1392
1619899051.448574,1392
1619899051.448574,1392
1619899051.450478,1392
1619899051.450478,1392
1619899051.450478,1392
1619899051.450478,1392
1619899051.450478,1392
1619899051.450478,150
1619899051.450478,1392
1619899051.450478,1392
1619899051.455752,67
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461590,1392
1619899051.461681,67
1619899051.465668,67
1619899051.465757,1392
1619899051.465757,1392
1619899051.465757,1392
1619899051.465757,1392
1619899051.465757,1392
1619899051.465757,1392
1619899051.467303,1392
1619899051.467440,67
1619899051.470665,1392
1619899051.470665,1325
1619899051.470665,1392
1619899051.470665,1198
1619899051.471690,67
1619899051.471735,67
1619899051.471751,103
1619899051.475385,67
1619899051.481139,67
1619899051.481937,67
1619899051.486527,67
1619899051.486574,67
1619899051.490964,67
1619899051.491767,67
1619899051.495488,67
1619899051.498300,67
1619899051.500495,67
1619899051.505188,67
1619899051.508018,67
1619899051.510611,67
1619899051.511368,79
1619899051.515798,67
1619899051.515867,1392
1619899051.515867,997
1619899051.518919,67
1619899051.520429,67
1619899051.532599,67
1619899051.558277,67
1619899051.579490,1392
1619899051.579490,975
1619899051.598327,67
1619899051.641098,1196
1619899051.683126,67
1619899051.707568,1392
1619899051.709046,975
1619899051.726604,79
1619899051.755723,75
1619899051.769807,1392
1619899051.769807,987
1619899051.788363,67
1619899051.833387,1392
1619899051.833576,974
1619899051.851514,67
1619899051.883471,392
1619899051.883528,87
1619899051.885703,75
1619899051.892583,90
1619899051.903269,1392
1619899051.903269,956
1619899051.921740,67
1619899051.929608,1392
1619899051.929694,505
1619899051.929719,93
1619899051.963611,1199
1619899051.980081,1386
1619899051.982545,75
1619899052.005075,67
1619899052.016491,1392
1619899052.016491,981
1619899052.034837,67
1619899052.075392,1177
1619899052.111674,333
1619899052.139126,1392
1619899052.139126,978
1619899052.157294,67
1619899052.177365,272
1619899052.177479,79
1619899052.177515,115
1619899052.177548,75
1619899052.179175,75
1619899052.180156,75
1619899052.192965,1392
1619899052.192965,972
1619899052.211298,67
1619899052.251651,1189
1619899052.302085,67
1619899052.317930,1392
1619899052.317930,1000
1619899052.353836,67
1619899052.380653,1392
1619899052.382397,967
1619899052.442233,67
1619899052.447969,1392
1619899052.447969,960
1619899052.506182,1184
1619899052.524679,67
1619899052.570239,1392
1619899052.570239,963
1619899052.622556,1392
1619899052.622898,67
1619899052.625473,963
1619899052.665514,67
1619899052.681924,1190
1619899052.705438,67
1619899052.747352,1392
1619899052.747352,958
1619899052.786881,67
1619899052.810742,1392
1619899052.812715,973
1619899052.816793,164
1619899052.818687,164
1619899052.821754,219
1619899052.821833,75
1619899052.821856,67
1619899052.821877,219
1619899052.825470,75
1619899052.841709,79
1619899052.843202,75
1619899052.862957,54
1619899052.869128,67
1619899052.877606,1392
1619899052.877606,967
1619899052.891512,87
1619899052.905228,67
1619899052.924756,75
1619899052.937651,1186
1619899052.986616,67
1619899053.004744,1392
1619899053.004744,965
1619899053.030176,67
1619899053.071574,1392
1619899053.071574,984
1619899053.077507,98
1619899053.093135,67
1619899053.131753,1392
1619899053.131753,974
1619899053.158521,67
1619899053.195062,1392
1619899053.195062,975
1619899053.217443,67
1619899053.258536,1196
1619899053.280892,67
1619899053.322229,1392
1619899053.322229,975
1619899053.345401,67
1619899053.388287,1392
1619899053.388287,976
1619899053.411035,67
1619899053.449936,1392
1619899053.449936,971
1619899053.477705,67
1619899053.512593,1193
1619899053.535285,67
1619899053.576841,1392
1619899053.577083,976
1619899053.601052,67
1619899053.640604,1392
1619899053.642389,979
1619899053.663051,67
1619899053.708674,1392
1619899053.708674,983
1619899053.731439,67
1619899053.770916,1392
1619899053.770916,974
1619899053.790458,67
1619899053.835283,1190
1619899053.867747,67
1619899053.888434,87
1619899053.897972,1392
1619899053.897972,979
1619899053.915059,79
1619899053.920641,67
1619899053.953820,75
1619899053.965311,1392
1619899053.965311,974
1619899053.984969,67
1619899054.028573,1392
1619899054.029151,969
1619899054.052581,67
1619899054.088708,1206
1619899054.103711,98
1619899054.112094,67
1619899054.142145,1392
1619899054.142402,956
1619899054.165335,67
1619899054.203172,1392
1619899054.203172,965
1619899054.224481,67
1619899054.266021,1180
1619899054.287680,67
1619899054.329992,1392
1619899054.329992,972
1619899054.351857,67
1619899054.394123,1392
1619899054.394123,974
1619899054.416216,67
1619899054.444917,1179
1619899054.464909,67
1619899054.505672,1392
1619899054.505672,966
1619899054.528041,67
1619899054.569749,1392
1619899054.569749,978
1619899054.590994,67
1619899054.636561,1392
1619899054.636561,975
1619899054.657513,67
1619899054.697495,1182
1619899054.718746,67
1619899054.749066,1392
1619899054.749066,967
1619899054.772301,67
1619899054.808935,1184
1619899054.831014,67
1619899054.873003,1392
1619899054.873184,965
1619899054.886949,87
1619899054.895133,67
1619899054.923702,75
1619899054.938698,1392
1619899054.938698,1005
1619899054.960063,67
1619899055.001927,1392
1619899055.001927,1048
1619899055.021817,67
1619899055.067356,1392
1619899055.067356,952
1619899055.091062,67
1619899055.103713,98
1619899055.129982,1183
1619899055.150207,67
1619899055.182476,1392
1619899055.182476,958
1619899055.206438,67
1619899055.240761,1195
1619899055.260706,67
1619899055.305723,1392
1619899055.305723,963
1619899055.327825,67
1619899055.356463,1392
1619899055.356463,956
1619899055.377750,67
1619899055.417787,1191
1619899055.439954,67
1619899055.482597,1392
1619899055.482597,969
1619899055.506755,67
1619899055.547495,1392
1619899055.547584,977
1619899055.572250,67
1619899055.609279,1392
1619899055.610084,978
1619899055.633895,67
1619899055.672516,1188
1619899055.690743,67
1619899055.737788,1392
1619899055.737788,947
1619899055.757421,67
1619899055.801868,1392
1619899055.802213,958
1619899055.825061,67
1619899055.866779,1392
1619899055.867660,976
1619899055.884148,87
1619899055.890883,67
1619899055.892871,75
1619899055.929606,1392
1619899055.930593,960
1619899055.950702,67
1619899055.993683,1191
1619899056.017984,79
1619899056.043741,75
1619899056.061635,1392
1619899056.061635,975
1619899056.080740,79
1619899056.085915,67
1619899056.087566,75
1619899056.104062,98
1619899056.123965,1392
1619899056.123965,959
1619899056.145859,67
1619899056.186860,1392
1619899056.189201,964
1619899056.207674,67
