time,size
1620155203.972823,66
1620155203.972823,256
1620155203.981604,66
1620155203.981795,530
1620155203.982409,99
1620155204.057384,66
1620155204.057384,66
1620155204.060762,99
1620155204.064583,78
1620155213.834074,77
1620155213.869956,77
1620155213.898491,66
1620155222.152725,77
1620155222.189044,66
1620155225.761938,100
1620155225.812279,100
1620155225.830151,54
1620155244.307747,77
1620155244.347138,77
1620155244.355286,66
1620155255.762597,100
1620155255.842115,100
1620155255.861683,54
1620155269.922229,100
1620155269.935544,54
1620155269.935704,100
1620155270.040239,54
1620155274.818970,77
1620155274.856571,77
1620155274.860824,66
1620155283.713430,99
1620155283.734850,97
1620155283.739525,66
1620155285.763121,100
1620155285.767444,54
1620155285.773364,100
1620155285.829573,54
1620155305.289809,77
1620155305.329980,77
1620155305.332832,66
1620155315.763825,100
1620155315.773338,100
1620155315.788376,54
1620155328.680483,248
1620155328.682075,66
1620155329.123100,414
1620155329.125662,66
1620155329.287758,414
1620155329.290498,66
1620155329.692326,414
1620155329.695309,66
1620155330.682254,417
1620155330.687773,66
1620155335.810069,77
1620155335.845076,77
1620155335.846629,66
1620155342.166152,77
1620155342.170811,66
1620155345.763454,100
1620155345.921391,100
1620155345.938038,54
1620155359.680132,418
1620155359.683350,66
1620155366.324167,77
1620155366.358410,77
1620155366.360027,66
1620155374.714260,99
1620155374.731459,97
1620155374.790920,66
1620155375.764133,100
1620155375.776171,100
1620155375.792285,54
1620155396.842044,77
1620155396.882747,77
1620155396.890453,66
1620155405.764825,100
1620155405.789277,100
1620155405.807400,54
1620155427.341183,77
1620155427.378755,77
1620155427.382374,66
1620155435.765260,100
1620155435.778312,100
1620155435.796273,54
1620155443.985555,66
1620155444.040839,66
1620155457.791012,77
1620155457.824895,77
1620155457.829659,66
1620155462.180319,77
1620155462.181863,66
1620155465.723224,99
1620155465.738637,97
1620155465.740263,66
1620155465.765968,100
1620155465.779493,100
1620155465.794239,54
1620155488.285396,77
1620155488.320819,77
1620155488.322423,66
1620155492.612941,414
1620155492.617915,66
1620155492.793834,414
1620155492.795660,66
1620155494.442050,493
1620155494.446628,66
1620155494.747573,493
1620155494.767912,66
1620155495.290051,493
1620155495.293228,66
1620155495.766045,100
1620155495.775759,100
1620155495.796624,54
1620155496.295600,496
1620155496.327609,66
1620155503.991732,66
1620155504.005727,66
1620155504.116783,98
1620155505.115524,98
1620155506.119665,98
1620155507.121860,98
1620155508.119482,98
1620155509.122703,98
1620155510.130620,98
1620155511.125896,98
1620155512.127830,98
1620155513.130033,98
1620155514.132956,89
1620155514.148966,153
1620155514.153720,74
1620155514.163487,74
1620155514.193427,66
1620155514.193427,256
1620155514.200401,66
1620155514.201387,530
1620155514.201414,99
1620155514.204351,66
1620155514.204351,66
1620155518.816213,77
1620155518.851518,77
1620155518.878231,66
1620155525.172726,497
1620155525.203670,66
1620155525.766282,100
1620155525.774163,100
1620155525.789773,54
1620155549.326003,77
1620155549.363058,77
1620155549.366996,66
1620155555.767011,100
1620155555.826199,100
1620155555.845915,54
1620155556.718727,99
1620155556.749579,97
1620155556.751343,66
1620155569.934786,100
1620155569.953533,54
1620155569.953676,100
1620155569.994950,54
1620155579.806459,77
1620155579.843761,77
1620155579.855732,66
1620155582.190145,77
1620155582.199867,66
1620155585.767553,100
1620155585.782500,54
1620155585.798230,100
1620155585.863940,54
1620155609.802281,74
1620155609.877263,90
1620155609.891015,74
1620155609.906186,66
1620155609.914462,54
1620155609.929763,54
1620155609.932936,267
1620155609.952462,54
1620155609.953577,1514
1620155609.953608,1514
1620155609.953626,1514
1620155609.953642,185
1620155609.975192,185
1620155609.977249,54
1620155609.977249,54
1620155609.977249,54
1620155609.977249,54
1620155609.978732,66
1620155610.118445,180
1620155610.136161,105
1620155610.139013,1354
1620155610.215165,54
1620155610.218854,944
1620155610.259555,54
1620155610.347045,79
1620155610.348380,77
1620155610.364897,174
1620155610.370146,74
1620155610.378883,74
1620155610.382634,77
1620155610.384440,66
1620155610.384440,66
1620155610.388306,243
1620155610.401617,66
1620155610.402765,1494
1620155610.402904,1494
1620155610.402992,1494
1620155610.404447,1091
1620155610.410420,66
1620155610.410420,66
1620155610.410622,66
1620155610.410622,66
1620155610.471489,192
1620155610.484365,66
1620155610.485191,236
1620155610.485259,135
1620155610.488725,205
1620155610.490184,66
1620155610.490184,66
1620155610.500656,66
1620155610.501551,104
1620155610.512841,66
1620155610.622205,616
1620155610.635179,66
1620155610.636780,104
1620155610.650717,66
1620155610.728046,433
1620155610.732298,66
1620155615.767327,100
1620155615.774789,100
1620155615.794593,54
1620155640.886389,77
1620155640.924995,77
1620155640.927777,66
1620155645.767844,100
1620155645.782194,100
1620155645.799484,54
1620155647.730349,99
1620155647.745103,97
1620155647.763419,66
1620155671.417856,77
1620155671.454527,77
1620155671.456572,66
1620155675.768423,100
1620155675.785358,100
1620155675.804607,54
1620155701.922538,77
1620155701.958932,77
1620155701.960720,66
1620155702.200744,77
1620155702.207766,66
1620155705.769013,100
1620155705.776051,100
1620155705.793995,54
1620155732.410630,77
1620155732.446715,77
1620155732.470129,66
1620155735.769609,100
1620155735.775065,100
1620155735.795045,54
1620155738.733911,99
1620155738.748764,97
1620155738.760835,66
1620155745.694249,54
1620155754.206284,66
1620155754.245383,66
1620155757.491943,295
1620155757.515507,146
1620155757.519205,54
1620155762.931899,77
1620155762.964663,77
1620155762.966456,66
1620155765.770284,100
1620155765.776089,100
1620155765.790706,54
1620155793.464049,77
1620155793.498008,77
1620155793.512464,66
1620155795.769937,100
1620155795.790634,100
1620155795.805282,54
1620155814.234717,66
1620155814.243889,66
1620155814.393959,98
1620155815.395024,98
1620155816.396056,98
1620155817.411077,98
1620155818.415938,98
1620155819.400806,98
1620155820.404666,98
1620155821.422286,98
1620155822.210506,77
1620155822.237491,66
1620155822.407853,98
1620155823.432245,98
1620155823.969925,77
1620155824.007662,77
1620155824.009395,66
1620155824.418582,89
1620155824.438153,153
1620155824.444010,74
1620155824.452328,74
1620155824.455055,66
1620155824.455055,256
1620155824.466748,66
1620155824.467711,530
1620155824.467762,99
1620155824.469761,66
1620155824.469761,66
1620155825.770661,100
1620155825.805178,100
1620155825.824132,54
1620155829.736683,99
1620155829.752300,97
1620155829.782280,66
1620155850.731858,112
1620155850.731909,97
1620155850.731934,66
1620155850.745859,66
1620155850.745859,66
1620155850.746024,97
1620155850.746024,66
1620155850.758217,54
1620155854.473126,77
1620155854.506415,77
1620155854.512626,66
1620155855.771065,100
1620155855.793043,100
1620155855.807452,54
1620155869.970273,100
1620155869.989928,54
1620155869.989965,100
1620155870.034770,54
1620155884.975975,77
1620155885.012625,77
1620155885.027538,66
1620155885.770837,100
1620155885.775709,54
1620155885.778094,100
1620155885.838082,54
1620155915.483751,77
1620155915.521434,77
1620155915.546485,66
1620155915.772335,100
1620155915.818422,100
1620155915.834271,54
1620155920.751881,99
1620155920.771551,97
1620155920.773718,66
1620155942.220101,77
1620155942.247615,66
1620155945.772030,100
1620155945.781155,100
1620155945.795716,54
1620155945.980182,77
1620155946.018371,77
1620155946.019725,66
1620155975.772754,100
1620155975.798418,100
1620155975.817154,54
1620155976.502242,77
1620155976.539894,77
1620155976.541655,66
1620156005.773371,100
1620156005.785436,100
1620156005.799565,54
1620156007.003396,77
1620156007.038687,77
1620156007.059209,66
1620156011.755739,99
1620156011.776989,97
1620156011.782896,66
1620156026.773647,100
1620156026.815675,54
1620156026.919576,54
1620156026.939314,54
1620156026.942322,54
1620156027.084226,85
1620156027.099469,136
1620156027.103310,74
1620156027.119167,66
1620156027.162888,54
1620156027.175698,178
1620156027.183323,54
1620156027.189930,54
1620156027.192060,1514
1620156027.192111,1514
1620156027.192136,1514
1620156027.192975,1514
1620156027.193012,573
1620156027.199545,54
1620156027.199545,54
1620156027.199545,54
1620156027.199545,54
1620156027.199545,54
1620156027.302013,180
1620156027.320144,105
1620156027.320334,98
1620156027.322113,54
1620156027.322113,54
1620156027.327915,122
1620156027.327915,92
1620156027.342896,54
1620156027.343056,92
1620156027.385476,776
1620156027.385476,190
1620156027.385697,132
1620156027.385697,190
1620156027.385697,247
1620156027.385697,132
1620156027.385697,190
1620156027.389252,132
1620156027.393675,190
1620156027.396541,132
1620156027.402881,54
1620156027.403025,54
1620156027.404723,310
1620156027.409989,54
1620156027.418211,98
1620156027.426401,272
1620156027.448412,92
1620156027.484966,54
1620156027.514548,54
1620156030.417394,100
1620156030.422802,54
1620156030.429660,100
1620156030.446443,54
1620156037.528476,77
1620156037.563033,77
1620156037.575921,66
1620156060.417970,100
1620156060.448697,100
1620156060.467977,54
1620156062.230737,77
1620156062.233602,66
1620156064.470813,66
1620156064.531387,66
1620156068.005486,77
1620156068.040891,77
1620156068.042664,66
1620156088.852439,248
1620156088.858732,66
1620156089.674108,445
1620156089.677489,66
1620156090.153685,445
1620156090.160762,66
1620156090.418526,100
1620156090.425643,100
1620156090.444103,54
1620156090.799534,445
1620156090.801453,66
1620156091.804176,448
1620156091.809436,66
1620156098.475673,77
1620156098.515164,77
1620156098.519222,66
1620156102.819706,99
1620156102.837083,97
1620156102.838858,66
1620156120.419382,100
1620156120.428008,100
1620156120.445654,54
1620156124.507989,66
1620156124.515632,66
1620156124.801788,98
1620156125.782925,98
1620156126.778404,98
1620156127.381261,449
1620156127.386158,66
1620156127.490295,449
1620156127.497419,66
1620156127.778772,98
1620156128.782824,98
1620156128.991836,77
1620156129.031162,77
1620156129.041167,66
1620156129.782629,98
1620156130.784013,98
1620156131.785345,98
1620156132.789042,98
1620156133.794198,98
1620156134.858503,89
1620156134.936690,153
1620156134.944879,74
1620156134.958526,74
1620156134.966117,66
1620156134.969115,256
1620156134.981336,66
1620156134.982206,530
1620156134.982235,99
1620156135.014246,66
1620156135.014246,66
1620156150.420003,100
1620156150.439651,100
1620156150.455275,54
1620156159.502615,77
1620156159.541773,77
1620156159.550319,66
1620156170.019573,100
1620156170.039590,54
1620156170.039738,100
1620156170.079315,54
1620156180.420614,100
1620156180.424829,54
1620156180.426573,100
1620156180.491467,54
1620156182.241384,77
1620156182.247411,66
1620156189.980081,77
1620156190.017916,77
1620156190.019706,66
1620156193.862701,99
1620156193.879816,97
1620156193.894586,66
1620156210.420154,100
1620156210.432497,100
1620156210.449268,54
1620156220.478596,77
1620156220.513026,77
1620156220.515802,66
1620156240.420763,100
1620156240.440502,100
1620156240.453424,54
1620156250.963154,77
1620156251.041933,66
1620156251.321847,77
1620156251.326964,66
1620156270.421359,100
1620156270.430142,100
1620156270.447729,54
1620156281.482388,77
1620156281.518857,66
1620156281.518956,77
1620156281.525609,66
1620156284.914542,99
1620156284.930685,97
1620156284.932321,66
1620156286.581671,386
1620156286.586093,66
1620156286.931695,386
1620156286.936556,66
1620156288.556294,386
1620156288.558578,66
1620156289.047158,389
1620156289.053674,66
1620156300.421962,100
1620156300.461016,54
1620156300.474712,100
1620156300.494651,54
1620156302.275566,77
1620156302.288383,66
1620156311.953761,77
1620156311.994001,66
1620156311.994167,77
1620156311.995858,66
1620156318.075979,390
1620156318.102460,66
1620156330.421661,100
1620156330.424784,54
1620156330.431184,100
1620156330.449743,54
1620156342.455044,77
1620156342.493656,66
1620156342.493815,77
1620156342.495505,66
1620156349.515897,79
1620156349.533168,174
1620156349.562154,74
1620156349.570421,74
1620156349.574523,66
1620156349.591242,243
1620156349.600385,66
1620156349.600422,1494
1620156349.600441,1494
1620156349.600457,1494
1620156349.602165,1091
1620156349.626087,66
1620156349.626087,66
1620156349.626087,66
1620156349.626087,66
1620156349.796680,192
1620156349.811146,66
1620156349.811205,236
1620156349.811221,135
1620156349.822626,205
1620156349.822626,66
1620156349.822626,66
1620156349.833482,66
1620156349.833520,104
1620156349.846292,709
1620156349.855572,66
1620156349.881543,66
1620156349.963028,1092
1620156349.963077,104
1620156349.965968,66
1620156349.965968,66
1620156360.422283,100
1620156360.431249,100
1620156360.445865,54
1620156372.968608,77
1620156373.006953,77
1620156373.011930,66
1620156374.986360,66
1620156375.031245,66
1620156375.946874,99
1620156375.969944,97
1620156375.983245,66
1620156390.422883,100
1620156390.439395,100
1620156390.454649,54
1620156403.486425,77
1620156403.524912,77
1620156403.533759,66
1620156420.423645,100
1620156420.443547,100
1620156420.457066,54
1620156422.288037,77
1620156422.292733,66
1620156428.454393,88
1620156428.470449,152
1620156428.488396,74
1620156428.500966,74
1620156428.502695,66
1620156428.514705,261
1620156428.522747,66
1620156428.523877,1494
1620156428.524028,1494
1620156428.524646,1494
1620156428.524792,175
1620156428.527563,66
1620156428.527563,66
1620156428.527729,66
1620156428.527729,66
1620156428.825383,192
1620156428.833704,66
1620156428.834540,236
1620156428.836293,283
1620156428.836293,66
1620156428.848121,66
1620156428.851027,800
1620156428.852776,66
1620156434.004256,77
1620156434.041065,77
1620156434.096711,66
1620156435.025221,66
1620156435.032995,66
1620156435.279665,98
1620156436.280348,98
1620156437.291540,98
1620156438.289504,98
1620156439.285331,98
1620156440.289149,98
1620156441.287553,98
1620156442.291963,98
1620156443.291722,98
1620156444.292570,98
1620156445.297279,89
1620156445.310806,153
1620156445.318553,74
1620156445.332161,74
1620156445.334382,66
1620156445.337395,256
1620156445.348492,66
1620156445.348556,530
1620156445.348585,99
1620156445.356501,66
1620156445.356501,66
1620156450.423189,100
1620156450.453363,100
1620156450.473177,54
1620156456.700123,79
1620156456.720013,174
1620156456.734597,74
1620156456.741632,74
1620156456.745438,66
1620156456.754969,243
1620156456.763396,66
1620156456.764473,1494
1620156456.764612,1494
1620156456.764695,1494
1620156456.766045,1091
1620156456.769607,66
1620156456.769607,66
1620156456.769607,66
1620156456.769607,66
1620156456.850324,192
1620156456.861420,66
1620156456.862470,236
1620156456.862516,135
1620156456.863072,205
1620156456.864238,66
1620156456.864238,66
1620156456.876958,66
1620156456.877105,104
1620156456.881701,66
1620156456.935333,572
1620156456.944619,66
1620156456.948670,104
1620156456.959512,66
1620156457.034371,1047
1620156457.035430,104
1620156457.039894,66
1620156457.039894,66
1620156464.513172,77
1620156464.545273,77
1620156464.547319,66
1620156466.996583,99
1620156467.011628,97
1620156467.022030,66
1620156469.759936,248
1620156469.761731,66
1620156470.039163,100
1620156470.052700,54
1620156470.052765,100
1620156470.095511,54
1620156470.928970,399
1620156470.933971,66
1620156471.093630,399
1620156471.097656,66
1620156471.563598,399
1620156471.586118,66
1620156472.558160,402
1620156472.561903,66
1620156480.423816,100
1620156480.432701,54
1620156480.432701,100
1620156480.494709,54
1620156495.046071,77
1620156495.084107,77
1620156495.086793,66
1620156501.743863,403
1620156501.750250,66
1620156510.424391,100
1620156510.442006,100
1620156510.456098,54
1620156525.556562,77
1620156525.594862,77
1620156525.601948,66
1620156540.425234,100
1620156540.431674,100
1620156540.447763,54
1620156542.298587,77
1620156542.300134,66
1620156556.053062,77
1620156556.087634,77
1620156556.127391,66
1620156558.004044,99
1620156558.022465,97
1620156558.054176,66
1620156570.425832,100
1620156570.432219,100
1620156570.451026,54
1620156586.564705,77
1620156586.599534,77
1620156586.603602,66
1620156589.966819,112
1620156589.966880,97
1620156589.966913,66
1620156589.973188,66
1620156589.973188,66
1620156589.987473,97
1620156589.999683,54
1620156590.005461,66
1620156590.013949,54
1620156600.425357,100
1620156600.430976,100
1620156600.444439,54
1620156617.094145,77
1620156617.126561,77
1620156617.131101,66
1620156630.425959,100
1620156630.432490,100
1620156630.452287,54
1620156647.621754,77
1620156647.659902,77
1620156647.664828,66
1620156649.053647,99
1620156649.073504,97
1620156649.077430,66
1620156658.113819,517
1620156658.116794,66
1620156658.314855,517
1620156658.316749,66
1620156658.730187,517
1620156658.749750,66
1620156659.744727,520
1620156659.749049,66
1620156660.426945,100
1620156660.466106,54
1620156660.476727,100
1620156660.490132,54
1620156662.308340,77
1620156662.312040,66
1620156668.854889,97
1620156668.855046,66
1620156668.858513,66
1620156668.898731,66
1620156678.117750,77
1620156678.154383,77
1620156678.205214,66
1620156685.352560,66
1620156685.395277,66
1620156688.807227,521
1620156688.809190,66
1620156690.427034,100
1620156690.434034,54
1620156690.437300,100
1620156690.455233,54
1620156697.038463,112
1620156697.038637,97
1620156697.038742,66
1620156697.040441,66
1620156697.040441,66
1620156697.079423,66
1620156697.081780,97
1620156697.088337,66
1620156697.090831,54
1620156708.629208,77
1620156708.668430,77
1620156708.672602,66
1620156720.427773,100
1620156720.463604,100
1620156720.482274,54
1620156728.949838,97
1620156728.949838,66
1620156739.146231,77
1620156739.180285,77
1620156739.204336,66
1620156740.137222,99
1620156740.158163,97
1620156740.160963,66
1620156745.360419,66
1620156745.370965,66
1620156745.607640,98
1620156746.609048,98
1620156747.610470,98
1620156748.614222,98
1620156749.612554,98
1620156750.427372,100
1620156750.437991,100
1620156750.457449,54
1620156750.616746,98
1620156751.616778,98
1620156752.619795,98
1620156753.621966,98
1620156754.620213,98
1620156755.821620,89
1620156755.929912,153
1620156755.939460,74
1620156755.953909,74
1620156755.961909,66
1620156755.967090,256
1620156755.976610,66
1620156755.976747,530
1620156755.977656,99
1620156755.978674,66
1620156755.979910,66
1620156769.586342,77
1620156769.625021,77
1620156769.626660,66
1620156770.062724,100
1620156770.081361,54
1620156770.081414,100
1620156770.127669,54
1620156780.428030,100
1620156780.453226,54
1620156780.455808,100
1620156780.519042,54
1620156782.318214,77
1620156782.345253,66
1620156800.082481,77
1620156800.117491,77
1620156800.121876,66
1620156810.428697,100
1620156810.433882,100
1620156810.451347,54
1620156830.594829,77
1620156830.634516,77
1620156830.637076,66
1620156831.180816,99
1620156831.197170,97
1620156831.206583,66
1620156840.429243,100
1620156840.458687,100
1620156840.475509,54
1620156861.106609,77
1620156861.146911,77
1620156861.165895,66
1620156870.428889,100
1620156870.446102,100
1620156870.462775,54
1620156891.593302,77
1620156891.632985,77
1620156891.647723,66
1620156900.429501,100
1620156900.436583,100
1620156900.453346,54
1620156902.328556,77
1620156902.335150,66
1620156922.081763,77
1620156922.115451,77
1620156922.121845,66
1620156922.181503,99
1620156922.197237,97
1620156922.201261,66
1620156930.430114,100
1620156930.446074,100
1620156930.461980,54
1620156952.587509,77
1620156952.626932,77
1620156952.629325,66
1620156960.430705,100
1620156960.438312,100
1620156960.452628,54
1620156983.119466,77
1620156983.155793,77
1620156983.157664,66
1620156990.431282,100
1620156990.478208,54
1620156990.486879,100
1620156990.503367,54
1620156995.980497,66
1620156996.030399,66
1620156998.000750,88
1620156998.017699,152
1620156998.045319,74
1620156998.054533,74
1620156998.058938,66
1620156998.067696,261
1620156998.077011,66
1620156998.078094,1494
1620156998.078241,1494
1620156998.079798,1494
1620156998.079935,175
1620156998.080518,66
1620156998.082031,66
1620156998.082031,66
1620156998.082171,66
1620156998.415098,192
1620156998.424273,66
1620156998.425204,236
1620156998.429159,283
1620156998.429159,66
1620156998.437891,66
1620156998.438952,800
1620156998.444458,66
1620157013.242578,99
1620157013.262926,97
1620157013.286812,66
1620157013.631628,77
1620157013.667190,77
1620157013.708104,66
1620157020.431063,100
1620157020.433885,54
1620157020.438004,100
1620157020.451923,54
1620157022.338414,77
1620157022.342148,66
1620157044.125943,77
1620157044.162359,77
1620157044.167570,66
1620157050.431685,100
1620157050.438599,100
1620157050.458064,54
1620157055.996331,66
1620157056.004547,66
1620157056.297442,98
1620157057.300690,98
1620157058.301770,98
1620157059.303495,98
1620157060.304731,98
1620157061.308125,98
1620157062.328630,98
1620157063.309963,98
1620157064.311071,98
1620157065.311585,98
1620157066.410204,89
1620157066.426969,153
1620157066.453395,74
1620157066.465667,74
1620157066.496232,66
1620157066.496232,256
1620157066.503846,66
1620157066.504804,530
1620157066.504836,99
1620157066.508201,66
1620157066.508201,66
1620157070.092294,100
1620157070.109353,54
1620157070.110216,100
1620157070.153959,54
1620157074.616430,77
1620157074.654024,77
1620157074.655779,66
1620157080.432265,100
1620157080.438699,54
1620157080.438699,100
1620157080.503183,54
1620157093.582646,248
1620157093.587387,66
1620157094.474404,456
1620157094.479476,66
1620157094.887086,456
1620157094.899315,66
1620157095.262505,456
1620157095.281927,66
1620157096.197205,459
1620157096.198902,66
1620157104.285105,99
1620157104.300953,97
1620157104.321591,66
1620157105.111329,77
1620157105.150078,77
1620157105.157325,66
1620157110.432860,100
1620157110.439072,100
1620157110.458365,54
1620157125.419516,460
1620157125.421236,66
1620157135.605789,77
1620157135.645496,77
1620157135.650743,66
1620157140.433496,100
1620157140.443075,100
1620157140.457185,54
1620157142.348084,77
1620157142.351278,66
1620157142.443280,88
1620157142.461304,104
1620157142.483366,74
1620157142.496337,66
1620157142.498504,54
1620157142.511647,54
1620157142.525059,281
1620157142.541979,54
1620157142.542174,150
1620157142.542322,1514
1620157142.542455,1514
1620157142.542552,1148
1620157142.542665,392
1620157142.542733,63
1620157142.546116,54
1620157142.546116,54
1620157142.546329,54
1620157142.546329,54
1620157142.546329,54
1620157142.546329,54
1620157142.687047,180
1620157142.699875,54
1620157142.700019,60
1620157142.700109,99
1620157142.702904,54
1620157142.702904,54
1620157142.707183,1514
1620157142.707183,1514
1620157142.707335,1514
1620157142.707335,1514
1620157142.711640,1514
1620157142.711640,113
1620157142.721796,54
1620157142.729951,54
1620157142.739011,234
1620157142.739174,103
1620157142.777774,54
1620157142.789068,103
1620157142.790856,66
1620157148.747456,85
1620157148.784963,54
1620157150.752868,54
1620157150.792936,54
1620157166.126786,77
1620157166.164781,77
1620157166.172604,66
1620157170.433190,100
1620157170.442266,100
1620157170.454996,54
1620157195.307012,99
1620157195.326581,97
1620157195.332591,66
1620157196.648246,77
1620157196.685423,77
1620157196.687285,66
1620157200.077903,354
1620157200.077903,190
1620157200.081496,1514
1620157200.081496,1514
1620157200.081526,1514
1620157200.082614,1514
1620157200.082614,89
1620157200.084338,136
1620157200.088823,92
1620157200.098495,54
1620157200.098644,54
1620157200.098725,54
1620157200.098789,54
1620157200.105800,54
1620157200.278353,296
1620157200.279307,1116
1620157200.279336,842
1620157200.293703,96
1620157200.294542,92
1620157200.301735,54
1620157200.301735,54
1620157200.433775,100
1620157200.445170,100
1620157200.465635,54
1620157227.160785,77
1620157227.198953,77
1620157227.209954,66
1620157230.434500,100
1620157230.441525,100
1620157230.459002,54
1620157238.442735,97
1620157238.442781,66
1620157238.446121,66
1620157238.483677,66
1620157248.719118,66
1620157251.837875,88
1620157251.914487,152
1620157251.929349,74
1620157251.944176,74
1620157251.948750,66
1620157251.986265,261
1620157251.995637,66
1620157251.996737,1494
1620157251.996770,1494
1620157251.998619,1494
1620157251.998644,175
1620157252.005185,66
1620157252.005185,66
1620157252.005185,66
1620157252.005185,66
1620157252.322729,192
1620157252.334738,66
1620157252.335700,236
1620157252.338084,283
1620157252.338084,66
1620157252.350325,66
1620157252.351274,800
1620157252.353164,66
1620157257.710709,77
1620157257.744925,77
1620157257.746712,66
1620157259.300538,54
1620157260.435008,100
1620157260.464650,100
1620157260.479544,54
1620157262.358854,77
1620157262.363826,66
1620157286.330594,99
1620157286.350058,97
1620157286.351596,66
1620157288.217523,77
1620157288.254578,77
1620157288.258116,66
1620157290.434656,100
1620157290.442911,100
1620157290.461120,54
1620157306.507787,66
1620157306.546635,66
1620157312.609927,437
1620157312.615391,66
1620157312.782539,437
1620157312.787965,66
1620157313.199815,437
1620157313.202358,66
1620157314.171767,440
1620157314.178916,66
1620157318.717677,77
1620157318.755252,77
1620157318.757395,66
1620157320.435274,100
1620157320.446062,100
1620157320.462603,54
1620157343.164972,441
1620157343.172846,66
1620157349.211692,77
1620157349.250531,77
1620157349.287311,66
1620157350.435880,100
1620157350.446645,100
1620157350.463190,54
1620157353.188527,824
1620157353.225158,531
1620157353.242890,54
1620157353.359516,777
1620157353.394192,411
1620157353.407714,54
1620157366.407108,295
1620157366.425041,146
1620157366.450246,54
1620157366.524253,66
1620157366.535908,66
1620157366.782080,98
1620157367.787120,98
1620157368.786157,98
1620157369.790469,98
1620157370.126664,100
1620157370.141291,54
1620157370.141419,100
1620157370.192263,54
1620157370.805153,98
1620157371.803183,98
1620157372.805385,98
1620157373.806204,98
1620157374.809034,98
1620157375.807776,98
1620157376.882075,89
1620157376.923374,153
1620157376.938062,74
1620157376.953797,74
1620157376.965952,66
1620157376.972406,256
1620157376.984759,66
1620157376.984791,530
1620157376.984812,99
1620157376.986440,66
1620157376.986440,66
1620157377.361601,99
1620157377.376484,97
1620157377.392304,66
1620157379.770749,77
1620157379.804719,77
1620157379.808128,66
1620157380.436629,100
1620157380.447428,54
1620157380.450686,100
1620157380.517563,54
1620157382.368380,77
1620157382.373326,66
1620157410.244455,77
1620157410.278850,77
1620157410.280445,66
1620157410.437108,100
1620157410.446615,100
1620157410.462569,54
1620157440.436953,100
1620157440.469745,100
1620157440.485078,54
1620157440.741337,77
1620157440.780454,77
1620157440.782251,66
1620157442.943723,85
1620157442.949970,54
1620157468.418931,99
1620157468.434711,97
1620157468.449662,66
1620157470.437406,100
1620157470.450508,100
1620157470.465944,54
1620157471.267950,77
1620157471.302982,77
1620157471.309826,66
1620157492.354226,97
1620157492.354308,66
1620157492.360212,66
1620157492.401108,66
1620157500.438009,100
1620157500.450178,100
1620157500.468896,54
1620157501.748665,77
1620157501.785418,77
1620157501.793657,66
1620157502.378205,77
1620157502.382822,66
1620157530.438701,100
1620157530.444515,100
1620157530.459575,54
1620157532.244936,77
1620157532.280528,77
1620157532.332950,66
1620157552.371648,97
1620157552.383707,54
1620157559.421941,99
1620157559.441121,97
1620157559.442850,66
1620157560.439317,100
1620157560.463619,100
1620157560.482905,54
1620157562.758569,77
1620157562.794794,77
1620157562.800952,66
1620157576.347756,248
1620157576.351108,66
1620157577.552277,425
1620157577.555277,66
1620157577.763292,425
1620157577.768967,66
1620157578.108861,425
1620157578.116553,66
1620157579.052407,428
1620157579.072306,66
1620157590.440844,100
1620157590.459773,100
1620157590.475373,54
1620157593.288431,77
1620157593.323465,77
1620157593.325164,66
1620157608.166847,429
1620157608.168785,66
1620157616.988631,66
1620157617.038866,66
1620157620.439532,100
1620157620.444825,100
1620157620.460505,54
1620157622.388681,77
1620157622.390295,66
1620157623.784399,77
1620157623.819683,77
1620157623.821444,66
1620157650.424840,99
1620157650.440196,100
1620157650.443778,97
1620157650.445364,66
1620157650.448636,100
1620157650.464763,54
1620157654.250944,77
1620157654.287472,77
1620157654.289025,66
1620157665.650032,88
1620157665.670135,152
1620157665.681625,74
1620157665.692344,74
1620157665.716341,66
1620157665.716341,261
1620157665.730669,66
1620157665.730863,1494
1620157665.730956,1494
1620157665.733457,1494
1620157665.733603,175
1620157665.742456,66
1620157665.742456,66
1620157665.742619,66
1620157665.742619,66
1620157666.130979,192
1620157666.140505,66
1620157666.141458,236
1620157666.143534,283
1620157666.144651,66
1620157666.155947,66
1620157666.157926,800
1620157666.162826,66
1620157670.150104,100
1620157670.164295,54
1620157670.164332,100
1620157670.203829,54
1620157676.998507,66
1620157677.011682,66
1620157677.238130,98
1620157678.237542,98
1620157679.240490,98
1620157680.243653,98
1620157680.440835,100
1620157680.450119,54
1620157680.454265,100
1620157680.521839,54
1620157681.241308,98
1620157682.245968,98
1620157683.245583,98
1620157684.248699,98
1620157684.737861,77
1620157684.773752,77
1620157684.782115,66
1620157685.247987,98
1620157686.250743,98
1620157687.290792,89
1620157687.305137,153
1620157687.317877,74
1620157687.327377,74
1620157687.332306,66
1620157687.332306,256
1620157687.341868,66
1620157687.342811,530
1620157687.342952,99
1620157687.349858,66
1620157687.349858,66
1620157710.440429,100
1620157710.464027,100
1620157710.477814,54
1620157715.245375,77
1620157715.278834,77
1620157715.287168,66
1620157740.441189,100
1620157740.447099,100
1620157740.464668,54
1620157741.506306,99
1620157741.520295,97
1620157741.525643,66
1620157742.399395,77
1620157742.403781,66
1620157745.761693,77
1620157745.794952,77
1620157745.799371,66
1620157756.536584,336
1620157756.552542,190
1620157756.552542,1514
