word,start_time,end_time
5eb95e3c5d,1620152451.7068634,1620152454.2174985
413ce12ebf,1620152455.5074108,1620152456.4159565
16d98fbd70,1620152457.7574253,1620152466.335683
e4e937c5d4,1620152467.6399386,1620152471.1533065
ab28302fe9,1620152472.4971015,1620152481.175
36918f4859,1620152482.4958475,1620152490.9214544
44bd4a6f46,1620152492.2298012,1620152494.691513
8c21cd2c26,1620152496.0411239,1620152506.0218134
8d7e8ed274,1620152507.3669386,1620152518.0473282
6c0c6d7ca9,1620152519.3913314,1620152526.6629171
46f71fae87,1620152527.9965227,1620152536.3698416
64c08f37c2,1620152537.7129614,1620152545.8374677
153a1ce606,1620152547.1468842,1620152549.4592237
2d957263da,1620152550.7990227,1620152559.8269043
5d59dcf400,1620152561.1675625,1620152569.5945492
ba4edfd520,1620152570.9389827,1620152575.9580126
0207773538,1620152577.297155,1620152585.5231829
132a2baeb9,1620152586.8434274,1620152590.305638
342126aefa,1620152591.6305704,1620152595.8461485
1f4b2c0147,1620152597.1948128,1620152606.3240268
b33508fd90,1620152607.6549897,1620152612.6736336
4c9c0af695,1620152613.9927425,1620152616.4556568
d71fd7870f,1620152617.807184,1620152628.3928208
6730253ddb,1620152629.7198014,1620152633.432613
24a63846c7,1620152634.7561896,1620152638.9721873
b8e84661c2,1620152640.2908173,1620152641.8988824
9891fdc5e5,1620152643.2449613,1620152651.169301
b99af3a06b,1620152652.4952233,1620152660.1669073
adc8de8546,1620152661.485033,1620152669.057922
03735197a4,1620152670.3943572,1620152679.0210981
7f424df4cb,1620152680.3193624,1620152681.3757308
1175b5d342,1620152682.689187,1620152690.5140886
6490e14ba1,1620152691.8367023,1620152696.2024503
5e201fdbc2,1620152697.5463433,1620152705.4192784
76f56a8b24,1620152706.7491071,1620152711.8185616
d930fed0f6,1620152713.158251,1620152723.0389252
73e1f8fa80,1620152724.38096,1620152734.461695
0f616261aa,1620152735.8163679,1620152744.994315
c97d8aacd4,1620152746.307728,1620152751.3746521
8b74ae7f83,1620152752.6915967,1620152754.9519064
975f5d64bb,1620152756.2990754,1620152765.1252375
37817dc58f,1620152766.4516747,1620152770.218493
47bdfc80f9,1620152771.5165904,1620152774.6281824
37e3752cf2,1620152775.97366,1620152784.4011846
79cceb964d,1620152785.7289674,1620152790.7976954
d5d9dddc08,1620152792.1078076,1620152797.125902
a56a90426d,1620152798.4782493,1620152808.559858
bbfd622ce4,1620152809.8956017,1620152814.0598059
f5597b7213,1620152815.406796,1620152823.8339717
da414c47bb,1620152825.1758332,1620152833.5534647
d7cf117294,1620152834.8462741,1620152836.406517
f0f0a962f8,1620152837.7545629,1620152847.0315323
844227f517,1620152848.3672755,1620152854.338712
8435a4ee4d,1620152855.66374,1620152862.284971
8c9c8c3620,1620152863.6269095,1620152871.9542675
041c8cdc08,1620152873.2967026,1620152881.0725555
cea9704412,1620152882.382967,1620152886.3462622
386845b79a,1620152887.6964464,1620152896.9757311
561ca922b8,1620152898.3205287,1620152907.3974302
7425dc9f6a,1620152908.7174065,1620152911.828625
fbce1542ff,1620152913.1600955,1620152921.7844548
df7b278503,1620152923.12218,1620152931.6966305
7584be847c,1620152933.0297012,1620152939.7997978
346f77616a,1620152941.1002185,1620152944.613864
3a037d89db,1620152945.9615004,1620152955.3407419
85d12a916e,1620152956.6680748,1620152959.030879
230e4b209f,1620152960.3545225,1620152966.6270802
7499425ec9,1620152967.957334,1620152972.4225147
0daae64fb1,1620152973.7300208,1620152976.4411192
b489f683de,1620152977.7628956,1620152981.8769383
b6c1627474,1620152983.217519,1620152991.3923514
70e16447f8,1620152992.7105684,1620152994.7695668
9b349dc55b,1620152996.1123116,1620153005.5902095
a6a77ccae1,1620153006.9277227,1620153014.9018934
17678e96ca,1620153016.2224166,1620153018.9330914
01a4a2afb7,1620153020.2602978,1620153025.3272173
bf339e5042,1620153026.6530304,1620153028.4124324
a47c54bd84,1620153029.7284052,1620153031.3887265
65454b8109,1620153032.706771,1620153034.4654877
baa64bafbf,1620153035.8203044,1620153045.7483397
fb688f5007,1620153047.0910273,1620153055.769383
062e67a2e6,1620153057.08868,1620153061.1043158
7a7f0938f0,1620153062.4512353,1620153070.4764028
0bbcedc5e6,1620153071.8291752,1620153080.9061482
6046313aab,1620153082.2309127,1620153086.7479608
