word,start_time,end_time
342126aefa,1620105560.7071302,1620105564.9217346
1f4b2c0147,1620105566.5061371,1620105575.6358218
b33508fd90,1620105577.1884298,1620105582.2042139
4c9c0af695,1620105583.7662234,1620105586.2248657
d71fd7870f,1620105587.821397,1620105598.402993
6730253ddb,1620105599.9641418,1620105603.6766338
24a63846c7,1620105605.2434533,1620105609.4573472
b8e84661c2,1620105611.017413,1620105612.6254318
9891fdc5e5,1620105614.2091913,1620105622.1355252
b99af3a06b,1620105623.7107522,1620105631.3854277
adc8de8546,1620105632.9747374,1620105640.5014853
03735197a4,1620105642.070311,1620105650.6980162
7f424df4cb,1620105652.2585328,1620105653.3651652
1175b5d342,1620105654.9535775,1620105662.776156
6490e14ba1,1620105664.3470883,1620105668.660367
5e201fdbc2,1620105670.2423933,1620105678.1153176
76f56a8b24,1620105679.671394,1620105684.78759
d930fed0f6,1620105686.3699205,1620105696.248137
73e1f8fa80,1620105697.8177607,1620105707.8955905
0f616261aa,1620105709.4842064,1620105718.6619573
c97d8aacd4,1620105720.2136264,1620105725.2793732
8b74ae7f83,1620105726.819801,1620105729.0786633
975f5d64bb,1620105730.674294,1620105739.498869
37817dc58f,1620105741.0448334,1620105744.807259
47bdfc80f9,1620105746.3746653,1620105749.4863913
37e3752cf2,1620105751.0508127,1620105759.474881
79cceb964d,1620105761.0527484,1620105766.1201384
d5d9dddc08,1620105767.6942992,1620105772.710966
a56a90426d,1620105774.2985477,1620105784.4248037
bbfd622ce4,1620105785.9698987,1620105790.1340787
f5597b7213,1620105791.6980748,1620105800.1216717
da414c47bb,1620105801.7092273,1620105810.0864353
d7cf117294,1620105811.6498342,1620105813.2571242
f0f0a962f8,1620105814.8504653,1620105824.126602
844227f517,1620105825.705958,1620105831.6735752
8435a4ee4d,1620105833.2569678,1620105839.8761504
8c9c8c3620,1620105841.4650066,1620105849.79195
041c8cdc08,1620105851.3572898,1620105859.1307838
cea9704412,1620105860.6865788,1620105864.650691
386845b79a,1620105866.2376387,1620105875.5145583
561ca922b8,1620105877.105381,1620105886.1860123
7425dc9f6a,1620105887.7417142,1620105890.8529139
fbce1542ff,1620105892.435886,1620105901.0626962
df7b278503,1620105902.6535912,1620105911.2283804
7584be847c,1620105912.8089232,1620105919.527243
346f77616a,1620105921.0795383,1620105924.5914166
3a037d89db,1620105926.1806877,1620105935.5583127
85d12a916e,1620105937.121306,1620105939.480524
230e4b209f,1620105941.0592985,1620105947.3266265
7499425ec9,1620105948.89982,1620105953.3626368
0daae64fb1,1620105954.925059,1620105957.6353483
b489f683de,1620105959.1761947,1620105963.2904453
b6c1627474,1620105964.870864,1620105973.0441508
70e16447f8,1620105974.6062186,1620105976.664063
9b349dc55b,1620105978.2584784,1620105987.685274
a6a77ccae1,1620105989.268218,1620105997.238418
17678e96ca,1620105998.8066082,1620106001.515585
01a4a2afb7,1620106003.075238,1620106008.1429145
bf339e5042,1620106009.6836758,1620106011.4410903
a47c54bd84,1620106012.9868832,1620106014.6440694
65454b8109,1620106016.180739,1620106017.9394538
baa64bafbf,1620106019.5099638,1620106029.4389787
fb688f5007,1620106031.0165322,1620106039.6903605
062e67a2e6,1620106041.2372482,1620106045.2494674
7a7f0938f0,1620106046.831542,1620106054.8541167
0bbcedc5e6,1620106056.4396086,1620106065.5158782
6046313aab,1620106067.0630534,1620106071.5780616
ebbd01ec6d,1620106073.1617332,1620106080.833437
17aed8a163,1620106082.3842616,1620106087.4000845
1c9c08f6a5,1620106088.9867604,1620106097.0588222
bb222be4b2,1620106098.6155007,1620106099.872937
3a7f734b8c,1620106101.4651432,1620106112.0932984
6034cefb88,1620106113.6791687,1620106123.0551522
b61aad37cf,1620106124.615193,1620106126.423193
45344d6919,1620106128.0104632,1620106136.1374545
f93684778b,1620106137.7022934,1620106144.0229394
c533123084,1620106145.5911326,1620106149.2042632
cd976e7bf0,1620106150.7828796,1620106159.0563765
cb5e0a7df9,1620106160.6170774,1620106161.7231772
2177b80525,1620106163.2826135,1620106171.306794
6270775c6c,1620106172.8692997,1620106175.0774262
97485eb2a6,1620106176.6508732,1620106178.859059
c3fafd355f,1620106180.4440663,1620106188.466833
f3b8f4bc08,1620106190.0482874,1620106196.7182
98f5d96818,1620106198.2952418,1620106206.7183223
8e6a2ca3c6,1620106208.3078856,1620106217.2836528
2ee5d3bc90,1620106218.8583953,1620106223.7240012
aae9d5a718,1620106225.3058414,1620106233.2782962
0d95871102,1620106234.8394682,1620106236.597876
2a54640c45,1620106238.1580863,1620106241.2700167
2b7d1df3f5,1620106242.8664317,1620106253.4439263
f9121c8eef,1620106254.9926405,1620106256.7510135
f9422edc31,1620106258.3465927,1620106266.5183911
34855146ac,1620106268.0914452,1620106270.8006234
4afefb5079,1620106272.3999977,1620106281.024625
c253c4b2db,1620106282.6239557,1620106292.3013084
4f442141d1,1620106293.8941379,1620106301.6658103
3634ceeacf,1620106303.234133,1620106312.208491
586ae5c233,1620106313.7911737,1620106323.3169022
eb873b991b,1620106324.8882675,1620106331.45776
96488ce02a,1620106333.0133975,1620106338.3290648
c22f574a74,1620106339.910053,1620106347.382792
8c054069db,1620106348.9169426,1620106350.4248996
3846494931,1620106351.9984617,1620106358.9213073
9020737986,1620106360.5035038,1620106368.7803838
8ff4292b0f,1620106370.3581486,1620106375.9768999
3a95e40c5d,1620106377.5342789,1620106381.4976695
b4bac520ca,1620106383.0627415,1620106392.5443828
3c523f81b6,1620106394.1072657,1620106395.765687
ee68a71821,1620106397.339296,1620106401.5036304
65166e1815,1620106403.0909858,1620106412.8209727
22cc098841,1620106414.379431,1620106415.4367418
ad16c65d87,1620106417.0209656,1620106425.397172
14756f4112,1620106426.978254,1620106435.151811
01e9e0e62e,1620106436.7349634,1620106445.1587903
b613952e09,1620106446.7384133,1620106453.612874
0b8e033455,1620106455.144096,1620106456.1993494
ec47fbe8ad,1620106457.7812755,1620106464.2534208
10a5e7e8a0,1620106465.846606,1620106474.8219817
192b03fae1,1620106476.3766026,1620106480.2898142
90e6846489,1620106481.8645992,1620106487.3816724
f364cb8973,1620106488.9470165,1620106496.969914
11eef52f20,1620106498.5241077,1620106499.4302282
5bab95dc45,1620106500.9933517,1620106503.6029124
8805d7cd0d,1620106505.1842208,1620106511.905056
