time,size
1620080838.137255,918
1620080838.158599,67
1620080838.199137,1150
1620080838.221227,67
1620080838.264592,1392
1620080838.265992,898
1620080838.287472,67
1620080838.327174,1392
1620080838.327451,922
1620080838.350215,67
1620080838.391659,1392
1620080838.391842,923
1620080838.414434,67
1620080838.454654,1162
1620080838.478371,67
1620080838.520032,1392
1620080838.520986,916
1620080838.538760,67
1620080838.555961,87
1620080838.570742,75
1620080838.583819,1392
1620080838.583819,902
1620080838.607990,67
1620080838.649169,1392
1620080838.649293,917
1620080838.670195,67
1620080838.711802,1392
1620080838.711802,917
1620080838.731572,67
1620080838.775233,1158
1620080838.797549,67
1620080838.800670,66
1620080838.817736,66
1620080838.839408,1392
1620080838.839614,909
1620080838.862463,67
1620080838.904240,1392
1620080838.905344,910
1620080838.924794,67
1620080838.970301,1392
1620080838.970301,912
1620080838.990075,67
1620080839.032706,1164
1620080839.050545,80
1620080839.080532,75
1620080839.099426,1392
1620080839.099426,918
1620080839.123881,67
1620080839.159702,1392
1620080839.159702,912
1620080839.180216,67
1620080839.223827,1392
1620080839.223827,912
1620080839.245628,67
1620080839.287969,1392
1620080839.289444,913
1620080839.311057,67
1620080839.329240,164
1620080839.331530,164
1620080839.351741,1155
1620080839.372131,67
1620080839.376231,54
1620080839.415555,1392
1620080839.415555,905
1620080839.441034,67
1620080839.479635,1392
1620080839.481320,901
1620080839.501598,67
1620080839.543873,1392
1620080839.544677,907
1620080839.555088,87
1620080839.564991,67
1620080839.567092,75
1620080839.607871,1148
1620080839.639227,67
1620080839.672456,1392
1620080839.672456,901
1620080839.694971,67
1620080839.736443,1392
1620080839.738117,898
1620080839.757246,67
1620080839.799358,1392
1620080839.799673,921
1620080839.824162,67
1620080839.863329,1392
1620080839.863505,906
1620080839.885200,67
1620080839.927781,1157
1620080839.947417,67
1620080839.999967,1392
1620080839.999967,900
1620080840.022966,67
1620080840.055618,1392
1620080840.055618,906
1620080840.079015,67
1620080840.120017,1392
1620080840.120017,900
1620080840.131846,92
1620080840.131945,109
1620080840.135204,79
1620080840.135290,193
1620080840.135324,97
1620080840.135356,79
1620080840.137052,80
1620080840.137798,75
1620080840.152446,344
1620080840.153107,79
1620080840.173239,88
1620080840.173344,461
1620080840.173378,73
1620080840.180417,75
1620080840.201090,75
1620080840.214691,75
1620080840.214759,303
1620080840.214778,224
1620080840.240416,1392
1620080840.245131,91
1620080840.258467,75
1620080840.265773,67
1620080840.267403,75
1620080840.279660,1392
1620080840.295641,1392
1620080840.317381,1392
1620080840.323098,75
1620080840.323098,1392
1620080840.326654,1392
1620080840.326654,1392
1620080840.326654,566
1620080840.326654,779
1620080840.348406,67
1620080840.348490,67
1620080840.365308,433
1620080840.365373,145
1620080840.367818,75
1620080840.373042,189
1620080840.373113,143
1620080840.375366,75
1620080841.894931,1392
1620080841.894931,1392
1620080841.896951,1392
1620080841.896951,1392
1620080841.896951,1392
1620080841.898325,1392
1620080841.898325,1392
1620080841.898325,1392
1620080841.898325,353
1620080841.912369,67
1620080841.917347,67
1620080841.920097,67
1620080841.924795,67
1620080841.950627,67
1620080841.950701,212
1620080841.950720,307
1620080841.954147,75
1620080844.333886,164
1620080844.335751,164
1620080844.379887,54
1620080849.346578,164
1620080849.348383,164
1620080849.393470,54
1620080849.641777,71
1620080853.795178,360
1620080853.812361,149
1620080853.814101,66
1620080854.360299,164
1620080854.361850,164
1620080854.407088,54
1620080857.440118,66
1620080857.459585,66
1620080859.372211,164
1620080859.374027,164
1620080859.418503,54
1620080860.160005,66
1620080860.177820,66
1620080860.791334,98
1620080861.791367,98
1620080862.791670,98
1620080863.790435,98
1620080864.377841,164
1620080864.379567,164
1620080864.424278,54
1620080864.791339,98
1620080865.790229,98
1620080866.790689,98
1620080867.791375,98
1620080868.790803,98
1620080869.386853,164
1620080869.389906,164
1620080869.433870,54
1620080869.793478,98
1620080870.792426,98
1620080870.837359,98
1620080870.865048,98
1620080870.880506,78
1620080870.880506,78
1620080871.941944,98
1620080871.971368,98
1620080871.976756,74
1620080872.005522,90
1620080872.009138,74
1620080872.036528,102
1620080874.400567,164
1620080874.408174,164
1620080874.448502,54
1620080879.411522,164
1620080879.503334,164
1620080879.552332,54
1620080884.508369,164
1620080884.511607,164
1620080884.554443,54
1620080887.285375,92
1620080887.301635,66
1620080887.317400,92
1620080887.321173,66
1620080889.524811,164
1620080889.530088,164
1620080889.570857,54
1620080894.546763,164
1620080894.551413,164
1620080894.593916,54
1620080898.841632,66
1620080898.858776,66
1620080899.553265,164
1620080899.558497,164
1620080899.600436,54
1620080904.561959,164
1620080904.567278,164
1620080904.607840,54
1620080905.283360,66
1620080905.302085,66
1620080909.568937,164
1620080909.573491,164
1620080909.614472,54
1620080909.654722,71
1620080913.829501,360
1620080913.847149,149
1620080913.851612,66
1620080914.579451,164
1620080914.584944,164
1620080914.625979,54
1620080919.589613,164
1620080919.595391,164
1620080919.636314,54
1620080924.598012,164
1620080924.602554,164
1620080924.643916,54
1620080929.608333,164
1620080929.612705,164
1620080929.654171,54
1620080930.889045,78
1620080930.889045,78
1620080932.343291,66
1620080932.361139,66
1620080934.043521,98
1620080934.623713,164
1620080934.628088,164
1620080934.670170,54
1620080935.062769,98
1620080936.060048,98
1620080937.061117,98
1620080938.060547,98
1620080939.062574,98
1620080939.644127,164
1620080939.648302,164
1620080939.691309,54
1620080940.060809,98
1620080941.060109,98
1620080942.061065,98
1620080943.060270,98
1620080944.080623,98
1620080944.107411,98
1620080944.651263,164
1620080944.656115,164
1620080944.699107,54
1620080945.090403,98
1620080945.119336,98
1620080945.125557,74
1620080945.151315,90
1620080945.153772,74
1620080945.184106,102
1620080949.657230,164
1620080949.666438,164
1620080949.718132,54
1620080950.403130,66
1620080950.420475,66
1620080954.682476,164
1620080954.687887,164
1620080954.728065,54
1620080958.881273,66
1620080958.898258,66
1620080959.691853,164
1620080959.698030,164
1620080959.755380,54
1620080962.192670,75
1620080962.215362,139
1620080962.221668,75
1620080962.236590,187
1620080962.242720,90
1620080962.268639,90
1620080964.706363,164
1620080964.709416,164
1620080964.753039,54
1620080969.672699,71
1620080969.712497,164
1620080969.719693,164
1620080969.759923,54
1620080973.871932,360
1620080973.889251,149
1620080973.894686,66
1620080974.728010,164
1620080974.733141,164
1620080974.774449,54
1620080977.459364,66
1620080977.478889,66
1620080978.541910,74
1620080978.559661,90
1620080978.581995,1392
1620080978.604582,1392
1620080978.613561,75
1620080978.613561,344
1620080978.615455,140
1620080978.634252,67
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,569
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,392
1620080978.641461,1392
1620080978.641461,1392
1620080978.641461,1392
1620080978.645235,1392
1620080978.645235,1392
1620080978.645235,1392
1620080978.645235,1392
1620080978.645235,1392
1620080978.651214,1392
1620080978.658213,1392
1620080978.658213,1392
1620080978.658213,1392
1620080978.658213,1392
1620080978.658213,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.661558,1392
1620080978.665928,67
1620080978.665957,1392
1620080978.665957,1392
1620080978.665957,1392
1620080978.667727,67
1620080978.669856,67
1620080978.672212,67
1620080978.674324,67
1620080978.678597,67
1620080978.682013,67
1620080978.682241,1392
1620080978.682241,1392
1620080978.682241,1392
1620080978.682241,1392
1620080978.682241,1392
1620080978.682241,869
1620080978.684392,67
1620080978.690188,67
1620080978.691448,67
1620080978.698032,67
1620080978.698733,67
1620080978.701510,103
1620080978.703228,67
1620080978.707458,67
1620080978.708627,1392
1620080978.708627,1392
1620080978.708627,740
1620080978.712499,67
1620080978.714010,67
1620080978.719533,67
1620080978.722322,67
1620080978.723919,79
1620080978.728596,67
1620080978.732051,67
1620080978.734174,67
1620080978.736508,67
1620080978.759704,75
1620080978.777719,1392
1620080978.777719,915
1620080978.797039,67
1620080978.841287,1392
1620080978.841287,922
1620080978.864734,67
1620080978.908761,1392
1620080978.908761,909
1620080978.928514,67
1620080978.949720,392
1620080978.949821,87
1620080978.953354,75
1620080978.964073,89
1620080978.968852,1392
1620080978.968852,895
1620080978.990059,67
1620080978.993458,99
1620080979.009972,1392
1620080979.010069,521
1620080979.013789,75
1620080979.033739,1162
1620080979.051738,79
1620080979.090521,75
1620080979.098399,1392
1620080979.098399,907
1620080979.118109,67
1620080979.161331,1392
1620080979.161331,936
1620080979.184008,67
1620080979.223185,1392
1620080979.228679,914
1620080979.247193,67
1620080979.259747,274
1620080979.259803,79
1620080979.261830,75
1620080979.277040,327
1620080979.288043,1160
1620080979.331217,67
1620080979.353112,1392
1620080979.353112,898
1620080979.371634,67
1620080979.419323,1392
1620080979.419323,921
1620080979.442555,67
1620080979.479057,1392
1620080979.479057,909
1620080979.503134,67
1620080979.547964,1392
1620080979.547964,896
1620080979.569209,67
1620080979.608757,1159
1620080979.637912,226
1620080979.638043,76
1620080979.640616,75
1620080979.671267,1392
1620080979.671267,899
1620080979.695286,67
1620080979.738819,1392
1620080979.738819,910
1620080979.739785,164
1620080979.741475,164
1620080979.770495,67
1620080979.785694,54
1620080979.798058,1392
1620080979.800030,895
1620080979.839738,67
1620080979.862431,1152
1620080979.928049,1392
1620080979.928049,908
1620080979.964654,67
1620080979.990814,1392
1620080979.990814,916
1620080980.026717,67
1620080980.026801,87
1620080980.055368,1392
1620080980.055368,919
1620080980.072513,67
1620080980.076909,67
1620080980.118015,1392
1620080980.120365,904
1620080980.139498,79
1620080980.168429,67
1620080980.169881,75
1620080980.181911,1158
1620080980.224725,67
1620080980.247717,1392
1620080980.247717,883
1620080980.273745,67
1620080980.310815,1392
1620080980.310815,912
1620080980.335315,67
1620080980.378614,1392
1620080980.378614,907
1620080980.402514,67
1620080980.437685,1163
1620080980.461313,67
1620080980.501023,1392
1620080980.502602,901
1620080980.524341,67
1620080980.568439,1392
1620080980.568958,895
1620080980.594107,67
1620080980.631213,1392
1620080980.631213,893
1620080980.653600,67
1620080980.692840,1392
1620080980.692984,897
1620080980.717907,67
1620080980.756990,1154
1620080980.783545,67
1620080980.821236,1392
1620080980.822946,902
1620080980.848586,67
1620080980.885157,1392
1620080980.885405,911
1620080980.908783,67
1620080980.949371,87
1620080980.952987,1392
1620080980.952987,906
1620080980.979064,67
1620080980.981361,75
1620080981.014446,1160
1620080981.039090,67
1620080981.077719,1392
1620080981.077719,893
1620080981.102077,67
1620080981.141513,1392
1620080981.144237,920
1620080981.168635,67
1620080981.207111,1392
1620080981.207111,903
1620080981.227315,79
1620080981.270367,1392
1620080981.270367,928
1620080981.295293,67
1620080981.334219,1158
1620080981.360094,67
1620080981.399971,1392
1620080981.399971,902
1620080981.424248,67
1620080981.462672,1392
1620080981.462672,902
1620080981.486977,67
1620080981.528130,1392
1620080981.528130,917
1620080981.554166,67
1620080981.588059,1158
1620080981.612376,67
1620080981.653276,1392
1620080981.653276,900
1620080981.684695,67
1620080981.717190,1392
1620080981.717376,898
1620080981.741299,67
1620080981.781578,1392
1620080981.781578,901
1620080981.807565,67
1620080981.848150,1392
1620080981.848150,896
1620080981.874525,67
1620080981.909967,1160
1620080981.934770,67
1620080981.949595,87
1620080981.973569,1392
1620080981.973859,925
1620080982.000589,67
1620080982.037882,1392
1620080982.037882,903
1620080982.061579,67
1620080982.101650,1392
1620080982.101650,902
1620080982.128055,67
1620080982.168230,1149
1620080982.191556,67
1620080982.230693,1392
1620080982.231389,907
1620080982.254107,67
1620080982.295157,1392
1620080982.295157,903
1620080982.320254,67
1620080982.357326,1392
1620080982.357550,907
1620080982.383770,67
1620080982.423250,1392
1620080982.423250,897
1620080982.450026,67
1620080982.488124,1161
1620080982.516117,67
1620080982.550714,1392
1620080982.550714,903
1620080982.573498,67
1620080982.613984,1392
1620080982.614490,914
1620080982.639062,67
1620080982.676933,1392
1620080982.677195,921
1620080982.701700,67
1620080982.740229,1152
1620080982.771322,67
1620080982.806607,1392
1620080982.806607,919
1620080982.832174,67
1620080982.869355,1392
1620080982.869355,907
1620080982.894303,67
1620080982.933893,1392
1620080982.933893,917
1620080982.949696,87
1620080982.959209,67
1620080982.961918,75
1620080982.997716,1392
1620080982.998020,914
1620080983.022149,67
1620080983.062125,1157
1620080983.090202,67
1620080983.125328,1392
1620080983.125328,899
1620080983.149273,67
1620080983.189430,1392
1620080983.189430,913
1620080983.214564,67
1620080983.255194,1392
1620080983.255563,901
1620080983.279881,67
1620080983.317136,1156
1620080983.342321,67
1620080983.381290,1392
1620080983.381290,906
1620080983.406099,67
1620080983.448153,1392
1620080983.448153,889
1620080983.466653,92
1620080983.471457,67
1620080983.498978,75
1620080983.510291,1392
1620080983.510518,895
1620080983.534254,67
1620080983.573041,1392
1620080983.573275,901
1620080983.599099,67
1620080983.636953,1146
1620080983.661737,67
1620080983.702797,1392
1620080983.702797,918
1620080983.727907,67
1620080983.767750,1392
1620080983.767750,901
1620080983.792797,67
1620080983.829785,1392
1620080983.829785,919
1620080983.855182,67
1620080983.892846,1162
1620080983.916848,67
1620080983.953214,87
1620080983.959049,1392
1620080983.959049,894
1620080983.984760,67
1620080984.021212,1392
1620080984.021212,914
1620080984.045107,67
1620080984.085192,1392
1620080984.085606,921
1620080984.109241,67
1620080984.151710,1392
1620080984.151710,922
1620080984.178457,67
1620080984.213754,1152
1620080984.239881,67
1620080984.277233,1392
1620080984.277233,906
1620080984.302054,67
1620080984.341123,1392
1620080984.343053,910
1620080984.367941,67
1620080984.407065,1392
1620080984.408317,912
1620080984.431485,67
1620080984.469391,1167
1620080984.493630,67
1620080984.538317,1392
1620080984.538317,911
1620080984.563995,67
1620080984.598873,1392
1620080984.598873,902
1620080984.623555,67
1620080984.665131,1392
1620080984.666334,922
1620080984.689238,67
1620080984.728436,1392
1620080984.728436,921
1620080984.751818,67
1620080984.751886,164
1620080984.756828,164
1620080984.791258,1159
1620080984.802861,54
1620080984.818591,67
1620080984.854955,1392
1620080984.854955,911
1620080984.880276,67
1620080984.917943,1392
1620080984.919162,917
1620080984.941304,67
1620080984.951173,87
1620080984.978307,75
1620080984.981952,1392
1620080984.982601,911
1620080985.004947,67
1620080985.044578,1163
1620080985.068919,67
1620080985.109883,1392
1620080985.110306,913
1620080985.135012,67
1620080985.173417,1392
1620080985.174790,890
1620080985.200465,67
1620080985.236951,1392
1620080985.237305,914
1620080985.262477,67
1620080985.301914,1392
1620080985.301914,900
1620080985.328899,67
1620080985.367297,1150
1620080985.392223,67
1620080985.430447,1392
1620080985.430447,908
1620080985.453751,67
1620080985.496565,1392
1620080985.496565,905
1620080985.523694,67
1620080985.559187,1392
1620080985.559187,909
1620080985.585392,67
1620080985.621883,1162
1620080985.653344,67
1620080985.688468,1392
1620080985.689416,895
1620080985.707126,79
1620080985.711234,67
1620080985.714183,75
1620080985.749712,1392
1620080985.749712,902
1620080985.773764,67
1620080985.813612,1392
1620080985.813612,916
1620080985.837457,67
1620080985.877816,1392
1620080985.877816,930
1620080985.902534,67
1620080985.941930,1160
1620080985.951282,87
1620080985.967841,67
1620080985.969473,75
1620080986.006239,1392
1620080986.006239,921
1620080986.032643,67
1620080986.071239,1392
1620080986.071239,905
1620080986.098505,67
1620080986.133320,1392
1620080986.133320,914
1620080986.160122,67
1620080986.197320,1153
1620080986.222082,67
1620080986.261694,1392
1620080986.261928,912
1620080986.288146,67
1620080986.327767,1392
1620080986.327767,904
1620080986.358704,67
1620080986.389919,1392
1620080986.389919,917
1620080986.414798,67
1620080986.453979,1392
1620080986.454509,912
1620080986.479860,67
1620080986.518255,1153
1620080986.544009,67
1620080986.596928,1392
1620080986.597205,898
1620080986.621220,67
1620080986.647842,1392
1620080986.647842,912
1620080986.672739,67
1620080986.710432,1392
1620080986.710432,884
1620080986.712094,92
1620080986.712189,113
1620080986.712224,79
1620080986.712250,184
1620080986.712279,98
1620080986.712307,79
1620080986.725408,351
1620080986.732013,79
1620080986.734469,80
1620080986.748724,75
1620080986.757781,67
1620080986.770779,81
1620080986.770897,472
1620080986.797852,75
1620080986.799768,85
1620080986.810586,85
1620080986.819309,75
1620080986.819396,299
1620080986.819421,68
1620080986.819444,67
1620080986.819467,75
1620080986.822223,79
1620080986.838220,75
1620080986.843581,67
1620080986.843660,67
1620080986.843683,75
1620080986.857695,95
1620080986.874580,1392
1620080986.874580,75
1620080986.928612,1392
1620080986.948077,1392
1620080987.038750,1392
1620080987.094743,1392
1620080987.098052,77
1620080987.102767,1392
1620080987.102767,1392
1620080987.102767,1392
1620080987.102767,574
1620080987.129886,69
1620080987.129973,69
1620080987.130000,69
1620080987.147586,436
1620080987.147676,220
1620080987.149893,75
1620080988.489831,1392
1620080988.489831,1392
1620080988.490124,1392
1620080988.490124,1392
1620080988.490423,1392
1620080988.490918,1392
1620080988.490918,1392
1620080988.490918,1392
1620080988.490918,353
1620080988.509165,67
1620080988.513141,67
1620080988.513224,67
1620080988.518259,67
1620080988.544244,67
1620080988.551778,212
1620080988.551860,138
1620080988.553935,75
1620080989.764492,164
1620080989.768324,164
1620080989.810090,54
1620080990.899232,78
1620080990.899232,78
1620080994.782400,164
1620080994.786859,164
1620080994.828206,54
1620080995.517858,66
1620080995.533382,66
1620080999.795115,164
1620080999.798783,164
1620080999.840637,54
1620081004.800822,164
1620081004.802405,164
1620081004.848648,54
1620081007.325052,92
1620081007.349525,66
1620081007.350831,98
1620081007.356374,92
1620081007.359782,66
1620081008.368493,98
1620081009.369484,98
1620081009.806399,164
1620081009.814508,164
1620081009.868804,54
1620081010.371970,98
1620081011.368616,98
1620081012.368924,98
1620081013.369962,98
1620081014.371172,98
1620081014.819318,164
1620081014.823130,164
1620081014.864989,54
1620081015.370524,98
1620081016.370208,98
1620081017.391869,98
1620081017.419226,98
1620081018.400690,98
1620081018.427017,98
1620081018.433034,74
1620081018.458971,90
1620081018.463081,74
1620081018.491055,102
1620081018.922726,66
1620081018.936509,66
1620081019.830916,164
1620081019.837716,164
1620081019.877858,54
1620081024.842153,164
1620081024.846326,164
1620081024.888872,54
1620081029.695970,71
1620081029.849963,164
1620081029.856385,164
1620081029.912759,54
1620081033.917074,360
1620081033.936679,149
1620081033.941536,66
1620081034.862888,164
1620081034.868046,164
1620081034.909625,54
1620081039.872375,164
1620081039.881770,164
1620081039.934379,54
1620081040.640705,66
1620081040.656268,66
1620081044.887636,164
1620081044.891724,164
1620081044.934255,54
1620081049.897430,164
1620081049.901079,164
1620081049.944331,54
1620081050.899773,78
1620081050.899773,78
1620081052.441061,66
1620081052.457792,66
1620081054.907478,164
1620081054.913675,164
1620081054.953859,54
1620081059.924717,164
1620081059.929979,164
1620081059.971669,54
1620081064.935799,164
1620081064.939706,164
1620081064.990850,54
1620081069.944111,164
1620081069.949367,164
1620081069.989917,54
1620081074.961730,164
1620081074.966569,164
1620081075.007265,54
1620081078.959568,66
1620081078.977604,66
1620081079.982659,164
1620081079.988427,164
1620081080.029850,54
1620081080.347787,98
1620081081.370106,98
1620081082.368986,98
1620081083.369119,98
1620081084.259306,79
1620081084.285747,95
1620081084.303904,1392
1620081084.336423,1392
1620081084.346258,75
1620081084.351429,1392
1620081084.351429,255
1620081084.367112,67
1620081084.369713,98
1620081084.384583,427
1620081084.384638,103
1620081084.390432,75
1620081084.990501,164
1620081084.994534,164
1620081085.035839,54
1620081085.368405,98
1620081085.758012,66
1620081085.777179,66
1620081086.369161,98
1620081087.370253,98
1620081088.370027,98
1620081089.368625,98
1620081089.712261,71
1620081089.998673,164
1620081090.008764,164
1620081090.061409,54
1620081090.392182,98
1620081090.419569,98
1620081091.408675,98
1620081091.436486,98
1620081091.442153,74
1620081091.468045,90
1620081091.472150,74
1620081091.501655,102
1620081093.954808,360
1620081094.180366,360
1620081094.258493,78
1620081094.258600,149
1620081094.263440,66
1620081095.023913,164
1620081095.030239,164
1620081095.070759,54
1620081096.549863,92
1620081096.572490,66
1620081096.574362,92
1620081096.578729,66
1620081097.458964,66
1620081097.475694,66
1620081100.037040,164
1620081100.042418,164
1620081100.082207,54
1620081105.047802,164
1620081105.052354,164
1620081105.094063,54
1620081110.055003,164
1620081110.089420,164
1620081110.131219,54
1620081110.899328,78
1620081110.902159,78
1620081115.093172,164
1620081115.097666,164
1620081115.140392,54
1620081120.104158,164
1620081120.108242,164
1620081120.151155,54
1620081125.124874,164
1620081125.130109,164
1620081125.172381,54
1620081127.368241,92
1620081127.393004,66
1620081127.401218,92
1620081127.407799,66
1620081130.141313,164
1620081130.146462,164
1620081130.187011,54
1620081135.162934,164
1620081135.168648,164
1620081135.209108,54
1620081135.709467,79
1620081135.741079,119
1620081135.760550,1392
1620081135.792063,1392
1620081135.798845,75
1620081135.807488,1392
1620081135.811764,1392
1620081135.811764,1392
1620081135.811764,1392
1620081135.811764,1392
1620081135.811764,967
1620081135.829229,67
1620081135.833751,67
1620081135.837548,67
1620081135.851201,374
1620081135.851280,287
1620081135.857443,75
1620081139.277586,66
1620081139.294199,66
1620081140.183773,164
1620081140.190010,164
1620081140.230466,54
1620081141.597468,66
1620081141.614245,66
1620081145.195852,164
1620081145.200720,164
1620081145.242527,54
1620081149.720867,71
1620081150.213437,164
1620081150.218836,164
1620081150.274661,54
1620081153.604516,98
1620081154.288331,360
1620081154.303977,66
1620081154.304088,149
1620081154.308190,66
1620081154.618854,98
1620081155.221121,164
1620081155.224525,164
1620081155.267617,54
1620081155.617896,98
1620081156.618582,98
1620081157.618233,98
1620081158.617738,98
1620081159.618771,98
1620081160.228484,164
1620081160.232503,164
1620081160.275186,54
1620081160.617798,98
1620081161.618364,98
1620081162.618753,98
1620081163.645183,98
1620081163.673178,98
1620081164.658353,98
1620081164.685393,98
1620081164.692229,74
1620081164.717532,90
1620081164.722254,74
1620081164.753230,102
1620081165.235246,164
1620081165.239726,164
1620081165.281717,54
1620081170.251530,164
1620081170.345898,164
1620081170.393025,54
1620081170.908565,78
1620081170.908565,78
1620081172.478766,66
1620081172.495883,66
1620081175.353418,164
1620081175.361074,164
1620081175.414363,54
1620081180.367839,164
1620081180.373084,164
1620081180.415318,54
1620081185.379803,164
1620081185.383708,164
1620081185.427214,54
1620081186.718216,66
1620081186.734203,66
1620081190.396910,164
1620081190.404472,164
1620081190.458577,54
1620081195.418438,164
1620081195.422683,164
1620081195.464073,54
1620081199.357486,66
1620081199.375639,66
1620081200.429710,164
1620081200.437692,164
1620081200.491760,54
1620081205.442270,164
1620081205.446258,164
1620081205.490073,54
1620081209.737822,71
1620081210.452418,164
1620081210.458287,164
1620081210.498912,54
1620081214.326402,360
1620081214.344201,149
1620081214.348491,66
1620081215.462707,164
1620081215.467499,164
1620081215.508198,54
1620081217.597220,66
1620081217.614506,66
1620081220.476638,164
1620081220.481945,164
1620081220.523686,54
1620081225.496437,164
1620081225.500415,164
1620081225.543024,54
1620081226.838907,98
1620081227.867397,98
1620081228.868160,98
1620081229.865960,98
1620081230.509224,164
1620081230.513953,164
1620081230.556048,54
1620081230.866493,98
1620081230.918119,78
1620081230.918119,78
1620081231.836437,66
1620081231.858530,66
1620081231.866328,98
1620081232.865683,98
1620081233.866043,98
1620081234.883719,98
1620081235.516962,164
1620081235.521247,164
1620081235.566282,54
1620081235.974197,98
1620081236.913500,98
1620081236.942401,98
1620081237.897299,98
1620081237.924440,98
1620081237.930174,74
1620081237.951548,90
1620081237.990694,74
1620081238.021527,102
1620081240.522251,164
1620081240.527043,164
1620081240.568338,54
1620081245.534467,164
1620081245.539796,164
1620081245.580999,54
1620081247.411782,92
1620081247.433842,66
1620081247.443601,92
1620081247.451864,66
1620081250.546778,164
1620081250.550235,164
1620081250.594234,54
1620081255.552383,164
1620081255.556545,164
1620081255.599395,54
1620081259.357116,66
1620081259.371835,66
1620081260.569463,164
1620081260.573475,164
1620081260.615656,54
1620081265.585381,164
1620081265.589373,164
1620081265.631289,54
1620081269.757670,71
1620081270.591813,164
1620081270.597114,164
1620081270.638557,54
1620081274.368002,360
1620081274.432107,149
1620081274.437526,66
1620081275.600867,164
1620081275.607414,164
1620081275.662685,54
1620081276.957308,66
1620081276.977529,66
1620081280.615307,164
1620081280.620201,164
1620081280.661269,54
1620081285.632577,164
1620081285.636661,164
1620081285.678350,54
1620081290.643571,164
1620081290.648452,164
1620081290.690141,54
1620081290.917529,78
1620081290.920655,78
1620081292.476749,66
1620081292.495484,66
1620081295.656935,164
1620081295.660864,164
1620081295.703259,54
1620081300.126616,98
1620081300.674034,164
1620081300.678918,164
1620081300.735070,54
1620081301.155928,98
1620081302.156937,98
1620081303.156547,98
1620081304.155623,98
1620081305.156710,98
1620081305.685093,164
1620081305.689727,164
1620081305.733868,54
1620081306.155796,98
1620081307.157205,98
1620081308.155991,98
1620081309.158984,98
1620081310.178683,98
1620081310.206994,98
1620081310.699565,164
1620081310.703832,164
1620081310.746037,54
1620081311.187382,98
1620081311.214004,98
1620081311.219037,74
1620081311.242481,90
1620081311.246407,74
1620081311.282854,102
1620081315.711270,164
1620081315.717260,164
1620081315.757948,54
1620081319.478751,66
1620081319.493752,66
1620081320.730339,164
1620081320.738900,164
1620081320.791704,54
1620081322.077917,66
1620081322.094539,66
1620081325.743279,164
1620081325.749402,164
1620081325.790373,54
1620081329.766429,71
1620081330.765166,164
1620081330.773233,164
1620081330.827107,54
1620081334.451225,360
1620081334.466943,149
1620081334.470052,66
1620081335.782091,164
1620081335.785700,164
1620081335.828565,54
1620081337.598077,66
1620081337.614171,66
1620081340.793905,164
1620081340.800692,164
1620081340.855508,54
1620081345.804090,164
1620081345.807430,164
1620081345.850693,54
1620081350.808732,164
1620081350.816285,164
1620081350.871019,54
1620081350.929062,78
1620081350.929062,78
1620081355.829034,164
1620081355.847788,164
1620081355.891426,54
1620081360.849386,164
1620081360.869914,164
1620081360.912366,54
1620081365.884089,164
1620081365.887205,164
1620081365.930356,54
1620081367.197587,66
1620081367.241875,66
1620081367.450848,92
1620081367.473479,66
1620081367.483617,92
1620081367.488081,66
1620081370.896703,164
1620081370.902812,164
1620081370.945995,54
1620081373.370138,98
1620081374.384045,98
1620081375.385881,98
1620081375.915287,164
1620081375.920041,164
1620081375.961884,54
1620081376.395278,98
1620081377.386445,98
1620081378.383852,98
1620081379.387242,98
1620081379.518560,66
1620081379.535550,66
1620081380.383932,98
1620081380.929399,164
1620081380.937827,164
1620081380.991763,54
1620081381.387114,98
1620081382.383863,98
1620081383.407253,98
1620081383.495775,98
1620081384.260523,79
1620081384.365630,95
1620081384.389195,1392
1620081384.415186,98
1620081384.491770,1392
1620081384.503351,75
1620081384.509612,1392
1620081384.509612,255
1620081384.515663,98
1620081384.520809,74
1620081384.553459,1392
1620081384.600128,67
1620081384.603519,75
1620081384.619951,655
1620081384.621921,90
1620081384.626782,74
1620081384.674067,75
1620081384.723945,102
1620081385.953684,164
1620081385.957787,164
1620081385.999861,54
1620081389.774002,71
1620081390.973459,164
1620081390.977653,164
1620081391.020371,54
1620081394.482888,360
1620081394.570849,149
1620081394.576711,66
1620081395.992696,164
1620081395.998000,164
1620081396.039846,54
1620081401.003569,164
1620081401.007067,164
1620081401.050108,54
1620081406.022015,164
1620081406.028045,164
1620081406.068743,54
1620081410.935747,78
1620081410.935747,78
1620081411.040960,164
1620081411.045153,164
1620081411.087390,54
1620081412.313513,66
1620081412.332652,66
1620081412.554190,66
1620081412.571462,66
1620081416.046970,164
1620081416.052200,164
1620081416.093107,54
1620081421.068485,164
1620081421.081486,164
1620081421.131434,54
1620081426.085869,164
1620081426.090672,164
1620081426.133243,54
1620081431.106623,164
1620081431.111316,164
1620081431.151335,54
1620081435.739280,79
1620081435.769438,119
1620081435.806778,1392
1620081435.844567,1392
1620081435.855143,75
1620081435.862669,1392
