time,size
1620057092.131865,172
1620057092.143057,54
1620057092.150359,54
1620057092.166365,172
1620057092.174339,172
1620057092.180415,54
1620057092.187639,54
1620057092.189675,172
1620057092.203091,54
1620057092.223024,172
1620057092.238103,172
1620057092.240490,54
1620057092.254408,172
1620057092.255905,54
1620057092.270409,54
1620057092.282256,172
1620057092.296232,172
1620057092.301392,54
1620057092.303105,172
1620057092.315938,54
1620057092.315976,54
1620057092.344596,172
1620057092.361319,54
1620057092.368517,172
1620057092.384088,54
1620057092.384514,172
1620057092.398550,54
1620057092.401388,172
1620057092.416936,172
1620057092.421401,54
1620057092.434434,172
1620057092.435940,54
1620057092.451228,54
1620057092.458284,172
1620057092.473506,172
1620057092.474133,54
1620057092.488570,54
1620057092.490133,172
1620057092.504027,54
1620057092.555240,172
1620057092.555240,172
1620057092.555240,172
1620057092.572289,54
1620057092.580190,172
1620057092.589722,172
1620057092.594114,54
1620057092.609463,54
1620057092.620793,172
1620057092.637203,172
1620057092.639612,54
1620057092.653366,172
1620057092.655003,54
1620057092.669533,54
1620057092.689508,172
1620057092.706507,172
1620057092.707804,54
1620057092.711839,172
1620057092.721777,172
1620057092.722232,54
1620057092.729489,54
1620057092.737621,54
1620057092.767552,172
1620057092.775105,172
1620057092.782198,54
1620057092.789539,54
1620057092.792206,172
1620057092.811856,172
1620057092.813093,54
1620057092.827738,54
1620057092.848837,172
1620057092.856274,172
1620057092.866268,54
1620057092.873012,54
1620057092.874881,172
1620057092.887645,54
1620057092.889261,172
1620057092.903106,54
1620057092.934465,172
1620057092.939087,172
1620057092.948676,54
1620057092.955890,54
1620057092.962128,172
1620057092.971174,172
1620057092.978691,54
1620057092.985901,54
1620057093.002787,172
1620057093.012595,172
1620057093.016175,54
1620057093.031243,54
1620057093.064113,172
1620057093.064113,172
1620057093.075853,172
1620057093.084155,54
1620057093.084191,54
1620057093.091307,54
1620057093.100461,172
1620057093.114119,54
1620057093.116702,172
1620057093.126880,172
1620057093.129508,54
1620057093.144050,54
1620057093.165305,172
1620057093.181326,54
1620057093.182381,172
1620057093.196760,54
1620057093.201450,172
1620057093.207395,172
1620057093.219604,54
1620057093.226830,54
1620057093.234460,172
1620057093.249484,54
1620057093.265354,172
1620057093.271977,172
1620057093.279533,54
1620057093.286830,54
1620057093.295669,172
1620057093.309487,54
1620057093.312162,172
1620057093.324975,54
1620057093.364057,172
1620057093.364057,172
1620057093.377337,172
1620057093.377742,54
1620057093.392123,54
1620057093.409496,172
1620057093.417054,172
1620057093.430448,54
1620057093.433296,172
1620057093.437636,54
1620057093.450236,172
1620057093.453135,54
1620057093.467670,54
1620057093.479017,172
1620057093.497714,54
1620057093.499845,172
1620057093.509253,172
1620057093.513125,54
1620057093.527749,54
1620057093.531120,172
1620057093.550401,54
1620057093.563887,172
1620057093.581309,54
1620057093.601537,172
1620057093.601537,172
1620057093.612567,172
1620057093.618689,54
1620057093.625893,54
1620057093.645341,172
1620057093.662002,172
1620057093.664237,54
1620057093.677632,172
1620057093.678562,54
1620057093.686744,172
1620057093.694056,54
1620057093.701257,54
1620057093.710520,172
1620057093.724109,54
1620057093.733744,172
1620057093.751437,172
1620057093.754109,54
1620057093.768631,54
1620057093.777740,172
1620057093.791366,54
1620057093.799817,172
1620057093.814155,54
1620057093.826674,172
1620057093.832031,172
1620057093.844159,54
1620057093.847944,172
1620057093.851312,54
1620057093.866760,54
1620057093.901470,172
1620057093.901470,172
1620057093.913964,172
1620057093.919561,54
1620057093.919614,54
1620057093.926812,54
1620057093.931199,172
1620057093.949637,54
1620057093.956288,172
1620057093.972244,54
1620057093.978758,172
1620057093.986462,172
1620057093.995294,54
1620057094.002152,54
1620057094.010730,172
1620057094.024937,54
1620057094.035216,172
1620057094.055017,54
1620057094.063427,172
1620057094.077235,172
1620057094.077714,54
1620057094.093122,54
1620057094.112066,172
1620057094.117463,172
1620057094.130488,54
1620057094.141880,172
1620057094.160425,54
1620057094.161106,172
1620057094.168429,172
1620057094.176149,54
1620057094.183144,54
1620057094.207361,172
1620057094.220439,54
1620057094.225771,172
1620057094.233662,172
1620057094.243142,54
1620057094.250556,172
1620057094.251358,54
1620057094.265967,54
1620057094.275672,172
1620057094.288749,54
1620057094.288778,96
1620057094.290942,172
1620057094.299538,172
1620057094.318638,54
1620057094.332133,172
1620057094.365805,172
1620057094.378674,54
1620057094.411692,172
1620057094.411692,172
1620057094.411692,172
1620057094.432184,54
1620057094.437875,172
1620057094.462221,172
1620057094.471649,172
1620057094.476810,54
1620057094.494579,172
1620057094.511868,172
1620057094.514139,54
1620057094.544382,172
1620057094.551546,172
1620057094.559632,54
1620057094.568023,172
1620057094.582256,54
1620057094.610050,172
1620057094.616701,172
1620057094.635049,54
1620057094.641274,172
1620057094.651667,172
1620057094.665092,54
1620057094.711491,172
1620057094.711491,172
1620057094.713114,172
1620057094.726006,54
1620057094.742059,172
1620057094.747834,172
1620057094.755958,54
1620057094.801869,172
1620057094.801869,172
1620057094.810918,172
1620057094.811436,54
1620057094.815993,54
1620057094.830467,54
1620057094.844606,172
1620057094.860464,54
1620057094.860844,172
1620057094.876289,54
1620057094.878072,172
1620057094.891369,54
1620057094.894127,172
1620057094.913116,54
1620057094.922981,172
1620057094.935964,54
1620057094.942578,172
1620057094.951287,172
1620057094.958726,54
1620057094.966862,54
1620057094.975043,172
1620057094.989566,54
1620057094.990609,172
1620057095.004092,54
1620057095.023722,172
1620057095.040057,172
1620057095.041445,54
1620057095.056873,54
1620057095.057125,172
1620057095.071278,54
1620057095.088541,172
1620057095.102252,54
1620057095.107237,172
1620057095.112444,172
1620057095.124171,54
1620057095.129307,172
1620057095.132265,54
1620057095.146824,54
1620057095.154073,172
1620057095.169513,54
1620057095.181730,172
1620057095.187311,172
1620057095.199593,54
1620057095.207744,54
1620057095.222844,172
1620057095.237671,54
1620057095.243043,172
1620057095.259446,172
1620057095.259598,54
1620057095.269872,172
1620057095.275098,54
1620057095.283098,54
1620057095.299900,172
1620057095.313151,54
1620057095.324482,172
1620057095.340756,172
1620057095.343094,54
1620057095.357736,54
1620057095.365223,172
1620057095.374269,172
1620057095.380458,54
1620057095.387683,54
1620057095.398161,172
1620057095.417716,54
1620057095.421933,172
1620057095.433932,172
1620057095.440450,54
1620057095.447738,54
1620057095.454456,172
1620057095.470504,54
1620057095.479213,172
1620057095.493253,54
1620057095.523143,172
1620057095.523143,172
1620057095.536884,172
1620057095.538751,54
1620057095.553157,54
1620057095.568149,172
1620057095.575932,172
1620057095.582412,421
1620057095.591327,54
1620057095.598838,136
1620057095.598838,92
1620057095.614176,54
1620057095.696842,198
1620057095.696899,92
1620057095.698693,54
1620057096.236970,336
1620057096.241375,190
1620057096.246792,1514
1620057096.246792,1514
1620057096.246955,1514
1620057096.246955,1046
1620057096.259165,136
1620057096.259165,92
1620057096.261517,54
1620057096.261701,54
1620057096.262288,96
1620057096.276901,54
1620057096.327802,198
1620057096.327852,92
1620057096.337389,54
1620057096.337389,54
1620057096.337389,54
1620057101.123460,591
1620057101.123509,1294
1620057101.126380,78
1620057101.126380,66
1620057101.259850,200
1620057101.259897,1294
1620057101.262075,78
1620057101.263250,66
1620057108.589754,77
1620057108.628907,77
1620057108.632243,66
1620057112.130037,66
1620057112.143512,66
1620057112.354189,98
1620057113.354305,98
1620057114.356494,98
1620057115.358579,98
1620057116.358868,98
1620057117.360601,98
1620057117.499140,100
1620057117.502583,54
1620057117.508677,100
1620057117.572729,54
1620057118.361814,98
1620057119.375742,98
1620057120.370597,98
1620057121.364848,98
1620057122.372138,89
1620057122.391315,153
1620057122.396594,74
1620057122.406552,74
1620057122.436271,66
1620057122.436271,256
1620057122.443653,66
1620057122.444709,530
1620057122.444729,99
1620057122.446462,66
1620057122.446462,66
1620057139.095222,77
1620057139.132290,77
1620057139.133919,66
1620057147.499756,100
1620057147.518634,100
1620057147.537893,54
1620057162.176822,100
1620057162.190992,54
1620057162.191102,100
1620057162.236474,54
1620057169.614165,77
1620057169.649272,77
1620057169.654828,66
1620057170.132304,99
1620057170.151042,97
1620057170.152658,66
1620057173.568532,77
1620057173.573729,66
1620057177.500279,100
1620057177.504961,54
1620057177.506209,100
1620057177.573088,54
1620057190.436447,79
1620057190.453661,174
1620057190.466683,74
1620057190.476942,74
1620057190.478533,66
1620057190.534967,243
1620057190.544236,66
1620057190.545311,1494
1620057190.545334,1494
1620057190.545352,1494
1620057190.547021,1091
1620057190.551455,66
1620057190.551455,66
1620057190.551484,66
1620057190.552934,66
1620057190.664966,192
1620057190.672310,66
1620057190.673220,236
1620057190.673261,135
1620057190.674620,205
1620057190.674620,66
1620057190.677699,66
1620057190.687814,66
1620057190.687860,104
1620057190.696786,66
1620057190.749817,579
1620057190.763346,66
1620057190.764925,104
1620057190.777916,66
1620057190.868325,1049
1620057190.868481,104
1620057190.874128,66
1620057190.874128,66
1620057200.148831,77
1620057200.180722,77
1620057200.182328,66
1620057205.182217,738
1620057205.185355,190
1620057205.191500,1514
1620057205.191500,1514
1620057205.191602,1514
1620057205.200935,54
1620057205.201021,54
1620057205.209027,54
1620057205.209052,54
1620057205.209069,54
1620057205.238518,1411
1620057205.238518,134
1620057205.238518,197
1620057205.238518,1514
1620057205.239414,440
1620057205.239414,134
1620057205.239569,180
1620057205.253667,54
1620057205.253819,54
1620057205.253898,54
1620057205.253967,54
1620057205.254029,54
1620057205.254086,54
1620057205.364904,354
1620057205.368024,190
1620057205.372122,1514
1620057205.372122,1514
1620057205.372289,1514
1620057205.372289,1373
1620057205.376173,136
1620057205.381748,54
1620057205.381889,54
1620057205.383149,92
1620057205.388998,54
1620057205.389888,54
1620057205.389913,54
1620057205.389931,54
1620057205.397210,54
1620057205.402684,79
1620057205.419354,127
1620057205.430018,200
1620057205.430053,92
1620057205.450196,54
1620057205.450196,74
1620057205.468157,66
1620057205.471273,54
1620057205.477730,272
1620057205.490068,54
1620057205.498252,54
1620057205.498386,206
1620057205.501595,54
1620057205.501595,105
1620057205.563981,1514
1620057205.563981,1514
1620057205.563981,1514
1620057205.564206,1514
1620057205.564206,1514
1620057205.564855,952
1620057205.565443,54
1620057205.580081,972
1620057205.581000,54
1620057205.581157,54
1620057205.587535,172
1620057205.590045,766
1620057205.601342,172
1620057205.601785,54
1620057205.609066,54
1620057205.613287,172
1620057205.619187,428
1620057205.619336,105
1620057205.624945,85
1620057205.630047,54
1620057205.630047,172
1620057205.630976,54
1620057205.660829,172
1620057205.679219,172
1620057205.680875,54
1620057205.693935,172
1620057205.709457,172
1620057205.710983,54
1620057205.733792,172
1620057205.749121,54
1620057205.758460,172
1620057205.765796,172
1620057205.779135,54
1620057205.798525,172
1620057205.823564,172
1620057205.834772,172
1620057205.839177,54
1620057205.853424,336
1620057205.857315,190
1620057205.862289,1514
1620057205.862289,1514
1620057205.862289,1514
1620057205.862289,1048
1620057205.862289,136
1620057205.868208,92
1620057205.870078,54
1620057205.870317,172
1620057205.877292,54
1620057205.877469,54
1620057205.879428,172
1620057205.884474,54
1620057205.896870,172
1620057205.913608,54
1620057205.914997,172
1620057205.920403,172
1620057205.934574,54
1620057205.936429,199
1620057205.936556,92
1620057205.960288,54
1620057205.962730,172
1620057205.994863,172
1620057206.003817,172
1620057206.010086,54
1620057206.010672,172
1620057206.024561,54
1620057206.036340,172
1620057206.060433,172
1620057206.077374,54
1620057206.081641,172
1620057206.092421,172
1620057206.107413,54
1620057206.124547,172
1620057206.142738,172
1620057206.157546,172
1620057206.160097,54
1620057206.181027,172
1620057206.198246,54
1620057206.205927,172
1620057206.222379,172
1620057206.235471,54
1620057206.260815,172
1620057206.260815,172
1620057206.272587,172
1620057206.280976,54
1620057206.303868,172
1620057206.318159,54
1620057206.319741,172
1620057206.336689,172
1620057206.355524,54
1620057206.368660,172
1620057206.393519,172
1620057206.398111,172
1620057206.409096,54
1620057206.425989,172
1620057206.439130,54
1620057206.449887,172
1620057206.466915,172
1620057206.482489,172
1620057206.484597,54
1620057206.492910,172
1620057206.506388,54
1620057206.515054,172
1620057206.555286,172
1620057206.555286,172
1620057206.572752,172
1620057206.573700,54
1620057206.574556,54
1620057206.589111,54
1620057206.591611,172
1620057206.604599,54
1620057206.621418,172
1620057206.634593,54
1620057206.637829,172
1620057206.657328,54
1620057206.676474,172
1620057206.685975,172
1620057206.694625,54
1620057206.702122,172
1620057206.702675,54
1620057206.702775,96
1620057206.718305,172
1620057206.732668,54
1620057206.734318,172
1620057206.768886,172
1620057206.783275,172
1620057206.785484,54
1620057206.792863,172
1620057206.808213,54
1620057206.816059,172
1620057206.842591,172
1620057206.860093,54
1620057206.886581,172
1620057206.886581,172
1620057206.897322,172
1620057206.905502,54
1620057206.931927,172
1620057206.950940,54
1620057206.952720,172
1620057206.962372,172
1620057206.975484,172
1620057206.981768,54
1620057206.994958,172
1620057207.010935,54
1620057207.027639,172
1620057207.037374,172
1620057207.052709,172
1620057207.056508,54
1620057207.077166,172
1620057207.093607,54
1620057207.093913,172
1620057207.103446,172
1620057207.116465,54
1620057207.133260,172
1620057207.186634,172
1620057207.186634,172
1620057207.200047,54
1620057207.209510,172
1620057207.215659,172
1620057207.229140,54
1620057207.230805,172
1620057207.244595,54
1620057207.255928,172
1620057207.271089,172
1620057207.288892,172
1620057207.290019,54
1620057207.320732,172
1620057207.334488,54
1620057207.345132,172
1620057207.354461,172
1620057207.372767,54
1620057207.376485,172
1620057207.410630,172
1620057207.425427,54
1620057207.427011,172
1620057207.434143,172
1620057207.448268,54
1620057207.449914,172
1620057207.486786,172
1620057207.499712,172
1620057207.500088,54
1620057207.500813,100
1620057207.507282,100
1620057207.520288,172
1620057207.522773,54
1620057207.540440,172
1620057207.549586,172
1620057207.560952,54
1620057207.581064,172
1620057207.598196,54
1620057207.605731,172
1620057207.615372,172
1620057207.628281,54
1620057207.649068,172
1620057207.662879,172
1620057207.681010,54
1620057207.681322,172
1620057207.704155,172
1620057207.719219,54
1620057207.728291,172
1620057207.743935,172
1620057207.751567,172
1620057207.763594,54
1620057207.786493,172
1620057207.801865,54
1620057207.808867,172
1620057207.827299,172
1620057207.841322,172
1620057207.846522,54
1620057207.857282,172
1620057207.877334,54
1620057207.903665,172
1620057207.908940,172
1620057207.922773,54
1620057207.922828,172
1620057207.931481,172
1620057207.944546,54
1620057207.955535,172
1620057207.979558,172
1620057207.988781,172
1620057207.997442,54
1620057208.025099,172
1620057208.042753,54
1620057208.045654,172
1620057208.060956,172
1620057208.078507,172
1620057208.080113,54
1620057208.087565,172
1620057208.102792,54
1620057208.127495,172
1620057208.142988,172
1620057208.160883,172
1620057208.162794,54
1620057208.166104,172
1620057208.185547,54
1620057208.198780,172
1620057208.216142,172
1620057208.224296,172
1620057208.231006,54
1620057208.267258,172
1620057208.283642,54
1620057208.365082,172
1620057208.365082,172
1620057208.365082,172
1620057208.365134,172
1620057208.365134,172
1620057208.381768,54
1620057208.384608,172
1620057208.405279,172
1620057208.416658,172
1620057208.419120,54
1620057208.446449,172
1620057208.462853,172
1620057208.464602,54
1620057208.478823,172
1620057208.494511,54
1620057208.495816,172
1620057208.519736,172
1620057208.539211,54
1620057208.545125,172
1620057208.561652,172
1620057208.576115,172
1620057208.577447,54
1620057208.625787,172
1620057208.625787,172
1620057208.633634,54
1620057208.641524,172
1620057208.644663,54
1620057208.657627,172
1620057208.660155,54
1620057208.675442,54
1620057208.691875,172
1620057208.705375,54
1620057208.706535,172
1620057208.716096,172
1620057208.720136,54
1620057208.735370,54
1620057208.741777,172
1620057208.755235,172
1620057208.758275,54
1620057208.772754,54
1620057208.780106,172
1620057208.791904,172
1620057208.795470,54
1620057208.810925,54
1620057208.820317,172
1620057208.833649,54
1620057208.846906,172
1620057208.861385,172
1620057208.863635,54
1620057208.878228,54
1620057208.885278,172
1620057208.900930,54
1620057208.927179,172
1620057208.927179,172
1620057208.942984,172
1620057208.946449,54
1620057208.951432,172
1620057208.960963,54
1620057208.968431,54
1620057208.984843,172
1620057208.998504,172
1620057208.999232,54
1620057209.013671,54
1620057209.015752,172
1620057209.029168,54
1620057209.032057,172
1620057209.049085,172
1620057209.051000,54
1620057209.066406,54
1620057209.082603,172
1620057209.096415,54
1620057209.131416,172
1620057209.131416,172
1620057209.131416,172
1620057209.149155,54
1620057209.162248,172
1620057209.179156,54
1620057209.227383,172
1620057209.227383,172
1620057209.227383,172
1620057209.248253,54
1620057209.253916,172
1620057209.263032,172
1620057209.268403,172
1620057209.270219,54
1620057209.277374,54
1620057209.284205,172
1620057209.284552,54
1620057209.299959,54
1620057209.326793,172
1620057209.341132,172
1620057209.345514,54
1620057209.352195,172
1620057209.359990,54
1620057209.366886,172
1620057209.368246,54
1620057209.382685,54
1620057209.435672,172
1620057209.435672,172
1620057209.438748,172
1620057209.446363,172
1620057209.451059,54
1620057209.451105,54
1620057209.458211,54
1620057209.465444,54
1620057209.489000,172
1620057209.503629,54
1620057209.503821,172
1620057209.518339,54
1620057209.519720,172
1620057209.533668,54
1620057209.533700,96
1620057209.535344,172
1620057209.571114,172
1620057209.585440,172
1620057209.586459,54
1620057209.593913,172
1620057209.608293,54
1620057209.618687,172
1620057209.650436,172
1620057209.664495,172
1620057209.666062,172
1620057209.669255,54
1620057209.684639,54
1620057209.690292,172
1620057209.736485,172
1620057209.748471,172
1620057209.751969,54
1620057209.757714,172
1620057209.774597,54
1620057209.781403,172
1620057209.792723,172
1620057209.811866,54
1620057209.812078,172
1620057209.829561,172
1620057209.842765,54
1620057209.844995,172
1620057209.886143,172
1620057209.894644,172
1620057209.901817,172
1620057209.901943,54
1620057209.917491,54
1620057209.926232,172
1620057209.960261,172
1620057209.977511,54
1620057209.987686,172
1620057210.000727,172
1620057210.015545,54
1620057210.036488,172
1620057210.040375,172
1620057210.056579,172
1620057210.060976,54
1620057210.074312,172
1620057210.090155,172
1620057210.091078,54
1620057210.130897,172
1620057210.143768,54
1620057210.149015,172
1620057210.156123,172
1620057210.173797,54
1620057210.179361,172
1620057210.195750,172
1620057210.211079,54
1620057210.220253,172
1620057210.248706,172
1620057210.263494,172
1620057210.263614,54
1620057210.285118,172
1620057210.300970,54
1620057210.318762,252
1620057210.332751,172
1620057210.346500,54
1620057210.366616,172
1620057210.382673,172
1620057210.399270,54
1620057210.400573,172
1620057210.415643,172
1620057210.429208,54
1620057210.432646,172
1620057210.455285,172
1620057210.474614,54
1620057210.485878,172
1620057210.489867,172
1620057210.504550,54
1620057210.532536,172
1620057210.546021,172
1620057210.558477,172
1620057210.560682,172
1620057210.564598,54
1620057210.580044,54
1620057210.603508,172
1620057210.617970,172
1620057210.626161,172
1620057210.632810,54
1620057210.651349,172
1620057210.670109,54
1620057210.675795,172
1620057210.695695,172
1620057210.715597,54
1620057210.716179,172
1620057210.725772,172
1620057210.745482,54
1620057210.785315,172
1620057210.785315,172
1620057210.798199,54
1620057210.798259,172
1620057210.813946,172
1620057210.828191,54
1620057210.846392,172
1620057210.858188,172
1620057210.873759,54
1620057210.878946,172
1620057210.892732,172
1620057210.911085,54
1620057210.918716,172
1620057210.936061,172
1620057210.949283,54
1620057210.968212,172
1620057210.969742,172
1620057210.986541,54
1620057211.011350,172
1620057211.031442,172
1620057211.041419,172
1620057211.047496,54
1620057211.084163,172
1620057211.090456,172
1620057211.099297,54
1620057211.100925,172
1620057211.114539,54
1620057211.124491,172
1620057211.132301,172
1620057211.151967,54
1620057211.162773,172
1620057211.188705,172
1620057211.199564,172
1620057211.204643,54
1620057211.215834,172
1620057211.235547,54
1620057211.245216,172
1620057211.268133,172
1620057211.282343,172
1620057211.287421,421
1620057211.289111,172
1620057211.295525,54
1620057211.320836,172
1620057211.331317,172
1620057211.341011,54
1620057211.346735,136
1620057211.346735,92
1620057211.362783,54
1620057211.400164,198
1620057211.400317,92
1620057211.407580,54
1620057211.946198,336
1620057211.949653,190
1620057211.952873,1514
1620057211.952873,1514
1620057211.952901,1514
1620057211.952901,1046
1620057211.955912,136
1620057211.959097,92
1620057211.965635,54
1620057211.972722,54
1620057212.029281,198
1620057212.029323,92
1620057212.033658,54
1620057230.605195,77
1620057230.645055,77
1620057230.665639,66
1620057237.500668,100
1620057237.505686,100
1620057237.564269,54
1620057251.899339,591
1620057251.899509,1294
1620057251.904676,78
1620057251.904676,66
1620057261.135337,77
1620057261.139619,99
1620057261.156450,97
1620057261.160802,66
1620057261.174704,77
1620057261.177651,66
1620057267.501278,100
1620057267.511002,100
1620057267.524856,54
1620057291.626083,77
1620057291.663558,77
1620057291.665337,66
1620057293.580994,77
1620057293.584346,66
1620057297.501877,100
1620057297.510252,100
1620057297.524474,54
1620057322.108173,77
1620057322.144096,77
1620057322.145633,66
1620057327.502381,100
1620057327.508404,100
1620057327.522463,54
1620057352.146036,99
1620057352.164754,97
1620057352.168266,66
1620057352.637326,77
1620057352.672121,77
1620057352.674306,66
1620057357.503055,100
1620057357.518131,100
1620057357.532131,54
1620057362.448611,66
1620057362.487825,66
1620057383.151911,77
1620057383.190885,77
1620057383.194922,66
1620057387.502672,100
1620057387.510604,100
1620057387.523572,54
1620057413.593312,77
1620057413.599868,66
1620057413.659726,77
1620057413.694206,77
1620057413.697625,66
1620057417.503383,100
1620057417.508454,100
1620057417.526149,54
1620057422.467289,66
1620057422.478885,66
1620057422.687975,98
1620057423.693081,98
1620057424.690277,98
1620057425.692064,98
1620057426.692862,98
1620057427.695048,98
1620057428.696818,98
1620057429.699138,98
1620057430.233320,336
1620057430.233320,190
1620057430.233320,1514
1620057430.233584,1514
1620057430.233584,1514
1620057430.233584,1411
1620057430.233584,134
1620057430.233584,197
1620057430.234250,1514
1620057430.234250,448
1620057430.248284,54
1620057430.248435,54
1620057430.248519,54
1620057430.248589,54
1620057430.248653,54
1620057430.248713,54
1620057430.248776,54
1620057430.251379,260
1620057430.270988,54
1620057430.273903,79
1620057430.287638,127
1620057430.321185,74
1620057430.323216,336
1620057430.326873,190
1620057430.330801,1514
1620057430.330801,1514
1620057430.330801,1514
1620057430.330988,1373
1620057430.334787,136
1620057430.338258,66
1620057430.338278,54
1620057430.341942,92
1620057430.346411,54
1620057430.346549,54
1620057430.346627,54
1620057430.346692,96
1620057430.346769,54
1620057430.357882,272
1620057430.360943,54
1620057430.361830,54
1620057430.375445,54
1620057430.377497,1514
1620057430.377634,1514
1620057430.377724,1514
1620057430.377796,1171
1620057430.383649,54
1620057430.383649,54
1620057430.383649,54
1620057430.384617,54
1620057430.389252,54
1620057430.394526,198
1620057430.394718,92
1620057430.396396,54
1620057430.396396,54
1620057430.401014,1171
1620057430.405575,66
1620057430.496659,1514
1620057430.496659,1514
1620057430.496659,1514
1620057430.496871,1514
1620057430.496871,1514
1620057430.497586,952
1620057430.501919,412
1620057430.516435,54
1620057430.518490,172
1620057430.528074,172
1620057430.534112,172
1620057430.545467,54
1620057430.564574,180
1620057430.577414,172
1620057430.582765,105
1620057430.584200,172
1620057430.584200,765
1620057430.596405,54
1620057430.597157,54
1620057430.607308,172
1620057430.608106,450
1620057430.610910,85
1620057430.610910,54
1620057430.624472,172
1620057430.627288,54
1620057430.627304,54
1620057430.628855,54
1620057430.640080,172
1620057430.672943,172
1620057430.682297,172
1620057430.686318,54
1620057430.696612,172
1620057430.698329,98
1620057430.709796,336
1620057430.725526,54
1620057430.744602,190
1620057430.744602,1514
1620057430.744602,1514
1620057430.744602,1514
1620057430.744602,1048
1620057430.744602,136
1620057430.744840,92
1620057430.744840,172
1620057430.750417,172
1620057430.762832,54
1620057430.763641,54
1620057430.770983,54
1620057430.772222,172
1620057430.785532,54
1620057430.786677,172
1620057430.800931,54
1620057430.819547,172
1620057430.828409,172
1620057430.838227,54
1620057430.845352,54
1620057430.852660,172
1620057430.859084,198
1620057430.859111,92
1620057430.860779,54
1620057430.860779,54
1620057430.871823,112
1620057430.871851,97
1620057430.871870,66
1620057430.873505,172
1620057430.874760,66
1620057430.874760,66
1620057430.891017,54
1620057430.892002,172
1620057430.908750,172
1620057430.910930,97
1620057430.910930,66
1620057430.923719,54
1620057430.929016,54
1620057430.934566,172
1620057430.941712,172
1620057430.959021,54
1620057430.981894,172
1620057430.998059,172
1620057431.007305,172
1620057431.011922,54
1620057431.041942,172
1620057431.047540,172
1620057431.056429,54
1620057431.072226,172
1620057431.086438,54
1620057431.090279,172
1620057431.106048,172
1620057431.124627,54
1620057431.129723,172
1620057431.145424,172
1620057431.161909,54
1620057431.163886,172
1620057431.186369,172
1620057431.200061,54
1620057431.218609,172
1620057431.235204,172
1620057431.243016,172
1620057431.252833,54
1620057431.259423,172
1620057431.274491,54
1620057431.299981,172
1620057431.342131,172
1620057431.342131,172
1620057431.350046,172
1620057431.356442,54
1620057431.358168,54
1620057431.365366,54
1620057431.373598,172
1620057431.388105,54
1620057431.397899,172
1620057431.406031,172
1620057431.410980,54
1620057431.425471,54
1620057431.442380,172
1620057431.447825,172
1620057431.455471,54
1620057431.462756,54
1620057431.479024,172
1620057431.487797,172
1620057431.493664,54
1620057431.500886,54
1620057431.512332,172
1620057431.531001,54
1620057431.535457,172
1620057431.553673,54
1620057431.564641,172
1620057431.577021,172
1620057431.583650,54
1620057431.585399,172
1620057431.591053,54
1620057431.598962,54
1620057431.608757,172
1620057431.617982,172
1620057431.621740,54
1620057431.636345,54
1620057431.644690,172
1620057431.659045,54
1620057431.666479,172
1620057431.681852,54
1620057431.699318,172
1620057431.700398,98
1620057431.715052,172
1620057431.719112,54
1620057431.724605,172
1620057431.734553,54
1620057431.741837,54
1620057431.749478,172
1620057431.764565,54
1620057431.771383,172
1620057431.786279,54
1620057431.799976,172
1620057431.806474,172
1620057431.817314,54
1620057431.824448,172
1620057431.825399,54
1620057431.839903,54
1620057431.864104,172
1620057431.877239,54
1620057431.880522,172
1620057431.887551,172
1620057431.900060,54
1620057431.907279,54
1620057431.915038,172
1620057431.929960,54
1620057431.935167,172
1620057431.942335,172
1620057431.953670,54
1620057431.959882,54
1620057431.967249,172
1620057431.982790,54
1620057431.986431,172
1620057432.005526,54
1620057432.008380,172
1620057432.024284,172
1620057432.028252,54
1620057432.041035,172
1620057432.042709,54
1620057432.058173,54
1620057432.060421,172
1620057432.073641,54
1620057432.097699,172
1620057432.106836,172
1620057432.110950,54
1620057432.126375,54
1620057432.168781,172
1620057432.168781,172
1620057432.180257,172
1620057432.186350,54
1620057432.193589,54
1620057432.193933,172
1620057432.198353,172
1620057432.209181,54
1620057432.216386,54
1620057432.230237,172
1620057432.246385,54
1620057432.254831,172
1620057432.260055,172
1620057432.269145,54
1620057432.276290,54
1620057432.295399,172
1620057432.310547,172
1620057432.313755,54
1620057432.329042,54
1620057432.336230,172
1620057432.351933,54
1620057432.358000,172
1620057432.368816,172
1620057432.374529,54
1620057432.381812,54
1620057432.382493,172
1620057432.396295,54
1620057432.407548,172
1620057432.426419,54
1620057432.464248,172
1620057432.464248,172
1620057432.472391,172
1620057432.480050,54
1620057432.487283,54
1620057432.490993,172
1620057432.503857,172
1620057432.510059,54
1620057432.517273,54
1620057432.530194,172
1620057432.546208,172
1620057432.547212,54
1620057432.562800,54
1620057432.577679,172
1620057432.592831,54
1620057432.595524,172
1620057432.611006,172
1620057432.614531,54
1620057432.629970,54
1620057432.631534,172
1620057432.645475,54
1620057432.669122,172
1620057432.675915,172
1620057432.682872,54
1620057432.684522,172
1620057432.691048,54
1620057432.698141,54
1620057432.699218,172
1620057432.712717,54
1620057432.722875,89
1620057432.731591,172
1620057432.737651,153
1620057432.750967,54
1620057432.765210,74
1620057432.765210,172
1620057432.773593,172
1620057432.775598,74
1620057432.779852,66
1620057432.779852,256
1620057432.780908,54
1620057432.781088,172
1620057432.788161,54
1620057432.789991,66
1620057432.791075,530
1620057432.791104,99
1620057432.792819,66
1620057432.792819,66
1620057432.795409,54
1620057432.805714,172
1620057432.826371,54
