time,size
1620106999.265823,54
1620107004.225605,164
1620107004.228943,164
1620107004.275104,54
1620107009.235464,164
1620107009.239464,164
1620107009.281866,54
1620107011.341981,98
1620107012.355945,98
1620107013.355531,98
1620107014.240674,164
1620107014.244621,164
1620107014.287083,54
1620107014.355718,98
1620107015.354781,98
1620107016.356449,98
1620107017.355406,98
1620107017.419160,71
1620107017.516400,66
1620107017.533351,66
1620107018.355855,98
1620107019.255908,164
1620107019.259362,164
1620107019.303171,54
1620107019.356438,98
1620107020.355672,98
1620107021.392468,98
1620107021.412491,98
1620107022.417151,98
1620107022.438191,98
1620107022.443398,74
1620107022.464201,90
1620107022.467423,74
1620107022.489494,102
1620107024.260607,164
1620107024.286206,164
1620107024.337504,54
1620107029.289600,164
1620107029.293795,164
1620107029.338960,54
1620107029.757749,66
1620107029.771754,66
1620107033.517149,66
1620107033.535226,66
1620107033.683000,78
1620107033.686622,78
1620107034.300420,164
1620107034.305199,164
1620107034.346844,54
1620107039.316439,164
1620107039.320296,164
1620107039.362921,54
1620107044.321063,164
1620107044.326990,164
1620107044.366991,54
1620107044.770598,360
1620107044.786015,149
1620107044.790927,66
1620107049.339885,164
1620107049.345343,164
1620107049.386096,54
1620107054.346197,164
1620107054.350630,164
1620107054.393146,54
1620107059.366116,164
1620107059.428317,164
1620107059.476023,54
1620107062.636191,66
1620107062.654118,66
1620107064.435863,164
1620107064.440184,164
1620107064.482010,54
1620107069.443852,164
1620107069.448724,164
1620107069.490268,54
1620107074.457426,164
1620107074.463178,164
1620107074.504459,54
1620107077.447484,71
1620107078.636170,66
1620107078.653772,66
1620107079.465730,164
1620107079.469329,164
1620107079.511759,54
1620107084.476668,164
1620107084.482112,164
1620107084.531379,54
1620107084.638307,98
1620107085.676854,98
1620107086.675121,98
1620107087.675843,98
1620107088.675310,98
1620107089.492205,164
1620107089.496979,164
1620107089.539130,54
1620107089.676309,98
1620107089.836222,66
1620107089.850841,66
1620107090.675887,98
1620107091.676977,98
1620107092.518986,93
1620107092.541731,66
1620107092.551499,93
1620107092.554410,66
1620107092.675714,98
1620107093.675917,98
1620107093.690596,78
1620107093.692457,78
1620107094.507319,164
1620107094.510725,164
1620107094.554103,54
1620107094.697904,98
1620107094.719090,98
1620107095.725349,98
1620107095.752315,98
1620107095.756233,74
1620107095.789030,90
1620107095.793261,74
1620107095.821193,102
1620107099.520360,164
1620107099.524510,164
1620107099.567543,54
1620107104.533035,164
1620107104.537245,164
1620107104.579595,54
1620107104.811722,360
1620107104.828538,149
1620107104.832257,66
1620107109.542833,164
1620107109.546492,164
1620107109.588978,54
1620107114.552094,164
1620107114.556189,164
1620107114.597832,54
1620107119.569965,164
1620107119.573846,164
1620107119.617754,54
1620107123.755226,66
1620107123.774288,66
1620107124.587274,164
1620107124.591197,164
1620107124.634474,54
1620107129.607727,164
1620107129.612530,164
1620107129.654094,54
1620107134.626039,164
1620107134.630682,164
1620107134.673761,54
1620107137.482938,71
1620107137.595081,66
1620107137.615188,66
1620107139.646196,164
1620107139.652742,164
1620107139.693639,54
1620107144.657759,164
1620107144.662046,164
1620107144.703469,54
1620107149.668275,164
1620107149.673062,164
1620107149.717000,54
1620107149.835419,66
1620107149.852829,66
1620107153.692691,78
1620107153.692691,78
1620107154.682701,164
1620107154.688530,164
1620107154.729403,54
1620107158.119007,98
1620107159.135705,98
1620107159.692965,164
1620107159.697988,164
1620107159.738703,54
1620107160.135519,98
1620107161.135343,98
1620107162.134996,98
1620107163.134543,98
1620107164.135483,98
1620107164.698910,164
1620107164.703846,164
1620107164.754594,54
1620107164.852191,360
1620107164.869014,149
1620107164.874030,66
1620107165.136673,98
1620107166.135161,98
1620107167.135159,98
1620107168.161708,98
1620107168.180831,98
1620107168.874693,66
1620107168.892440,66
1620107169.186612,98
1620107169.206537,98
1620107169.212888,74
1620107169.234778,90
1620107169.239022,74
1620107169.261089,102
1620107169.709511,164
1620107169.742272,164
1620107169.786656,54
1620107174.749923,164
1620107174.754654,164
1620107174.796039,54
1620107176.089071,79
1620107176.132899,95
1620107176.327355,1392
1620107176.345723,1392
1620107176.363022,1392
1620107176.369056,75
1620107176.376502,1392
1620107176.376502,377
1620107176.396296,69
1620107176.396410,69
1620107176.420030,427
1620107176.420150,132
1620107176.440299,75
1620107179.767918,164
1620107179.771826,164
1620107179.814062,54
1620107182.634486,66
1620107182.651160,66
1620107184.783769,164
1620107184.787922,164
1620107184.830049,54
1620107189.794279,164
1620107189.797460,164
1620107189.840584,54
1620107194.799182,164
1620107194.803130,164
1620107194.845342,54
1620107197.498122,71
1620107199.806120,164
1620107199.811588,164
1620107199.852696,54
1620107204.822751,164
1620107204.826643,164
1620107204.869047,54
1620107209.839895,164
1620107209.843793,164
1620107209.885527,54
1620107209.914969,66
1620107209.928345,66
1620107212.559455,93
1620107212.580389,66
1620107212.592606,93
1620107212.596248,66
1620107213.702564,78
1620107213.702564,78
1620107213.993337,66
1620107214.011279,66
1620107214.850016,164
1620107214.854337,164
1620107214.896911,54
1620107219.855051,164
1620107219.858161,164
1620107219.898541,54
1620107224.872441,164
1620107224.876269,164
1620107224.893907,360
1620107224.915620,149
1620107224.918403,54
1620107224.922246,66
1620107229.883732,164
1620107229.887548,164
1620107229.931505,54
1620107231.456069,98
1620107232.483812,98
1620107233.484180,98
1620107234.482828,98
1620107234.892945,164
1620107235.005093,164
1620107235.048320,54
1620107235.483606,98
1620107236.482729,98
1620107237.483778,98
1620107238.524265,98
1620107239.180228,79
1620107239.216975,119
1620107239.234488,1392
1620107239.268295,1392
1620107239.307990,75
1620107239.317697,1392
1620107239.322085,1392
1620107239.322085,1392
1620107239.322085,1392
1620107239.322085,648
1620107239.322859,1392
1620107239.343090,67
1620107239.345224,67
1620107239.360093,380
1620107239.360181,178
1620107239.452386,75
1620107239.452386,75
1620107239.482395,98
1620107240.008443,164
1620107240.012383,164
1620107240.054608,54
1620107240.483089,98
1620107241.601739,98
1620107241.620696,98
1620107242.532089,98
1620107242.552820,98
1620107242.556480,74
1620107242.580034,90
1620107242.582749,74
1620107242.605413,102
1620107245.015760,164
1620107245.044360,164
1620107245.092539,54
1620107250.053903,164
1620107250.058436,164
1620107250.100542,54
1620107255.073576,164
1620107255.077057,164
1620107255.119707,54
1620107257.514232,71
1620107257.673456,66
1620107257.691810,66
1620107259.113327,66
1620107259.129959,66
1620107260.089843,164
1620107260.094509,164
1620107260.137062,54
1620107265.103940,164
1620107265.108780,164
1620107265.150617,54
1620107269.951848,66
1620107269.969941,66
1620107270.109946,164
1620107270.113889,164
1620107270.156711,54
1620107273.698813,78
1620107273.700125,78
1620107275.128556,164
1620107275.133258,164
1620107275.174567,54
1620107280.135029,164
1620107280.138999,164
1620107280.180364,54
1620107284.935775,360
1620107284.951698,149
1620107284.955413,66
1620107285.146797,164
1620107285.151772,164
1620107285.192814,54
1620107290.167929,164
1620107290.170823,164
1620107290.214577,54
1620107295.178358,164
1620107295.183531,164
1620107295.232617,54
1620107300.189821,164
1620107300.193128,164
1620107300.237311,54
1620107302.792697,66
1620107302.808748,66
1620107304.284065,66
1620107304.304337,66
1620107304.621194,98
1620107305.199231,164
1620107305.203018,164
1620107305.246461,54
1620107305.631308,98
1620107306.633455,98
1620107307.632845,98
1620107308.632529,98
1620107309.631515,98
1620107310.204948,164
1620107310.212360,164
1620107310.266760,54
1620107310.633421,98
1620107311.632313,98
1620107312.631623,98
1620107313.632797,98
1620107314.663315,98
1620107314.685440,98
1620107315.226284,164
1620107315.232016,164
1620107315.274002,54
1620107315.681974,98
1620107315.700530,98
1620107315.705348,74
1620107315.727165,90
1620107315.730855,74
1620107315.753743,102
1620107317.547423,71
1620107320.248379,164
1620107320.252855,164
1620107320.294914,54
1620107325.265663,164
1620107325.271710,164
1620107325.315622,54
1620107329.992784,66
1620107330.008470,66
1620107330.287562,164
1620107330.292056,164
1620107330.335370,54
1620107332.600660,93
1620107332.625917,66
1620107332.633340,93
1620107332.638467,66
1620107333.709505,78
1620107333.711908,78
1620107335.300442,164
1620107335.304868,164
1620107335.347912,54
1620107340.317925,164
1620107340.322985,164
1620107340.365413,54
1620107344.969024,360
1620107344.985496,149
1620107344.992027,66
1620107345.325136,164
1620107345.330601,164
1620107345.372036,54
1620107349.352786,66
1620107349.370585,66
1620107350.333788,164
1620107350.338301,164
1620107350.380563,54
1620107355.343315,164
1620107355.346966,164
1620107355.391055,54
1620107360.352296,164
1620107360.356840,164
1620107360.398490,54
1620107365.364171,164
1620107365.367760,164
1620107365.409746,54
1620107370.375964,164
1620107370.381518,164
1620107370.422009,54
1620107375.393818,164
1620107375.396108,164
1620107375.440381,54
1620107377.573212,71
1620107377.672080,66
1620107377.691843,66
1620107377.939921,98
1620107378.960366,98
1620107379.963254,98
1620107380.400556,164
1620107380.404984,164
1620107380.447127,54
1620107380.960812,98
1620107381.962056,98
1620107382.960825,98
1620107383.962290,98
1620107384.961134,98
1620107385.409261,164
1620107385.412515,164
1620107385.455818,54
1620107385.961491,98
1620107386.961399,98
1620107387.992439,98
1620107388.011836,98
1620107389.011568,98
1620107389.032052,98
1620107389.037908,74
1620107389.061742,90
1620107389.065931,74
1620107389.089810,102
1620107389.991467,66
1620107390.008620,66
1620107390.425868,164
1620107390.430512,164
1620107390.474044,54
1620107393.711699,78
1620107393.711699,78
1620107394.472123,66
1620107394.489474,66
1620107395.439370,164
1620107395.443231,164
1620107395.485092,54
1620107400.446358,164
1620107400.450557,164
1620107400.492952,54
1620107405.001649,360
1620107405.022197,149
1620107405.026490,66
1620107405.464581,164
1620107405.471816,164
1620107405.526262,54
1620107410.476148,164
1620107410.481833,164
1620107410.530008,54
1620107415.492840,164
1620107415.497203,164
1620107415.539269,54
1620107420.509683,164
1620107420.514879,164
1620107420.556317,54
1620107422.841114,66
1620107422.859486,66
1620107425.524517,164
1620107425.529531,164
1620107425.571092,54
1620107430.542792,164
1620107430.546934,164
1620107430.589067,54
1620107435.560152,164
1620107435.564499,164
1620107435.606033,54
1620107437.591909,71
1620107439.591435,66
1620107439.608586,66
1620107440.570958,164
1620107440.575752,164
1620107440.617425,54
1620107443.502361,75
1620107443.526087,139
1620107443.530062,75
1620107443.555955,187
1620107443.561101,90
1620107443.595039,90
1620107445.584729,164
1620107445.590962,164
1620107445.646667,54
1620107450.071368,66
1620107450.086220,66
1620107450.601538,164
1620107450.606246,164
1620107450.648511,54
1620107451.177938,98
1620107452.210842,98
1620107452.641769,93
1620107452.666236,66
1620107452.673246,93
1620107452.677491,66
1620107453.211801,98
1620107453.721811,78
1620107453.721811,78
1620107454.210841,98
1620107455.210420,98
1620107455.607222,164
1620107455.612459,164
1620107455.654376,54
1620107456.210345,98
1620107457.214297,98
1620107458.210656,98
1620107459.210475,98
1620107460.211478,98
1620107460.621398,164
1620107460.625028,164
1620107460.666803,54
1620107461.232970,98
1620107461.255041,98
1620107462.250294,98
1620107462.271123,98
1620107462.276697,74
1620107462.310733,90
1620107462.314312,74
1620107462.337140,102
1620107465.071705,360
1620107465.091554,149
1620107465.094599,66
1620107465.633168,164
1620107465.636864,164
1620107465.679787,54
1620107470.638415,164
1620107470.642277,164
1620107470.684069,54
1620107475.643572,164
1620107475.647479,164
1620107475.690236,54
1620107480.661735,164
1620107480.765521,164
1620107480.816445,54
1620107484.361788,79
1620107484.409336,95
1620107484.467149,1392
1620107484.515427,1392
1620107484.591070,75
1620107484.595483,1392
1620107484.595483,255
1620107484.631725,67
1620107484.648087,427
1620107484.648236,195
1620107484.652488,75
1620107484.711384,66
1620107484.728930,66
1620107485.775576,164
1620107485.883415,164
1620107485.933960,54
1620107490.894132,164
1620107490.899076,164
1620107490.940636,54
1620107495.913606,164
1620107495.918851,164
1620107495.959667,54
1620107497.612085,71
1620107497.749719,66
1620107497.766763,66
1620107500.933505,164
1620107500.939412,164
1620107500.980238,54
1620107505.944739,164
1620107505.951504,164
1620107505.992192,54
1620107510.111097,66
1620107510.132649,66
1620107510.959011,164
1620107510.963201,164
1620107511.006254,54
1620107513.716827,78
1620107513.716827,78
1620107515.968663,164
1620107515.972883,164
1620107516.015064,54
1620107520.976137,164
1620107520.980367,164
1620107521.031807,54
1620107524.555760,98
1620107525.114540,360
1620107525.131230,149
1620107525.135176,66
1620107525.569881,98
1620107525.989363,164
1620107525.997991,164
1620107526.038305,54
1620107526.570448,98
1620107527.569155,98
1620107528.569997,98
1620107529.569129,98
1620107529.830735,66
1620107529.847987,66
1620107530.569965,98
1620107530.998899,164
1620107531.003677,164
1620107531.045294,54
1620107531.571550,98
1620107532.571442,98
1620107533.569691,98
1620107534.592755,98
1620107534.614725,98
1620107535.609479,98
1620107535.629094,98
1620107535.635131,74
1620107535.663980,90
1620107535.667403,74
1620107535.685936,102
1620107536.019452,164
1620107536.023707,164
1620107536.066454,54
1620107539.214431,79
1620107539.241006,119
1620107539.260594,1392
1620107539.302181,1392
1620107539.307883,75
1620107539.316362,1392
1620107539.316362,1392
1620107539.316362,1392
1620107539.319442,1392
1620107539.319442,516
1620107539.345887,67
1620107539.350949,67
1620107539.365774,380
1620107539.366665,238
1620107539.371686,75
1620107541.030943,164
1620107541.036331,164
1620107541.077410,54
1620107542.791267,66
1620107542.813288,66
1620107546.046477,164
1620107546.051846,164
1620107546.093439,54
1620107551.066422,164
1620107551.071793,164
1620107551.112559,54
1620107556.081742,164
1620107556.086530,164
1620107556.128619,54
1620107557.630810,71
1620107561.087265,164
1620107561.091239,164
1620107561.133830,54
1620107566.103339,164
1620107566.111419,164
1620107566.164587,54
1620107570.148918,66
1620107570.163178,66
1620107571.115956,164
1620107571.119991,164
1620107571.163069,54
1620107572.681889,93
1620107572.704940,66
1620107572.712723,93
1620107572.716700,66
1620107573.717304,78
1620107573.717304,78
1620107574.950419,66
1620107574.967157,66
1620107576.135562,164
1620107576.140300,164
1620107576.181947,54
1620107581.144680,164
1620107581.150952,164
1620107581.205589,54
1620107585.144652,360
1620107585.162604,149
1620107585.166214,66
1620107586.154737,164
1620107586.160263,164
1620107586.210324,54
1620107591.167848,164
1620107591.172931,164
1620107591.214486,54
1620107596.174129,164
1620107596.179215,164
1620107596.219943,54
1620107597.824477,98
1620107598.850814,98
1620107599.849121,98
1620107600.849166,98
1620107601.182272,164
1620107601.186820,164
1620107601.229031,54
1620107601.848508,98
1620107602.848613,98
1620107603.849266,98
1620107604.895091,98
1620107605.851401,98
1620107606.189347,164
1620107606.240402,164
1620107606.282900,54
1620107606.865628,98
1620107607.880399,98
1620107607.901807,98
1620107609.003659,98
1620107609.025641,98
1620107609.031079,74
1620107609.049613,90
1620107609.054871,74
1620107609.080315,102
1620107611.246643,164
1620107611.283975,164
1620107611.338992,54
1620107616.286004,164
1620107616.290914,164
1620107616.331426,54
1620107617.659324,71
1620107617.750517,66
1620107617.766734,66
1620107620.068422,66
1620107620.093318,66
1620107621.305484,164
1620107621.312380,164
1620107621.366175,54
1620107626.316612,164
1620107626.322501,164
1620107626.363922,54
1620107630.187761,66
1620107630.203954,66
1620107631.331669,164
1620107631.336710,164
1620107631.378379,54
1620107633.725032,78
1620107633.727310,78
1620107636.348586,164
1620107636.353484,164
1620107636.394731,54
1620107641.362616,164
1620107641.365929,164
1620107641.409149,54
1620107645.191529,360
1620107645.213745,149
1620107645.218276,66
1620107646.379053,164
1620107646.384286,164
1620107646.425069,54
1620107651.392374,164
1620107651.396521,164
1620107651.438193,54
1620107656.397388,164
1620107656.402355,164
1620107656.443442,54
1620107661.407471,164
1620107661.411707,164
1620107661.453240,54
1620107662.790943,66
1620107662.808829,66
1620107665.187340,66
1620107665.205789,66
1620107666.423769,164
1620107666.429495,164
1620107666.469861,54
1620107671.353183,98
1620107671.436992,164
1620107671.441165,164
1620107671.484187,54
1620107672.378504,98
1620107673.378228,98
1620107674.378692,98
1620107675.377007,98
1620107676.380766,98
1620107676.445249,164
1620107676.449682,164
1620107676.491995,54
1620107677.377498,98
1620107677.688891,71
1620107678.377149,98
1620107679.378397,98
1620107680.377688,98
1620107681.412842,98
1620107681.432506,98
1620107681.454414,164
1620107681.461128,164
1620107681.516348,54
1620107682.427063,98
1620107682.445195,98
1620107682.450633,74
1620107682.469088,90
1620107682.473453,74
1620107682.499698,102
1620107686.462889,164
1620107686.471216,164
1620107686.524040,54
1620107690.226784,66
1620107690.242686,66
1620107691.476940,164
1620107691.481025,164
1620107691.529135,54
1620107692.727759,93
1620107692.750278,66
1620107692.760200,93
1620107692.767806,66
1620107693.726166,78
1620107693.726166,78
1620107696.497756,164
1620107696.502121,164
1620107696.543922,54
1620107701.514361,164
1620107701.518643,164
1620107701.561284,54
1620107705.243879,360
1620107705.262445,149
1620107705.266832,66
1620107706.522360,164
1620107706.526407,164
1620107706.568048,54
1620107710.306160,66
1620107710.321823,66
1620107711.532864,164
1620107711.538867,164
1620107711.595012,54
1620107716.546976,164
1620107716.552311,164
1620107716.593966,54
1620107721.561886,164
1620107721.570000,164
1620107721.623947,54
1620107726.580983,164
1620107726.670676,164
1620107726.720711,54
1620107731.686351,164
1620107731.691373,164
1620107731.733201,54
1620107736.707086,164
1620107736.711403,164
1620107736.753403,54
1620107737.720220,71
1620107737.826561,66
1620107737.844570,66
1620107741.720820,164
1620107741.726894,164
1620107741.767135,54
1620107744.914983,98
1620107745.925137,98
1620107746.727614,164
1620107746.731163,164
1620107746.781607,54
1620107746.926442,98
1620107747.925586,98
1620107748.924967,98
1620107749.926293,98
1620107750.305678,66
1620107750.322027,66
1620107750.932291,98
1620107751.740425,164
1620107751.745569,164
1620107751.786688,54
1620107751.925662,98
1620107752.925968,98
1620107753.734875,78
1620107753.738802,78
1620107753.926083,98
1620107754.953482,98
1620107754.973933,98
1620107755.425468,66
1620107755.441359,66
1620107755.965082,98
1620107755.985744,98
1620107755.989858,74
1620107756.006952,90
1620107756.010289,74
1620107756.033916,102
1620107756.754184,164
1620107756.796285,164
1620107756.845861,54
1620107761.809902,164
1620107761.815243,164
1620107761.856628,54
1620107765.281150,360
1620107765.298997,149
1620107765.302344,66
1620107766.825120,164
1620107766.830655,164
1620107766.870516,54
1620107771.835840,164
1620107771.841586,164
1620107771.882327,54
1620107776.851835,164
1620107776.861856,164
1620107776.914496,54
1620107781.872105,164
1620107781.877149,164
1620107781.919302,54
1620107782.948769,66
1620107782.966493,66
1620107784.359805,79
1620107784.390942,95
1620107784.425694,1392
1620107784.455615,1392
1620107784.464181,75
1620107784.470380,1392
1620107784.470380,255
1620107784.496576,67
1620107784.520327,427
1620107784.520452,114
1620107784.525261,75
1620107786.891274,164
1620107786.895587,164
1620107786.937853,54
1620107791.899196,164
1620107791.904121,164
1620107791.947129,54
1620107796.917905,164
1620107796.921200,164
1620107796.964617,54
1620107797.738355,71
1620107800.545360,66
1620107800.564369,66
1620107801.925970,164
1620107801.930584,164
1620107801.972719,54
1620107806.945699,164
1620107806.950272,164
1620107806.991930,54
1620107810.304797,66
1620107810.320435,66
1620107811.954602,164
1620107811.961169,164
1620107812.016458,54
1620107812.774075,93
1620107812.794845,66
1620107812.805315,93
1620107812.808671,66
1620107813.734308,78
1620107813.739811,78
1620107816.963766,164
1620107816.968917,164
1620107817.010310,54
1620107818.400129,98
1620107819.414840,98
1620107820.414477,98
1620107821.415034,98
1620107821.976938,164
1620107821.981735,164
1620107822.026371,54
1620107822.414659,98
1620107823.416162,98
1620107824.414515,98
1620107825.322953,360
1620107825.338992,149
1620107825.343002,66
1620107825.416651,98
1620107826.414970,98
1620107826.997046,164
1620107827.001542,164
1620107827.042615,54
1620107827.415015,98
1620107828.446550,98
1620107828.468079,98
1620107829.474903,98
1620107829.496769,98
1620107829.503616,74
1620107829.522301,90
1620107829.526786,74
1620107829.561595,102
1620107832.004951,164
1620107832.017609,164
1620107832.066518,54
1620107837.026632,164
1620107837.031151,164
1620107837.072768,54
1620107839.270233,79
1620107839.292357,119
1620107839.423157,1392
1620107839.455400,1392
1620107839.463814,75
1620107839.464297,1392
1620107839.464297,1392
1620107839.464297,1392
1620107839.468079,1392
1620107839.468079,536
1620107839.483953,67
1620107839.489646,67
1620107839.505104,109
1620107839.505226,380
1620107839.510901,77
1620107839.510901,75
1620107842.039564,164
1620107842.043194,164
1620107842.085789,54
1620107845.664286,66
1620107845.687036,66
1620107847.051330,164
1620107847.054500,164
1620107847.097844,54
1620107852.060457,164
1620107852.063991,164
1620107852.106475,54
1620107857.065733,164
1620107857.070395,164
1620107857.111688,54
1620107857.764492,71
1620107857.823019,66
1620107857.840807,66
1620107862.076188,164
1620107862.079549,164
1620107862.121445,54
1620107867.086894,164
1620107867.091387,164
1620107867.133837,54
1620107870.382636,66
1620107870.399133,66
1620107872.105774,164
1620107872.110236,164
1620107872.151794,54
1620107873.742958,78
1620107873.742958,78
1620107877.115533,164
1620107877.119758,164
1620107877.162341,54
1620107882.121285,164
1620107882.124139,164
1620107882.166943,54
1620107885.365237,360
1620107885.383608,149
1620107885.388111,66
1620107887.130084,164
1620107887.133562,164
1620107887.177169,54
1620107890.783682,66
1620107890.800062,66
1620107891.800521,98
1620107892.143402,164
1620107892.148201,164
1620107892.191793,54
1620107892.834848,98
1620107893.834708,98
1620107894.832277,98
1620107895.833787,98
1620107896.849718,98
1620107897.157793,164
1620107897.160353,164
1620107897.203560,54
1620107897.833838,98
1620107898.873527,98
1620107899.922040,98
1620107900.833469,98
1620107901.852909,98
1620107901.872712,98
1620107902.175118,164
1620107902.177702,164
1620107902.220466,54
1620107902.873481,98
1620107902.892448,98
1620107902.897145,74
1620107902.919845,90
1620107902.923520,74
1620107902.937953,102
1620107902.943514,66
1620107902.961609,66
1620107907.190105,164
1620107907.194348,164
1620107907.236696,54
1620107912.210524,164
1620107912.215754,164
1620107912.257564,54
1620107917.221015,164
1620107917.224536,164
1620107917.267595,54
1620107917.794493,71
1620107922.226222,164
1620107922.229532,164
1620107922.277070,54
1620107927.231461,164
1620107927.236430,164
1620107927.277749,54
1620107930.422112,66
1620107930.437154,66
1620107932.246938,164
1620107932.252809,164
1620107932.292999,54
1620107932.814445,93
1620107932.841329,66
1620107932.849863,93
1620107932.852419,66
1620107933.753718,78
1620107933.755648,78
1620107935.902812,66
1620107935.920286,66
1620107937.268140,164
1620107937.273018,164
1620107937.314793,54
1620107942.276068,164
1620107942.280424,164
1620107942.322031,54
1620107945.406154,360
1620107945.422201,149
1620107945.428290,66
1620107947.281806,164
1620107947.286399,164
1620107947.328641,54
1620107952.300876,164
1620107952.305805,164
1620107952.347000,54
1620107957.322317,164
1620107957.369770,164
1620107957.415692,54
1620107962.381515,164
1620107962.385869,164
1620107962.427250,54
1620107965.269775,98
1620107966.292899,98
1620107967.292877,98
1620107967.398803,164
1620107967.404388,164
1620107967.448669,54
1620107968.293287,98
1620107969.293754,98
1620107970.292538,98
1620107971.293123,98
1620107972.293419,98
1620107972.407266,164
1620107972.411706,164
1620107972.454090,54
1620107973.292646,98
1620107974.294202,98
1620107975.321882,98
1620107975.342309,98
1620107976.343318,98
1620107976.363787,98
1620107976.369703,74
1620107976.387227,90
1620107976.391327,74
1620107976.413934,102
1620107977.425492,164
1620107977.460373,164
1620107977.502948,54
1620107977.834321,71
1620107977.927841,66
1620107977.943936,66
1620107981.022752,66
1620107981.040100,66
1620107982.462503,164
1620107982.469967,164
1620107982.524028,54
1620107987.083210,79
1620107987.473925,164
1620107987.480186,164
1620107987.520254,54
1620107990.463494,66
1620107990.482200,66
1620107992.493847,164
1620107992.500184,164
1620107992.540534,54
1620107993.762380,78
1620107993.762380,78
1620107997.516923,164
1620107997.521446,164
1620107997.563185,54
1620108002.534944,164
1620108002.539448,164
1620108002.580641,54
1620108005.441309,360
1620108005.457722,149
1620108005.462425,66
1620108007.549967,164
1620108007.554772,164
1620108007.597018,54
1620108012.567166,164
1620108012.572328,164
1620108012.614947,54
1620108017.581268,164
1620108017.585328,164
1620108017.627967,54
1620108022.588699,164
1620108022.592349,164
1620108022.640997,54
1620108022.943070,66
1620108022.961218,66
1620108026.141651,66
1620108026.161530,66
1620108027.606902,164
1620108027.611874,164
1620108027.667451,54
1620108032.620028,164
1620108032.624422,164
1620108032.666606,54
1620108037.632298,164
1620108037.637086,164
1620108037.679087,54
1620108037.843472,71
1620108038.528743,98
1620108039.562771,98
1620108040.562018,98
1620108041.561421,98
1620108042.562239,98
1620108042.643032,164
1620108042.650035,164
1620108042.703884,54
1620108043.561750,98
1620108044.561254,98
1620108045.561078,98
1620108046.562523,98
1620108047.562347,98
1620108047.657396,164
1620108047.662992,164
1620108047.718661,54
1620108048.582834,98
1620108048.602269,98
1620108049.603015,98
1620108049.625793,98
1620108049.631637,74
1620108049.654660,90
1620108049.658644,74
1620108049.689948,102
1620108050.461572,66
1620108050.479598,66
1620108052.670558,164
1620108052.708491,164
1620108052.763770,54
1620108052.895036,93
1620108052.920793,66
1620108052.929212,93
1620108052.933469,66
1620108053.762198,78
1620108053.762198,78
1620108057.712884,164
1620108057.717600,164
1620108057.760701,54
1620108062.726669,164
1620108062.730103,164
1620108062.774520,54
1620108065.480033,360
1620108065.496807,168
1620108065.496903,66
1620108065.501322,66
1620108065.501322,66
1620108065.516781,66
1620108067.745800,164
1620108067.749504,164
1620108067.791353,54
1620108071.261665,66
1620108071.281336,66
1620108072.762065,164
1620108072.767187,164
1620108072.809694,54
1620108077.773819,164
1620108077.795705,164
1620108077.850799,54
1620108082.796891,164
1620108082.801704,164
1620108082.842594,54
1620108084.359440,79
1620108084.382310,95
1620108084.399837,1392
1620108084.440464,1392
1620108084.446941,75
1620108084.449899,1392
1620108084.449899,255
1620108084.468248,67
1620108084.489089,427
1620108084.489206,157
1620108084.492879,75
1620108087.811972,164
1620108087.814935,164
1620108087.858344,54
1620108092.822207,164
1620108092.827297,164
1620108092.872766,54
1620108097.839981,164
1620108097.843233,164
1620108097.861395,71
1620108097.886728,54
1620108097.980904,66
1620108098.009675,66
1620108102.844858,164
1620108102.849022,164
1620108102.891781,54
1620108107.852604,164
1620108107.857383,164
1620108107.898960,54
1620108111.833782,98
1620108112.862478,98
1620108112.868157,164
1620108112.872999,164
1620108112.915395,54
1620108113.771893,78
1620108113.771893,78
1620108113.859843,98
1620108114.859836,98
1620108115.859796,98
1620108116.381366,66
1620108116.399331,66
1620108116.860375,98
1620108117.859696,98
1620108117.879860,164
1620108117.884576,164
1620108117.927894,54
1620108118.861273,98
1620108119.860461,98
1620108120.860690,98
1620108121.891583,98
1620108121.910953,98
1620108122.894198,164
1620108122.898022,164
1620108122.909494,98
1620108122.929101,98
1620108122.933345,74
1620108122.940758,54
1620108122.961228,90
1620108122.964071,74
1620108122.988477,102
1620108126.384627,89
1620108126.409568,105
1620108126.413025,74
1620108126.428861,74
1620108126.432232,66
1620108126.436775,360
1620108126.450090,66
1620108126.450185,149
1620108126.453108,66
1620108127.910538,164
1620108127.914931,164
1620108127.956976,54
1620108132.922369,164
1620108132.925668,164
1620108132.968065,54
1620108137.930909,164
1620108138.001411,164
1620108138.056574,54
1620108139.297116,79
1620108139.322548,119
1620108139.343128,1392
1620108139.379617,1392
1620108139.404621,75
1620108139.405638,1392
1620108139.405638,1392
1620108139.420064,1392
1620108139.420064,1392
1620108139.420064,682
1620108139.430502,67
1620108139.444564,67
1620108139.460196,380
1620108139.461093,80
1620108139.536068,77
1620108139.536068,77
1620108139.536068,77
1620108139.537056,75
1620108143.003166,164
1620108143.007045,164
1620108143.049811,54
1620108143.099601,66
1620108143.117439,66
1620108148.011601,164
1620108148.016645,164
1620108148.057631,54
1620108153.029042,164
1620108153.032513,164
1620108153.075395,54
1620108157.890101,71
1620108158.034052,164
1620108158.038854,164
1620108158.079884,54
1620108161.499510,66
1620108161.519459,66
1620108163.045344,164
1620108163.049361,164
1620108163.091952,54
1620108168.052103,164
1620108168.054921,164
1620108168.098250,54
