time,size
1620022316.908146,1183
1620022316.942352,67
1620022316.973502,1392
1620022316.973502,987
1620022317.003791,67
1620022317.039654,1392
1620022317.039654,970
1620022317.069653,67
1620022317.101244,1392
1620022317.101244,968
1620022317.132606,67
1620022317.165116,1392
1620022317.165116,968
1620022317.189760,80
1620022317.217441,75
1620022317.229310,1181
1620022317.259474,67
1620022317.293016,1392
1620022317.293016,960
1620022317.330600,67
1620022317.359747,1392
1620022317.359823,956
1620022317.403386,67
1620022317.420850,1392
1620022317.420966,954
1620022317.449568,67
1620022317.452429,89
1620022317.457117,112
1620022317.457241,79
1620022317.457269,180
1620022317.457288,98
1620022317.457331,79
1620022317.471172,1321
1620022317.472857,79
1620022317.487112,81
1620022317.487210,359
1620022317.487240,73
1620022317.501809,67
1620022317.503798,75
1620022317.508954,85
1620022317.529577,84
1620022317.540550,75
1620022317.540642,68
1620022317.540666,282
1620022317.550774,1392
1620022317.554272,91
1620022317.575196,1392
1620022317.582101,75
1620022317.583726,1392
1620022317.583726,1392
1620022317.584124,1392
1620022317.584124,596
1620022317.584399,67
1620022317.584431,779
1620022317.604148,67
1620022317.606457,67
1620022317.617746,433
1620022317.617855,299
1620022317.624711,189
1620022317.624734,75
1620022317.627164,100
1620022317.628772,75
1620022319.193433,1392
1620022319.193433,1392
1620022319.193433,1392
1620022319.195009,1392
1620022319.195009,1392
1620022319.195009,1392
1620022319.195009,1392
1620022319.195009,1392
1620022319.195009,548
1620022319.216555,67
1620022319.218998,67
1620022319.222852,67
1620022319.226874,67
1620022319.245114,218
1620022319.245192,123
1620022319.248681,75
1620022321.428127,164
1620022321.429815,164
1620022321.473501,54
1620022326.438165,164
1620022326.440691,164
1620022326.484478,54
1620022328.533021,79
1620022328.561981,119
1620022328.580890,1392
1620022328.616882,1392
1620022328.620824,75
1620022328.622994,1392
1620022328.625597,1392
1620022328.625597,1392
1620022328.625597,1392
1620022328.625597,1392
1620022328.625597,492
1620022328.651271,67
1620022328.653672,67
1620022328.656191,67
1620022328.671364,130
1620022328.671710,374
1620022328.673070,77
1620022328.673753,75
1620022331.405746,360
1620022331.439306,149
1620022331.440920,66
1620022331.450790,164
1620022331.452505,164
1620022331.497771,54
1620022334.132301,92
1620022334.154676,66
1620022334.155364,92
1620022334.156428,66
1620022334.638051,71
1620022336.453391,164
1620022336.456156,164
1620022336.498939,54
1620022341.465477,164
1620022341.469734,164
1620022341.511602,54
1620022345.518037,66
1620022345.539518,66
1620022346.481303,164
1620022346.484404,164
1620022346.528536,54
1620022351.491268,164
1620022351.493322,164
1620022351.537756,54
1620022356.494060,164
1620022356.496871,164
1620022356.541920,54
1620022361.512846,164
1620022361.514647,164
1620022361.559385,54
1620022365.021844,78
1620022365.023587,78
1620022366.516966,164
1620022366.522671,164
1620022366.563197,54
1620022371.532807,164
1620022371.623078,164
1620022371.673013,54
1620022374.753311,98
1620022375.777768,98
1620022376.478341,66
1620022376.501170,66
1620022376.627251,164
1620022376.630953,164
1620022376.673911,54
1620022376.778722,98
1620022377.778759,98
1620022378.779046,98
1620022379.199460,66
1620022379.217598,66
1620022379.779478,98
1620022380.779658,98
1620022381.632036,164
1620022381.636987,164
1620022381.678694,54
1620022381.779217,98
1620022382.776303,98
1620022383.779530,98
1620022384.805374,98
1620022384.829306,98
1620022385.818999,98
1620022385.840955,98
1620022385.846682,74
1620022385.846682,74
1620022385.867071,90
1620022385.867231,102
1620022386.642645,164
1620022386.647969,164
1620022386.688767,54
1620022390.638958,66
1620022390.658782,66
1620022391.459241,360
1620022391.482282,149
1620022391.486310,66
1620022391.658170,164
1620022391.661051,164
1620022391.705303,54
1620022394.659372,71
1620022396.666474,164
1620022396.670672,164
1620022396.713800,54
1620022401.674718,164
1620022401.678402,164
1620022401.721923,54
1620022406.679926,164
1620022406.684376,164
1620022406.726575,54
1620022411.693746,164
1620022411.696581,164
1620022411.740123,54
1620022416.706365,164
1620022416.710274,164
1620022416.752675,54
1620022421.719980,164
1620022421.724044,164
1620022421.765858,54
1620022424.238621,66
1620022424.259209,66
1620022425.034089,78
1620022425.034089,78
1620022425.068366,75
1620022425.091673,139
1620022425.095299,75
1620022425.117828,187
1620022425.121650,90
1620022425.157525,90
1620022426.731059,164
1620022426.734074,164
1620022426.777844,54
1620022431.749339,164
1620022431.835817,164
1620022431.888581,54
1620022433.122459,79
1620022433.151349,119
1620022433.183147,1392
1620022433.225351,1392
1620022433.230554,75
1620022433.232549,1392
1620022433.233628,1392
1620022433.233628,1133
1620022433.251317,67
1620022433.278939,67
1620022433.314492,1156
1620022433.346548,75
1620022433.352340,78
1620022433.382490,334
1620022433.412168,1392
1620022433.445329,1392
1620022433.450341,75
1620022433.453085,734
1620022433.453085,539
1620022433.453085,519
1620022433.471056,67
1620022433.496096,67
1620022433.562139,424
1620022433.562226,237
1620022433.566270,75
1620022433.570172,90
1620022433.570258,353
1620022433.570282,367
1620022433.578691,75
1620022433.615710,75
1620022435.755576,66
1620022435.774240,66
1620022436.517902,66
1620022436.539598,66
1620022436.847695,164
1620022436.849950,164
1620022436.898131,54
1620022441.850773,164
1620022441.854783,164
1620022441.908629,54
1620022443.360052,79
1620022443.388877,95
1620022443.408561,1392
1620022443.443270,1392
1620022443.455523,75
1620022443.460431,1392
1620022443.460431,252
1620022443.479184,67
1620022443.499676,427
1620022443.499781,126
1620022443.502650,75
1620022446.870443,164
1620022446.873501,164
1620022446.917404,54
1620022448.034417,98
1620022449.056586,98
1620022450.056273,98
1620022451.055287,98
1620022451.499800,360
1620022451.521043,149
1620022451.523356,66
1620022451.884686,164
1620022451.887511,164
1620022451.931913,54
1620022452.055383,98
1620022453.055235,98
1620022454.056234,98
1620022454.163077,92
1620022454.183892,66
1620022454.186052,92
1620022454.187943,66
1620022454.678503,71
1620022455.055316,98
1620022456.056381,98
1620022456.901463,164
1620022456.904026,164
1620022456.947574,54
1620022457.056230,98
1620022458.088452,98
1620022458.111679,98
1620022459.096653,98
1620022459.119254,98
1620022459.123558,74
1620022459.125537,74
1620022459.140991,90
1620022459.151304,102
1620022461.910320,164
1620022461.912425,164
1620022461.956529,54
1620022466.476244,79
1620022466.914293,164
1620022466.919143,164
1620022466.961044,54
1620022471.929769,164
1620022471.932371,164
1620022471.977152,54
1620022476.947219,164
1620022476.950334,164
1620022476.992942,54
1620022480.874824,66
1620022480.892556,66
1620022481.963443,164
1620022481.966412,164
1620022482.010099,54
1620022485.032203,78
1620022485.032203,78
1620022486.968451,164
1620022486.970209,164
1620022487.014923,54
1620022491.973316,164
1620022492.044661,164
1620022492.097895,54
1620022496.554771,66
1620022496.577799,66
1620022497.049673,164
1620022497.052994,164
1620022497.095639,54
1620022499.274526,66
1620022499.292928,66
1620022502.057177,164
1620022502.059160,164
1620022502.103148,54
1620022507.073512,164
1620022507.077994,164
1620022507.119978,54
1620022511.543051,360
1620022511.564534,149
1620022511.568015,66
1620022512.086769,164
1620022512.089771,164
1620022512.134001,54
1620022514.695484,71
1620022517.091932,164
1620022517.095166,164
1620022517.138193,54
1620022521.321806,98
1620022522.097603,164
1620022522.100855,164
1620022522.147039,54
1620022522.344583,98
1620022523.345331,98
1620022524.345258,98
1620022525.345616,98
1620022525.994537,66
1620022526.014659,66
1620022526.345082,98
1620022527.114746,164
1620022527.119069,164
1620022527.160386,54
1620022527.344489,98
1620022528.345455,98
1620022529.344043,98
1620022530.345544,98
1620022531.364415,98
1620022531.388263,98
1620022532.126348,164
1620022532.128896,164
1620022532.173034,54
1620022532.388341,98
1620022532.408402,98
1620022532.414381,74
1620022532.419689,74
1620022532.445330,90
1620022532.448892,102
1620022537.139311,164
1620022537.141135,164
1620022537.185322,54
1620022542.153447,164
1620022542.156268,164
1620022542.199673,54
1620022544.393952,66
1620022544.411193,66
1620022545.043426,78
1620022545.043426,78
1620022547.158911,164
1620022547.160966,164
1620022547.205500,54
1620022552.166470,164
1620022552.255846,164
1620022552.304898,54
1620022556.594260,66
1620022556.618435,66
1620022557.264911,164
1620022557.268308,164
1620022557.311497,54
1620022562.282381,164
1620022562.284109,164
1620022562.329810,54
1620022567.296828,164
1620022567.300242,164
1620022567.343740,54
1620022571.114072,66
1620022571.134550,66
1620022571.583355,360
1620022571.606184,149
1620022571.611561,66
1620022572.313191,164
1620022572.315320,164
1620022572.359898,54
1620022574.194205,92
1620022574.216439,66
1620022574.218592,92
1620022574.219813,66
1620022574.718490,71
1620022574.961867,79
1620022574.984442,95
1620022575.000385,1392
1620022575.045584,1392
1620022575.050445,75
1620022575.051851,1392
1620022575.051851,377
1620022575.077265,67
1620022575.097201,427
1620022575.097314,288
1620022575.100800,75
1620022577.330889,164
1620022577.332541,164
1620022577.378108,54
1620022582.335822,164
1620022582.340010,164
1620022582.382615,54
1620022587.343083,164
1620022587.345013,164
1620022587.388949,54
1620022592.347190,164
1620022592.348860,164
1620022592.397920,54
1620022594.461218,98
1620022595.475631,98
1620022596.479270,98
1620022597.349779,164
1620022597.358571,164
1620022597.398474,54
1620022597.474282,98
1620022598.475358,98
1620022599.474331,98
1620022599.832779,74
1620022599.860864,90
1620022599.878566,1392
1620022599.917744,1392
1620022599.922889,75
1620022599.930229,1392
1620022599.930229,1392
1620022599.930229,1392
1620022599.930229,1392
1620022599.930229,1392
1620022599.930229,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,340
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.937752,1392
1620022599.938150,1392
1620022599.938150,1392
1620022599.938150,1392
1620022599.938150,1392
1620022599.938150,1392
1620022599.941562,1392
1620022599.941562,1392
1620022599.941562,1392
1620022599.941562,1392
1620022599.944466,1392
1620022599.947687,1392
1620022599.947687,1392
1620022599.947687,1392
1620022599.947687,1392
1620022599.947687,1392
1620022599.947687,1392
1620022599.947687,1392
1620022599.948910,67
1620022599.951583,1392
1620022599.954552,67
1620022599.954722,1392
1620022599.954722,1392
1620022599.954722,1392
1620022599.957773,67
1620022599.957842,1392
1620022599.958201,1392
1620022599.958201,488
1620022599.958201,106
1620022599.959130,67
1620022599.962117,67
1620022599.963118,67
1620022599.965591,67
1620022599.969174,67
1620022599.969766,67
1620022599.976771,67
1620022599.977199,67
1620022599.979132,1392
1620022599.979132,1392
1620022599.979132,1392
1620022599.979132,391
1620022599.980113,67
1620022599.983013,67
1620022599.985769,67
1620022599.990196,67
1620022599.992089,67
1620022599.995658,67
1620022599.999288,67
1620022600.001324,67
1620022600.002151,79
1620022600.005198,67
1620022600.007240,67
1620022600.010696,67
1620022600.012910,67
1620022600.042988,1392
1620022600.045370,1392
1620022600.045370,114
1620022600.062496,67
1620022600.090593,67
1620022600.107937,1392
1620022600.107937,976
1620022600.126234,67
1620022600.170416,1392
1620022600.170416,987
1620022600.189977,79
1620022600.235834,1190
1620022600.278328,67
1620022600.299850,1392
1620022600.300139,977
1620022600.319134,67
1620022600.351371,392
1620022600.351455,87
1620022600.353590,75
1620022600.366071,1392
1620022600.366071,988
1620022600.366071,90
1620022600.383366,67
1620022600.397949,1392
1620022600.398040,509
1620022600.400187,75
1620022600.405730,93
1620022600.425184,1392
1620022600.425184,996
1620022600.443532,67
1620022600.474277,98
1620022600.492939,1392
1620022600.492939,972
1620022600.511349,67
1620022600.556997,1192
1620022600.587351,337
1620022600.618209,1392
1620022600.618209,985
1620022600.639713,67
1620022600.680586,1392
1620022600.680827,987
1620022600.703141,67
1620022600.728652,275
1620022600.728773,79
1620022600.731311,75
1620022600.731359,115
1620022600.731473,75
1620022600.733716,75
1620022600.748574,1392
1620022600.748574,970
1620022600.765686,67
1620022600.808452,1198
1620022600.850920,67
1620022600.875152,1392
1620022600.875152,989
1620022600.894253,67
1620022600.944070,1392
1620022600.944070,981
1620022600.962886,67
1620022600.985979,213
1620022600.986092,75
1620022600.988519,75
1620022601.001930,1392
1620022601.001930,973
1620022601.017912,67
1620022601.065480,1392
1620022601.065480,965
1620022601.086337,67
1620022601.129241,1186
1620022601.172989,67
1620022601.198880,1392
1620022601.198880,979
1620022601.217983,67
1620022601.258641,1392
1620022601.258641,980
1620022601.278188,79
1620022601.301365,67
1620022601.321473,1392
1620022601.321473,1003
1620022601.345975,67
1620022601.358312,87
1620022601.385897,1219
1620022601.427533,67
1620022601.450266,1392
1620022601.450266,977
1620022601.468645,67
1620022601.473578,98
1620022601.515899,1392
1620022601.515899,973
1620022601.538283,67
1620022601.578397,1392
1620022601.578397,970
1620022601.599905,67
1620022601.640899,1392
1620022601.641530,964
1620022601.666665,67
1620022601.705000,1183
1620022601.725799,67
1620022601.768740,1392
1620022601.769025,955
1620022601.791070,67
1620022601.837244,1392
1620022601.837244,970
1620022601.861256,67
1620022601.898930,1392
1620022601.898930,957
1620022601.923110,67
1620022601.960545,1183
1620022601.983495,67
1620022602.025056,1392
1620022602.025056,962
1620022602.046188,67
1620022602.088768,1392
1620022602.088768,963
1620022602.110550,67
1620022602.155709,1392
1620022602.155709,953
1620022602.177461,67
1620022602.218365,1392
1620022602.218365,1011
1620022602.240980,67
1620022602.281734,1184
1620022602.303495,67
1620022602.345528,1392
1620022602.345528,992
1620022602.358311,87
1620022602.362966,79
1620022602.364995,75
1620022602.368778,67
1620022602.373603,164
1620022602.375503,164
1620022602.409581,1392
1620022602.409581,957
1620022602.420831,54
1620022602.430945,67
1620022602.473098,98
1620022602.476075,1392
1620022602.476331,984
1620022602.515446,67
1620022602.536042,1196
1620022602.557881,67
1620022602.600611,1392
1620022602.600866,997
1620022602.620189,67
1620022602.664448,1392
1620022602.664611,985
1620022602.688331,67
1620022602.729468,1392
1620022602.729468,1003
1620022602.758159,67
1620022602.795928,1392
1620022602.795928,980
1620022602.820782,67
1620022602.858650,1207
1620022602.879947,67
1620022602.921052,1392
1620022602.921052,1010
1620022602.943049,67
1620022602.984719,1392
1620022602.984719,996
1620022603.008247,67
1620022603.048668,1392
1620022603.048996,980
1620022603.076198,67
1620022603.114401,1189
1620022603.135803,67
1620022603.177467,1392
1620022603.177641,992
1620022603.201803,67
1620022603.240936,1392
1620022603.240936,958
1620022603.263829,67
1620022603.305096,1392
1620022603.305096,957
1620022603.328026,67
1620022603.358131,87
1620022603.368621,1392
1620022603.368621,962
1620022603.397937,67
1620022603.435394,1206
1620022603.455852,67
1620022603.473432,98
1620022603.498302,1392
1620022603.498302,1025
1620022603.526163,67
1620022603.560508,1392
1620022603.561331,976
1620022603.584494,67
1620022603.625477,1392
1620022603.625477,950
1620022603.654188,67
1620022603.688270,1178
1620022603.710553,67
1620022603.755323,1392
1620022603.755323,969
1620022603.779417,67
1620022603.818014,1392
1620022603.818014,972
1620022603.840431,67
1620022603.880966,1392
1620022603.880966,993
1620022603.903687,67
1620022603.945425,1392
1620022603.945425,998
1620022603.972765,67
1620022604.008693,1192
1620022604.030610,67
1620022604.075621,1392
1620022604.075621,965
1620022604.098151,67
1620022604.137736,1392
1620022604.137736,958
1620022604.161052,67
1620022604.201678,1392
1620022604.201678,935
1620022604.229839,67
1620022604.263784,1181
1620022604.285543,67
1620022604.328850,1392
1620022604.328989,959
1620022604.351220,67
1620022604.358451,87
1620022604.383268,75
1620022604.395260,1392
1620022604.395260,965
1620022604.418723,67
1620022604.458231,1392
1620022604.458231,992
1620022604.476222,92
1620022604.480456,67
1620022604.493701,75
1620022604.501588,98
1620022604.520960,1392
1620022604.520960,982
1620022604.522986,98
1620022604.543294,67
1620022604.584667,1194
1620022604.608240,67
1620022604.650518,1392
1620022604.650518,966
1620022604.673245,67
1620022604.715738,1392
1620022604.715738,1000
1620022604.738307,67
1620022604.778477,1392
1620022604.778477,970
1620022604.800439,67
1620022604.839694,1186
1620022604.863319,67
1620022604.905158,1392
1620022604.905158,969
1620022604.928245,67
1620022604.968720,1392
1620022604.968720,953
1620022604.989997,67
1620022605.034807,1392
1620022605.035109,969
1620022605.050956,78
1620022605.050956,78
1620022605.058227,67
1620022605.097196,1392
1620022605.097196,963
1620022605.121332,67
1620022605.164999,1175
1620022605.186922,67
1620022605.224909,1392
1620022605.225198,944
1620022605.248401,67
1620022605.289123,1392
1620022605.289251,953
1620022605.310550,67
1620022605.354953,1392
1620022605.355218,970
1620022605.358420,87
1620022605.377861,67
1620022605.379349,75
1620022605.417981,1191
1620022605.440435,67
1620022605.480931,1392
1620022605.480931,966
1620022605.503397,67
1620022605.513333,98
1620022605.536827,98
1620022605.540022,74
1620022605.540022,74
1620022605.545923,1392
1620022605.546197,994
1620022605.568636,67
1620022605.568724,90
1620022605.568750,102
1620022605.609092,1392
1620022605.609254,1008
1620022605.631169,67
1620022605.671912,1392
1620022605.675260,1392
1620022605.675477,1010
1620022605.697723,67
1620022605.767106,1216
1620022605.790677,67
1620022605.800678,1392
1620022605.800678,1001
1620022605.822159,67
1620022605.865612,1392
1620022605.865612,983
1620022605.891136,67
1620022605.954229,1392
1620022605.954229,964
1620022605.976026,67
1620022605.995664,1179
1620022606.015809,67
1620022606.057688,1392
1620022606.057688,968
1620022606.081618,67
1620022606.141609,1392
1620022606.142809,975
1620022606.165580,67
1620022606.187974,1392
1620022606.187974,985
1620022606.210169,67
1620022606.250556,1392
1620022606.250556,1022
1620022606.272387,67
1620022606.329238,1189
1620022606.353505,67
1620022606.358893,87
1620022606.378158,1392
1620022606.378158,972
1620022606.401307,67
1620022606.441123,1392
1620022606.441123,946
1620022606.463691,67
1620022606.517315,1392
1620022606.517315,977
1620022606.540202,67
1620022606.609939,1196
1620022606.630583,67
1620022606.636536,1392
1620022606.638230,964
1620022606.658031,79
1620022606.660160,67
1620022606.703755,75
1620022606.703755,1392
1620022606.704891,957
1620022606.725555,67
1620022606.797644,1392
1620022606.798408,993
1620022606.820603,67
1620022606.825865,1392
1620022606.825865,978
1620022606.845305,67
1620022606.891606,1193
1620022606.911183,67
1620022606.987364,1392
1620022606.987886,987
1620022607.011232,67
1620022607.018445,1392
1620022607.018445,964
1620022607.040501,67
1620022607.082359,1392
1620022607.082359,947
1620022607.108673,67
1620022607.174956,1177
1620022607.197295,67
1620022607.209975,1392
1620022607.209975,961
1620022607.229702,67
1620022607.275521,1392
1620022607.276056,966
1620022607.300484,67
1620022607.358465,90
1620022607.364174,1392
1620022607.364174,992
1620022607.377397,164
1620022607.379241,164
1620022607.385958,67
1620022607.388192,75
1620022607.401147,1392
1620022607.401147,1013
1620022607.425295,54
1620022607.425306,67
1620022607.465193,1204
1620022607.486080,67
1620022607.548955,1392
1620022607.549123,1005
1620022607.569997,67
1620022607.595077,1392
1620022607.595077,972
1620022607.618931,67
1620022607.657092,1392
1620022607.657259,986
1620022607.673415,80
1620022607.681113,67
1620022607.683042,75
1620022607.738636,1183
1620022607.758378,67
1620022607.784597,1392
1620022607.786907,952
1620022607.808456,67
1620022607.849682,1392
1620022607.849682,990
1620022607.873321,67
1620022607.927690,1392
1620022607.927690,981
1620022607.951585,67
1620022607.978380,1392
1620022607.978380,977
1620022607.999995,67
1620022608.002037,89
1620022608.010006,113
1620022608.010091,79
1620022608.010118,190
1620022608.010142,98
1620022608.011958,79
1620022608.045374,1189
1620022608.045700,79
1620022608.048300,81
1620022608.048403,359
1620022608.048440,73
1620022608.065754,67
1620022608.068549,75
1620022608.105671,75
1620022608.105765,299
1620022608.105794,68
1620022608.105820,67
1620022608.105845,169
1620022608.114750,85
1620022608.114750,85
1620022608.120451,1392
1620022608.136625,67
1620022608.138063,75
1620022608.150441,1392
1620022608.153170,75
1620022608.220060,75
1620022608.221003,1392
1620022608.221076,1392
1620022608.221231,1392
1620022608.221381,1392
1620022608.221548,587
1620022608.243089,75
1620022608.247266,67
1620022608.247327,67
1620022608.248687,75
1620022608.270920,427
1620022608.270977,100
1620022608.314058,75
1620022609.781200,1392
1620022609.781200,1392
1620022609.781449,1392
1620022609.781622,1392
1620022609.781835,1392
1620022609.782049,1392
1620022609.782240,1392
1620022609.782436,1392
1620022609.782436,548
1620022609.936841,67
1620022609.939117,67
1620022609.939185,67
1620022609.941125,67
1620022609.965632,218
1620022609.965709,247
1620022610.012032,1392
1620022610.012032,75
1620022610.113999,212
1620022610.181631,75
1620022610.203392,67
1620022612.387616,164
1620022612.466209,164
1620022612.511585,54
1620022616.232986,66
1620022616.252350,66
1620022616.638627,66
1620022616.660392,66
1620022617.470173,164
1620022617.472907,164
1620022617.516247,54
1620022619.272729,66
1620022619.290321,66
1620022622.478948,164
1620022622.481564,164
1620022622.525740,54
1620022627.482740,164
1620022627.484698,164
1620022627.530491,54
1620022628.568911,79
1620022628.585765,119
1620022628.600187,1392
1620022628.640421,1392
1620022628.644088,75
1620022628.649501,1392
1620022628.649501,1392
1620022628.649501,1392
1620022628.649501,1392
1620022628.649501,1392
1620022628.649730,842
1620022628.678257,67
1620022628.678351,67
1620022628.678379,67
1620022628.693656,374
1620022628.698231,238
1620022628.700518,75
1620022631.624380,360
1620022631.649482,149
1620022631.650785,66
1620022632.485816,164
1620022632.488812,164
1620022632.532149,54
1620022634.734038,71
1620022637.502809,164
1620022637.505429,164
1620022637.548826,54
1620022642.508737,164
1620022642.510919,164
1620022642.555363,54
1620022647.520086,164
1620022647.523568,164
1620022647.566750,54
1620022652.535793,164
1620022652.538129,164
1620022652.582870,54
1620022657.541775,164
1620022657.544828,164
1620022657.588721,54
1620022661.352505,66
1620022661.372070,66
1620022662.549767,164
1620022662.552723,164
1620022662.595722,54
1620022664.392140,66
1620022664.412723,66
1620022665.061445,78
1620022665.061445,78
1620022667.555983,164
1620022667.557582,164
1620022667.602251,54
1620022667.799198,98
1620022668.822499,98
1620022669.823042,98
1620022670.822159,98
1620022671.823013,98
1620022672.562635,164
1620022672.564737,164
1620022672.608984,54
1620022672.854442,98
1620022673.822182,98
1620022674.843312,98
1620022675.822543,98
1620022676.673458,66
1620022676.694776,66
1620022676.823115,98
1620022677.576985,164
1620022677.578807,164
1620022677.623843,54
1620022677.849347,98
1620022677.873663,98
1620022678.863009,98
1620022678.888081,98
1620022678.891401,74
1620022678.891401,74
1620022678.914309,90
1620022678.921254,102
1620022682.580665,164
1620022682.582458,164
1620022682.626591,54
1620022687.597149,164
1620022687.599290,164
1620022687.644963,54
1620022691.670711,360
1620022691.695492,149
1620022691.698038,66
1620022692.602738,164
1620022692.605976,164
1620022692.649345,54
1620022694.223439,92
1620022694.246603,66
1620022694.248461,92
1620022694.250769,66
1620022694.754025,71
1620022697.615790,164
1620022697.617824,164
1620022697.662115,54
1620022702.633062,164
1620022702.635233,164
1620022702.679616,54
1620022706.473404,66
1620022706.494152,66
1620022707.638853,164
1620022707.642620,164
1620022707.685392,54
1620022712.645440,164
1620022712.648367,164
1620022712.691777,54
1620022717.656866,164
1620022717.660536,164
1620022717.702789,54
1620022722.667102,164
1620022722.670458,164
1620022722.714010,54
1620022725.072320,78
1620022725.072320,78
1620022727.673591,164
1620022727.678761,164
1620022727.719652,54
1620022732.681123,164
1620022732.749664,164
1620022732.789964,54
1620022736.712324,66
1620022736.732511,66
1620022737.760430,164
1620022737.804589,164
1620022737.853266,54
1620022739.347721,66
1620022739.366487,66
1620022741.108242,98
1620022742.132358,98
1620022742.813900,164
1620022742.817605,164
1620022742.860221,54
1620022743.131929,98
1620022744.134553,98
1620022745.131043,98
1620022746.131929,98
1620022747.131607,98
1620022747.828736,164
1620022747.831324,164
1620022747.874911,54
1620022748.131931,98
1620022749.130978,98
1620022750.131691,98
1620022750.664286,74
1620022750.704220,90
1620022750.750393,1392
1620022750.785386,1392
1620022750.789662,75
1620022750.792838,336
1620022750.792838,148
1620022750.795405,1392
1620022750.797571,1392
1620022750.797571,1392
1620022750.797571,1392
1620022750.797571,1392
1620022750.799639,1392
1620022750.799639,1392
1620022750.799639,1392
1620022750.799639,1392
1620022750.799639,1392
1620022750.799639,1390
1620022750.799639,1392
1620022750.818057,67
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820616,1392
1620022750.820866,1392
1620022750.820866,1392
1620022750.820866,1392
1620022750.820866,1392
1620022750.820866,1392
1620022750.820866,1392
1620022750.820866,1392
1620022750.823222,1392
1620022750.823222,1392
1620022750.823222,1392
1620022750.824055,67
1620022750.824093,67
1620022750.827776,1392
1620022750.827776,1392
1620022750.827776,1392
1620022750.827776,276
1620022750.827776,1392
1620022750.827776,1392
1620022750.827776,1392
1620022750.829836,67
1620022750.830727,67
1620022750.830765,67
1620022750.832814,391
1620022750.833403,67
1620022750.846075,67
1620022750.847391,67
1620022750.849904,67
1620022750.853055,67
1620022750.853120,67
1620022750.857803,67
1620022750.858957,67
1620022750.860669,67
1620022750.863269,67
1620022750.865207,67
1620022750.867412,67
1620022750.869792,67
1620022750.873680,79
1620022750.873768,67
1620022750.873793,67
1620022750.877264,67
1620022750.880632,67
1620022750.889129,1392
1620022750.889129,1252
1620022750.910432,67
1620022750.951259,1392
1620022750.951259,976
1620022750.969803,67
1620022751.017744,1392
1620022751.017744,965
1620022751.037792,67
1620022751.077894,1181
1620022751.098154,79
1620022751.132680,75
1620022751.142572,1392
1620022751.142710,968
1620022751.161438,98
1620022751.163916,67
1620022751.184488,98
1620022751.207843,1392
1620022751.207843,949
1620022751.227962,67
1620022751.243326,392
1620022751.243988,87
1620022751.247187,75
1620022751.253806,90
1620022751.271996,1392
1620022751.271996,958
1620022751.288269,1392
1620022751.288333,528
1620022751.288862,93
1620022751.290598,75
1620022751.293516,67
1620022751.331547,75
1620022751.335573,1392
1620022751.335573,957
1620022751.354486,67
1620022751.399188,1178
1620022751.448544,67
1620022751.462915,1392
1620022751.462915,968
1620022751.483491,67
1620022751.498580,331
1620022751.527627,1392
1620022751.527627,958
1620022751.548002,67
1620022751.591353,66
1620022751.591353,1392
1620022751.591353,959
1620022751.616275,66
1620022751.616435,67
1620022751.629625,271
1620022751.629718,79
1620022751.629748,119
1620022751.629776,75
1620022751.632398,75
1620022751.632703,75
1620022751.654457,1185
1620022751.687419,219
1620022751.687515,75
1620022751.690027,75
1620022751.708771,360
1620022751.719804,1392
1620022751.719804,960
1620022751.733805,149
1620022751.735149,66
1620022751.740583,67
1620022751.783437,1392
1620022751.784285,959
1620022751.805473,67
1620022751.847545,1392
1620022751.847545,942
1620022751.867548,67
1620022751.911188,1392
1620022751.911188,951
1620022751.935202,67
1620022751.974794,1186
1620022752.020194,67
1620022752.040339,1392
1620022752.040339,957
1620022752.062928,67
1620022752.102823,1392
1620022752.103757,977
1620022752.125051,79
1620022752.161311,75
1620022752.166906,1392
1620022752.167259,982
1620022752.170976,98
1620022752.189322,67
1620022752.192624,98
1620022752.198641,74
1620022752.198641,74
1620022752.227711,102
1620022752.227793,90
1620022752.232396,1172
1620022752.248202,87
1620022752.277683,67
1620022752.279351,75
1620022752.330189,1392
1620022752.330403,978
1620022752.357448,67
1620022752.359064,1392
1620022752.359064,973
1620022752.385107,67
1620022752.424538,1392
1620022752.424538,1392
1620022752.424538,956
1620022752.453043,67
1620022752.517944,1392
1620022752.519102,965
1620022752.542191,67
1620022752.551004,1193
1620022752.578248,67
1620022752.615374,1392
1620022752.617537,962
1620022752.639612,67
1620022752.705674,1392
1620022752.705925,950
1620022752.728973,67
1620022752.742890,1392
1620022752.743264,932
1620022752.768077,67
1620022752.807702,1178
1620022752.832224,67
1620022752.840410,164
1620022752.842288,164
1620022752.885652,54
1620022752.895056,1392
1620022752.895056,955
1620022752.919597,67
1620022752.934968,1392
1620022752.934968,965
1620022752.963756,67
1620022752.999013,1392
1620022752.999013,957
