time,size
1620196429.277292,54
1620196429.277437,54
1620196429.286386,54
1620196429.289945,272
1620196429.309065,54
1620196429.310297,1514
1620196429.310324,1514
1620196429.310340,1514
1620196429.310356,1171
1620196429.315898,54
1620196429.315898,54
1620196429.316050,54
1620196429.316050,54
1620196429.322464,1514
1620196429.322464,1512
1620196429.339051,54
1620196429.381642,172
1620196429.381642,172
1620196429.392835,172
1620196429.395537,54
1620196429.406191,172
1620196429.419132,54
1620196429.423764,172
1620196429.459115,172
1620196429.465312,172
1620196429.474577,54
1620196429.474696,180
1620196429.476431,172
1620196429.487190,336
1620196429.490816,190
1620196429.490884,54
1620196429.491796,105
1620196429.493349,1514
1620196429.493349,1514
1620196429.493349,1514
1620196429.494390,1071
1620196429.496598,136
1620196429.499321,92
1620196429.507248,54
1620196429.512396,766
1620196429.512396,172
1620196429.515525,54
1620196429.528962,172
1620196429.541046,450
1620196429.546424,54
1620196429.556240,172
1620196429.565537,199
1620196429.565694,92
1620196429.591195,172
1620196429.591195,85
1620196429.591195,54
1620196429.591195,54
1620196429.591195,54
1620196429.601555,172
1620196429.610139,54
1620196429.611015,54
1620196429.613181,54
1620196429.617800,172
1620196429.619729,172
1620196429.633739,54
1620196429.688396,172
1620196429.688396,172
1620196429.691432,172
1620196429.706440,54
1620196429.709648,172
1620196429.722826,54
1620196429.724228,172
1620196429.748833,172
1620196429.761881,54
1620196429.767693,172
1620196429.790777,172
1620196429.798417,172
1620196429.810152,54
1620196429.833238,172
1620196429.850882,54
1620196429.853216,172
1620196429.853216,172
1620196429.866466,54
1620196429.895126,172
1620196429.912183,172
1620196429.928106,172
1620196429.930155,54
1620196429.945445,172
1620196429.961821,54
1620196429.964059,172
1620196429.995611,172
1620196430.010016,54
1620196430.010506,172
1620196430.027299,172
1620196430.036812,172
1620196430.042831,54
1620196430.077169,172
1620196430.090095,54
1620196430.095764,172
1620196430.101260,172
1620196430.122845,54
1620196430.124431,172
1620196430.141193,172
1620196430.161879,54
1620196430.200554,172
1620196430.200554,172
1620196430.206339,172
1620196430.218250,54
1620196430.230943,172
1620196430.250143,54
1620196430.252770,172
1620196430.271602,172
1620196430.281038,172
1620196430.290145,54
1620196430.306076,172
1620196430.321840,54
1620196430.328638,172
1620196430.337916,172
1620196430.354652,54
1620196430.360378,172
1620196430.393457,172
1620196430.410139,54
1620196430.427649,172
1620196430.427649,172
1620196430.441874,54
1620196430.451028,172
1620196430.495297,172
1620196430.495297,172
1620196430.512127,54
1620196430.513673,54
1620196430.516830,172
1620196430.524524,172
1620196430.530130,54
1620196430.538254,54
1620196430.539874,172
1620196430.553693,54
1620196430.564287,172
1620196430.578244,54
1620196430.580065,172
1620196430.594653,54
1620196430.599057,172
1620196430.618237,54
1620196430.630376,172
1620196430.650166,54
1620196430.655018,172
1620196430.671442,172
1620196430.674596,54
1620196430.690158,54
1620196430.704346,172
1620196430.705391,172
1620196430.722703,54
1620196430.722747,172
1620196430.737614,172
1620196430.738225,54
1620196430.752654,172
1620196430.754702,54
1620196430.770074,54
1620196430.794221,172
1620196430.810176,54
1620196430.819600,172
1620196430.819600,172
1620196430.833771,54
1620196430.842692,172
1620196430.858221,54
1620196430.870892,172
1620196430.890140,54
1620196430.946462,172
1620196430.946462,172
1620196430.946556,172
1620196430.957179,172
1620196430.962821,54
1620196430.970091,54
1620196430.973282,172
1620196430.989190,172
1620196430.994615,54
1620196431.000869,172
1620196431.010171,54
1620196431.018219,54
1620196431.038539,172
1620196431.055467,172
1620196431.058296,54
1620196431.064741,172
1620196431.073669,54
1620196431.081473,172
1620196431.081947,54
1620196431.098223,54
1620196431.113906,172
1620196431.127671,172
1620196431.130095,54
1620196431.144725,172
1620196431.146458,54
1620196431.161893,54
1620196431.175485,172
1620196431.193779,54
1620196431.195592,172
1620196431.210132,54
1620196431.242763,172
1620196431.242763,172
1620196431.247633,172
1620196431.258261,54
1620196431.266443,54
1620196431.268127,172
1620196431.281905,54
1620196431.285974,172
1620196431.306467,54
1620196431.311322,172
1620196431.327097,172
1620196431.330102,54
1620196431.346457,54
1620196431.349921,172
1620196431.360695,172
1620196431.370057,54
1620196431.378269,54
1620196431.383662,172
1620196431.399653,172
1620196431.401864,54
1620196431.418188,54
1620196431.432385,172
1620196431.450169,54
1620196431.456884,172
1620196431.465900,172
1620196431.473662,54
1620196431.481911,54
1620196431.489251,172
1620196431.506433,54
1620196431.542630,172
1620196431.542630,172
1620196431.542680,172
1620196431.561915,54
1620196431.562081,172
1620196431.578208,54
1620196431.594447,172
1620196431.610103,54
1620196431.611378,172
1620196431.626466,54
1620196431.631881,172
1620196431.644938,172
1620196431.650165,54
1620196431.658171,54
1620196431.676077,172
1620196431.690154,54
1620196431.693987,172
1620196431.708785,172
1620196431.713743,54
1620196431.718343,172
1620196431.730108,54
1620196431.738273,54
1620196431.758098,172
1620196431.773628,172
1620196431.778266,54
1620196431.785800,172
1620196431.794668,54
1620196431.801831,54
1620196431.805562,172
1620196431.826441,54
1620196431.842902,172
1620196431.842902,172
1620196431.846988,172
1620196431.858259,54
1620196431.866397,54
1620196431.879655,172
1620196431.898310,54
1620196431.903799,172
1620196431.921872,54
1620196431.928988,172
1620196431.944564,172
1620196431.946467,54
1620196431.961146,172
1620196431.961896,54
1620196431.978274,54
1620196431.993406,172
1620196432.010198,54
1620196432.019357,172
1620196432.034697,54
1620196432.046976,172
1620196432.046976,172
1620196432.066405,54
1620196432.074369,172
1620196432.090146,54
1620196432.094568,172
1620196432.107761,172
1620196432.114591,54
1620196432.121912,54
1620196432.146208,172
1620196432.157278,172
1620196432.161900,54
1620196432.171568,172
1620196432.178289,54
1620196432.186474,54
1620196432.189528,172
1620196432.198209,172
1620196432.210204,54
1620196432.218315,54
1620196432.237882,172
1620196432.248555,172
1620196432.258280,54
1620196432.266478,54
1620196432.269989,172
1620196432.279914,172
1620196432.290117,54
1620196432.298289,54
1620196432.302762,172
1620196432.319404,172
1620196432.321880,54
1620196432.338266,54
1620196432.353033,172
1620196432.361540,172
1620196432.370154,54
1620196432.378279,54
1620196432.395269,172
1620196432.410194,54
1620196432.413456,172
1620196432.424107,172
1620196432.434709,54
1620196432.441291,172
1620196432.441884,54
1620196432.458180,54
1620196432.473874,172
1620196432.489795,172
1620196432.490121,54
1620196432.506448,54
1620196432.514390,172
1620196432.522436,172
1620196432.530205,54
1620196432.538159,54
1620196432.539881,172
1620196432.554698,54
1620196432.571661,172
1620196432.586473,54
1620196432.591271,172
1620196432.595329,172
1620196432.610096,54
1620196432.659568,172
1620196432.659568,172
1620196432.664571,172
1620196432.674689,54
1620196432.681870,54
1620196432.686629,172
1620196432.706467,54
1620196432.718596,172
1620196432.728953,172
1620196432.738304,54
1620196432.746499,54
1620196432.751666,172
1620196432.759879,172
1620196432.770147,54
1620196432.778273,54
1620196432.778324,96
1620196432.781081,100
1620196432.790019,54
1620196432.793149,100
1620196432.801259,172
1620196432.810059,172
1620196432.818203,54
1620196432.835277,172
1620196432.846364,172
1620196432.850128,54
1620196432.875431,172
1620196432.890127,54
1620196432.898378,172
1620196432.905863,172
1620196432.921891,54
1620196432.955458,172
1620196432.956858,172
1620196432.967769,172
1620196432.970177,54
1620196432.988633,172
1620196433.001924,54
1620196433.005292,172
1620196433.019921,172
1620196433.033799,54
1620196433.054473,172
1620196433.070524,172
1620196433.087495,172
1620196433.090205,54
1620196433.124572,172
1620196433.128473,172
1620196433.138307,54
1620196433.143210,172
1620196433.159032,172
1620196433.161948,54
1620196433.184730,172
1620196433.202233,54
1620196433.207396,172
1620196433.219317,172
1620196433.234646,54
1620196433.252854,172
1620196433.275771,172
1620196433.282539,172
1620196433.290117,54
1620196433.313750,172
1620196433.322250,172
1620196433.330162,54
1620196433.374971,172
1620196433.374971,172
1620196433.378211,172
1620196433.391934,54
1620196433.394699,54
1620196433.395474,172
1620196433.395563,96
1620196433.436256,172
1620196433.450219,54
1620196433.451758,172
1620196433.462370,172
1620196433.481901,54
1620196433.490389,172
1620196433.500458,172
1620196433.513804,54
1620196433.533028,172
1620196433.538185,77
1620196433.549681,172
1620196433.566448,172
1620196433.570219,54
1620196433.573742,77
1620196433.580564,66
1620196433.598208,172
1620196433.607686,172
1620196433.618371,54
1620196433.634017,172
1620196433.642045,172
1620196433.650148,54
1620196433.674279,172
1620196433.687697,172
1620196433.690190,54
1620196433.706067,172
1620196433.720844,172
1620196433.721931,54
1620196433.744589,172
1620196433.762283,54
1620196433.791720,172
1620196433.791720,172
1620196433.809927,172
1620196433.810137,54
1620196433.825588,172
1620196433.841922,54
1620196433.845345,172
1620196433.878542,172
1620196433.878542,172
1620196433.898293,54
1620196433.915669,172
1620196433.930213,54
1620196433.936226,172
1620196433.946358,172
1620196433.961942,54
1620196433.973229,172
1620196433.981307,172
1620196433.994734,54
1620196434.014602,172
1620196434.029465,172
1620196434.045856,172
1620196434.050220,54
1620196434.091900,172
1620196434.091900,172
1620196434.103370,172
1620196434.106541,54
1620196434.119919,172
1620196434.122026,54
1620196434.144075,172
1620196434.161893,54
1620196434.169736,172
1620196434.184936,172
1620196434.201880,54
1620196434.208673,172
1620196434.233503,172
1620196434.246341,172
1620196434.250302,54
1620196434.266230,172
1620196434.275520,172
1620196434.281949,54
1620196434.299974,172
1620196434.313736,54
1620196434.323384,172
1620196434.356877,172
1620196434.370277,54
1620196434.391201,172
1620196434.399000,172
1620196434.403743,172
1620196434.419204,54
1620196434.430846,172
1620196434.451285,172
1620196434.466534,54
1620196434.469560,172
1620196434.493721,172
1620196434.514716,54
1620196434.515678,172
1620196434.518069,172
1620196434.538343,54
1620196434.560038,172
1620196434.579640,172
1620196434.590464,172
1620196434.593847,54
1620196434.606988,172
1620196434.626549,54
1620196434.637009,172
1620196434.644232,172
1620196434.658325,54
1620196434.685448,172
1620196434.685448,172
1620196434.698332,54
1620196434.719882,172
1620196434.728092,172
1620196434.742165,172
1620196434.746470,54
1620196434.760604,172
1620196434.778279,54
1620196434.820033,172
1620196434.820033,172
1620196434.823767,172
1620196434.834659,54
1620196434.840293,172
1620196434.858259,54
1620196434.872466,172
1620196434.891616,172
1620196434.905376,172
1620196434.906541,54
1620196434.922053,172
1620196434.938343,54
1620196434.940177,172
1620196434.970710,172
1620196434.986535,54
1620196435.017967,172
1620196435.017967,172
1620196435.034665,54
1620196435.034863,172
1620196435.041124,421
1620196435.053546,172
1620196435.066193,172
1620196435.073838,54
1620196435.088439,172
1620196435.106510,54
1620196435.129081,136
1620196435.129081,92
1620196435.146487,54
1620196435.176579,198
1620196435.176627,92
1620196435.180139,54
1620196435.743932,336
1620196435.743932,190
1620196435.746317,1514
1620196435.746317,1514
1620196435.746447,1514
1620196435.746447,1069
1620196435.749253,136
1620196435.752651,92
1620196435.763826,54
1620196435.764696,54
1620196435.821211,198
1620196435.821264,92
1620196435.825347,54
1620196462.780770,100
1620196462.791606,100
1620196462.852571,54
1620196464.508566,77
1620196464.548020,77
1620196464.549844,66
1620196474.379907,66
1620196474.389111,66
1620196474.685856,98
1620196475.687776,98
1620196476.691125,98
1620196477.691413,98
1620196478.691494,98
1620196479.693182,98
1620196480.695434,98
1620196481.696158,98
1620196482.700725,98
1620196483.699599,98
1620196484.708261,89
1620196484.727922,153
1620196484.731902,74
1620196484.743976,74
1620196484.749509,66
1620196484.749509,256
1620196484.760204,66
1620196484.760240,530
1620196484.760261,99
1620196484.765126,66
1620196484.765126,66
1620196492.781362,100
1620196492.795781,100
1620196492.813220,54
1620196495.480312,77
1620196495.520455,77
1620196495.540647,66
1620196504.627937,77
1620196504.630829,66
1620196513.841488,99
1620196513.859932,97
1620196513.862711,66
1620196522.781964,100
1620196522.787966,100
1620196522.805568,54
1620196526.443589,77
1620196526.482982,77
1620196526.484791,66
1620196552.781522,100
1620196552.789513,100
1620196552.806173,54
1620196557.434106,77
1620196557.469012,77
1620196557.477167,66
1620196582.782177,100
1620196582.793088,100
1620196582.807758,54
1620196588.379361,77
1620196588.418796,77
1620196588.422146,66
1620196604.853061,99
1620196604.873657,97
1620196604.876683,66
1620196611.782779,100
1620196611.851699,54
1620196611.936381,54
1620196611.950102,54
1620196611.956494,54
1620196612.155260,85
1620196612.168648,136
1620196612.179384,74
1620196612.198302,66
1620196612.199913,54
1620196612.209729,178
1620196612.214689,54
1620196612.230149,54
1620196612.233060,1514
1620196612.233171,1514
1620196612.233237,1514
1620196612.233335,1514
1620196612.233498,573
1620196612.236798,54
1620196612.236798,54
1620196612.236798,54
1620196612.236798,54
1620196612.236936,54
1620196612.381178,180
1620196612.399242,105
1620196612.399397,98
1620196612.401129,54
1620196612.401129,54
1620196612.407820,122
1620196612.411007,92
1620196612.422821,92
1620196612.453122,776
1620196612.453122,190
1620196612.453338,132
1620196612.453338,190
1620196612.453338,247
1620196612.457395,132
1620196612.461041,190
1620196612.464188,132
1620196612.467473,190
1620196612.470192,54
1620196612.470979,54
1620196612.475922,268
1620196612.477771,136
1620196612.478378,54
1620196612.482800,92
1620196612.486578,98
1620196612.494610,54
1620196612.497843,92
1620196612.499218,272
1620196612.518240,54
1620196612.539432,54
1620196619.377269,77
1620196619.411159,77
1620196619.415552,66
1620196624.638577,77
1620196624.646949,66
1620196640.485197,100
1620196640.497138,54
1620196640.501458,100
1620196640.578859,54
1620196650.385042,77
1620196650.421791,77
1620196650.426963,66
1620196653.588683,354
1620196653.588683,190
1620196653.593693,1514
1620196653.594673,1514
1620196653.594673,1514
1620196653.594673,1434
1620196653.599826,134
1620196653.604676,54
1620196653.604892,54
1620196653.605349,197
1620196653.610572,1514
1620196653.610572,456
1620196653.612749,54
1620196653.612920,54
1620196653.613451,134
1620196653.619128,180
1620196653.620999,54
1620196653.621137,54
1620196653.629126,54
1620196653.629219,54
1620196653.636421,54
1620196653.837193,336
1620196653.845809,190
1620196653.852751,54
1620196653.852842,1514
1620196653.852842,1514
1620196653.853027,1514
1620196653.853027,1396
1620196653.859887,136
1620196653.859887,92
1620196653.861016,54
1620196653.869155,54
1620196653.869284,54
1620196653.876450,54
1620196653.876589,54
1620196653.909071,196
1620196653.909931,92
1620196653.920323,54
1620196653.961287,79
1620196653.974978,127
1620196653.992186,74
1620196654.006128,1514
1620196654.006128,1514
1620196654.006165,1514
1620196654.007160,1514
1620196654.007160,1514
1620196654.007189,952
1620196654.012728,66
1620196654.016569,652
1620196654.020830,54
1620196654.020878,54
1620196654.021299,54
1620196654.027586,272
1620196654.029095,54
1620196654.036448,54
1620196654.037297,54
1620196654.044583,54
1620196654.044616,206
1620196654.064174,172
1620196654.064174,54
1620196654.064174,105
1620196654.064174,172
1620196654.075089,172
1620196654.082726,54
1620196654.082765,54
1620196654.090909,54
1620196654.091635,172
1620196654.107231,54
1620196654.114333,172
1620196654.124580,54
1620196654.126239,767
1620196654.130960,54
1620196654.131283,172
1620196654.147335,54
1620196654.147357,54
1620196654.155854,172
1620196654.158252,450
1620196654.161952,85
1620196654.161952,54
1620196654.165027,172
1620196654.170894,54
1620196654.179163,54
1620196654.180045,54
1620196654.182332,54
1620196654.189212,172
1620196654.210953,54
1620196654.224989,172
1620196654.240901,336
1620196654.240901,190
1620196654.243726,54
1620196654.257823,1514
1620196654.257823,1514
1620196654.258074,1514
1620196654.258074,1071
1620196654.258074,136
1620196654.258074,92
1620196654.258074,172
1620196654.258074,172
1620196654.259227,54
1620196654.259362,54
1620196654.272572,172
1620196654.275615,54
1620196654.275743,54
1620196654.275816,54
1620196654.290065,54
1620196654.302413,172
1620196654.313851,172
1620196654.321916,54
1620196654.330012,54
1620196654.336463,196
1620196654.336600,92
1620196654.359189,172
1620196654.359189,54
1620196654.368462,172
1620196654.376799,172
1620196654.385636,54
1620196654.400096,172
1620196654.416950,172
1620196654.418335,54
1620196654.479164,54
1620196654.480223,172
1620196654.480223,172
1620196654.480368,172
1620196654.497419,54
1620196654.498735,172
1620196654.513659,54
1620196654.522909,172
1620196654.537361,54
1620196654.538448,172
1620196654.548287,172
1620196654.554715,54
1620196654.569984,54
1620196654.571522,172
1620196654.585521,54
1620196654.594513,172
1620196654.610056,54
1620196654.613268,172
1620196654.633710,54
1620196654.636054,172
1620196654.649968,54
1620196654.652945,172
1620196654.673589,54
1620196654.690181,172
1620196654.701445,172
1620196654.705536,54
1620196654.719957,172
1620196654.721757,54
1620196654.738229,54
1620196654.739315,172
1620196654.753656,54
1620196654.767524,172
1620196654.782376,172
1620196654.785653,54
1620196654.792518,172
1620196654.801756,54
1620196654.810013,54
1620196654.817444,172
1620196654.833648,54
1620196654.839016,172
1620196654.858136,54
1620196654.863883,172
1620196654.873213,172
1620196654.882002,54
1620196654.890065,54
1620196654.896463,172
1620196654.913002,172
1620196654.913705,54
1620196654.930097,54
1620196654.945585,172
1620196654.958073,172
1620196654.961943,54
1620196654.978267,54
1620196654.990297,172
1620196655.002644,172
1620196655.011964,54
1620196655.012149,96
1620196655.028094,172
1620196655.035573,172
1620196655.043656,54
1620196655.060500,172
1620196655.075526,54
1620196655.083152,172
1620196655.092058,172
1620196655.108273,54
1620196655.116867,172
1620196655.124735,172
1620196655.140037,54
1620196655.156607,172
1620196655.182137,172
1620196655.190653,172
1620196655.196560,54
1620196655.221797,172
1620196655.235672,54
1620196655.249050,172
1620196655.257333,172
1620196655.275627,54
1620196655.291326,172
1620196655.295349,172
1620196655.315653,54
1620196655.329948,172
1620196655.343443,172
1620196655.360004,172
1620196655.363704,54
1620196655.382298,172
1620196655.392748,172
1620196655.396540,54
1620196655.425256,172
1620196655.441510,172
1620196655.443735,54
1620196655.457642,172
1620196655.475486,54
1620196655.484016,172
1620196655.510077,172
1620196655.515335,172
1620196655.521967,172
1620196655.531991,54
1620196655.540075,54
1620196655.556351,172
1620196655.598087,172
1620196655.598087,172
1620196655.604260,172
1620196655.611874,54
1620196655.619989,54
1620196655.629225,172
1620196655.661165,172
1620196655.668839,172
1620196655.675568,54
1620196655.689250,172
1620196655.707473,54
1620196655.726841,172
1620196655.744721,172
1620196655.759643,172
1620196655.763612,54
1620196655.774612,172
1620196655.787316,54
1620196655.829248,172
1620196655.829248,172
1620196655.847794,172
1620196655.851964,54
1620196655.860173,172
1620196655.873066,172
1620196655.876545,54
1620196655.906979,172
1620196655.921826,172
1620196655.923682,54
1620196655.937773,172
1620196655.955592,54
1620196655.964314,172
1620196655.986548,172
1620196655.995788,172
1620196656.002437,172
1620196656.003718,54
1620196656.020033,54
1620196656.043187,172
1620196656.059797,172
1620196656.067593,172
1620196656.075635,54
1620196656.084489,172
1620196656.100109,54
1620196656.127863,172
1620196656.140967,172
1620196656.155581,54
1620196656.158370,172
1620196656.173516,172
1620196656.187299,54
1620196656.201470,172
1620196656.222567,172
1620196656.231329,172
1620196656.243612,54
1620196656.254983,172
1620196656.275531,54
1620196656.280585,172
1620196656.309921,172
1620196656.320453,172
1620196656.323710,54
1620196656.331457,172
1620196656.347397,54
1620196656.360735,172
1620196656.385810,172
1620196656.403744,54
1620196656.430712,172
1620196656.430712,172
1620196656.434856,172
1620196656.444672,54
1620196656.466155,172
1620196656.476205,172
1620196656.483713,54
1620196656.502002,172
1620196656.516481,54
1620196656.526618,172
1620196656.533504,172
1620196656.547424,172
1620196656.548283,54
1620196656.564362,172
1620196656.580084,54
1620196656.596549,172
1620196656.621630,172
1620196656.630099,172
1620196656.635657,54
1620196656.661613,172
1620196656.675613,54
1620196656.677253,172
1620196656.686011,172
1620196656.700066,54
1620196656.728250,172
1620196656.735822,172
1620196656.755624,54
1620196656.768767,172
1620196656.785145,172
1620196656.800639,172
1620196656.803708,54
1620196656.816291,172
1620196656.836780,54
1620196656.848548,172
1620196656.866958,172
1620196656.881471,172
1620196656.883638,54
1620196656.911745,172
1620196656.923789,172
1620196656.932005,54
1620196656.946617,172
1620196656.955842,172
1620196656.963778,54
1620196656.979554,172
1620196656.995605,54
1620196657.023076,172
1620196657.023076,172
1620196657.043617,54
1620196657.045132,172
1620196657.055163,172
1620196657.075719,54
1620196657.084192,172
1620196657.093686,172
1620196657.107438,54
1620196657.108470,172
1620196657.144064,172
1620196657.157252,172
1620196657.163639,54
1620196657.173366,172
1620196657.182086,172
1620196657.188392,54
1620196657.225210,172
1620196657.243674,54
1620196657.243708,172
1620196657.263742,172
1620196657.282227,172
1620196657.283711,54
1620196657.289774,172
1620196657.308326,54
1620196657.328494,172
1620196657.354150,172
1620196657.361674,172
1620196657.371975,54
1620196657.377562,172
1620196657.395707,54
1620196657.402246,172
1620196657.429686,172
1620196657.435387,172
1620196657.443696,54
1620196657.450834,172
1620196657.467503,54
1620196657.485511,172
1620196657.500155,172
1620196657.515698,54
1620196657.517675,172
1620196657.532169,172
1620196657.547474,54
1620196657.564114,172
1620196657.583072,172
1620196657.597363,172
1620196657.603771,54
1620196657.604401,172
1620196657.620121,54
1620196657.648712,172
1620196657.661892,172
1620196657.672220,172
1620196657.676554,54
1620196657.694589,172
1620196657.708380,54
1620196657.727058,172
1620196657.737009,172
1620196657.755592,54
1620196657.761334,172
1620196657.776045,172
1620196657.796485,54
1620196657.807472,172
1620196657.825233,172
1620196657.843750,54
1620196657.864167,172
1620196657.864167,172
1620196657.873336,172
1620196657.883759,54
1620196657.906071,172
1620196657.914985,172
1620196657.923685,54
1620196657.928836,172
1620196657.948315,54
1620196657.955723,172
1620196657.963964,172
1620196657.980175,54
1620196657.996344,172
1620196658.013133,172
1620196658.027478,54
1620196658.045125,172
1620196658.071660,172
1620196658.080577,172
1620196658.087433,172
1620196658.091965,54
1620196658.092119,96
1620196658.108312,54
1620196658.116226,172
1620196658.165419,172
1620196658.165419,172
1620196658.176996,172
1620196658.179400,54
1620196658.180157,54
1620196658.195639,54
1620196658.209390,172
1620196658.225529,172
1620196658.228384,54
1620196658.235117,172
1620196658.243659,54
1620196658.250493,172
1620196658.251943,54
1620196658.267430,54
1620196658.279064,172
1620196658.290302,172
1620196658.300217,54
1620196658.308306,54
1620196658.315430,172
1620196658.331948,54
1620196658.340935,172
1620196658.355667,54
1620196658.364988,172
1620196658.380067,54
1620196658.401527,172
1620196658.401527,172
1620196658.413814,172
1620196658.420218,54
1620196658.427379,54
1620196658.445764,172
1620196658.454991,172
1620196658.460113,54
1620196658.475602,54
1620196658.479199,172
1620196658.491168,172
1620196658.500153,54
1620196658.507404,54
1620196658.527197,172
1620196658.543721,172
1620196658.547553,54
1620196658.560384,172
1620196658.563734,54
1620196658.576231,172
1620196658.580147,54
1620196658.595660,54
1620196658.611843,172
1620196658.629198,172
1620196658.632835,54
1620196658.634001,172
1620196658.643664,54
1620196658.651861,54
1620196658.658927,172
1620196658.675707,54
1620196658.701779,172
1620196658.701779,172
1620196658.715816,172
1620196658.716619,54
1620196658.731876,54
1620196658.739347,172
1620196658.747750,172
1620196658.756624,54
1620196658.763671,54
1620196658.779452,172
1620196658.795608,54
1620196658.795924,172
1620196658.811889,54
1620196658.820361,172
1620196658.835676,54
1620196658.844792,172
1620196658.856970,172
1620196658.860112,54
1620196658.875643,54
1620196658.877003,172
1620196658.891907,54
1620196658.893479,172
1620196658.907446,54
1620196658.919398,172
1620196658.925693,172
1620196658.940234,54
1620196658.959009,172
1620196658.980156,54
1620196659.002941,172
1620196659.007160,172
1620196659.020196,54
1620196659.023989,172
1620196659.028335,54
1620196659.041882,172
1620196659.043712,54
1620196659.048357,172
1620196659.060154,54
1620196659.067460,54
1620196659.074849,172
1620196659.091956,54
1620196659.105762,172
1620196659.113961,172
1620196659.123722,54
1620196659.131885,54
1620196659.140715,172
1620196659.155599,54
1620196659.163225,172
1620196659.178239,172
1620196659.180210,54
1620196659.195614,54
1620196659.202477,172
1620196659.211610,172
1620196659.220228,54
1620196659.227393,54
1620196659.234836,172
1620196659.252749,54
1620196659.260552,172
1620196659.276907,54
1620196659.301617,172
1620196659.301617,172
1620196659.316534,54
1620196659.324725,172
1620196659.340211,54
1620196659.340467,172
1620196659.349722,172
1620196659.355670,54
1620196659.363767,54
1620196659.377225,172
1620196659.396553,54
1620196659.407459,172
1620196659.427460,54
1620196659.430567,172
1620196659.438397,172
1620196659.444700,54
1620196659.454568,172
1620196659.460164,54
1620196659.467428,54
1620196659.506638,172
1620196659.506638,172
1620196659.519586,172
1620196659.523635,54
1620196659.535980,172
1620196659.540156,54
1620196659.555662,54
1620196659.561504,172
1620196659.580138,54
1620196659.602877,172
1620196659.602877,172
1620196659.617186,172
1620196659.620219,54
1620196659.635661,54
1620196659.651908,172
1620196659.659392,172
1620196659.668436,54
1620196659.675682,54
1620196659.683546,172
1620196659.694887,172
1620196659.700261,54
1620196659.715671,54
1620196659.723071,172
1620196659.740092,54
1620196659.750276,172
1620196659.756352,172
1620196659.772060,54
1620196659.772097,54
1620196659.772357,172
1620196659.788300,54
1620196659.812855,172
1620196659.820716,172
1620196659.828452,54
1620196659.830178,172
1620196659.835670,54
1620196659.843696,54
1620196659.849203,421
1620196659.855543,172
1620196659.876718,172
1620196659.891966,54
1620196659.899600,136
1620196659.904685,92
1620196659.923744,54
1620196659.972018,196
1620196659.972164,92
1620196659.976908,54
1620196660.520980,336
1620196660.520980,190
1620196660.525919,1514
1620196660.525919,1514
1620196660.526069,1514
1620196660.526069,1069
1620196660.528308,136
1620196660.534375,92
1620196660.541151,54
1620196660.541339,54
1620196660.549294,54
1620196660.644765,197
1620196660.644939,92
1620196660.648275,54
1620196670.485907,100
1620196670.495501,100
1620196670.558642,54
1620196673.214011,100
1620196673.232293,54
1620196673.232343,100
1620196673.294483,54
1620196681.381783,77
1620196681.416116,77
1620196681.417883,66
1620196695.877370,99
1620196695.894383,97
1620196695.896032,66
1620196700.486524,100
1620196700.488391,54
1620196700.494948,100
1620196700.559211,54
1620196712.375924,77
1620196712.411190,77
1620196712.419399,66
1620196724.764262,66
1620196724.815397,66
1620196730.486097,100
1620196730.492834,100
1620196730.513347,54
1620196737.220733,79
1620196737.235611,174
1620196737.251452,74
1620196737.259910,74
1620196737.262644,66
1620196737.271628,243
1620196737.284555,66
1620196737.284608,1494
1620196737.284631,1494
1620196737.284672,1494
1620196737.286313,1091
1620196737.290273,66
1620196737.290273,66
1620196737.290273,66
1620196737.291531,66
1620196737.414882,192
1620196737.428108,66
1620196737.429162,236
1620196737.429297,135
1620196737.429908,205
1620196737.431269,66
1620196737.431269,66
1620196737.444498,66
1620196737.444636,104
1620196737.446456,66
1620196737.447758,589
1620196737.459914,66
1620196737.463175,104
1620196737.476329,66
1620196737.565537,1108
1620196737.565699,104
1620196737.569370,66
1620196742.883491,88
1620196742.902051,104
1620196742.908278,74
1620196742.922804,66
1620196742.924392,54
1620196742.927920,281
1620196742.939152,54
1620196742.947535,54
1620196742.947564,150
1620196742.947581,1514
1620196742.947598,1514
1620196742.947618,1148
1620196742.948433,392
1620196742.948463,63
1620196742.952032,54
1620196742.952032,54
1620196742.952032,54
1620196742.953218,54
1620196742.953218,54
1620196742.953218,54
1620196743.037904,180
1620196743.051846,54
1620196743.051891,60
1620196743.051914,99
1620196743.053701,54
1620196743.053701,54
1620196743.056353,1514
1620196743.056353,1514
1620196743.056353,1514
1620196743.056353,1514
1620196743.056353,1514
1620196743.057906,104
1620196743.075345,54
1620196743.084505,234
1620196743.084536,103
1620196743.092981,54
1620196743.355590,77
1620196743.390939,77
1620196743.395190,66
1620196744.648316,77
1620196744.650149,66
1620196749.084565,85
1620196749.144799,54
1620196751.083834,54
1620196751.128527,54
1620196760.486730,100
1620196760.505672,100
1620196760.520458,54
1620196774.351592,77
1620196774.388020,77
1620196774.389716,66
1620196784.779267,66
1620196784.790011,66
1620196785.009429,98
1620196786.010646,98
1620196786.906371,99
1620196786.929139,97
1620196786.930962,66
1620196787.012233,98
1620196788.036961,98
1620196789.016773,98
1620196790.018484,98
1620196790.487510,100
1620196790.512618,100
1620196790.531906,54
1620196791.018995,98
1620196792.021244,98
