time,size
1619821728.569598,77
1619821728.571683,66
1619821748.907329,100
1619821748.912419,100
1619821748.928228,54
1619821757.521514,100
1619821757.534872,54
1619821757.534906,100
1619821757.581952,54
1619821758.795718,77
1619821758.800073,66
1619821759.462448,77
1619821759.545721,77
1619821759.547515,66
1619821778.907916,100
1619821778.915257,54
1619821778.915257,100
1619821778.977007,54
1619821786.897443,99
1619821786.915324,97
1619821786.940074,66
1619821790.446285,77
1619821790.529945,77
1619821790.532865,66
1619821805.451238,66
1619821805.490818,66
1619821808.907638,100
1619821808.914267,100
1619821808.931228,54
1619821821.447454,77
1619821821.528778,77
1619821821.569881,66
1619821838.908206,100
1619821838.917210,100
1619821838.929974,54
1619821852.437685,77
1619821852.522101,77
1619821852.523663,66
1619821863.019305,354
1619821863.023252,1514
1619821863.023252,1514
1619821863.023287,1514
1619821863.023287,1514
1619821863.023287,840
1619821863.031305,54
1619821863.039619,54
1619821863.039646,54
1619821863.049555,197
1619821863.049555,1514
1619821863.049555,472
1619821863.055928,134
1619821863.058963,180
1619821863.061445,54
1619821863.064639,336
1619821863.065710,79
1619821863.067323,190
1619821863.069689,54
1619821863.069733,54
1619821863.071344,1514
1619821863.071344,1514
1619821863.071344,1514
1619821863.072346,1514
1619821863.072346,585
1619821863.072346,136
1619821863.075947,92
1619821863.076924,54
1619821863.076953,54
1619821863.079882,127
1619821863.084201,54
1619821863.085105,54
1619821863.085137,54
1619821863.087382,74
1619821863.092339,54
1619821863.092483,54
1619821863.092568,54
1619821863.092633,54
1619821863.106947,66
1619821863.113081,54
1619821863.113081,272
1619821863.127860,197
1619821863.128041,92
1619821863.128723,54
1619821863.130556,54
1619821863.130689,206
1619821863.145015,1514
1619821863.145015,1514
1619821863.145015,1514
1619821863.145257,1514
1619821863.145257,332
1619821863.145257,54
1619821863.145257,54
1619821863.145257,105
1619821863.146476,172
1619821863.164275,54
1619821863.164412,54
1619821863.164500,96
1619821863.168035,172
1619821863.170470,172
1619821863.185137,54
1619821863.198516,172
1619821863.206915,54
1619821863.210474,767
1619821863.227317,172
1619821863.228789,54
1619821863.237055,172
1619821863.241505,54
1619821863.245064,428
1619821863.245094,105
1619821863.248461,85
1619821863.248461,54
1619821863.260284,172
1619821863.271032,172
1619821863.276955,54
1619821863.285105,172
1619821863.298799,54
1619821863.321855,172
1619821863.333466,172
1619821863.342850,172
1619821863.351758,54
1619821863.381846,172
1619821863.396880,54
1619821863.398243,172
1619821863.444742,172
1619821863.444742,172
1619821863.456856,54
1619821863.463689,172
1619821863.479706,54
1619821863.479823,172
1619821863.487171,172
1619821863.502389,54
1619821863.503611,172
1619821863.548716,172
1619821863.557832,54
1619821863.562306,54
1619821863.566646,172
1619821863.569936,336
1619821863.573591,190
1619821863.575721,1514
1619821863.575721,1514
1619821863.575721,1514
1619821863.575721,1514
1619821863.575721,261
1619821863.579247,136
1619821863.581196,92
1619821863.584927,172
1619821863.585139,54
1619821863.585167,54
1619821863.588338,172
1619821863.592270,54
1619821863.593223,54
1619821863.593245,54
1619821863.593262,54
1619821863.600446,54
1619821863.607823,54
1619821863.628185,172
1619821863.643207,54
1619821863.643737,172
1619821863.653599,172
1619821863.657873,54
1619821863.670494,197
1619821863.670541,92
1619821863.672155,54
1619821863.682767,172
1619821863.696054,54
1619821863.707099,172
1619821863.740636,172
1619821863.740636,172
1619821863.750688,172
1619821863.756070,54
1619821863.764234,54
1619821863.773066,172
1619821863.797828,172
1619821863.807585,172
1619821863.816020,54
1619821863.820925,172
1619821863.838768,54
1619821863.853022,172
1619821863.880695,172
1619821863.898702,54
1619821863.903654,172
1619821863.917744,172
1619821863.923988,172
1619821863.936114,54
1619821863.961352,172
1619821863.970658,172
1619821863.988735,54
1619821863.993462,172
1619821864.038793,172
1619821864.038793,172
1619821864.056947,54
1619821864.059389,172
1619821864.067642,172
1619821864.072403,54
1619821864.098071,172
1619821864.113886,172
1619821864.116901,54
1619821864.156744,172
1619821864.156744,172
1619821864.169561,54
1619821864.178628,172
1619821864.186351,172
1619821864.192423,54
1619821864.247870,54
1619821864.248512,172
1619821864.248512,172
1619821864.260734,172
1619821864.267900,54
1619821864.275033,54
1619821864.285362,172
1619821864.294675,172
1619821864.297826,54
1619821864.313175,54
1619821864.317379,172
1619821864.335150,54
1619821864.366118,172
1619821864.366118,172
1619821864.377239,172
1619821864.381393,54
1619821864.396042,54
1619821864.399052,172
1619821864.416170,172
1619821864.417889,54
1619821864.425438,172
1619821864.433244,54
1619821864.440480,54
1619821864.467308,172
1619821864.467308,172
1619821864.486105,54
1619821864.504984,172
1619821864.520917,172
1619821864.524307,54
1619821864.530857,172
1619821864.538714,54
1619821864.544541,172
1619821864.546016,54
1619821864.561448,54
1619821864.592309,172
1619821864.602577,172
1619821864.606180,54
1619821864.609946,172
1619821864.621490,54
1619821864.628760,54
1619821864.634921,172
1619821864.651462,54
1619821864.667628,172
1619821864.679878,172
1619821864.681573,54
1619821864.696962,54
1619821864.699998,172
1619821864.709658,172
1619821864.719638,54
1619821864.726913,54
1619821864.733678,172
1619821864.749560,54
1619821864.757981,172
1619821864.772435,54
1619821864.775808,172
1619821864.787904,54
1619821864.799510,172
1619821864.817822,54
1619821864.823327,172
1619821864.831850,172
1619821864.840646,54
1619821864.847868,54
1619821864.878507,172
1619821864.878507,172
1619821864.893331,54
1619821864.894913,172
1619821864.902857,172
1619821864.907882,54
1619821864.916066,54
1619821864.936533,172
1619821864.953008,172
1619821864.953138,54
1619821864.967874,54
1619821864.976968,172
1619821864.990616,54
1619821865.001285,172
1619821865.011560,172
1619821865.020523,54
1619821865.028727,54
1619821865.041579,172
1619821865.058744,54
1619821865.066595,172
1619821865.080553,54
1619821865.082842,172
1619821865.082842,172
1619821865.096074,54
1619821865.115882,172
1619821865.134232,54
1619821865.140066,172
1619821865.156075,54
1619821865.176759,172
1619821865.181609,172
1619821865.194249,54
1619821865.201380,54
1619821865.205956,172
1619821865.223049,172
1619821865.224338,54
1619821865.238714,54
1619821865.245395,172
1619821865.254848,172
1619821865.261551,54
1619821865.268673,54
1619821865.269312,172
1619821865.284250,54
1619821865.301448,172
1619821865.314216,54
1619821865.328492,172
1619821865.337835,172
1619821865.343064,172
1619821865.344279,54
1619821865.352304,54
1619821865.359602,54
1619821865.369631,172
1619821865.389659,54
1619821865.414242,172
1619821865.416898,172
1619821865.427893,54
1619821865.432968,172
1619821865.435241,54
1619821865.449655,54
1619821865.463358,66
1619821865.464706,172
1619821865.474332,66
1619821865.479666,54
1619821865.485139,172
1619821865.489888,172
1619821865.503158,54
1619821865.508894,172
1619821865.525221,54
1619821865.546139,172
1619821865.554886,172
1619821865.562484,54
1619821865.570579,54
1619821865.576238,172
1619821865.576238,98
1619821865.582535,172
1619821865.593326,54
1619821865.600607,54
1619821865.615358,172
1619821865.630585,54
1619821865.644278,172
1619821865.660633,54
1619821865.662949,172
1619821865.676153,54
1619821865.677889,172
1619821865.690613,54
1619821865.715478,172
1619821865.718768,172
1619821865.728771,54
1619821865.736101,54
1619821865.742129,172
1619821865.751400,172
1619821865.758852,54
1619821865.766077,54
1619821865.775585,172
1619821865.788715,54
1619821865.790827,172
1619821865.804258,54
1619821865.831443,172
1619821865.831443,172
1619821865.848734,54
1619821865.863486,172
1619821865.878677,54
1619821865.880861,172
1619821865.889717,172
1619821865.894328,54
1619821865.908737,54
1619821865.912336,172
1619821865.931476,54
1619821865.944702,172
1619821865.960849,172
1619821865.962330,54
1619821865.976914,54
1619821865.977665,172
1619821865.991442,54
1619821866.019814,172
1619821866.036969,54
1619821866.054266,172
1619821866.054266,172
1619821866.054266,172
1619821866.067865,54
1619821866.075167,172
1619821866.089701,54
1619821866.102054,172
1619821866.119698,54
1619821866.124205,172
1619821866.133610,172
1619821866.142457,54
1619821866.149008,172
1619821866.149678,54
1619821866.165187,54
1619821866.174761,172
1619821866.187866,54
1619821866.198491,172
1619821866.213764,172
1619821866.217809,54
1619821866.233251,54
1619821866.233301,172
1619821866.247904,54
1619821866.256044,172
1619821866.270657,54
1619821866.278179,172
1619821866.293275,54
1619821866.314240,172
1619821866.314240,172
1619821866.330513,54
1619821866.340803,172
1619821866.353381,54
1619821866.360228,172
1619821866.369445,172
1619821866.376174,54
1619821866.383273,54
1619821866.401010,172
1619821866.414353,54
1619821866.425400,172
1619821866.442893,172
1619821866.444336,54
1619821866.458755,54
1619821866.458818,172
1619821866.465937,172
1619821866.474287,54
1619821866.481500,54
1619821866.495922,172
1619821866.511495,54
1619821866.521807,172
1619821866.530552,172
1619821866.541489,54
1619821866.548480,172
1619821866.548734,54
1619821866.564272,54
1619821866.573019,98
1619821866.612136,172
1619821866.612136,172
1619821866.623333,172
1619821866.625206,54
1619821866.630082,172
1619821866.639764,54
1619821866.646973,54
1619821866.669536,172
1619821866.678697,172
1619821866.685276,54
1619821866.685609,172
1619821866.692504,54
1619821866.699691,54
1619821866.731815,172
1619821866.735471,172
1619821866.745265,54
1619821866.752388,54
1619821866.752444,172
1619821866.767368,172
1619821866.767902,54
1619821866.782413,54
1619821866.791894,172
1619821866.805176,54
1619821866.815636,172
1619821866.822851,172
1619821866.827911,54
1619821866.835199,54
1619821866.859650,172
1619821866.873322,54
1619821866.873740,172
1619821866.887868,54
1619821866.905708,172
1619821866.917886,54
1619821866.943098,172
1619821866.943098,172
1619821866.948130,172
1619821866.956207,54
1619821866.956345,54
1619821866.963242,54
1619821866.978198,172
1619821866.993238,54
1619821866.994922,172
1619821867.008810,54
1619821867.013172,172
1619821867.031510,54
1619821867.037803,172
1619821867.054183,54
1619821867.060145,172
1619821867.067681,172
1619821867.076112,54
1619821867.084281,54
1619821867.095715,172
1619821867.114298,54
1619821867.118743,172
1619821867.126063,172
1619821867.136085,54
1619821867.144303,54
1619821867.159221,172
1619821867.174399,54
1619821867.182574,172
1619821867.192059,172
1619821867.197075,54
1619821867.204307,54
1619821867.207490,172
1619821867.227082,54
1619821867.240930,172
1619821867.254729,172
1619821867.257016,54
1619821867.271716,172
1619821867.272302,54
1619821867.287011,54
1619821867.306514,172
1619821867.314836,172
1619821867.325236,54
1619821867.332369,54
1619821867.338633,172
1619821867.347379,172
1619821867.355315,54
1619821867.362408,54
1619821867.378050,172
1619821867.392429,54
1619821867.403140,172
1619821867.415194,54
1619821867.419216,172
1619821867.437881,54
1619821867.453165,172
1619821867.467984,54
1619821867.468816,172
1619821867.474631,172
1619821867.482502,54
1619821867.490515,54
1619821867.500768,172
1619821867.519180,172
1619821867.520636,54
1619821867.535179,54
1619821867.541131,172
1619821867.547984,172
1619821867.558898,54
1619821867.566118,54
1619821867.573020,172
1619821867.574437,98
1619821867.587891,54
1619821867.589022,172
1619821867.603307,54
1619821867.622529,172
1619821867.641520,54
1619821867.647610,172
1619821867.659099,172
1619821867.662398,172
1619821867.663385,54
1619821867.663571,96
1619821867.678732,54
1619821867.704086,172
1619821867.712688,172
1619821867.731599,54
1619821867.753459,172
1619821867.753459,172
1619821867.768616,172
1619821867.768783,54
1619821867.800673,172
1619821867.814235,54
1619821867.817326,172
1619821867.834515,172
1619821867.851625,54
1619821867.866788,172
1619821867.883463,172
1619821867.897118,54
1619821867.898346,172
1619821867.915855,172
1619821867.935287,54
1619821867.947260,172
1619821867.991777,172
1619821867.991777,172
1619821867.995863,172
1619821868.007891,54
1619821868.010630,54
1619821868.020294,172
1619821868.032426,54
1619821868.036720,172
1619821868.055235,54
1619821868.060309,172
1619821868.070177,172
1619821868.077944,54
1619821868.085226,54
1619821868.109961,172
1619821868.120600,172
1619821868.123457,54
1619821868.133352,172
1619821868.137864,54
1619821868.153339,54
1619821868.156157,172
1619821868.175148,54
1619821868.177532,172
1619821868.190572,54
1619821868.199187,172
1619821868.208714,172
1619821868.213418,54
1619821868.220520,54
1619821868.236384,172
1619821868.250726,54
1619821868.289604,172
1619821868.289604,172
1619821868.289604,172
1619821868.303264,54
1619821868.304930,172
1619821868.318803,54
1619821868.345596,172
1619821868.362601,172
1619821868.364393,54
1619821868.378728,54
1619821868.380102,172
1619821868.386412,172
1619821868.394333,54
1619821868.401527,54
1619821868.428394,172
1619821868.434732,172
1619821868.447090,54
1619821868.447909,54
1619821868.452544,172
1619821868.469734,54
1619821868.478207,172
1619821868.491783,54
1619821868.499968,172
1619821868.514281,54
1619821868.517149,172
1619821868.537020,54
1619821868.544021,172
1619821868.550920,172
1619821868.559822,54
1619821868.567050,54
1619821868.591374,98
1619821868.591374,172
1619821868.605212,54
1619821868.622587,172
1619821868.622587,172
1619821868.632306,172
1619821868.642472,54
1619821868.649720,54
1619821868.656374,172
1619821868.672424,54
1619821868.674024,172
1619821868.687911,54
1619821868.687927,172
1619821868.702399,54
1619821868.712323,172
1619821868.725321,54
1619821868.736665,172
1619821868.755179,54
1619821868.761486,172
1619821868.771195,172
1619821868.777955,54
1619821868.785242,54
1619821868.801597,172
1619821868.815225,54
1619821868.826299,172
1619821868.842454,172
1619821868.846136,54
1619821868.860693,54
1619821868.891912,172
1619821868.891912,172
1619821868.906237,54
1619821868.908522,172
1619821868.908780,100
1619821868.918317,100
1619821868.923154,172
1619821868.933049,172
1619821868.936195,54
1619821868.954384,421
1619821868.958923,172
1619821868.969433,136
1619821868.973425,92
1619821868.988947,54
1619821869.083396,197
1619821869.084375,92
1619821869.095979,54
1619821869.579454,98
1619821869.619272,336
1619821869.621503,190
1619821869.627314,1514
1619821869.627314,1514
1619821869.627314,1514
1619821869.628367,1514
1619821869.628367,259
1619821869.628367,136
1619821869.630134,92
1619821869.636256,54
1619821869.644363,54
1619821869.644393,54
1619821869.644412,54
1619821869.645180,96
1619821869.687277,54
1619821869.777911,197
1619821869.778014,92
1619821869.779616,54
1619821869.780645,54
1619821870.579656,98
1619821871.581250,98
1619821872.582583,98
1619821873.586314,98
1619821874.588168,98
1619821875.592434,89
1619821875.608594,153
1619821875.613015,74
1619821875.623548,74
1619821875.630486,66
1619821875.630486,256
1619821875.639013,66
1619821875.639992,529
1619821875.640152,99
1619821875.643650,66
1619821875.643650,66
1619821877.898640,99
1619821877.918186,97
1619821877.919767,66
1619821878.810873,77
1619821878.813063,66
1619821882.533336,77
1619821882.617272,77
1619821882.620391,66
1619821898.909468,100
1619821898.938724,54
1619821898.938724,100
1619821898.997736,54
1619821913.492061,77
1619821913.578834,77
1619821913.582108,66
1619821923.437199,278
1619821923.479862,54
1619821923.479862,336
1619821923.483711,190
1619821923.487073,1514
1619821923.487073,1514
1619821923.487248,1514
1619821923.487248,1514
1619821923.487248,453
1619821923.489934,136
1619821923.493055,92
1619821923.493535,54
1619821923.501766,54
1619821923.501893,54
1619821923.509058,54
1619821923.509186,54
1619821923.593553,197
1619821923.593734,92
1619821923.598561,54
1619821923.598561,54
1619821928.909193,100
1619821928.911429,54
1619821928.915534,100
1619821928.928355,54
1619821944.484247,77
1619821944.567588,77
1619821944.569947,66
1619821958.909798,100
1619821958.914954,100
1619821958.933373,54
1619821968.901996,99
1619821968.918070,97
1619821968.921618,66
1619821975.501227,77
1619821975.590015,77
1619821975.593118,66
1619821988.910423,100
1619821988.918495,100
1619821988.932165,54
1619821998.823352,77
1619821998.846140,66
1619822006.488373,77
1619822006.571621,77
1619822006.599858,66
1619822018.911022,100
1619822018.916924,100
1619822018.930059,54
1619822037.546882,77
1619822037.634067,77
1619822037.639222,66
1619822048.910713,100
1619822048.918128,100
1619822048.935258,54
1619822057.526428,100
1619822057.541781,54
1619822057.541953,100
1619822057.582366,54
1619822059.905776,99
1619822059.921784,97
1619822059.923553,66
1619822068.498657,77
1619822068.581092,77
1619822068.585189,66
1619822078.911356,100
1619822078.921117,54
1619822078.921117,100
1619822078.980415,54
1619822099.486989,77
1619822099.568971,77
1619822099.570698,66
1619822108.911823,100
1619822108.930163,100
1619822108.950144,54
1619822115.643031,66
1619822115.682819,66
1619822118.840290,77
1619822118.842490,66
1619822130.493495,77
1619822130.575026,77
1619822130.578970,66
1619822138.912508,100
1619822138.917611,100
1619822138.932503,54
1619822150.905232,99
1619822150.920081,97
1619822150.921679,66
1619822161.545372,77
1619822161.628327,77
1619822161.630007,66
1619822168.913121,100
1619822168.920112,100
1619822168.937633,54
1619822175.649217,66
1619822175.656818,66
1619822175.741577,98
1619822176.744094,98
1619822177.747323,98
1619822178.748467,98
1619822179.746733,98
1619822180.750928,98
1619822181.797683,98
1619822182.750648,98
1619822183.751671,98
1619822184.756584,98
1619822185.756189,89
1619822185.772987,153
1619822185.782899,74
1619822185.795327,74
1619822185.799904,66
1619822185.799904,256
1619822185.810773,66
1619822185.811746,529
1619822185.811773,99
1619822185.826300,66
1619822185.826300,66
1619822192.547816,77
1619822192.630871,77
1619822192.633881,66
1619822198.912814,100
1619822198.928035,100
1619822198.946383,54
1619822223.589203,77
1619822223.674140,77
1619822223.692626,66
1619822228.913476,100
1619822228.918475,100
1619822228.936217,54
1619822238.851751,77
1619822238.871598,66
1619822241.908506,99
1619822241.928164,97
1619822241.930983,66
1619822254.545887,77
1619822254.630241,77
1619822254.637683,66
1619822258.914057,100
1619822258.922789,100
1619822258.940362,54
1619822285.565862,77
1619822285.649026,77
1619822285.651354,66
1619822288.914722,100
1619822288.944871,100
1619822288.961912,54
1619822316.595457,77
1619822316.716940,66
1619822316.864641,336
1619822316.869992,190
1619822316.871561,1514
1619822316.871561,1514
1619822316.871561,1514
1619822316.871561,1514
1619822316.871561,624
1619822316.874084,134
1619822316.877893,79
1619822316.882433,54
1619822316.882467,54
1619822316.884312,197
1619822316.884312,1514
1619822316.885260,77
1619822316.887443,448
1619822316.887443,134
1619822316.890272,66
1619822316.890272,180
1619822316.890684,54
1619822316.890710,54
1619822316.893760,127
1619822316.898784,54
1619822316.898814,54
1619822316.906000,54
1619822316.906032,54
1619822316.906058,54
1619822316.906059,336
1619822316.921518,54
1619822316.923215,1514
1619822316.923215,1514
1619822316.924312,1514
1619822316.924312,1514
1619822316.924312,842
1619822316.936107,54
1619822316.943354,54
1619822316.943398,54
1619822316.982432,197
1619822316.982477,92
1619822316.992146,74
1619822316.992146,54
1619822317.002857,1514
1619822317.002857,1514
1619822317.002857,1514
1619822317.002857,1514
1619822317.002857,572
1619822317.007045,66
1619822317.012453,172
1619822317.012453,54
1619822317.012453,272
1619822317.020577,54
1619822317.020803,172
1619822317.021423,54
1619822317.023617,172
1619822317.027966,54
1619822317.027997,54
1619822317.029672,54
1619822317.030877,1514
1619822317.030909,1514
1619822317.030927,1514
1619822317.030944,1171
1619822317.035183,54
1619822317.035334,54
1619822317.035334,54
1619822317.035334,54
1619822317.035334,54
1619822317.038714,172
1619822317.042451,54
1619822317.056904,54
1619822317.073664,172
1619822317.081507,180
1619822317.087525,172
1619822317.091419,54
1619822317.099609,105
1619822317.103818,172
1619822317.103818,766
1619822317.106191,54
1619822317.120180,172
1619822317.120670,54
1619822317.134392,428
1619822317.134577,105
1619822317.135212,54
1619822317.136356,172
1619822317.138881,85
1619822317.138881,54
1619822317.157081,54
1619822317.168791,172
1619822317.187003,54
1619822317.196786,172
1619822317.196786,172
1619822317.209750,54
1619822317.233961,172
1619822317.247004,54
1619822317.250095,172
1619822317.259183,172
1619822317.269796,54
1619822317.275258,172
1619822317.277839,54
1619822317.292425,54
1619822317.300300,172
1619822317.315090,54
1619822317.316626,172
1619822317.329715,54
1619822317.339586,172
1619822317.352454,54
1619822317.358072,172
1619822317.375115,54
1619822317.380742,172
1619822317.389141,336
1619822317.393586,190
1619822317.394607,1514
1619822317.394607,1514
1619822317.394607,1514
1619822317.394648,1514
1619822317.397992,54
1619822317.402250,261
1619822317.402250,136
1619822317.402250,92
1619822317.403354,172
1619822317.405285,54
1619822317.412403,54
1619822317.413418,54
1619822317.413577,54
1619822317.415220,172
1619822317.419723,54
1619822317.419852,54
1619822317.420607,96
1619822317.445877,172
1619822317.463407,54
1619822317.495533,172
1619822317.495533,172
1619822317.502470,172
1619822317.508906,54
1619822317.520087,172
1619822317.525501,197
1619822317.525633,92
1619822317.527299,54
1619822317.551236,172
1619822317.560370,172
1619822317.568895,54
1619822317.584916,172
1619822317.599728,54
1619822317.600503,172
1619822317.632544,172
1619822317.648857,172
1619822317.652437,54
1619822317.665400,172
1619822317.682413,54
1619822317.701297,172
1619822317.715317,172
1619822317.730490,172
1619822317.735299,54
1619822317.739537,172
1619822317.745847,172
1619822317.757080,54
1619822317.796685,172
1619822317.804416,172
1619822317.809774,54
1619822317.820493,172
1619822317.832423,54
1619822317.844249,172
1619822317.869916,172
1619822317.878654,172
1619822317.885510,54
1619822317.912082,172
1619822317.922586,172
1619822317.930591,54
1619822317.973318,172
1619822317.975068,172
1619822317.984306,54
1619822317.990631,54
1619822318.015075,172
1619822318.015075,172
1619822318.027909,54
1619822318.037722,172
1619822318.047848,172
1619822318.050690,54
1619822318.057396,172
1619822318.066085,54
1619822318.073422,54
1619822318.081005,172
1619822318.096042,54
1619822318.096935,172
1619822318.111501,54
1619822318.129738,172
1619822318.147864,172
1619822318.153559,172
1619822318.178692,172
1619822318.194422,54
1619822318.205110,172
1619822318.210282,172
1619822318.224412,54
1619822318.236907,172
1619822318.254327,54
1619822318.259511,172
1619822318.267401,172
1619822318.277131,54
1619822318.284313,54
1619822318.307837,172
1619822318.317354,172
1619822318.322501,54
1619822318.329729,54
1619822318.340935,172
1619822318.359753,54
1619822318.365920,172
1619822318.375753,172
1619822318.382411,54
1619822318.390565,54
1619822318.408686,172
1619822318.427020,54
1619822318.434409,172
1619822318.441571,172
1619822318.449736,54
1619822318.457838,54
1619822318.466099,172
1619822318.477508,172
1619822318.479832,54
1619822318.495280,54
1619822318.512417,172
1619822318.525243,54
1619822318.528292,172
1619822318.536143,172
1619822318.547971,54
1619822318.552966,172
1619822318.555346,54
1619822318.570657,54
1619822318.609506,172
1619822318.609506,172
1619822318.623427,54
1619822318.628757,172
1619822318.642375,172
1619822318.646183,54
1619822318.660579,54
1619822318.669392,172
1619822318.683518,54
1619822318.690999,172
1619822318.699909,172
1619822318.706185,54
1619822318.707999,172
1619822318.713369,54
1619822318.720574,54
1619822318.732665,172
1619822318.751561,54
1619822318.765616,172
1619822318.780200,172
1619822318.781490,54
1619822318.796143,54
1619822318.796718,172
1619822318.811487,54
1619822318.829456,172
1619822318.841487,54
1619822318.845568,172
1619822318.861596,172
1619822318.864474,54
1619822318.879735,54
1619822318.910146,172
1619822318.910146,172
1619822318.915147,100
1619822318.920772,100
1619822318.924244,54
1619822318.930914,172
1619822318.939690,54
1619822318.945533,172
1619822318.947127,54
1619822318.957935,172
1619822318.961421,54
1619822318.976985,54
1619822318.994524,172
1619822319.007145,54
1619822319.030001,172
1619822319.030001,172
1619822319.040371,172
1619822319.045192,54
1619822319.059724,54
1619822319.069968,172
1619822319.082487,54
1619822319.088391,172
1619822319.103746,172
1619822319.105309,54
1619822319.110895,172
1619822319.119757,54
1619822319.127947,54
1619822319.144278,172
1619822319.157951,54
1619822319.171194,172
1619822319.177990,172
1619822319.188013,54
1619822319.195165,54
1619822319.201562,172
1619822319.217989,54
1619822319.234961,172
1619822319.247948,54
1619822319.251780,172
1619822319.260839,172
1619822319.270626,54
1619822319.278786,54
1619822319.290604,172
1619822319.299995,172
1619822319.307989,54
1619822319.316041,54
1619822319.325878,172
1619822319.338944,54
1619822319.340235,172
1619822319.353375,54
1619822319.367715,172
1619822319.384451,54
1619822319.389843,172
1619822319.399729,172
1619822319.407113,54
1619822319.414295,54
1619822319.448638,172
1619822319.448638,172
1619822319.467063,54
1619822319.471413,172
1619822319.486078,172
1619822319.488932,54
1619822319.504357,54
1619822319.505271,172
1619822319.518907,54
1619822319.519441,172
1619822319.534355,54
1619822319.543334,172
1619822319.557062,54
1619822319.569494,172
1619822319.584349,172
1619822319.587166,54
1619822319.591577,172
1619822319.602430,54
1619822319.609749,54
1619822319.633006,172
1619822319.647038,54
1619822319.649795,172
1619822319.662463,54
1619822319.666137,172
1619822319.674156,172
1619822319.685358,54
1619822319.692428,54
1619822319.744272,172
1619822319.744272,172
1619822319.747454,172
1619822319.756359,172
1619822319.760738,54
1619822319.775237,54
1619822319.796480,172
1619822319.805824,172
1619822319.813550,54
1619822319.820678,54
1619822319.821994,172
1619822319.836093,54
1619822319.836431,172
1619822319.850668,54
1619822319.875349,172
1619822319.884900,172
1619822319.888025,54
1619822319.900894,172
1619822319.903420,54
1619822319.917695,172
1619822319.917891,54
1619822319.933487,54
1619822319.956121,172
1619822319.968454,172
1619822319.970766,54
1619822319.982508,172
1619822319.986157,54
1619822319.998849,172
1619822320.001533,54
1619822320.016180,54
1619822320.031580,172
1619822320.046174,54
1619822320.048969,172
1619822320.061543,54
1619822320.068669,172
1619822320.081740,172
1619822320.084483,54
1619822320.098882,54
1619822320.113831,172
1619822320.129797,54
1619822320.131505,172
1619822320.141531,172
1619822320.144424,54
1619822320.158868,54
1619822320.163599,172
1619822320.181562,54
1619822320.194186,172
1619822320.203066,172
1619822320.211593,54
1619822320.218742,172
1619822320.219744,54
1619822320.235314,54
1619822320.258886,172
1619822320.272493,54
1619822320.279691,172
1619822320.291840,172
1619822320.295257,54
1619822320.309718,54
1619822320.314389,172
1619822320.329967,172
1619822320.332566,54
1619822320.334084,172
1619822320.347916,54
1619822320.373160,172
1619822320.373160,172
1619822320.383248,172
1619822320.385359,54
1619822320.399786,54
1619822320.430062,172
1619822320.445266,54
1619822320.460668,172
1619822320.460668,172
1619822320.475269,54
1619822320.481558,172
1619822320.497987,54
1619822320.521481,172
1619822320.523977,172
1619822320.536155,54
1619822320.543466,54
1619822320.582791,172
1619822320.582791,172
1619822320.596180,54
1619822320.596212,54
1619822320.606141,172
1619822320.606141,172
1619822320.626170,54
1619822320.628982,172
1619822320.638512,172
1619822320.648922,54
1619822320.656138,54
1619822320.662332,172
1619822320.678721,172
1619822320.678797,54
1619822320.693346,54
1619822320.713459,172
1619822320.718475,172
1619822320.731548,54
1619822320.734189,172
1619822320.746076,54
1619822320.769945,172
1619822320.784455,54
1619822320.785294,172
1619822320.799339,172
1619822320.799856,54
1619822320.814371,54
1619822320.832108,172
1619822320.844346,54
1619822320.848551,172
1619822320.867076,54
1619822320.882803,172
1619822320.882803,172
1619822320.897072,54
1619822320.912994,172
1619822320.927049,54
1619822320.930816,172
1619822320.945649,172
1619822320.949845,54
1619822320.963434,172
1619822320.965314,54
1619822320.978741,172
1619822320.979876,54
1619822320.995200,54
1619822321.002726,172
1619822321.017916,54
1619822321.020040,172
1619822321.032467,54
1619822321.035223,172
1619822321.047977,54
1619822321.067638,172
1619822321.085351,54
1619822321.095639,172
1619822321.101355,172
1619822321.115352,54
1619822321.116515,172
1619822321.130754,54
1619822321.145251,172
1619822321.160705,54
1619822321.180748,172
1619822321.184023,172
1619822321.198068,54
1619822321.198529,172
1619822321.213493,54
1619822321.214159,172
1619822321.228111,54
1619822321.246793,172
1619822321.263272,172
1619822321.266254,54
1619822321.279172,172
1619822321.281642,54
1619822321.296168,54
1619822321.313079,172
1619822321.327107,54
1619822321.328356,172
1619822321.337971,172
1619822321.341630,54
1619822321.356216,54
1619822321.361259,172
1619822321.378975,54
1619822321.394300,172
1619822321.408895,54
1619822321.411360,172
1619822321.424368,54
1619822321.425852,172
1619822321.438893,54
1619822321.442660,172
1619822321.461612,54
1619822321.462492,96
1619822321.480611,172
1619822321.492795,172
1619822321.501633,172
1619822321.507186,54
1619822321.515565,172
1619822321.529746,54
1619822321.539775,172
1619822321.564999,172
1619822321.582534,54
1619822321.594589,172
1619822321.598601,172
1619822321.612539,54
1619822321.622792,172
1619822321.636617,172
1619822321.649877,54
1619822321.654372,172
1619822321.677510,172
1619822321.695374,54
1619822321.718586,172
1619822321.718586,172
1619822321.733503,54
1619822321.734506,172
1619822321.761163,172
1619822321.778046,54
1619822321.784039,172
1619822321.802580,172
1619822321.816259,54
