time,size
1620148618.797097,98
1620148619.092581,164
1620148619.097866,164
1620148619.138895,54
1620148619.826977,98
1620148619.855243,98
1620148620.836305,98
1620148620.861735,98
1620148620.868846,74
1620148620.868846,74
1620148620.902679,90
1620148620.902799,102
1620148622.887616,66
1620148622.904608,66
1620148624.109224,164
1620148624.115776,164
1620148624.171034,54
1620148624.487534,66
1620148624.508847,66
1620148629.130093,164
1620148629.141473,164
1620148629.192647,54
1620148631.501142,78
1620148631.501142,78
1620148634.155714,164
1620148634.161857,164
1620148634.217079,54
1620148637.904184,360
1620148637.931019,149
1620148637.936231,66
1620148639.169507,164
1620148639.176325,164
1620148639.231907,54
1620148644.185229,164
1620148644.190404,164
1620148644.231759,54
1620148649.205189,164
1620148649.249395,164
1620148649.296743,54
1620148654.259280,164
1620148654.268049,164
1620148654.314109,92
1620148654.319680,54
1620148654.341495,66
1620148654.341573,92
1620148654.349114,66
1620148655.525395,66
1620148655.548502,66
1620148655.732813,79
1620148655.758914,119
1620148655.781348,1392
1620148655.824235,1392
1620148655.842794,1392
1620148655.871300,1392
1620148655.881341,75
1620148655.887621,1392
1620148655.887621,1392
1620148655.887621,1392
1620148655.887621,1392
1620148655.887621,187
1620148655.914254,67
1620148655.916515,67
1620148655.932146,570
1620148655.985399,75
1620148659.273617,164
1620148659.275336,164
1620148659.320704,54
1620148664.289994,164
1620148664.294832,164
1620148664.335873,54
1620148665.515848,71
1620148669.295891,164
1620148669.299197,164
1620148669.341577,54
1620148674.306559,164
1620148674.312080,164
1620148674.367622,54
1620148679.323119,164
1620148679.325335,164
1620148679.370214,54
1620148682.964671,66
1620148682.980793,66
1620148683.133188,98
1620148684.149170,98
1620148684.327778,164
1620148684.334734,164
1620148684.390153,54
1620148685.142252,98
1620148686.145247,98
1620148687.143839,98
1620148688.144766,98
1620148689.143667,98
1620148689.345564,164
1620148689.351453,164
1620148689.406681,54
1620148690.145893,98
1620148691.143171,98
1620148691.492477,78
1620148691.494973,78
1620148692.146593,98
1620148693.170638,98
1620148693.198548,98
1620148694.185196,98
1620148694.213122,98
1620148694.219246,74
1620148694.219246,74
1620148694.240799,90
1620148694.240882,102
1620148694.363161,164
1620148694.369159,164
1620148694.409388,54
1620148697.952026,360
1620148697.969482,149
1620148697.972362,66
1620148699.365749,66
1620148699.380275,164
1620148699.386069,164
1620148699.386476,66
1620148699.426310,54
1620148700.644759,66
1620148700.663838,66
1620148704.392672,164
1620148704.396427,164
1620148704.438973,54
1620148709.402467,164
1620148709.461066,164
1620148709.510804,54
1620148714.474925,164
1620148714.476727,164
1620148714.519937,54
1620148719.488883,164
1620148719.497109,164
1620148719.551118,54
1620148724.512048,164
1620148724.514417,164
1620148724.558366,54
1620148725.536491,71
1620148729.517845,164
1620148729.522204,164
1620148729.565583,54
1620148734.529446,164
1620148734.533259,164
1620148734.575863,54
1620148739.548955,164
1620148739.556616,164
1620148739.609706,54
1620148743.006542,66
1620148743.100426,66
1620148744.483815,66
1620148744.504644,66
1620148744.569089,164
1620148744.573679,164
1620148744.616213,54
1620148745.765953,66
1620148745.782892,66
1620148749.575756,164
1620148749.582400,164
1620148749.623152,54
1620148751.511348,78
1620148751.511348,78
1620148754.597639,164
1620148754.602705,164
1620148754.643995,54
1620148756.191137,98
1620148757.205410,98
1620148757.992428,360
1620148758.007901,168
1620148758.007970,66
1620148758.013792,66
1620148758.013792,66
1620148758.028770,66
1620148758.206906,98
1620148759.207234,98
1620148759.608571,164
1620148759.613475,164
1620148759.654788,54
1620148760.204283,98
1620148761.204420,98
1620148762.206531,98
1620148763.203876,98
1620148764.205932,98
1620148764.614922,164
1620148764.622292,164
1620148764.675871,54
1620148765.204567,98
1620148766.233093,98
1620148766.262633,98
1620148767.255918,98
1620148767.284895,98
1620148767.340835,74
1620148767.340835,74
1620148767.357367,102
1620148767.364072,90
1620148769.637866,164
1620148769.726299,164
1620148769.777506,54
1620148774.356126,92
1620148774.381069,66
1620148774.384288,92
1620148774.389672,66
1620148774.735767,164
1620148774.742799,164
1620148774.798436,54
1620148779.759618,164
1620148779.764182,164
1620148779.806817,54
1620148784.776644,164
1620148784.784383,164
1620148784.824260,54
1620148785.545626,71
1620148789.797658,164
1620148789.802519,164
1620148789.843239,54
1620148790.884079,66
1620148790.900642,66
1620148794.810879,164
1620148794.816837,164
1620148794.857604,54
1620148799.823679,164
1620148799.830976,164
1620148799.885757,54
1620148804.842400,164
1620148804.849117,164
1620148804.904202,54
1620148809.864696,164
1620148809.869458,164
1620148809.911040,54
1620148811.512893,78
1620148811.515347,78
1620148814.885846,164
1620148814.890913,164
1620148814.932706,54
1620148818.026098,89
1620148818.053290,105
1620148818.058322,74
1620148818.086359,74
1620148818.091161,66
1620148818.093860,360
1620148818.119374,66
1620148818.119464,149
1620148818.125141,66
1620148819.443535,66
1620148819.463081,66
1620148819.894653,164
1620148819.898824,164
1620148819.941404,54
1620148824.906238,164
1620148824.910478,164
1620148824.952221,54
1620148829.574218,98
1620148829.916890,164
1620148829.920750,164
1620148829.964533,54
1620148830.494777,98
1620148831.491057,98
1620148832.492812,98
1620148833.490522,98
1620148834.492025,98
1620148834.921668,164
1620148834.925259,164
1620148834.972136,54
1620148835.491078,98
1620148836.002322,66
1620148836.020173,66
1620148836.493462,98
1620148837.492241,98
1620148838.495750,98
1620148839.515733,98
1620148839.546552,98
1620148839.940397,164
1620148839.943257,164
1620148839.986731,54
1620148840.543178,98
1620148840.570080,98
1620148840.575782,74
1620148840.581275,74
1620148840.596912,90
1620148840.607336,102
1620148844.947632,164
1620148844.952560,164
1620148844.993789,54
1620148845.562622,71
1620148849.955595,164
1620148849.960713,164
1620148850.001091,54
1620148854.965925,164
1620148854.969561,164
1620148855.012099,54
1620148859.980622,164
1620148859.986218,164
1620148860.038534,54
1620148863.199461,66
1620148863.219290,66
1620148864.482493,66
1620148864.502263,66
1620148865.001026,164
1620148865.004322,164
1620148865.047113,54
1620148870.007105,164
1620148870.012015,164
1620148870.053788,54
1620148871.532121,78
1620148871.532121,78
1620148875.021613,164
1620148875.024533,164
1620148875.068997,54
1620148878.141572,360
1620148878.165162,149
1620148878.169625,66
1620148880.038271,164
1620148880.042339,164
1620148880.085274,54
1620148881.120275,66
1620148881.138897,66
1620148885.043473,164
1620148885.046453,164
1620148885.090031,54
1620148890.055597,164
1620148890.091987,164
1620148890.134471,54
1620148894.392395,92
1620148894.504352,66
1620148894.506193,92
1620148894.511154,66
1620148895.102593,164
1620148895.109561,164
1620148895.164176,54
1620148900.116226,164
1620148900.121343,164
1620148900.162068,54
1620148902.707990,98
1620148903.721936,98
1620148904.726187,98
1620148905.136570,164
1620148905.141175,164
1620148905.182453,54
1620148905.570732,71
1620148905.720945,98
1620148906.723606,98
1620148907.388097,79
1620148907.421021,95
1620148907.444487,1392
1620148907.481896,1392
1620148907.489182,75
1620148907.495250,1392
1620148907.495250,255
1620148907.515916,67
1620148907.540721,427
1620148907.540809,133
1620148907.546493,75
1620148907.721945,98
1620148908.721422,98
1620148909.752029,98
1620148910.151109,164
1620148910.156470,164
1620148910.197009,54
1620148910.751562,98
1620148911.752704,98
1620148912.746345,98
1620148912.773285,98
1620148913.773892,98
1620148913.804574,98
1620148913.811023,74
1620148913.811023,74
1620148913.843370,90
1620148913.843486,102
1620148915.159248,164
1620148915.170387,164
1620148915.221790,54
1620148920.172413,164
1620148920.178379,164
1620148920.227424,54
1620148923.202202,66
1620148923.223176,66
1620148925.188124,164
1620148925.193381,164
1620148925.234151,54
1620148926.240885,66
1620148926.257172,66
1620148930.203819,164
1620148930.213843,164
1620148930.264538,54
1620148931.534458,78
1620148931.534458,78
1620148935.221323,164
1620148935.229927,164
1620148935.282710,54
1620148938.182163,360
1620148938.203549,149
1620148938.207264,66
1620148939.522664,66
1620148939.543186,66
1620148940.233442,164
1620148940.237220,164
1620148940.279728,54
1620148945.244746,164
1620148945.251224,164
1620148945.305940,54
1620148950.266946,164
1620148950.301250,164
1620148950.344735,54
1620148955.304236,164
1620148955.310349,164
1620148955.351770,54
1620148955.780283,79
1620148955.809995,119
1620148955.831206,1392
1620148955.862734,1392
1620148955.882400,1392
1620148955.914876,1392
1620148955.923057,75
1620148955.923398,1392
1620148955.939406,1392
1620148955.939406,1392
1620148955.939406,1392
1620148955.939406,416
1620148955.957820,67
1620148955.961230,67
1620148955.977823,524
1620148956.015670,75
1620148960.321982,164
1620148960.326593,164
1620148960.368393,54
1620148965.333046,164
1620148965.336803,164
1620148965.379432,54
1620148965.591419,71
1620148970.342289,164
1620148970.346834,164
1620148970.388559,54
1620148971.358308,66
1620148971.375086,66
1620148975.350891,164
1620148975.353656,164
1620148975.403918,54
1620148975.904844,98
1620148976.928132,98
1620148977.930979,98
1620148978.929013,98
1620148979.929641,98
1620148980.368226,164
1620148980.371065,164
1620148980.414529,54
1620148980.930914,98
1620148981.930228,98
1620148982.929284,98
1620148983.239446,66
1620148983.258973,66
1620148983.932425,98
1620148984.639550,66
1620148984.659737,66
1620148984.928123,98
1620148985.377746,164
1620148985.381297,164
1620148985.424884,54
1620148985.960353,98
1620148985.988989,98
1620148986.977940,98
1620148987.006383,98
1620148987.009422,74
1620148987.009422,74
1620148987.032910,90
1620148987.032995,102
1620148990.386947,164
1620148990.431355,164
1620148990.483560,54
1620148991.539888,78
1620148991.539888,78
1620148995.446647,164
1620148995.451038,164
1620148995.492149,54
1620148998.224551,360
1620148998.246605,149
1620148998.249122,66
1620149000.453645,164
1620149000.458546,164
1620149000.499504,54
1620149005.471805,164
1620149005.476882,164
1620149005.519084,54
1620149010.483444,164
1620149010.512420,164
1620149010.561205,54
1620149014.516595,92
1620149014.596572,66
1620149014.597964,92
1620149014.600553,66
1620149015.525367,164
1620149015.532645,164
1620149015.587734,54
1620149016.480798,66
1620149016.500249,66
1620149020.536852,164
1620149020.540040,164
1620149020.582901,54
1620149025.545877,164
1620149025.552613,164
1620149025.607783,54
1620149025.612398,71
1620149030.561453,164
1620149030.566109,164
1620149030.607873,54
1620149035.573843,164
1620149035.577772,164
1620149035.620099,54
1620149040.591403,164
1620149040.595676,164
1620149040.637887,54
1620149043.278568,66
1620149043.301305,66
1620149045.604659,164
1620149045.609521,164
1620149045.650949,54
1620149049.036770,98
1620149050.056892,98
1620149050.613211,164
1620149050.621264,164
1620149050.675377,54
1620149051.049059,98
1620149051.540375,78
1620149051.540375,78
1620149052.049716,98
1620149053.048171,98
1620149054.050420,98
1620149055.047963,98
1620149055.634234,164
1620149055.640462,164
1620149055.681700,54
1620149056.050448,98
1620149057.048091,98
1620149058.051140,98
1620149058.263825,360
1620149058.284611,149
1620149058.287105,66
1620149059.049285,98
1620149059.681127,66
1620149059.700005,66
1620149060.073062,98
1620149060.100043,98
1620149060.642740,164
1620149060.646108,164
1620149060.688930,54
1620149061.101314,98
1620149061.130812,98
1620149061.143502,74
1620149061.143502,74
1620149061.173932,102
1620149061.176509,90
1620149061.599100,66
1620149061.617737,66
1620149065.649902,164
1620149065.655010,164
1620149065.696462,54
1620149070.656029,164
1620149070.724444,164
1620149070.779266,54
1620149075.732261,164
1620149075.738869,164
1620149075.793295,54
1620149080.745605,164
1620149080.751798,164
1620149080.808360,54
1620149085.630144,71
1620149085.763682,164
1620149085.769334,164
1620149085.810954,54
1620149090.772833,164
1620149090.780460,164
1620149090.835075,54
1620149095.795914,164
1620149095.802187,164
1620149095.843065,54
1620149100.816490,164
1620149100.822775,164
1620149100.863439,54
1620149103.319849,66
1620149103.340734,66
1620149104.800011,66
1620149104.819918,66
1620149105.827661,164
1620149105.832807,164
1620149105.874354,54
1620149106.719764,66
1620149106.740550,66
1620149110.842195,164
1620149110.849820,164
1620149110.903860,54
1620149111.551667,78
1620149111.554525,78
1620149115.851024,164
1620149115.857104,164
1620149115.897614,54
1620149118.307403,360
1620149118.330583,149
1620149118.333990,66
1620149120.858715,164
1620149120.863837,164
1620149120.919944,54
1620149123.128960,98
1620149124.139424,98
1620149125.140082,98
1620149125.866378,164
1620149125.873386,164
1620149125.927589,54
1620149126.138292,98
1620149127.140470,98
1620149128.137618,98
1620149129.140857,98
1620149130.138774,98
1620149130.875716,164
1620149130.885604,164
1620149130.939008,54
1620149131.143641,98
1620149132.139881,98
1620149133.169424,98
1620149133.206304,98
1620149134.190335,98
1620149134.219319,98
1620149134.320460,74
1620149134.320460,74
1620149134.338420,90
1620149134.343531,102
1620149134.654873,92
1620149134.681213,66
1620149134.684513,92
1620149134.690321,66
1620149135.891750,164
1620149135.924228,164
1620149135.969342,54
1620149140.929149,164
1620149140.935603,164
1620149140.975341,54
1620149145.651058,71
1620149145.937359,164
1620149145.943658,164
1620149145.984181,54
1620149150.945811,164
1620149150.950831,164
1620149150.992437,54
1620149151.837589,66
1620149151.855386,66
1620149155.962138,164
1620149155.968621,164
1620149156.007952,54
1620149160.972404,164
1620149160.979918,164
1620149161.034897,54
1620149163.359408,66
1620149163.383011,66
1620149165.993071,164
1620149166.000914,164
1620149166.054670,54
1620149171.010639,164
1620149171.016454,164
1620149171.057342,54
1620149171.551142,78
1620149171.551142,78
1620149176.030373,164
1620149176.033511,164
1620149176.075857,54
1620149178.349941,360
1620149178.372291,149
1620149178.374969,66
1620149179.760015,66
1620149179.780159,66
1620149181.047153,164
1620149181.054403,164
1620149181.109400,54
1620149186.067456,164
1620149186.072546,164
1620149186.113833,54
1620149191.076800,164
1620149191.083232,164
1620149191.132040,54
1620149196.093051,164
1620149196.100157,164
1620149196.155094,54
1620149196.285598,98
1620149196.958319,66
1620149196.976404,66
1620149197.308243,98
1620149198.309324,98
1620149199.308369,98
1620149200.308448,98
1620149201.104069,164
1620149201.109869,164
1620149201.151486,54
1620149201.307477,98
1620149202.309278,98
1620149203.309015,98
1620149204.309358,98
1620149205.309589,98
1620149205.668873,71
1620149206.115585,164
1620149206.121604,164
1620149206.162173,54
1620149206.340169,98
1620149206.366942,98
1620149207.359505,98
1620149207.382559,79
1620149207.387270,98
1620149207.393253,74
1620149207.393253,74
1620149207.411467,95
1620149207.417342,90
1620149207.420908,102
1620149207.449270,1392
1620149207.481961,1392
1620149207.534999,75
1620149207.547533,1392
1620149207.547612,1392
1620149207.547612,255
1620149207.567787,67
1620149207.588906,501
1620149207.623438,75
1620149207.660012,75
1620149207.811749,92
1620149207.829914,66
1620149207.849575,92
1620149207.855929,66
1620149211.129008,164
1620149211.134972,164
1620149211.190485,54
1620149216.136283,164
1620149216.143539,164
1620149216.198277,54
1620149221.159609,164
1620149221.165111,164
1620149221.206470,54
1620149223.396154,66
1620149223.416948,66
1620149224.796005,66
1620149224.817539,66
1620149226.171965,164
1620149226.179642,164
1620149226.220410,54
1620149231.183122,164
1620149231.189384,164
1620149231.230134,54
1620149231.560054,78
1620149231.560054,78
1620149236.200729,164
1620149236.205938,164
1620149236.247054,54
1620149238.390702,360
1620149238.413193,149
1620149238.419520,66
1620149241.220994,164
1620149241.224852,164
1620149241.266969,54
1620149246.232164,164
1620149246.238747,164
1620149246.293688,54
1620149251.246002,164
1620149251.251097,164
1620149251.292000,54
1620149252.909316,66
1620149252.925636,66
1620149254.758674,92
1620149254.786046,66
1620149254.786164,92
1620149254.790790,66
1620149255.824445,79
1620149255.857986,119
1620149255.989796,1392
1620149256.020783,1392
1620149256.039790,1392
1620149256.078210,1392
1620149256.086264,75
1620149256.142555,1392
1620149256.142555,1392
1620149256.142555,1392
1620149256.142555,1392
1620149256.142555,320
1620149256.169276,67
1620149256.169846,67
1620149256.187445,380
1620149256.188465,259
1620149256.262484,164
1620149256.270809,374
1620149256.285285,1392
1620149256.290423,1392
1620149256.290423,164
1620149256.290423,75
1620149256.307073,75
1620149256.315145,67
1620149256.341321,54
1620149261.292274,164
1620149261.297249,164
1620149261.338919,54
1620149265.689382,71
1620149266.300055,164
1620149266.308912,164
1620149266.362241,54
1620149269.071050,98
1620149270.087328,98
1620149271.087925,98
1620149271.312941,164
1620149271.318999,164
1620149271.359715,54
1620149272.089696,98
1620149273.086008,98
1620149274.089353,98
1620149275.087562,98
1620149276.087753,98
1620149276.324092,164
1620149276.331617,164
1620149276.385949,54
1620149277.087872,98
1620149278.089132,98
1620149279.117677,98
1620149279.145267,98
1620149280.137304,98
1620149280.164823,98
1620149280.172351,74
1620149280.172351,74
1620149280.199330,90
1620149280.199421,102
1620149281.347220,164
1620149281.353470,164
1620149281.394386,54
1620149283.435827,66
1620149283.459839,66
1620149286.357608,164
1620149286.362879,164
1620149286.403849,54
1620149291.369084,164
1620149291.377995,164
1620149291.430910,54
1620149291.569903,78
1620149291.574805,78
1620149296.379431,164
1620149296.385250,164
1620149296.426812,54
1620149297.925993,66
1620149297.943122,66
1620149298.436789,360
1620149298.459740,149
1620149298.461383,66
1620149299.834743,66
1620149299.856532,66
1620149301.386962,164
1620149301.390525,164
1620149301.434168,54
1620149306.405103,164
1620149306.408911,164
1620149306.451122,54
1620149311.414548,164
1620149311.420612,164
1620149311.475217,54
1620149316.422539,164
1620149316.425765,164
1620149316.469175,54
1620149321.434894,164
1620149321.439746,164
1620149321.481341,54
1620149325.707010,71
1620149326.445271,164
1620149326.449945,164
1620149326.491669,54
1620149331.454231,164
1620149331.459701,164
1620149331.501042,54
1620149336.467542,164
1620149336.472843,164
1620149336.514543,54
1620149341.481950,164
1620149341.489275,164
1620149341.543325,54
1620149342.231309,98
1620149343.034915,66
1620149343.053104,66
1620149343.245716,98
1620149343.479990,66
1620149343.500185,66
1620149344.249941,98
1620149344.955042,66
1620149344.974358,66
1620149345.245288,98
1620149346.247491,98
1620149346.491962,164
1620149346.496273,164
1620149346.539242,54
1620149347.244613,98
1620149348.248994,98
1620149349.245284,98
1620149350.247514,98
1620149351.244277,98
1620149351.512896,164
1620149351.518930,164
1620149351.559316,54
1620149351.584493,78
1620149351.584493,78
1620149352.280228,98
1620149352.309335,98
1620149353.304235,98
1620149353.330163,98
1620149353.337059,74
1620149353.339155,74
1620149353.365686,102
1620149353.370601,90
1620149356.530561,164
1620149356.575647,164
1620149356.624198,54
1620149358.478555,360
1620149358.500599,149
1620149358.505728,66
1620149361.591705,164
1620149361.599251,164
1620149361.653005,54
1620149366.607164,164
1620149366.614376,164
1620149366.668793,54
1620149371.619253,164
1620149371.644672,164
1620149371.695805,54
1620149374.800695,92
1620149374.824893,66
1620149374.828280,92
1620149374.833142,66
1620149376.655557,164
1620149376.659409,164
1620149376.701247,54
1620149381.670952,164
1620149381.678838,164
1620149381.733058,54
1620149385.725767,71
1620149386.687182,164
1620149386.692593,164
1620149386.733973,54
1620149388.154761,66
1620149388.173518,66
1620149391.704390,164
1620149391.709360,164
1620149391.751112,54
1620149396.723823,164
1620149396.729237,164
1620149396.784827,54
1620149401.734210,164
1620149401.740871,164
1620149401.796590,54
1620149403.513546,66
1620149403.532316,66
1620149406.754369,164
1620149406.760861,164
1620149406.816331,54
1620149411.578401,78
1620149411.578401,78
1620149411.772484,164
1620149411.780356,164
1620149411.835328,54
1620149415.277312,98
1620149416.298087,98
1620149416.788043,164
1620149416.793154,164
1620149416.833947,54
1620149417.293635,98
1620149418.296810,98
1620149418.518219,360
1620149418.542713,149
1620149418.549292,66
1620149419.294633,98
1620149419.835003,66
1620149419.854279,66
1620149420.295387,98
1620149421.294763,98
1620149421.555150,75
1620149421.575730,139
1620149421.580092,75
1620149421.597274,187
1620149421.602865,90
1620149421.629560,90
1620149421.801274,164
1620149421.808866,164
1620149421.864265,54
1620149422.295222,98
1620149423.293795,98
1620149424.294670,98
1620149425.324507,98
1620149425.351114,98
1620149426.348814,98
1620149426.376322,98
1620149426.383818,74
1620149426.388757,74
1620149426.400971,90
1620149426.416444,102
1620149426.820409,164
1620149426.928578,164
1620149426.974700,54
1620149431.938578,164
1620149431.944396,164
1620149431.984830,54
1620149433.272865,66
1620149433.291514,66
1620149436.956254,164
1620149436.961341,164
1620149437.001871,54
1620149441.967686,164
1620149441.972171,164
1620149442.014943,54
1620149445.735326,71
1620149446.975423,164
1620149446.981101,164
1620149447.022240,54
1620149451.988503,164
1620149451.995148,164
1620149452.050101,54
1620149457.000739,164
1620149457.007861,164
1620149457.062290,54
1620149462.023515,164
1620149462.031069,164
1620149462.086155,54
1620149463.598692,66
1620149463.617184,66
1620149464.956455,66
1620149464.998521,66
1620149467.047712,164
1620149467.053455,164
1620149467.108189,54
1620149471.587378,78
1620149471.587378,78
1620149472.065985,164
1620149472.071986,164
1620149472.113196,54
1620149477.084308,164
1620149477.089736,164
1620149477.129803,54
1620149478.394096,66
1620149478.418606,66
1620149478.561393,360
1620149478.585205,149
1620149478.591324,66
1620149482.101651,164
1620149482.108020,164
1620149482.163585,54
1620149487.115904,164
1620149487.123659,164
1620149487.177420,54
1620149488.531987,98
1620149489.504361,98
1620149490.542830,98
1620149491.505148,98
1620149492.134718,164
1620149492.140578,164
1620149492.181965,54
1620149492.503395,98
1620149493.508400,98
1620149494.503508,98
1620149494.840589,92
1620149494.869709,66
1620149494.871659,92
1620149494.876580,66
1620149495.503697,98
1620149496.502013,98
1620149497.142670,164
1620149497.150323,164
1620149497.191435,54
1620149497.504486,98
1620149498.503053,98
1620149498.542484,98
1620149498.569461,98
1620149499.564721,98
1620149499.591679,98
1620149499.599463,74
1620149499.603946,74
1620149499.625615,90
1620149499.627755,102
1620149502.159171,164
1620149502.175209,164
1620149502.221915,54
1620149505.758035,71
1620149507.182213,164
1620149507.190329,164
1620149507.243454,54
1620149507.379211,79
1620149507.411329,95
1620149507.434879,1392
1620149507.474625,1392
1620149507.485468,75
1620149507.498038,1392
1620149507.498038,255
1620149507.525238,67
1620149507.544937,427
1620149507.545065,165
1620149507.552251,75
1620149512.197204,164
1620149512.203741,164
1620149512.260069,54
1620149517.220067,164
1620149517.228253,164
1620149517.282261,54
1620149522.234367,164
1620149522.239737,164
1620149522.281134,54
1620149523.513740,66
1620149523.531588,66
1620149523.591567,66
1620149523.611204,66
1620149527.245136,164
1620149527.250202,164
1620149527.291050,54
1620149531.600282,78
1620149531.600282,78
1620149532.265944,164
1620149532.273059,164
1620149532.328093,54
1620149537.279050,164
1620149537.285173,164
1620149537.325886,54
1620149538.612950,360
1620149538.634808,149
1620149538.639174,66
1620149539.910732,66
1620149539.931160,66
1620149542.293858,164
1620149542.300218,164
1620149542.340181,54
1620149547.301683,164
1620149547.322617,164
1620149547.364591,54
1620149552.327897,164
1620149552.332779,164
1620149552.374203,54
1620149555.851563,79
1620149555.878858,119
1620149555.900121,1392
1620149555.941016,1392
1620149555.949861,75
1620149555.964395,1392
1620149555.964395,1392
1620149555.964395,1392
1620149555.964395,1392
1620149555.964395,490
1620149555.990771,67
1620149555.993781,67
1620149556.008755,380
1620149556.008901,192
1620149556.013858,77
1620149556.016732,75
1620149557.333967,164
1620149557.336263,164
1620149557.380071,54
1620149561.605050,98
1620149562.342321,164
1620149562.347980,164
1620149562.403422,54
1620149562.632950,98
1620149563.631143,98
1620149564.630668,98
1620149565.631607,98
1620149565.766297,71
1620149566.631901,98
1620149567.360271,164
1620149567.363909,164
1620149567.406146,54
1620149567.630207,98
1620149568.635996,66
1620149568.635996,98
1620149568.656328,66
1620149568.698660,79
1620149568.721068,119
1620149568.756721,1392
1620149568.793431,1392
1620149568.800820,75
1620149568.815676,1392
1620149568.815676,1392
1620149568.815676,1133
1620149568.842677,67
1620149568.868727,67
1620149568.906148,451
1620149568.906240,763
1620149568.914250,75
1620149568.944656,78
1620149568.970631,334
1620149569.000889,1392
1620149569.038955,1392
1620149569.051124,75
1620149569.065321,751
1620149569.065321,519
1620149569.065321,520
1620149569.085951,67
1620149569.110686,67
1620149569.150589,424
1620149569.150687,470
1620149569.158198,75
1620149569.175085,266
1620149569.189022,90
1620149569.189117,217
1620149569.189144,143
1620149569.198380,75
1620149569.198380,75
1620149569.632573,98
1620149570.630873,98
1620149571.657075,98
1620149571.684734,98
1620149572.368236,164
1620149572.373809,164
1620149572.430034,54
1620149572.684207,98
1620149572.712398,98
1620149572.720076,74
1620149572.720076,74
1620149572.740419,102
1620149572.742626,90
1620149577.383680,164
1620149577.389889,164
1620149577.430962,54
1620149578.943632,79
1620149578.968490,95
1620149578.989253,1392
1620149579.030574,1392
1620149579.042279,75
1620149579.048079,1392
1620149579.048079,250
1620149579.070817,67
1620149579.100010,427
1620149579.100106,179
1620149579.106604,75
1620149582.398810,164
1620149582.404268,164
1620149582.445557,54
1620149583.671527,66
1620149583.689455,66
1620149584.951725,66
1620149584.968929,66
1620149587.411410,164
1620149587.418478,164
1620149587.472917,54
1620149591.607271,78
1620149591.607271,78
1620149592.419582,164
1620149592.424573,164
1620149592.465984,54
1620149597.440013,164
1620149597.446214,164
1620149597.501900,54
1620149598.652809,360
1620149598.676028,149
1620149598.679351,66
1620149602.450156,164
1620149602.454164,164
1620149602.496487,54
1620149607.460649,164
1620149607.467483,164
1620149607.522187,54
1620149612.474327,164
1620149612.479989,164
1620149612.520563,54
1620149613.749460,66
1620149613.768233,66
1620149614.882388,92
1620149614.908725,66
1620149614.909707,92
1620149614.916631,66
1620149617.491565,164
1620149617.496163,164
1620149617.538202,54
1620149622.500835,164
1620149622.508768,164
1620149622.563305,54
1620149625.762676,71
1620149627.523208,164
1620149627.527749,164
1620149627.569464,54
1620149632.533190,164
1620149632.537713,164
1620149632.579580,54
1620149634.591025,98
1620149635.621660,98
1620149636.620725,98
1620149637.549163,164
1620149637.555076,164
1620149637.610015,54
1620149637.619600,98
1620149638.622016,98
1620149639.620994,98
1620149640.621529,98
1620149641.621713,98
1620149642.556988,164
1620149642.564909,164
1620149642.620463,54
1620149642.622116,98
1620149643.621142,98
1620149643.709940,66
1620149643.732112,66
1620149644.638736,98
1620149644.667863,98
1620149645.660646,98
1620149645.748254,98
1620149645.754089,74
1620149645.757534,74
1620149645.934128,90
1620149645.942430,102
1620149647.570082,164
1620149647.576745,164
1620149647.632301,54
1620149651.614196,78
1620149651.614196,78
1620149652.586999,164
1620149652.592372,164
1620149652.633807,54
1620149657.597868,164
1620149657.607583,164
1620149657.659658,54
1620149658.696823,360
1620149658.720456,149
1620149658.727317,66
1620149658.869813,66
1620149658.886126,66
1620149659.993007,66
1620149660.012503,66
1620149662.621622,164
1620149662.627609,164
1620149662.667658,54
1620149667.638629,164
1620149667.647063,164
1620149667.700837,54
1620149672.663675,164
1620149672.669635,164
1620149672.709542,54
1620149677.672599,164
1620149677.677787,164
1620149677.722885,54
1620149682.686758,164
1620149682.695970,164
1620149682.748368,54
1620149685.781481,71
1620149687.703350,164
1620149687.707037,164
1620149687.750016,54
1620149692.716440,164
1620149692.723105,164
1620149692.778670,54
1620149697.739470,164
1620149697.743026,164
1620149697.785856,54
1620149702.758666,164
1620149702.766348,164
1620149702.820408,54
1620149703.750611,66
1620149703.769968,66
1620149703.989435,66
1620149704.007417,66
1620149705.110130,66
1620149705.129414,66
1620149707.773956,164
1620149707.779445,164
1620149707.805667,98
1620149707.820111,54
1620149708.822070,98
1620149709.819276,98
1620149710.824519,98
1620149711.621965,78
1620149711.624366,78
1620149711.818226,98
1620149712.783169,164
1620149712.790223,164
1620149712.820376,98
1620149712.845498,54
1620149713.820285,98
1620149714.820325,98
1620149715.819621,98
1620149716.819027,98
1620149717.806256,164
1620149717.813099,164
1620149717.849272,98
1620149717.868112,54
1620149717.877597,98
1620149718.737434,360
1620149718.758707,149
1620149718.766327,66
1620149718.869610,98
1620149718.896511,98
1620149718.906828,74
1620149718.906828,74
1620149718.931923,90
1620149718.937071,102
1620149722.830236,164
1620149722.837528,164
1620149722.877312,54
1620149727.842980,164
1620149727.849972,164
1620149727.904660,54
1620149732.851743,164
1620149732.859668,164
1620149732.912795,54
1620149734.924252,92
1620149734.952732,66
1620149734.952843,92
1620149734.959251,66
1620149737.867278,164
1620149737.872196,164
1620149737.914105,54
