time,size
1620086453.813873,77
1620086453.869844,77
1620086453.875005,66
1620086454.489732,100
1620086454.526260,100
1620086454.541579,54
1620086456.640882,77
1620086456.643160,66
1620086477.839205,99
1620086477.853881,97
1620086477.858501,66
1620086484.330125,77
1620086484.365809,77
1620086484.367428,66
1620086484.490416,100
1620086484.525393,100
1620086484.542277,54
1620086511.187196,112
1620086511.187240,97
1620086511.187263,66
1620086511.188839,66
1620086511.188839,66
1620086511.224621,97
1620086511.224621,66
1620086511.238340,54
1620086514.491837,100
1620086514.516834,100
1620086514.534529,54
1620086514.834237,77
1620086514.869277,77
1620086514.882177,66
1620086540.307940,66
1620086540.348054,66
1620086544.491564,100
1620086544.516724,100
1620086544.533438,54
1620086545.326534,77
1620086545.365182,77
1620086545.367781,66
1620086564.851244,100
1620086564.870170,54
1620086564.870213,100
1620086564.916324,54
1620086565.417563,295
1620086565.437531,146
1620086565.440988,54
1620086568.842588,99
1620086568.860290,97
1620086568.865285,66
1620086574.492252,100
1620086574.497411,54
1620086574.500320,100
1620086574.565914,54
1620086575.851806,77
1620086575.889849,77
1620086575.893820,66
1620086576.654126,77
1620086576.672766,66
1620086592.023357,336
1620086592.023357,190
1620086592.023612,1514
1620086592.023612,1514
1620086592.023612,1514
1620086592.023612,1458
1620086592.023612,136
1620086592.023612,92
1620086592.044481,54
1620086592.044628,54
1620086592.044702,54
1620086592.044763,54
1620086592.044835,54
1620086592.196202,297
1620086592.197194,1116
1620086592.197340,842
1620086592.208963,96
1620086592.209106,92
1620086592.224194,54
1620086592.224194,54
1620086600.321620,66
1620086600.335458,66
1620086600.576183,98
1620086601.568932,98
1620086602.572594,98
1620086603.569062,98
1620086604.491962,100
1620086604.497445,100
1620086604.513792,54
1620086604.572143,98
1620086605.573400,98
1620086606.412234,77
1620086606.444608,77
1620086606.459072,66
1620086606.576889,98
1620086607.576559,98
1620086608.578290,98
1620086609.578579,98
1620086610.611867,89
1620086610.628910,153
1620086610.661949,74
1620086610.673076,74
1620086610.676666,66
1620086610.683307,256
1620086610.695669,66
1620086610.702123,530
1620086610.705637,99
1620086610.715127,66
1620086610.715127,66
1620086634.492529,100
1620086634.524550,100
1620086634.542634,54
1620086636.873099,77
1620086636.910810,77
1620086636.912928,66
1620086659.877807,99
1620086659.897646,97
1620086659.904869,66
1620086664.493088,100
1620086664.504334,100
1620086664.521356,54
1620086666.198841,791
1620086666.199070,1294
1620086666.202866,78
1620086666.202866,66
1620086667.374422,77
1620086667.408788,77
1620086667.413249,66
1620086694.493951,100
1620086694.502833,100
1620086694.521958,54
1620086696.665632,77
1620086696.691566,66
1620086697.858126,77
1620086697.895635,77
1620086697.900388,66
1620086724.494281,100
1620086724.503868,100
1620086724.521541,54
1620086728.317582,77
1620086728.352690,77
1620086728.356735,66
1620086750.881201,99
1620086750.898567,97
1620086750.903647,66
1620086754.494079,100
1620086754.500064,100
1620086754.514123,54
1620086757.737911,795
1620086757.737962,1294
1620086757.740257,78
1620086757.740257,66
1620086758.867674,77
1620086758.906005,77
1620086758.910984,66
1620086784.495014,100
1620086784.503741,100
1620086784.525016,54
1620086789.819810,77
1620086789.855682,77
1620086789.862150,66
1620086814.495185,100
1620086814.507809,100
1620086814.524384,54
1620086816.678097,77
1620086816.681566,66
1620086820.792670,77
1620086820.826334,77
1620086820.829169,66
1620086841.921799,99
1620086841.937645,97
1620086841.945918,66
1620086844.495874,100
1620086844.502238,100
1620086844.516759,54
1620086850.711525,66
1620086850.770229,66
1620086851.745663,77
1620086851.779661,77
1620086851.792348,66
1620086864.882854,100
1620086864.899898,54
1620086864.899937,100
1620086864.940704,54
1620086874.495572,100
1620086874.501312,54
1620086874.501312,100
1620086874.560137,54
1620086882.692791,77
1620086882.726663,77
1620086882.730929,66
1620086904.496203,100
1620086904.505674,100
1620086904.519814,54
1620086910.736297,66
1620086910.750878,66
1620086910.942340,98
1620086911.943690,98
1620086912.945508,98
1620086913.643404,77
1620086913.675408,77
1620086913.678440,66
1620086913.946204,98
1620086914.947024,98
1620086915.949497,98
1620086916.973695,98
1620086917.952678,98
1620086918.953553,98
1620086919.972225,98
1620086920.979366,89
1620086920.998726,153
1620086921.015180,74
1620086921.028362,74
1620086921.030460,66
1620086921.035472,256
1620086921.043718,66
1620086921.043754,530
1620086921.044658,99
1620086921.048741,66
1620086921.050018,66
1620086932.903670,99
1620086932.923967,97
1620086932.927574,66
1620086934.496792,100
1620086934.511324,100
1620086934.527793,54
1620086936.691346,77
1620086936.694043,66
1620086944.619419,77
1620086944.652439,77
1620086944.657888,66
1620086964.497410,100
1620086964.503644,100
1620086964.523759,54
1620086975.601572,77
1620086975.635724,77
1620086975.637319,66
1620086994.497964,100
1620086994.504137,100
1620086994.522578,54
1620087006.584325,77
1620087006.619189,77
1620087006.657550,66
1620087023.906440,99
1620087023.926697,97
1620087023.930909,66
1620087024.498614,100
1620087024.504070,100
1620087024.521406,54
1620087037.542563,77
1620087037.581572,77
1620087037.584607,66
1620087054.498399,100
1620087054.504120,100
1620087054.520098,54
1620087056.702975,77
1620087056.707999,66
1620087068.530068,77
1620087068.568529,77
1620087068.571226,66
1620087084.498775,100
1620087084.506539,100
1620087084.526012,54
1620087099.507808,77
1620087099.544659,77
1620087099.546393,66
1620087114.499445,100
1620087114.525916,100
1620087114.539434,54
1620087114.941051,99
1620087114.961489,97
1620087114.964790,66
1620087130.474779,77
1620087130.513471,77
1620087130.515648,66
1620087144.499960,100
1620087144.507150,100
1620087144.524635,54
1620087161.047715,66
1620087161.092880,66
1620087161.451331,77
1620087161.484031,77
1620087161.499930,66
1620087164.901120,100
1620087164.920538,54
1620087164.920586,100
1620087164.960597,54
1620087174.499725,100
1620087174.523103,54
1620087174.523103,100
1620087174.584434,54
1620087176.716320,77
1620087176.718158,66
1620087186.505334,336
1620087186.509190,190
1620087186.512632,1514
1620087186.512632,1514
1620087186.512695,1514
1620087186.514335,1344
1620087186.522689,54
1620087186.522737,54
1620087186.530895,54
1620087186.530969,96
1620087186.559436,134
1620087186.559436,197
1620087186.559436,1514
1620087186.559436,504
1620087186.559436,134
1620087186.559436,180
1620087186.573645,54
1620087186.574530,54
1620087186.578810,54
1620087186.613349,336
1620087186.616055,190
1620087186.622967,1514
1620087186.622967,1514
1620087186.622995,1514
1620087186.622995,1303
1620087186.622995,136
1620087186.626834,92
1620087186.633684,54
1620087186.640922,54
1620087186.689946,197
1620087186.689983,92
1620087186.692598,79
1620087186.697981,54
1620087186.697981,54
1620087186.709473,127
1620087186.753696,74
1620087186.767334,66
1620087186.769085,54
1620087186.790024,54
1620087186.794204,1514
1620087186.794204,1514
1620087186.794390,1514
1620087186.794390,1514
1620087186.794390,1514
1620087186.795157,952
1620087186.812756,54
1620087186.850009,272
1620087186.850009,1514
1620087186.850053,670
1620087186.861372,172
1620087186.870009,54
1620087186.870877,54
1620087186.872076,1514
1620087186.872117,1514
1620087186.872134,1514
1620087186.872160,1171
1620087186.876633,54
1620087186.876633,54
1620087186.876685,54
1620087186.876685,54
1620087186.888533,172
1620087186.899378,172
1620087186.907172,54
1620087186.920723,172
1620087186.937328,54
1620087186.955970,172
1620087186.958956,172
1620087186.974622,54
1620087186.985108,172
1620087186.992680,172
1620087187.007069,172
1620087187.012844,54
1620087187.041963,172
1620087187.041963,180
1620087187.049783,172
1620087187.056984,172
1620087187.057391,105
1620087187.057538,54
1620087187.072850,54
1620087187.087383,54
1620087187.087383,764
1620087187.087383,336
1620087187.087383,190
1620087187.087383,1514
1620087187.087383,1514
1620087187.087383,1514
1620087187.087383,981
1620087187.087383,136
1620087187.088304,92
1620087187.088304,172
1620087187.102875,54
1620087187.102909,54
1620087187.111960,428
1620087187.111994,105
1620087187.114740,85
1620087187.114740,54
1620087187.121770,172
1620087187.138431,172
1620087187.151882,197
1620087187.151926,92
1620087187.155757,172
1620087187.158621,54
1620087187.158621,54
1620087187.166414,421
1620087187.175223,54
1620087187.179557,172
1620087187.194776,172
1620087187.196375,54
1620087187.221242,136
1620087187.224890,92
1620087187.241873,54
1620087187.284641,54
1620087187.899997,197
1620087187.900044,92
1620087187.906717,54
1620087188.448546,336
1620087188.450721,190
1620087188.453006,1514
1620087188.453006,1514
1620087188.453127,1514
1620087188.453127,979
1620087188.455990,136
1620087188.459360,92
1620087188.461940,54
1620087188.469189,54
1620087188.469309,54
1620087188.469369,54
1620087188.469989,54
1620087188.470097,54
1620087188.476458,54
1620087188.528248,197
1620087188.528289,92
1620087188.533193,54
1620087192.383223,77
1620087192.419223,77
1620087192.424885,66
1620087204.500275,100
1620087204.508031,100
1620087204.527665,54
1620087205.958025,99
1620087205.974358,97
1620087205.981391,66
1620087210.003508,74
1620087210.018130,90
1620087210.033904,74
1620087210.054173,66
1620087210.064020,54
1620087210.064020,267
1620087210.084080,54
1620087210.085016,54
1620087210.087004,1514
1620087210.087027,1514
1620087210.087042,1514
1620087210.087056,185
1620087210.090500,54
1620087210.090500,54
1620087210.094038,54
1620087210.094038,54
1620087210.160574,180
1620087210.175029,105
1620087210.203710,1354
1620087210.251444,944
1620087210.293386,54
1620087210.363113,79
1620087210.378950,174
1620087210.384069,74
1620087210.394214,74
1620087210.396060,66
1620087210.402536,243
1620087210.417071,66
1620087210.417105,1494
1620087210.417124,1494
1620087210.417139,1494
1620087210.418807,1091
1620087210.455514,66
1620087210.455514,66
1620087210.455514,66
1620087210.455514,66
1620087210.475760,192
1620087210.484484,66
1620087210.485143,236
1620087210.485282,135
1620087210.487081,205
1620087210.487081,66
1620087210.487081,66
1620087210.499641,66
1620087210.499668,104
1620087210.517170,66
1620087210.632887,619
1620087210.642288,66
1620087210.663760,104
1620087210.672346,66
1620087210.750520,431
1620087210.805905,66
1620087221.063043,66
1620087221.070717,66
1620087221.308214,98
1620087222.307266,98
1620087223.305875,98
1620087223.334262,77
1620087223.369846,77
1620087223.375084,66
1620087224.309442,98
1620087225.331516,98
1620087226.310329,98
1620087227.311000,98
1620087228.313252,98
1620087229.317895,98
1620087230.334117,98
1620087231.416552,89
1620087231.432146,153
1620087231.442084,74
1620087231.454547,74
1620087231.480521,66
1620087231.484270,256
1620087231.491764,66
1620087231.491832,530
1620087231.492763,99
1620087231.510416,66
1620087231.512289,66
1620087234.500946,100
1620087234.518794,100
1620087234.531834,54
1620087254.342155,77
1620087254.378600,77
1620087254.380263,66
1620087264.501482,100
1620087264.527346,100
1620087264.547129,54
1620087284.177483,54
1620087285.342755,77
1620087285.376596,77
1620087285.378248,66
1620087294.502187,100
1620087294.513790,100
1620087294.528637,54
1620087296.729528,77
1620087296.734971,66
1620087297.002886,99
1620087297.020393,97
1620087297.027812,66
1620087301.669806,336
1620087301.669806,190
1620087301.676035,1514
1620087301.676035,1514
1620087301.676224,1514
1620087301.676224,1344
1620087301.676224,134
1620087301.679569,197
1620087301.683855,1514
1620087301.683855,472
1620087301.688843,54
1620087301.688990,54
1620087301.690668,260
1620087301.697003,54
1620087301.697137,54
1620087301.697208,54
1620087301.697271,54
1620087301.697342,96
1620087301.704256,54
1620087301.738743,54
1620087301.745954,54
1620087301.824352,336
1620087301.833239,190
1620087301.837879,54
1620087301.838855,1514
1620087301.838855,1514
1620087301.838886,1514
1620087301.838886,1425
1620087301.853281,54
1620087301.853320,54
1620087301.853336,54
1620087301.853350,54
1620087301.953300,198
1620087301.953352,92
1620087301.966131,54
1620087301.966131,54
1620087302.036648,1514
1620087302.036648,1514
1620087302.036706,1514
1620087302.036706,1514
1620087302.036706,1514
1620087302.037736,952
1620087302.037736,79
1620087302.047630,1514
1620087302.047630,72
1620087302.053240,54
1620087302.053395,54
1620087302.054721,127
1620087302.067724,54
1620087302.069336,172
1620087302.077406,74
1620087302.082218,54
1620087302.084423,172
1620087302.096052,66
1620087302.100165,54
1620087302.103109,54
1620087302.118728,54
1620087302.125131,172
1620087302.125131,172
1620087302.131884,272
1620087302.138700,54
1620087302.146067,54
1620087302.147179,172
1620087302.147723,206
1620087302.149387,54
1620087302.150385,105
1620087302.163514,172
1620087302.167795,54
1620087302.181392,54
1620087302.201672,172
1620087302.204220,172
1620087302.212271,54
1620087302.213775,768
1620087302.219491,54
1620087302.220326,172
1620087302.227853,54
1620087302.234172,54
1620087302.236052,450
1620087302.245006,172
1620087302.247136,85
1620087302.247136,54
1620087302.261104,172
1620087302.265064,54
1620087302.265065,54
1620087302.273879,54
1620087302.277956,336
1620087302.279593,54
1620087302.282008,190
1620087302.290122,1514
1620087302.290122,1514
1620087302.290122,1514
1620087302.290122,981
1620087302.290122,136
1620087302.291884,92
1620087302.295171,54
1620087302.302380,54
1620087302.309635,54
1620087302.309671,54
1620087302.309689,54
1620087302.336406,172
1620087302.336406,172
1620087302.336406,172
1620087302.341218,172
1620087302.353296,54
1620087302.358890,172
1620087302.360614,54
1620087302.362367,198
1620087302.362491,92
1620087302.364373,54
1620087302.364373,54
1620087302.393954,172
1620087302.393954,172
1620087302.410542,54
1620087302.432119,172
1620087302.448407,172
1620087302.448632,54
1620087302.465341,172
1620087302.475575,172
1620087302.486093,54
1620087302.541049,172
1620087302.541049,172
1620087302.541049,172
1620087302.546091,54
1620087302.555440,172
1620087302.561420,54
1620087302.568790,54
1620087302.596347,172
1620087302.614265,54
1620087302.634374,172
1620087302.634374,172
1620087302.635678,172
1620087302.651448,54
1620087302.671969,172
1620087302.688845,54
1620087302.692606,172
1620087302.702682,172
1620087302.711477,54
1620087302.717078,172
1620087302.719671,54
1620087302.734259,54
1620087302.749776,172
1620087302.764272,54
1620087302.764640,172
1620087302.779677,54
1620087302.781448,172
1620087302.802392,54
1620087302.808390,172
1620087302.825197,54
1620087302.842176,172
1620087302.848288,172
1620087302.862365,54
1620087302.862431,54
1620087302.864510,172
1620087302.880595,172
1620087302.885180,54
1620087302.900576,54
1620087302.912641,172
1620087302.930592,54
1620087302.943980,172
1620087302.946361,172
1620087302.954637,172
1620087302.960578,54
1620087302.967852,54
1620087302.985426,172
1620087303.001391,172
1620087303.005123,54
1620087303.009414,172
1620087303.020497,54
1620087303.027859,54
1620087303.058168,172
1620087303.066711,172
1620087303.073285,54
1620087303.080555,54
1620087303.092607,172
1620087303.108434,172
1620087303.111543,54
1620087303.126104,54
1620087303.142286,172
1620087303.142286,172
1620087303.156007,54
1620087303.159479,172
1620087303.181435,172
1620087303.181501,54
1620087303.190962,172
1620087303.201489,54
1620087303.208789,54
1620087303.225576,172
1620087303.238889,54
1620087303.242680,172
1620087303.249115,172
1620087303.261486,54
1620087303.268844,54
1620087303.279511,172
1620087303.298796,54
1620087303.303838,172
1620087303.311062,172
1620087303.321490,54
1620087303.329667,54
1620087303.336080,172
1620087303.352326,54
1620087303.360673,172
1620087303.374283,54
1620087303.395305,172
1620087303.412420,54
1620087303.444536,172
1620087303.444536,172
1620087303.444582,172
1620087303.465222,54
1620087303.474852,172
1620087303.486205,172
1620087303.495133,54
1620087303.502404,54
1620087303.507231,172
1620087303.523788,172
1620087303.525205,54
1620087303.540619,54
1620087303.556597,172
1620087303.565085,172
1620087303.570636,54
1620087303.579956,172
1620087303.585195,54
1620087303.600553,54
1620087303.605178,172
1620087303.622390,54
1620087303.632207,172
1620087303.638312,172
1620087303.645145,54
1620087303.653226,54
1620087303.660760,172
1620087303.676094,54
1620087303.677775,172
1620087303.690533,54
1620087303.742280,172
1620087303.742280,172
1620087303.743290,172
1620087303.758802,54
1620087303.759903,172
1620087303.773297,54
1620087303.791611,172
1620087303.810565,172
1620087303.811438,54
1620087303.825245,172
1620087303.826095,54
1620087303.841498,54
1620087303.858233,172
1620087303.878756,54
1620087303.918110,172
1620087303.918110,172
1620087303.918158,172
1620087303.918158,172
1620087303.932399,54
1620087303.946509,172
1620087303.961503,54
1620087304.023843,172
1620087304.023843,172
1620087304.024001,172
1620087304.037622,172
1620087304.044323,54
1620087304.045465,172
1620087304.052378,54
1620087304.059644,54
1620087304.068684,172
1620087304.081006,172
1620087304.082332,54
1620087304.096947,54
1620087304.109408,172
1620087304.126904,54
1620087304.135428,172
1620087304.145655,172
1620087304.149775,54
1620087304.165140,54
1620087304.174086,172
1620087304.187865,54
1620087304.204211,172
1620087304.211164,172
1620087304.225224,54
1620087304.232649,172
1620087304.241176,172
1620087304.247839,54
1620087304.255260,54
1620087304.279561,172
1620087304.288035,172
1620087304.293268,54
1620087304.305589,172
1620087304.308748,54
1620087304.322128,172
1620087304.323244,54
1620087304.338643,54
1620087304.353162,172
1620087304.368760,54
1620087304.369811,172
1620087304.377403,172
1620087304.383336,54
1620087304.390578,54
1620087304.401488,172
1620087304.421522,54
1620087304.428898,172
1620087304.443310,54
1620087304.450888,172
1620087304.466198,54
1620087304.466946,172
1620087304.481511,54
1620087304.483262,172
1620087304.496121,54
1620087304.507599,172
1620087304.526169,54
1620087304.526904,96
1620087304.532279,172
1620087304.543377,172
1620087304.564329,54
1620087304.579593,172
1620087304.579593,172
1620087304.594260,54
1620087304.605806,172
1620087304.621426,172
1620087304.638585,172
1620087304.639648,54
1620087304.662832,172
1620087304.676932,54
1620087304.687707,172
1620087304.695434,172
1620087304.711395,172
1620087304.715123,54
1620087304.746748,172
1620087304.759705,54
1620087304.761884,172
1620087304.784966,172
1620087304.801448,172
1620087304.805200,54
1620087304.833926,172
1620087304.851589,54
1620087304.879704,172
1620087304.879704,172
1620087304.879704,172
1620087304.895202,54
1620087304.915325,172
1620087304.931729,172
1620087304.941101,172
1620087304.948813,54
1620087304.963635,172
1620087304.978907,54
1620087304.980255,172
1620087305.004583,172
1620087305.023323,54
1620087305.025558,172
1620087305.039150,172
1620087305.053334,54
1620087305.054392,172
1620087305.088083,172
1620087305.102197,172
1620087305.106143,54
1620087305.110243,172
1620087305.128777,54
1620087305.180761,172
1620087305.180761,172
1620087305.180826,172
1620087305.197034,54
1620087305.198675,172
1620087305.232116,172
1620087305.241236,172
1620087305.248857,54
1620087305.264505,172
1620087305.279700,54
1620087305.281198,172
1620087305.315895,172
1620087305.328310,172
1620087305.332458,54
1620087305.338206,172
1620087305.345314,172
1620087305.355243,54
1620087305.398526,172
1620087305.404631,172
1620087305.406147,54
1620087305.415247,54
1620087305.422357,54
1620087305.427393,172
1620087305.445187,54
1620087305.445293,172
1620087305.460565,54
1620087305.475976,172
1620087305.484905,172
1620087305.490616,54
1620087305.491927,172
1620087305.505215,54
1620087305.505360,54
1620087305.507635,172
1620087305.520631,54
1620087305.551570,172
1620087305.565235,54
1620087305.566408,172
1620087305.580615,54
1620087305.582736,172
1620087305.596113,54
1620087305.606033,172
1620087305.626177,54
1620087305.631698,172
1620087305.648775,54
1620087305.655058,172
1620087305.670642,54
1620087305.705813,172
1620087305.705813,172
1620087305.705813,172
1620087305.723357,54
1620087305.724328,54
1620087305.731725,172
1620087305.746135,54
1620087305.748859,172
1620087305.762998,172
1620087305.768727,54
1620087305.776134,54
1620087305.792909,172
1620087305.807042,54
1620087305.808800,172
1620087305.824379,172
1620087305.828841,54
1620087305.844338,54
1620087305.858500,172
1620087305.867564,172
1620087305.874324,54
1620087305.875955,172
1620087305.881519,54
1620087305.889727,54
1620087305.889823,96
1620087305.907449,172
1620087305.926293,172
1620087305.942372,54
1620087305.947112,172
1620087305.991115,172
1620087305.991115,172
1620087306.001556,172
1620087306.006141,54
1620087306.009735,54
1620087306.017000,54
1620087306.021149,172
1620087306.039744,54
1620087306.045709,172
1620087306.062457,54
1620087306.067102,172
1620087306.076959,172
1620087306.085190,54
1620087306.092373,54
1620087306.117208,172
1620087306.134376,172
1620087306.137810,54
1620087306.144043,172
1620087306.152457,54
1620087306.158599,172
1620087306.160691,54
1620087306.175258,54
1620087306.187875,172
1620087306.199500,172
1620087306.205226,54
1620087306.213321,54
1620087306.219316,172
1620087306.235261,54
1620087306.240620,172
1620087306.257873,54
1620087306.291065,172
1620087306.291065,172
1620087306.306088,172
1620087306.310629,54
1620087306.313572,172
1620087306.326150,54
1620087306.333333,54
1620087306.346579,172
1620087306.363345,54
1620087306.378879,172
1620087306.393289,54
1620087306.405938,172
1620087306.405938,172
1620087306.424359,54
1620087306.435702,172
1620087306.449404,172
1620087306.454366,54
1620087306.468338,172
1620087306.468827,54
1620087306.479628,172
1620087306.484358,54
1620087306.498863,54
1620087306.528466,172
1620087306.528466,172
1620087306.541695,172
1620087306.544304,54
1620087306.559745,54
1620087306.573793,172
1620087306.582472,172
1620087306.589727,54
1620087306.596989,54
1620087306.597622,172
1620087306.608533,172
1620087306.612370,54
1620087306.627006,54
1620087306.643254,172
1620087306.657076,54
1620087306.667699,172
1620087306.687003,54
1620087306.688798,172
1620087306.697122,172
1620087306.702527,54
1620087306.717906,54
1620087306.723280,172
1620087306.739591,172
1620087306.740556,54
1620087306.755200,54
1620087306.763237,172
1620087306.777908,54
1620087306.784732,172
1620087306.800580,54
1620087306.828820,172
1620087306.828820,172
1620087306.846154,54
1620087306.858767,172
1620087306.868450,172
1620087306.876156,54
1620087306.883360,54
1620087306.885096,172
1620087306.897863,54
1620087306.909146,172
1620087306.923672,172
1620087306.928869,54
1620087306.940150,172
1620087306.943337,54
1620087306.958811,54
1620087306.964334,172
1620087306.981567,54
1620087306.981876,172
1620087306.996171,54
1620087307.006048,172
1620087307.015227,172
1620087307.026162,54
1620087307.032845,172
1620087307.033405,54
1620087307.048784,54
1620087307.071059,172
1620087307.086184,54
1620087307.087150,172
1620087307.101496,54
1620087307.129429,172
1620087307.129429,172
1620087307.153231,172
1620087307.154369,54
1620087307.161089,172
1620087307.169818,54
1620087307.177062,54
1620087307.184348,172
1620087307.199696,54
1620087307.201471,172
1620087307.222409,54
1620087307.225184,172
1620087307.244242,54
1620087307.250156,172
1620087307.259586,172
1620087307.267003,54
1620087307.274272,54
1620087307.274390,172
1620087307.289800,54
1620087307.298645,172
1620087307.312420,54
1620087307.322285,172
1620087307.342411,54
1620087307.347277,172
1620087307.365029,172
1620087307.365121,54
1620087307.380842,54
1620087307.387963,172
1620087307.402477,54
1620087307.433263,172
1620087307.433263,172
1620087307.433263,172
1620087307.448001,54
1620087307.461425,172
1620087307.477075,172
1620087307.477902,54
1620087307.493373,54
1620087307.501195,172
1620087307.516117,54
1620087307.520718,172
1620087307.538802,54
1620087307.542496,172
1620087307.560607,54
1620087307.567160,172
1620087307.575804,172
1620087307.583313,54
1620087307.590607,54
1620087307.602205,172
1620087307.621524,54
1620087307.622948,172
1620087307.636182,54
1620087307.647845,172
1620087307.657577,172
1620087307.666133,54
1620087307.674388,54
1620087307.683621,172
1620087307.696553,172
1620087307.704319,54
1620087307.711485,54
1620087307.729415,172
1620087307.747430,172
1620087307.749758,54
1620087307.762102,172
1620087307.764393,54
1620087307.779785,54
1620087307.786329,172
1620087307.801589,54
1620087307.844878,172
1620087307.844878,172
1620087307.845028,172
1620087307.862467,54
1620087307.872408,172
1620087307.885276,172
1620087307.892451,54
1620087307.899700,54
1620087307.915551,172
1620087307.921272,172
1620087307.929784,54
1620087307.935314,421
1620087307.950150,172
1620087307.967082,54
1620087307.975180,172
1620087307.983882,172
1620087307.997911,54
1620087308.009557,136
1620087308.009557,92
1620087308.028037,54
1620087308.069680,198
1620087308.069718,92
1620087308.077521,54
1620087308.616611,738
1620087308.619001,190
1620087308.622922,1514
1620087308.622922,1514
1620087308.622922,1514
1620087308.622922,979
1620087308.627373,136
1620087308.629246,92
1620087308.637876,54
1620087308.637930,54
1620087308.645260,54
1620087308.702475,198
1620087308.702548,92
1620087308.705367,54
1620087316.356931,77
1620087316.394446,77
1620087316.396529,66
1620087324.502771,100
1620087324.508313,100
1620087324.566539,54
1620087347.369857,77
1620087347.402330,77
1620087347.420793,66
1620087354.502448,100
1620087354.521947,100
1620087354.536222,54
1620087362.311767,278
1620087362.351410,54
1620087362.487354,354
1620087362.490570,190
1620087362.494644,1514
1620087362.494644,1514
1620087362.494644,1514
1620087362.494644,1173
1620087362.497737,136
1620087362.501570,92
1620087362.505466,54
1620087362.505516,54
1620087362.513513,54
1620087362.513543,54
1620087362.513559,54
1620087362.520740,54
1620087362.594453,198
1620087362.594499,92
1620087362.596184,54
1620087362.596184,54
1620087378.328224,77
1620087378.363878,77
1620087378.365525,66
1620087384.503065,100
1620087384.508755,54
1620087384.519005,100
1620087384.533965,54
1620087388.043366,99
1620087388.057829,97
1620087388.088258,66
1620087409.301490,77
1620087409.339968,77
1620087409.342547,66
1620087414.503715,100
1620087414.532038,100
1620087414.546472,54
1620087416.741164,77
1620087416.746355,66
1620087434.565720,79
1620087434.581845,174
1620087434.600122,74
1620087434.611446,74
1620087434.620146,66
1620087434.636424,243
1620087434.648637,66
1620087434.649811,1494
1620087434.649847,1494
1620087434.649882,1494
1620087434.651413,1091
1620087434.655277,66
1620087434.655277,66
1620087434.655311,66
1620087434.655311,66
1620087434.757413,192
1620087434.769649,66
1620087434.770493,236
1620087434.770523,135
1620087434.772475,205
1620087434.775293,66
1620087434.775293,66
1620087434.785023,66
1620087434.785072,104
1620087434.787370,66
1620087434.806603,635
1620087434.815042,66
1620087434.818127,104
1620087434.829563,66
1620087434.908804,1101
1620087434.908871,104
1620087434.915662,66
1620087440.252742,77
1620087440.291428,77
1620087440.300345,66
1620087444.504263,100
1620087444.530401,100
1620087444.549030,54
1620087450.754400,112
1620087450.754575,97
1620087450.754680,66
1620087450.766865,66
1620087450.766865,66
1620087450.767027,97
1620087450.767027,66
1620087450.777294,54
1620087465.005891,100
1620087465.021998,54
1620087465.022145,100
1620087465.073126,54
1620087471.223694,77
1620087471.260335,77
1620087471.284504,66
1620087471.495780,66
1620087471.537094,66
1620087474.504890,100
1620087474.509026,54
1620087474.511477,100
1620087474.578663,54
1620087479.076609,99
1620087479.089595,97
1620087479.091378,66
1620087502.238609,77
1620087502.277263,77
1620087502.285317,66
1620087504.504677,100
1620087504.510945,100
1620087504.524631,54
1620087531.530807,66
1620087531.542451,66
1620087531.758003,98
1620087532.760661,98
1620087533.225337,77
1620087533.261590,77
1620087533.263205,66
1620087533.759645,98
1620087534.505434,100
1620087534.551698,54
1620087534.560412,100
1620087534.575123,54
1620087534.761508,98
1620087535.765153,98
1620087536.753577,77
1620087536.780802,66
1620087536.780802,98
1620087537.767094,98
1620087538.766660,98
1620087539.768108,98
1620087540.258005,336
1620087540.259376,190
1620087540.262985,1514
1620087540.262985,1514
1620087540.263143,1514
1620087540.263143,1344
1620087540.265679,134
1620087540.271565,197
1620087540.273048,1514
1620087540.273048,472
1620087540.274479,54
1620087540.274624,54
1620087540.276752,134
1620087540.279722,180
1620087540.282662,54
1620087540.282796,54
1620087540.282868,54
1620087540.282929,54
1620087540.282998,54
1620087540.289984,54
1620087540.290179,54
1620087540.290304,96
1620087540.291849,54
1620087540.297102,54
1620087540.473354,79
1620087540.490377,127
1620087540.515145,74
1620087540.532695,66
1620087540.554408,336
1620087540.554408,190
1620087540.554470,54
1620087540.554470,1514
1620087540.554470,1514
1620087540.554470,1514
1620087540.554470,1304
1620087540.554470,136
1620087540.554470,92
1620087540.558073,272
1620087540.570916,54
1620087540.570943,54
1620087540.571622,54
1620087540.578128,54
1620087540.579294,1514
1620087540.579328,1514
1620087540.579349,1514
1620087540.579367,1171
1620087540.582142,54
1620087540.582142,54
1620087540.583900,54
1620087540.583900,54
1620087540.611720,198
1620087540.611755,92
1620087540.613398,54
1620087540.613398,54
1620087540.706530,1514
1620087540.706530,1514
1620087540.706580,1514
1620087540.709424,1514
1620087540.709424,1514
1620087540.709424,952
1620087540.725293,54
1620087540.731360,336
1620087540.734365,190
1620087540.737737,1514
1620087540.737737,1514
1620087540.737737,1514
1620087540.739112,981
1620087540.741830,136
1620087540.744841,92
1620087540.747996,54
1620087540.755302,54
1620087540.761640,54
1620087540.770835,98
1620087540.799339,1514
1620087540.799339,1514
1620087540.799402,372
1620087540.800878,172
1620087540.800878,180
1620087540.810752,198
