time,size
1619890592.413310,172
1619890592.413310,172
1619890592.421135,172
1619890592.432741,54
1619890592.439932,54
1619890592.455018,172
1619890592.469867,54
1619890592.478315,172
1619890592.488731,172
1619890592.492727,54
1619890592.493431,172
1619890592.507172,54
1619890592.537139,172
1619890592.550772,172
1619890592.552737,54
1619890592.568070,172
1619890592.568128,54
1619890592.582732,54
1619890592.585434,172
1619890592.598063,54
1619890592.608064,172
1619890592.620901,54
1619890592.626194,172
1619890592.632155,172
1619890592.642727,54
1619890592.650916,54
1619890592.664678,172
1619890592.681793,54
1619890592.735886,172
1619890592.735886,172
1619890592.735886,172
1619890592.746108,172
1619890592.749034,54
1619890592.763639,54
1619890592.781775,172
1619890592.789503,172
1619890592.801945,54
1619890592.802086,54
1619890592.811961,172
1619890592.828232,172
1619890592.831835,54
1619890592.846339,54
1619890592.859803,172
1619890592.869338,172
1619890592.876358,54
1619890592.883633,54
1619890592.884525,172
1619890592.899035,54
1619890592.908918,172
1619890592.921813,54
1619890592.942947,172
1619890592.953604,172
1619890592.956734,172
1619890592.959091,54
1619890592.968085,54
1619890592.974466,54
1619890593.016287,172
1619890593.016287,172
1619890593.022592,172
1619890593.030603,172
1619890593.035348,54
1619890593.049891,54
1619890593.063887,172
1619890593.079930,54
1619890593.088598,172
1619890593.102751,54
1619890593.112566,172
1619890593.122394,172
1619890593.125437,54
1619890593.139941,54
1619890593.161291,172
1619890593.173752,172
1619890593.178037,54
1619890593.192884,54
1619890593.202206,172
1619890593.210690,172
1619890593.215461,54
1619890593.217129,172
1619890593.222742,54
1619890593.230933,54
1619890593.242188,172
1619890593.260907,54
1619890593.274736,172
1619890593.290945,54
1619890593.308810,172
1619890593.308810,172
1619890593.328083,54
1619890593.339716,172
1619890593.356533,172
1619890593.358061,54
1619890593.373338,172
1619890593.373655,54
1619890593.381278,172
1619890593.388001,54
1619890593.396348,54
1619890593.429481,172
1619890593.430860,172
1619890593.437023,172
1619890593.448990,54
1619890593.456323,54
1619890593.458688,172
1619890593.471813,54
1619890593.489753,172
1619890593.501759,54
1619890593.513085,172
1619890593.526946,172
1619890593.531865,54
1619890593.531902,96
1619890593.545572,172
1619890593.561859,54
1619890593.577689,172
1619890593.592910,172
1619890593.602451,172
1619890593.607148,54
1619890593.642124,172
1619890593.659050,54
1619890593.676463,172
1619890593.676463,172
1619890593.687738,172
1619890593.689936,54
1619890593.706182,172
1619890593.719913,54
1619890593.751160,172
1619890593.751160,172
1619890593.765453,54
1619890593.772384,172
1619890593.798366,172
1619890593.818086,54
1619890593.820840,172
1619890593.836074,172
1619890593.852479,172
1619890593.855435,54
1619890593.868258,172
1619890593.885460,54
1619890593.886247,172
1619890593.945827,172
1619890593.945827,172
1619890593.945986,172
1619890593.959074,54
1619890593.960926,54
1619890593.961760,54
1619890593.969675,172
1619890593.982652,172
1619890593.983659,54
1619890593.990442,172
1619890593.998068,54
1619890594.006295,54
1619890594.014880,172
1619890594.028039,54
1619890594.047441,172
1619890594.066311,54
1619890594.073369,172
1619890594.081563,172
1619890594.088981,54
1619890594.096356,54
1619890594.118491,172
1619890594.133659,54
1619890594.140139,172
1619890594.146319,172
1619890594.156303,54
1619890594.164580,54
1619890594.171683,172
1619890594.177987,172
1619890594.186340,54
1619890594.194497,54
1619890594.202402,172
1619890594.216357,54
1619890594.311213,172
1619890594.311213,172
1619890594.311213,172
1619890594.311213,172
1619890594.317798,172
1619890594.330973,54
1619890594.332789,172
1619890594.348839,172
1619890594.351863,54
1619890594.367191,54
1619890594.385536,172
1619890594.402979,172
1619890594.405468,54
1619890594.409751,172
1619890594.419891,54
1619890594.425156,172
1619890594.427173,54
1619890594.442703,54
1619890594.455346,172
1619890594.472758,54
1619890594.483914,172
1619890594.496937,172
1619890594.502819,54
1619890594.510977,54
1619890594.537696,172
1619890594.555471,54
1619890594.561705,172
1619890594.561705,172
1619890594.576462,172
1619890594.578067,54
1619890594.581437,172
1619890594.593700,54
1619890594.600935,54
1619890594.604355,172
1619890594.623721,54
1619890594.657042,172
1619890594.657042,172
1619890594.673724,172
1619890594.676313,54
1619890594.690921,54
1619890594.694900,172
1619890594.713641,54
1619890594.717721,172
1619890594.735108,172
1619890594.736313,54
1619890594.744246,172
1619890594.751854,54
1619890594.759040,54
1619890594.766448,172
1619890594.781841,54
1619890594.830214,172
1619890594.830214,172
1619890594.830214,172
1619890594.850929,54
1619890594.868795,172
1619890594.881976,172
1619890594.888535,54
1619890594.891591,172
1619890594.898019,172
1619890594.902971,54
1619890594.909905,54
1619890594.917296,54
1619890594.919904,172
1619890594.931864,54
1619890594.958776,172
1619890594.975090,172
1619890594.977334,54
1619890594.986440,172
1619890594.992777,54
1619890594.999957,54
1619890595.007574,172
1619890595.022706,54
1619890595.034658,172
1619890595.051378,172
1619890595.052802,54
1619890595.067001,172
1619890595.067249,54
1619890595.081858,421
1619890595.100792,172
1619890595.112776,54
1619890595.119768,172
1619890595.123630,136
1619890595.127097,92
1619890595.142666,54
1619890595.261014,198
1619890595.261134,92
1619890595.264461,54
1619890595.580927,77
1619890595.589209,66
1619890595.820506,336
1619890595.820506,190
1619890595.822274,1514
1619890595.822274,1514
1619890595.822431,1514
1619890595.822431,974
1619890595.825074,136
1619890595.828388,92
1619890595.835500,54
1619890595.836393,54
1619890595.843659,54
1619890595.899105,198
1619890595.899260,92
1619890595.904363,54
1619890597.023185,77
1619890597.059984,77
1619890597.061827,66
1619890598.389106,100
1619890598.394728,100
1619890598.458271,54
1619890617.998825,99
1619890618.014105,97
1619890618.015973,66
1619890628.046492,77
1619890628.084302,77
1619890628.085964,66
1619890628.388817,100
1619890628.394540,100
1619890628.410669,54
1619890650.844432,100
1619890650.859254,54
1619890650.859402,100
1619890650.906331,54
1619890658.389388,100
1619890658.394864,54
1619890658.394864,100
1619890658.459515,54
1619890659.036657,77
1619890659.071223,77
1619890659.072912,66
1619890688.389923,100
1619890688.405169,100
1619890688.424963,54
1619890690.006761,77
1619890690.040968,77
1619890690.042676,66
1619890706.083233,66
1619890706.130073,66
1619890706.542855,79
1619890706.555351,95
1619890706.560405,74
1619890706.575035,66
1619890706.579017,54
1619890706.592913,272
1619890706.597818,54
1619890706.605850,54
1619890706.607025,1514
1619890706.607053,1514
1619890706.607070,1510
1619890706.618943,54
1619890706.618943,54
1619890706.618943,54
1619890706.674312,180
1619890706.674312,1514
1619890706.688583,105
1619890706.721210,880
1619890706.730038,880
1619890706.736864,54
1619890706.741211,54
1619890706.748489,54
1619890706.774155,597
1619890706.817712,54
1619890708.155829,83
1619890708.174390,99
1619890708.179143,74
1619890708.245128,66
1619890708.259541,54
1619890708.267401,244
1619890708.275385,90
1619890708.294560,106
1619890708.300713,74
1619890708.314169,66
1619890708.316244,54
1619890708.319917,251
1619890708.327775,54
1619890708.329534,54
1619890708.335294,54
1619890708.335334,150
1619890708.335359,1514
1619890708.335376,1514
1619890708.335391,1514
1619890708.335481,508
1619890708.335922,392
1619890708.335946,63
1619890708.336830,54
1619890708.337894,1514
1619890708.337920,1514
1619890708.337935,1514
1619890708.337958,977
1619890708.351218,63
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.359870,54
1619890708.363609,66
1619890708.365902,977
1619890708.367915,66
1619890708.653478,180
1619890708.719529,54
1619890708.719574,60
1619890708.719593,99
1619890708.722485,54
1619890708.722485,54
1619890708.757147,976
1619890708.770029,180
1619890708.770029,1514
1619890708.770029,1514
1619890708.770029,1514
1619890708.788692,105
1619890708.788735,54
1619890708.792706,1423
1619890708.811326,54
1619890708.824935,54
1619890708.824969,282
1619890708.824991,186
1619890708.829746,54
1619890708.835955,572
1619890708.882042,54
1619890709.061082,99
1619890709.077792,97
1619890709.079625,66
1619890714.824229,85
1619890714.869463,54
1619890715.596104,77
1619890715.597939,66
1619890716.825228,54
1619890716.865476,54
1619890718.390639,100
1619890718.438888,100
1619890718.458893,54
1619890720.968521,77
1619890721.003534,77
1619890721.005342,66
1619890736.638809,88
1619890736.652313,104
1619890736.661058,74
1619890736.680148,66
1619890736.682333,54
1619890736.684857,281
1619890736.695607,54
1619890736.702986,54
1619890736.703016,150
1619890736.703034,1514
1619890736.703051,1514
1619890736.703068,1148
1619890736.703799,392
1619890736.703827,63
1619890736.708107,54
1619890736.708107,54
1619890736.708142,54
1619890736.708142,54
1619890736.708142,54
1619890736.708142,54
1619890736.724752,63
1619890736.728259,66
1619890736.766183,180
1619890736.786602,54
1619890736.786761,60
1619890736.786836,99
1619890736.790524,54
1619890736.790524,54
1619890736.795019,1514
1619890736.795019,1514
1619890736.796097,1514
1619890736.796097,1514
1619890736.796097,115
1619890736.809183,54
1619890736.809322,54
1619890736.817393,234
1619890736.817526,103
1619890736.827991,54
1619890740.391081,100
1619890740.430266,54
1619890740.511490,54
1619890740.524732,54
1619890740.526323,54
1619890740.645911,85
1619890740.662190,136
1619890740.667868,74
1619890740.682837,66
1619890740.684432,54
1619890740.693564,178
1619890740.698348,54
1619890740.713932,54
1619890740.715883,1514
1619890740.715921,1514
1619890740.715946,1514
1619890740.715973,1514
1619890740.716078,573
1619890740.721235,54
1619890740.721235,54
1619890740.721235,54
1619890740.722855,54
1619890740.722855,54
1619890740.810859,180
1619890740.826709,105
1619890740.826931,98
1619890740.828737,54
1619890740.828737,54
1619890740.834942,122
1619890740.837090,92
1619890740.849377,92
1619890740.868485,776
1619890740.871353,190
1619890740.875377,132
1619890740.880771,190
1619890740.882175,247
1619890740.884234,132
1619890740.886707,54
1619890740.888749,190
1619890740.890942,132
1619890740.893798,190
1619890740.894851,54
1619890740.900977,132
1619890740.900977,190
1619890740.901959,54
1619890740.902851,98
1619890740.909197,54
1619890740.912813,272
1619890740.916572,54
1619890740.925631,136
1619890740.925631,92
1619890740.925631,92
1619890740.946676,54
1619890740.957694,54
1619890741.902916,100
1619890741.915312,54
1619890741.915312,100
1619890741.982995,54
1619890742.820219,85
1619890742.865853,54
1619890744.022727,88
1619890744.038066,152
1619890744.046932,74
1619890744.060312,74
1619890744.062066,66
1619890744.089464,261
1619890744.097461,66
1619890744.098589,1494
1619890744.098615,1494
1619890744.100296,1494
1619890744.100323,175
1619890744.113728,66
1619890744.113728,66
1619890744.116090,66
1619890744.116090,66
1619890744.333167,192
1619890744.346641,66
1619890744.346677,236
1619890744.353218,283
1619890744.353218,66
1619890744.361188,66
1619890744.362932,800
1619890744.364646,66
1619890744.820280,54
1619890744.864405,54
1619890751.964329,77
1619890751.998590,77
1619890752.000548,66
1619890764.008904,54
1619890766.097339,66
1619890766.109802,66
1619890766.342488,98
1619890767.345412,98
1619890768.343981,98
1619890769.344265,98
1619890770.359599,98
1619890771.347672,98
1619890771.903479,100
1619890771.918062,100
1619890771.936267,54
1619890772.354936,98
1619890773.353435,98
1619890774.350654,98
1619890775.351845,98
1619890776.359444,89
1619890776.440292,153
1619890776.444089,74
1619890776.456380,74
1619890776.461377,66
1619890776.462341,256
1619890776.469950,66
1619890776.470893,530
1619890776.470915,99
1619890776.474339,66
1619890776.474339,66
1619890781.964302,77
1619890781.999246,77
1619890782.001026,66
1619890790.858906,79
1619890790.874363,174
1619890790.885643,74
1619890790.896737,74
1619890790.904252,66
1619890790.910411,243
1619890790.919661,66
1619890790.919798,1494
1619890790.919896,1494
1619890790.919967,1494
1619890790.922204,1091
1619890790.936816,66
1619890790.936816,66
1619890790.936971,66
1619890790.940694,66
1619890791.024582,192
1619890791.032140,66
1619890791.033027,236
1619890791.033205,135
1619890791.033976,777
1619890791.035202,66
1619890791.035202,66
1619890791.047689,66
1619890791.047820,104
1619890791.049598,104
1619890791.062118,66
1619890791.094590,66
1619890791.148684,1103
1619890791.148881,104
1619890791.151916,66
1619890791.151916,66
1619890800.134133,99
1619890800.150510,97
1619890800.153847,66
1619890801.903246,100
1619890801.916926,100
1619890801.934400,54
1619890811.852629,54
1619890812.931240,77
1619890812.968884,77
1619890812.972190,66
1619890816.565501,54
1619890820.180859,54
1619890831.903819,100
1619890831.945887,100
1619890831.962039,54
1619890835.611220,77
1619890835.616283,66
1619890843.923329,77
1619890843.959533,77
1619890843.961120,66
1619890861.904427,100
1619890861.911231,100
1619890861.929880,54
1619890874.905966,77
1619890874.944729,77
1619890874.950819,66
1619890891.130797,99
1619890891.149637,97
1619890891.157865,66
1619890891.905069,100
1619890891.910828,100
1619890891.931388,54
1619890905.871224,77
1619890905.904445,77
1619890905.936341,66
1619890906.339008,354
1619890906.343078,190
1619890906.346936,1514
1619890906.359953,54
1619890906.360095,54
1619890906.368139,54
1619890906.372034,1514
1619890906.372034,1514
1619890906.372034,1339
1619890906.372034,134
1619890906.372034,197
1619890906.372034,1514
1619890906.372285,496
1619890906.372285,260
1619890906.390928,54
1619890906.391145,54
1619890906.391244,54
1619890906.391315,54
1619890906.391381,54
1619890906.543542,79
1619890906.548026,336
1619890906.551603,190
1619890906.560120,1514
1619890906.560120,1514
1619890906.561121,1514
1619890906.561121,1298
1619890906.561121,136
1619890906.563192,127
1619890906.569021,54
1619890906.569155,54
1619890906.570114,92
1619890906.576346,54
1619890906.577267,54
1619890906.577451,54
1619890906.584434,54
1619890906.593212,74
1619890906.611797,66
1619890906.619959,196
1619890906.620093,92
1619890906.647706,54
1619890906.647706,54
1619890906.647859,272
1619890906.663633,54
1619890906.665404,54
1619890906.666499,1514
1619890906.666627,1514
1619890906.666712,1514
1619890906.666789,1171
1619890906.671766,54
1619890906.671766,54
1619890906.671766,54
1619890906.671934,54
1619890906.747819,1514
1619890906.747819,1514
1619890906.748874,1514
1619890906.748874,1514
1619890906.749023,1514
1619890906.749023,952
1619890906.761831,54
1619890906.769966,54
1619890906.860335,180
1619890906.860335,1514
1619890906.860335,1514
1619890906.860395,772
1619890906.860395,172
1619890906.874508,54
1619890906.874558,105
1619890906.880727,764
1619890906.882979,54
1619890906.883006,54
1619890906.895377,172
1619890906.908913,450
1619890906.913444,54
1619890906.916189,172
1619890906.916189,85
1619890906.921450,54
1619890906.927095,172
1619890906.935349,54
1619890906.935448,54
1619890906.942820,172
1619890906.943736,54
1619890906.943841,54
1619890906.958649,54
1619890906.993357,54
1619890906.993357,172
1619890906.993357,172
1619890906.993405,336
1619890906.996268,190
1619890907.003931,1514
1619890907.003931,1514
1619890907.003931,1514
1619890907.003931,976
1619890907.003931,136
1619890907.010396,54
1619890907.010551,54
1619890907.010633,54
1619890907.010697,54
1619890907.010792,54
1619890907.022838,92
1619890907.022838,172
1619890907.024528,54
1619890907.024700,54
1619890907.025398,172
1619890907.040052,54
1619890907.047395,54
1619890907.055977,172
1619890907.071870,172
1619890907.075397,54
1619890907.087291,196
1619890907.087331,92
1619890907.089152,172
1619890907.090569,54
1619890907.103566,54
1619890907.105140,172
1619890907.118987,96
1619890907.122685,421
1619890907.123304,172
1619890907.159012,54
1619890907.159012,172
1619890907.172992,172
1619890907.179123,54
1619890907.186255,136
1619890907.187337,54
1619890907.188152,92
1619890907.209085,54
1619890908.053615,196
1619890908.053658,92
1619890908.060206,54
1619890908.621268,336
1619890908.628553,190
1619890908.633249,1514
1619890908.633249,1514
1619890908.633249,1514
1619890908.633285,974
1619890908.637563,136
1619890908.641642,92
1619890908.647389,54
1619890908.647425,54
1619890908.647454,54
1619890908.655395,54
1619890908.701826,197
1619890908.701997,92
1619890908.703980,54
1619890909.807668,820
1619890909.856341,531
1619890909.858355,54
1619890909.934321,773
1619890909.963610,411
1619890909.992851,54
1619890921.904771,100
1619890921.925520,100
1619890921.985662,54
1619890935.885958,77
1619890935.923217,77
1619890935.924861,66
1619890950.826301,100
1619890950.842595,54
1619890950.842634,100
1619890950.884952,54
1619890951.905370,100
1619890951.916015,54
1619890951.920634,100
1619890951.986229,54
1619890955.626247,77
1619890955.627880,66
1619890966.876070,77
1619890966.912975,77
1619890966.920169,66
1619890981.905906,100
1619890981.948571,100
1619890981.968785,54
1619890982.198050,99
1619890982.218735,97
1619890982.222737,66
1619890984.366012,97
1619890984.366196,66
1619890984.377549,66
1619890984.447400,66
1619890997.887262,77
1619890997.920010,77
1619890997.924069,66
1619891011.906590,100
1619891011.916340,100
1619891011.935663,54
1619891016.474892,66
1619891016.517561,66
1619891028.821293,77
1619891028.858654,77
1619891028.860238,66
1619891031.152502,112
1619891031.152551,97
1619891031.152566,66
1619891031.155297,66
1619891031.155297,66
1619891031.191501,97
1619891031.192800,66
1619891031.205199,54
1619891036.833627,85
1619891036.836609,54
1619891041.908019,100
1619891041.916000,100
1619891041.933541,54
1619891044.387843,97
1619891044.387843,66
1619891059.827182,77
1619891059.865666,77
1619891059.867260,66
1619891071.907813,100
1619891071.914946,100
1619891071.930565,54
1619891073.204304,99
1619891073.219627,97
1619891073.221228,66
1619891075.642494,77
1619891075.644719,66
1619891076.483334,66
1619891076.496079,66
1619891076.724467,98
1619891077.725469,98
1619891078.726842,98
1619891079.728142,98
1619891080.733323,98
1619891081.732535,98
1619891082.735666,98
1619891083.735450,98
1619891084.737904,98
1619891085.737570,98
1619891087.013966,89
1619891087.028497,153
1619891087.051321,74
1619891087.065339,74
1619891087.066915,66
1619891087.069756,256
1619891087.081014,66
1619891087.081041,530
1619891087.081057,99
1619891087.093213,66
1619891087.093213,66
1619891090.787585,77
1619891090.826381,77
1619891090.834508,66
1619891101.907548,100
1619891101.930935,100
1619891101.950156,54
1619891120.810035,77
1619891120.847819,77
1619891120.850827,66
1619891131.908069,100
1619891131.914916,100
1619891131.929009,54
1619891151.769629,77
1619891151.802201,77
1619891151.806894,66
1619891161.908745,100
1619891161.915715,100
1619891161.933239,54
1619891164.283411,99
1619891164.298738,97
1619891164.302491,66
1619891182.758650,77
1619891182.793746,77
1619891182.795510,66
1619891191.909225,100
1619891191.917773,100
1619891191.938388,54
1619891195.657591,77
1619891195.659232,66
1619891213.730335,77
1619891213.763408,77
1619891213.765069,66
1619891221.909900,100
1619891221.920108,100
1619891221.937291,54
1619891244.675727,77
1619891244.709379,77
1619891244.715037,66
1619891250.891302,100
1619891250.913159,54
1619891250.913320,100
1619891250.953181,54
1619891251.909673,100
1619891251.914975,54
1619891251.916048,100
1619891251.990519,54
1619891255.253372,99
1619891255.273459,97
1619891255.287969,66
1619891275.671941,77
1619891275.711009,77
1619891275.713146,66
1619891281.910243,100
1619891281.916877,100
1619891281.933891,54
1619891306.664336,77
1619891306.696186,77
1619891306.700788,66
1619891311.910803,100
1619891311.921193,100
1619891311.940797,54
1619891315.674483,77
1619891315.685603,66
1619891327.084804,66
1619891327.125896,66
1619891337.614068,77
1619891337.649551,77
1619891337.651103,66
1619891341.911479,100
1619891341.932506,100
1619891341.953322,54
1619891346.256029,99
1619891346.276140,97
1619891346.280586,66
1619891348.416394,336
1619891348.424255,190
1619891348.426237,1514
1619891348.426237,1514
1619891348.426237,1514
1619891348.426237,1339
1619891348.431849,134
1619891348.436181,54
1619891348.437317,197
1619891348.442993,1514
1619891348.442993,440
1619891348.443323,54
1619891348.444201,54
1619891348.444218,54
1619891348.447446,134
1619891348.451455,54
1619891348.451480,54
1619891348.458768,54
1619891348.466062,54
1619891348.468649,180
1619891348.487938,54
1619891348.526779,336
1619891348.534050,190
1619891348.534050,1514
1619891348.534050,1514
1619891348.534240,1514
1619891348.534240,1300
1619891348.537623,136
1619891348.539144,92
1619891348.540751,54
1619891348.548865,54
1619891348.548995,54
1619891348.549091,54
1619891348.556195,54
1619891348.556382,54
1619891348.587096,79
1619891348.589801,197
1619891348.589943,92
1619891348.598488,54
1619891348.601984,127
1619891348.634201,74
1619891348.652508,66
1619891348.654262,54
1619891348.668859,54
1619891348.721267,272
1619891348.721267,1514
1619891348.721267,1514
1619891348.721480,1514
1619891348.721480,1514
1619891348.722187,1514
1619891348.722187,952
1619891348.736222,54
1619891348.737204,54
1619891348.737230,1514
1619891348.737295,1514
1619891348.737336,1514
1619891348.737398,1171
1619891348.748305,54
1619891348.748305,54
1619891348.748305,54
1619891348.748462,54
1619891348.784098,1514
1619891348.784098,632
1619891348.784147,172
1619891348.787007,172
1619891348.801590,54
1619891348.801639,54
1619891348.822875,172
1619891348.830895,172
1619891348.844737,172
1619891348.847205,54
1619891348.862339,172
1619891348.877017,54
1619891348.925963,172
1619891348.925963,172
1619891348.928886,172
1619891348.943743,172
1619891348.944260,54
1619891348.947199,180
1619891348.965516,336
1619891348.967107,105
1619891348.968655,190
1619891348.969807,764
1619891348.980572,1514
1619891348.980572,1514
1619891348.980572,1514
1619891348.980572,976
1619891348.980572,136
1619891348.982458,54
1619891348.983463,92
1619891348.997969,54
1619891348.998003,54
1619891348.998020,54
1619891348.998037,96
1619891348.998805,428
1619891348.998835,105
1619891349.017531,172
1619891349.017531,172
1619891349.017531,85
1619891349.017531,54
1619891349.017531,172
1619891349.032389,172
1619891349.033385,54
1619891349.044288,197
1619891349.044321,92
1619891349.050614,54
1619891349.059507,172
1619891349.073462,172
1619891349.076289,54
1619891349.089382,172
1619891349.098459,172
1619891349.106251,54
1619891349.138771,172
1619891349.148126,172
1619891349.158944,54
1619891349.163212,172
1619891349.178737,172
1619891349.181640,54
1619891349.227498,172
1619891349.236031,172
1619891349.241627,54
1619891349.241670,54
1619891349.243568,172
1619891349.249743,54
1619891349.259446,172
1619891349.264255,54
1619891349.279760,54
1619891349.301119,172
1619891349.317050,54
1619891349.317523,172
1619891349.324689,172
1619891349.332446,54
1619891349.339774,54
1619891349.346570,172
1619891349.362400,54
1619891349.365826,172
1619891349.385104,54
1619891349.390126,172
1619891349.407925,54
1619891349.416231,172
1619891349.422915,172
1619891349.438070,54
1619891349.447460,172
1619891349.456622,172
1619891349.468048,54
1619891349.475105,54
1619891349.488970,172
1619891349.505192,54
1619891349.527521,172
1619891349.539670,172
1619891349.543440,54
1619891349.553672,172
1619891349.557959,54
1619891349.573346,54
1619891349.577977,172
1619891349.588344,172
1619891349.596185,54
1619891349.603358,54
1619891349.610291,172
1619891349.626081,172
1619891349.626090,54
1619891349.640743,54
1619891349.644003,172
1619891349.663392,54
1619891349.666688,172
1619891349.686182,54
1619891349.690824,172
1619891349.708910,54
1619891349.716040,172
1619891349.731706,54
1619891349.732789,172
1619891349.748318,172
1619891349.754270,54
1619891349.768828,54
1619891349.781286,172
1619891349.798794,54
1619891349.828772,172
1619891349.828772,172
1619891349.828772,172
1619891349.844287,54
1619891349.853659,172
1619891349.871230,172
1619891349.874370,54
1619891349.886143,172
1619891349.889780,54
1619891349.904272,54
1619891349.912619,172
1619891349.927080,54
1619891349.928796,172
1619891349.949776,54
1619891349.960176,172
1619891349.971238,172
1619891349.979756,54
1619891349.987065,54
1619891349.994705,172
1619891350.009686,54
1619891350.017846,172
1619891350.026390,172
1619891350.032468,54
1619891350.047891,54
1619891350.058313,172
1619891350.066754,172
1619891350.078260,54
1619891350.085169,54
1619891350.091298,172
1619891350.108031,54
1619891350.139284,172
1619891350.139284,172
1619891350.139284,172
1619891350.160701,54
1619891350.172236,172
1619891350.190694,54
1619891350.196102,172
1619891350.209495,172
1619891350.213469,54
1619891350.227975,54
1619891350.244517,172
1619891350.260940,172
1619891350.266272,54
1619891350.272326,172
1619891350.280770,54
1619891350.285100,172
1619891350.288078,54
1619891350.303400,54
1619891350.311874,172
1619891350.326182,54
1619891350.333873,172
1619891350.348986,54
1619891350.365089,172
1619891350.365089,172
1619891350.378924,54
1619891350.391411,172
1619891350.408825,54
1619891350.424309,172
1619891350.432934,172
1619891350.438971,54
1619891350.440066,172
1619891350.454234,54
1619891350.454262,54
1619891350.455633,172
1619891350.477111,54
1619891350.489751,172
1619891350.506300,172
1619891350.507149,54
1619891350.521626,54
1619891350.528623,172
1619891350.544285,54
1619891350.548287,172
1619891350.567092,54
1619891350.579280,172
1619891350.594619,172
1619891350.597086,54
1619891350.610748,172
1619891350.612373,54
1619891350.627004,54
1619891350.629625,172
1619891350.649798,54
1619891350.666566,172
1619891350.675958,172
1619891350.687150,54
1619891350.692256,172
1619891350.695179,54
1619891350.708597,172
1619891350.709829,54
1619891350.725209,54
1619891350.741687,172
1619891350.757407,172
1619891350.762484,54
1619891350.773701,172
1619891350.778064,54
1619891350.784121,172
1619891350.792500,54
1619891350.800587,54
1619891350.824134,172
1619891350.837990,54
1619891350.838734,172
1619891350.850637,172
1619891350.853470,54
1619891350.868018,54
1619891350.871250,172
1619891350.887370,172
1619891350.890783,54
1619891350.906210,54
1619891350.921124,172
1619891350.931460,172
1619891350.936286,54
1619891350.951623,54
1619891350.977450,172
1619891350.977450,172
1619891350.995293,172
1619891350.996298,54
1619891350.996434,54
1619891351.011612,54
1619891351.017589,172
1619891351.028603,172
1619891351.034293,54
1619891351.048833,54
1619891351.057889,172
1619891351.071549,54
1619891351.076216,172
1619891351.091473,172
1619891351.094386,54
1619891351.107077,172
1619891351.108905,54
1619891351.124228,54
1619891351.141455,172
1619891351.155130,54
1619891351.158472,172
1619891351.177030,54
1619891351.178290,172
1619891351.195229,172
1619891351.199904,54
1619891351.214336,54
1619891351.221061,172
1619891351.229224,172
1619891351.237182,54
1619891351.244336,54
1619891351.265084,172
1619891351.270390,172
1619891351.282508,54
1619891351.289820,54
1619891351.294895,172
1619891351.312481,54
1619891351.319063,172
1619891351.326252,172
1619891351.335202,54
1619891351.342426,54
1619891351.350963,172
1619891351.365106,54
1619891351.377853,172
1619891351.395125,54
1619891351.399954,172
1619891351.411687,172
1619891351.418105,54
1619891351.424875,172
1619891351.432447,54
1619891351.441529,54
1619891351.470281,172
1619891351.485561,172
1619891351.486267,54
1619891351.490511,172
1619891351.500768,54
1619891351.504195,172
1619891351.507958,54
1619891351.523413,54
1619891351.531282,172
1619891351.546242,54
1619891351.568940,172
1619891351.573532,172
1619891351.583430,54
1619891351.587745,172
1619891351.591569,54
1619891351.606202,54
1619891351.619618,172
1619891351.636317,54
1619891351.637265,172
1619891351.651651,54
1619891351.655253,172
1619891351.674302,54
1619891351.677467,172
1619891351.692812,172
1619891351.696292,54
1619891351.711537,54
1619891351.712059,172
1619891351.726189,54
1619891351.733172,172
1619891351.748923,54
1619891351.749841,172
1619891351.764316,54
1619891351.783234,172
1619891351.798542,172
1619891351.801628,54
1619891351.815917,172
1619891351.817166,54
1619891351.831443,172
1619891351.831587,54
1619891351.847083,54
1619891351.858270,172
1619891351.877959,54
1619891351.879500,172
1619891351.889168,172
1619891351.899877,54
1619891351.907046,54
1619891351.914297,172
1619891351.929807,54
1619891351.937067,172
1619891351.952427,54
1619891351.955443,172
1619891351.975238,54
1619891351.976888,172
1619891351.986936,172
1619891351.990682,54
1619891352.005223,54
1619891352.013100,172
1619891352.027910,54
1619891352.077495,172
1619891352.077495,172
1619891352.077495,172
1619891352.096233,54
1619891352.101853,172
1619891352.115922,172
1619891352.118174,54
1619891352.132766,172
1619891352.133378,54
1619891352.148050,54
1619891352.156397,172
1619891352.170715,54
1619891352.181045,172
1619891352.200736,54
1619891352.208524,172
1619891352.213417,172
1619891352.223464,54
1619891352.228207,172
1619891352.230773,54
1619891352.246148,54
1619891352.270397,172
1619891352.278297,172
1619891352.291693,54
1619891352.297165,172
1619891352.299024,54
1619891352.312017,172
1619891352.313446,54
1619891352.327529,172
1619891352.328966,54
1619891352.343363,54
1619891352.376576,172
1619891352.376576,172
1619891352.376576,172
1619891352.397074,54
1619891352.418203,172
1619891352.433902,172
1619891352.434405,54
1619891352.449771,54
1619891352.457177,172
1619891352.471645,54
1619891352.472428,96
1619891352.472887,172
1619891352.492651,172
1619891352.509927,54
1619891352.514662,172
1619891352.531383,172
1619891352.547253,54
1619891352.547648,172
1619891352.574960,172
1619891352.592549,54
1619891352.596728,172
1619891352.605783,172
1619891352.622546,54
1619891352.638035,172
1619891352.677819,172
1619891352.677819,172
