time,size
1619562715.122616,172
1619562715.138382,172
1619562715.138858,54
1619562715.144892,172
1619562715.155876,54
1619562715.162373,172
1619562715.164131,54
1619562715.181445,54
1619562715.194426,172
1619562715.210935,172
1619562715.215171,54
1619562715.224101,54
1619562715.225335,172
1619562715.241474,54
1619562715.251977,172
1619562715.266838,54
1619562715.283519,172
1619562715.300622,54
1619562715.300659,172
1619562715.312599,172
1619562715.317714,54
1619562715.326731,54
1619562715.327035,172
1619562715.343304,54
1619562715.349650,172
1619562715.368674,54
1619562715.375984,172
1619562715.383582,172
1619562715.395022,54
1619562715.403299,54
1619562715.408311,172
1619562715.428815,54
1619562715.428949,96
1619562715.439018,172
1619562715.446323,172
1619562715.463254,54
1619562715.473647,172
1619562715.490773,172
1619562715.503884,172
1619562715.505954,54
1619562715.540062,172
1619562715.556814,54
1619562715.585310,172
1619562715.585310,172
1619562715.599685,54
1619562715.601283,172
1619562715.622225,172
1619562715.634309,172
1619562715.642402,54
1619562715.646534,172
1619562715.659662,54
1619562715.683400,172
1619562715.701109,172
1619562715.710105,172
1619562715.716272,172
1619562715.718839,54
1619562715.736007,54
1619562715.747963,172
1619562715.792469,172
1619562715.792469,172
1619562715.801559,54
1619562715.813223,54
1619562715.813439,172
1619562715.828898,172
1619562715.829753,54
1619562715.846885,54
1619562715.846908,172
1619562715.864104,54
1619562715.884944,172
1619562715.884944,172
1619562715.898739,54
1619562715.920337,172
1619562715.928054,172
1619562715.940657,54
1619562715.940801,54
1619562715.952082,172
1619562715.960438,172
1619562715.966963,54
1619562715.975081,54
1619562715.999929,172
1619562716.016697,172
1619562716.017778,54
1619562716.025885,172
1619562716.034986,54
1619562716.040223,172
1619562716.043276,54
1619562716.060474,54
1619562716.094866,172
1619562716.094866,172
1619562716.111460,54
1619562716.113183,172
1619562716.128862,54
1619562716.131605,172
1619562716.145958,54
1619562716.163291,172
1619562716.179272,172
1619562716.179715,54
1619562716.192162,172
1619562716.196857,54
1619562716.205049,54
1619562716.206827,172
1619562716.222409,54
1619562716.236303,172
1619562716.252483,172
1619562716.256945,54
1619562716.259961,172
1619562716.273235,54
1619562716.284914,172
1619562716.299700,54
1619562716.317664,172
1619562716.333242,54
1619562716.335842,172
1619562716.350651,54
1619562716.352091,172
1619562716.367833,54
1619562716.395206,172
1619562716.395206,172
1619562716.407285,172
1619562716.410678,54
1619562716.426886,54
1619562716.433654,172
1619562716.439700,172
1619562716.453289,54
1619562716.472514,172
1619562716.486871,54
1619562716.499295,172
1619562716.512454,54
1619562716.513123,172
1619562716.529741,54
1619562716.537656,172
1619562716.555119,54
1619562716.561898,172
1619562716.571354,172
1619562716.580636,54
1619562716.589693,54
1619562716.602313,172
1619562716.612718,172
1619562716.615149,54
1619562716.632370,54
1619562716.634153,172
1619562716.648859,54
1619562716.661729,172
1619562716.675088,54
1619562716.694723,172
1619562716.694723,172
1619562716.708761,54
1619562716.713231,421
1619562716.717994,172
1619562716.726387,136
1619562716.730373,92
1619562716.743323,54
1619562716.858826,196
1619562716.858876,92
1619562716.862048,54
1619562717.394531,336
1619562717.397808,190
1619562717.400503,1514
1619562717.400503,1514
1619562717.400503,1514
1619562717.401541,1514
1619562717.401541,266
1619562717.409226,136
1619562717.412792,92
1619562717.416991,54
1619562717.417139,54
1619562717.425992,54
1619562717.483335,197
1619562717.483486,92
1619562717.485894,54
1619562718.225077,77
1619562718.227245,66
1619562728.926869,99
1619562728.949007,97
1619562728.958859,66
1619562740.929275,100
1619562740.934091,100
1619562741.001994,54
1619562742.642888,77
1619562742.683787,77
1619562742.686460,66
1619562745.190352,66
1619562745.200329,66
1619562745.299239,98
1619562746.304740,98
1619562747.302053,98
1619562748.302552,98
1619562749.309717,98
1619562750.306771,98
1619562751.307928,98
1619562752.307954,98
1619562753.311524,98
1619562754.338171,98
1619562755.317844,89
1619562755.330977,153
1619562755.335170,74
1619562755.348601,74
1619562755.353036,66
1619562755.353036,256
1619562755.364997,66
1619562755.365889,529
1619562755.366129,99
1619562755.368840,66
1619562755.370193,66
1619562770.929890,100
1619562770.935421,100
1619562770.955289,54
1619562773.631447,77
1619562773.665304,77
1619562773.669755,66
1619562782.175965,79
1619562782.190535,174
1619562782.195833,74
1619562782.207322,74
1619562782.209051,66
1619562782.211508,243
1619562782.224796,66
1619562782.224941,1494
1619562782.225023,1494
1619562782.225118,1494
1619562782.226540,1091
1619562782.242242,66
1619562782.242242,66
1619562782.244618,66
1619562782.246001,66
1619562782.293596,192
1619562782.309075,66
1619562782.310089,236
1619562782.310220,135
1619562782.312395,815
1619562782.313525,66
1619562782.313525,66
1619562782.326442,66
1619562782.327373,104
1619562782.332013,104
1619562782.343741,66
1619562782.370658,66
1619562782.434642,1093
1619562782.434691,104
1619562782.441114,66
1619562782.441114,66
1619562800.930512,100
1619562800.936216,100
1619562800.952250,54
1619562804.628596,77
1619562804.666837,77
1619562804.668615,66
1619562819.932689,99
1619562819.952703,97
1619562819.954337,66
1619562830.813704,100
1619562830.830131,54
1619562830.830323,100
1619562830.871450,54
1619562830.931100,100
1619562830.935981,54
1619562830.935981,100
1619562830.993788,54
1619562835.652602,77
1619562835.689250,77
1619562835.693178,66
1619562838.237530,77
1619562838.242270,66
1619562860.931678,100
1619562860.936865,100
1619562860.953427,54
1619562866.632387,77
1619562866.668981,77
1619562866.678084,66
1619562890.932316,100
1619562890.939472,100
1619562890.961303,54
1619562897.623394,77
1619562897.664136,77
1619562897.698212,66
1619562910.946651,99
1619562910.964480,97
1619562911.021407,66
1619562920.932011,100
1619562920.939711,100
1619562920.955523,54
1619562928.615882,77
1619562928.657549,77
1619562928.659614,66
1619562950.932473,100
1619562950.939594,100
1619562950.959805,54
1619562958.250849,77
1619562958.252920,66
1619562959.612898,77
1619562959.649955,77
1619562959.654221,66
1619562980.933148,100
1619562980.938668,100
1619562980.955020,54
1619562990.614677,77
1619562990.653306,77
1619562990.655065,66
1619562995.368963,66
1619562995.409731,66
1619563001.935718,99
1619563001.950815,97
1619563001.954136,66
1619563010.933812,100
1619563010.939330,100
1619563010.960142,54
1619563021.647278,77
1619563021.688513,77
1619563021.695656,66
1619563022.438574,112
1619563022.438614,97
1619563022.438631,66
1619563022.445625,66
1619563022.445625,66
1619563022.446806,97
1619563022.446806,66
1619563022.460467,54
1619563040.934373,100
1619563040.958576,100
1619563040.974294,54
1619563052.664484,77
1619563052.703642,77
1619563052.706660,66
1619563055.376762,66
1619563055.391061,66
1619563055.491903,98
1619563056.492137,98
1619563057.496296,98
1619563058.494741,98
1619563059.496496,98
1619563060.528885,98
1619563061.500406,98
1619563062.501463,98
1619563063.502211,98
1619563064.502929,98
1619563065.506019,89
1619563065.519835,153
1619563065.529245,74
1619563065.537568,74
1619563065.542933,66
1619563065.542933,256
1619563065.554836,66
1619563065.554886,529
1619563065.554905,99
1619563065.556645,66
1619563065.556645,66
1619563070.934102,100
1619563070.939181,100
1619563070.953128,54
1619563078.263236,77
1619563078.284231,66
1619563083.609324,77
1619563083.645173,77
1619563083.648308,66
1619563092.938899,99
1619563092.960842,97
1619563092.977669,66
1619563100.934663,100
1619563100.942626,100
1619563100.955536,54
1619563114.608673,77
1619563114.646779,77
1619563114.650489,66
1619563127.725644,336
1619563127.725644,190
1619563127.725644,1514
1619563127.725704,1514
1619563127.725704,1514
1619563127.726619,1514
1619563127.726619,631
1619563127.726619,134
1619563127.726661,79
1619563127.726661,197
1619563127.726661,1514
1619563127.744250,54
1619563127.744303,54
1619563127.744329,54
1619563127.744351,54
1619563127.744371,54
1619563127.744389,54
1619563127.744408,54
1619563127.747334,127
1619563127.751573,646
1619563127.768923,54
1619563127.769102,96
1619563127.781138,336
1619563127.787747,74
1619563127.802201,190
1619563127.802201,1514
1619563127.802201,1514
1619563127.802406,1514
1619563127.802406,1514
1619563127.802406,714
1619563127.808891,66
1619563127.812934,54
1619563127.812934,272
1619563127.817992,54
1619563127.818122,54
1619563127.818209,54
1619563127.826063,54
1619563127.826201,54
1619563127.828218,1514
1619563127.828359,1514
1619563127.828447,1514
1619563127.828519,1171
1619563127.833675,54
1619563127.835642,54
1619563127.835642,54
1619563127.835836,54
1619563127.848941,1171
1619563127.857868,66
1619563127.859793,197
1619563127.859920,92
1619563127.867493,54
1619563127.876758,1514
1619563127.876758,1514
1619563127.876758,1514
1619563127.876927,1514
1619563127.878583,412
1619563127.878583,172
1619563127.890745,54
1619563127.898856,54
1619563127.911946,172
1619563127.916955,180
1619563127.930389,172
1619563127.930622,105
1619563127.930624,54
1619563127.932182,766
1619563127.937053,172
1619563127.955238,54
1619563127.960663,450
1619563127.963731,172
1619563127.974739,85
1619563127.974739,54
1619563127.989765,54
1619563128.025224,172
1619563128.025224,54
1619563128.025224,172
1619563128.025224,172
1619563128.028014,54
1619563128.040696,54
1619563128.040727,54
1619563128.040744,54
1619563128.050371,172
1619563128.066045,54
1619563128.074355,172
1619563128.083017,172
1619563128.091414,172
1619563128.100752,54
1619563128.100910,54
1619563128.108840,54
1619563128.122989,172
1619563128.143371,54
1619563128.147606,172
1619563128.159789,54
1619563128.171488,172
1619563128.173284,172
1619563128.186155,54
1619563128.194260,54
1619563128.204469,172
1619563128.215762,336
1619563128.218827,190
1619563128.219711,54
1619563128.222887,1514
1619563128.222887,1514
1619563128.222887,1514
1619563128.222967,1514
1619563128.222967,268
1619563128.223895,136
1619563128.226356,92
1619563128.228764,54
1619563128.229015,172
1619563128.237051,54
1619563128.237076,54
1619563128.237089,54
1619563128.237104,54
1619563128.237581,172
1619563128.246182,54
1619563128.253395,54
1619563128.273207,172
1619563128.286084,54
1619563128.323418,197
1619563128.323455,92
1619563128.325162,172
1619563128.325162,172
1619563128.325162,172
1619563128.325195,172
1619563128.327088,54
1619563128.346073,54
1619563128.359200,172
1619563128.391481,172
1619563128.405259,54
1619563128.410585,172
1619563128.415598,172
1619563128.430775,54
1619563128.442482,172
1619563128.473452,172
1619563128.490759,54
1619563128.492506,172
1619563128.499056,172
1619563128.516144,54
1619563128.530715,172
1619563128.554429,172
1619563128.563609,172
1619563128.567033,54
1619563128.579649,172
1619563128.593407,54
1619563128.626565,172
1619563128.626565,172
1619563128.644230,54
1619563128.644331,172
1619563128.653771,172
1619563128.669858,54
1619563128.680301,172
1619563128.712718,172
1619563128.729210,172
1619563128.729838,54
1619563128.745278,172
1619563128.763391,54
1619563128.770498,172
1619563128.794568,172
1619563128.815262,54
1619563128.831401,172
1619563128.831401,172
1619563128.848867,54
1619563128.852073,172
1619563128.858454,172
1619563128.874355,54
1619563128.887710,172
1619563128.926346,172
1619563128.926346,172
1619563128.940491,172
1619563128.943463,54
1619563128.959771,54
1619563128.966337,172
1619563128.974553,172
1619563128.994338,54
1619563128.997793,172
1619563129.023755,172
1619563129.037158,54
1619563129.038440,172
1619563129.056731,172
1619563129.070789,54
1619563129.086339,172
1619563129.103682,172
1619563129.122572,54
1619563129.136526,172
1619563129.144690,172
1619563129.160446,172
1619563129.165177,54
1619563129.192771,172
1619563129.202378,172
1619563129.207207,54
1619563129.216844,172
1619563129.232791,172
1619563129.233390,54
1619563129.266488,172
1619563129.274894,172
1619563129.284387,54
1619563129.289987,172
1619563129.309787,54
1619563129.331123,172
1619563129.342210,172
1619563129.355225,172
1619563129.360693,54
1619563129.373456,172
1619563129.387053,54
1619563129.404521,172
1619563129.440326,172
1619563129.440326,172
1619563129.455294,54
1619563129.462367,172
1619563129.480815,54
1619563129.485938,172
1619563129.493297,172
1619563129.514363,54
1619563129.528744,172
1619563129.535622,172
1619563129.548841,54
1619563129.559063,172
1619563129.604065,172
1619563129.608262,172
1619563129.617182,54
1619563129.624517,172
1619563129.642558,54
1619563129.656934,172
1619563129.673395,172
1619563129.684152,172
1619563129.694379,54
1619563129.698480,172
1619563129.710677,54
1619563129.736544,172
1619563129.745725,172
1619563129.755025,172
1619563129.761590,54
1619563129.779157,172
1619563129.797910,54
1619563129.811760,172
1619563129.820885,172
1619563129.838922,54
1619563129.848058,172
1619563129.855577,172
1619563129.872588,54
1619563129.885012,172
1619563129.911031,172
1619563129.919321,172
1619563129.924365,54
1619563129.932976,172
1619563129.949808,54
1619563129.974382,172
1619563129.990578,172
1619563129.999856,172
1619563130.009767,54
1619563130.031497,172
1619563130.044317,54
1619563130.056315,172
1619563130.066294,172
1619563130.086196,54
1619563130.087977,172
1619563130.116211,172
1619563130.128930,54
1619563130.152710,172
1619563130.156249,172
1619563130.163732,172
1619563130.172510,54
1619563130.195155,172
1619563130.203410,172
1619563130.214436,54
1619563130.227120,172
1619563130.234237,172
1619563130.239715,54
1619563130.259784,172
1619563130.274235,54
1619563130.285611,172
1619563130.292727,172
1619563130.307987,54
1619563130.324928,172
1619563130.365289,172
1619563130.365289,172
1619563130.385237,54
1619563130.390006,172
1619563130.399203,172
1619563130.410717,54
1619563130.431219,172
1619563130.445265,54
1619563130.456695,172
1619563130.481250,172
1619563130.487107,172
1619563130.494558,172
1619563130.496101,54
1619563130.512545,54
1619563130.520225,172
1619563130.554701,172
1619563130.571958,172
1619563130.572455,54
1619563130.585559,172
1619563130.598108,54
1619563130.610210,172
1619563130.662926,172
1619563130.662926,172
1619563130.662926,172
1619563130.668104,54
1619563130.684327,54
1619563130.698857,172
1619563130.707837,172
1619563130.718102,54
1619563130.726119,54
1619563130.732021,172
1619563130.740740,172
1619563130.751677,54
1619563130.760761,54
1619563130.764350,172
1619563130.778013,54
1619563130.788865,172
1619563130.797720,172
1619563130.803471,54
1619563130.811632,54
1619563130.816348,100
1619563130.831435,172
1619563130.837138,54
1619563130.837167,100
1619563130.853491,172
1619563130.863254,172
1619563130.871707,54
1619563130.894212,172
1619563130.903140,172
1619563130.914432,54
1619563130.918556,172
1619563130.930808,54
1619563130.935218,100
1619563130.963049,100
1619563130.963049,172
1619563130.963049,172
1619563130.982531,54
1619563130.983465,172
1619563131.006889,172
1619563131.025294,54
1619563131.027658,172
1619563131.048896,172
1619563131.065746,172
1619563131.068117,54
1619563131.089521,172
1619563131.101645,54
1619563131.113719,172
1619563131.122719,172
1619563131.136218,54
1619563131.137964,172
1619563131.163283,172
1619563131.179030,54
1619563131.187188,172
1619563131.211620,172
1619563131.220850,172
1619563131.229846,54
1619563131.265396,172
1619563131.265396,172
1619563131.276645,172
1619563131.280803,54
1619563131.289840,54
1619563131.300922,172
1619563131.315177,96
1619563131.335151,172
1619563131.350286,172
1619563131.366161,54
1619563131.378340,172
1619563131.378340,172
1619563131.391634,54
1619563131.415434,172
1619563131.423975,172
1619563131.441663,172
1619563131.443442,54
1619563131.463844,172
1619563131.477113,54
1619563131.500621,172
1619563131.505224,172
1619563131.519920,54
1619563131.531816,172
1619563131.547073,172
1619563131.562619,54
1619563131.579058,172
1619563131.590284,172
1619563131.602616,172
1619563131.605278,54
1619563131.609695,172
1619563131.622591,54
1619563131.643372,172
1619563131.658827,172
1619563131.673496,54
1619563131.675555,172
1619563131.699708,172
1619563131.716224,54
1619563131.740717,172
1619563131.749472,172
1619563131.765431,172
1619563131.767143,54
1619563131.803090,172
1619563131.803090,172
1619563131.818966,54
1619563131.829512,172
1619563131.844351,54
1619563131.847301,172
1619563131.862105,172
1619563131.878111,54
1619563131.903917,172
1619563131.912557,172
1619563131.924108,172
1619563131.929848,54
1619563131.943582,172
1619563131.964300,54
1619563131.983307,172
1619563131.986879,172
1619563132.006248,54
1619563132.009321,172
1619563132.026514,172
1619563132.040732,54
1619563132.041298,172
1619563132.066514,172
1619563132.083517,54
1619563132.106838,172
1619563132.106838,172
1619563132.126170,54
1619563132.131428,172
1619563132.140782,172
1619563132.159836,54
1619563132.164614,172
1619563132.187995,172
1619563132.202588,54
1619563132.204592,172
1619563132.228655,172
1619563132.244905,172
1619563132.245338,54
1619563132.262245,172
1619563132.279822,54
1619563132.287115,172
1619563132.312437,172
1619563132.330750,54
1619563132.341908,172
1619563132.351067,172
1619563132.364412,54
1619563132.402821,172
1619563132.402821,172
1619563132.410072,172
1619563132.414796,172
1619563132.416224,54
1619563132.416259,96
1619563132.433467,54
1619563132.440221,172
1619563132.472942,172
1619563132.481791,172
1619563132.492604,54
1619563132.508918,172
1619563132.521471,172
1619563132.527073,54
1619563132.546025,172
1619563132.560810,54
1619563132.570311,172
1619563132.574802,172
1619563132.595283,54
1619563132.607121,172
1619563132.619002,172
1619563132.634633,172
1619563132.638088,54
1619563132.642998,172
1619563132.663529,54
1619563132.702637,172
1619563132.713870,172
1619563132.729332,172
1619563132.732617,54
1619563132.743368,172
1619563132.757080,54
1619563132.767214,172
1619563132.781261,172
1619563132.798346,172
1619563132.799867,54
1619563132.814009,172
1619563132.834303,54
1619563132.845773,172
1619563132.863410,172
1619563132.877261,54
1619563132.911065,172
1619563132.911065,172
1619563132.928096,54
1619563132.939015,172
1619563132.948163,172
1619563132.962652,54
1619563132.970011,172
1619563132.978954,172
1619563132.996106,54
1619563133.009738,172
1619563133.034214,172
1619563133.043918,172
1619563133.047174,54
1619563133.060448,172
1619563133.073499,54
1619563133.083696,172
1619563133.109953,172
1619563133.116744,172
1619563133.124456,54
1619563133.140142,172
1619563133.159013,54
1619563133.164805,172
1619563133.211592,172
1619563133.211592,172
1619563133.223087,172
1619563133.226146,54
1619563133.244407,54
1619563133.255348,172
1619563133.270245,172
1619563133.286223,54
1619563133.287060,172
1619563133.302970,172
1619563133.320736,54
1619563133.335314,172
1619563133.359233,172
1619563133.361409,172
1619563133.371673,54
1619563133.386830,172
1619563133.406191,54
1619563133.416688,172
1619563133.426351,172
1619563133.439884,54
1619563133.449426,172
1619563133.460003,172
1619563133.474390,54
1619563133.511796,172
1619563133.511796,172
1619563133.524116,172
1619563133.525266,54
1619563133.547172,172
1619563133.568176,54
1619563133.574520,172
1619563133.579944,172
1619563133.593501,54
1619563133.595698,172
1619563133.612510,172
1619563133.628069,54
1619563133.638470,172
1619563133.660528,172
1619563133.668234,172
1619563133.679299,54
1619563133.693979,172
1619563133.712657,54
1619563133.726827,172
1619563133.734026,172
1619563133.747252,54
1619563133.767340,172
1619563133.775854,172
1619563133.790832,54
1619563133.817861,172
1619563133.825027,172
1619563133.840824,54
1619563133.841451,172
1619563133.864651,172
1619563133.884455,54
1619563133.888719,172
1619563133.920834,421
1619563133.932547,172
1619563133.932547,172
1619563133.943636,136
1619563133.947219,92
1619563133.952674,54
1619563133.960784,54
1619563134.056252,197
1619563134.056299,92
1619563134.057956,54
1619563134.594349,336
1619563134.594349,190
1619563134.600269,1514
1619563134.600269,1514
1619563134.600269,1514
1619563134.601293,1514
1619563134.601293,266
1619563134.608956,54
1619563134.610421,136
1619563134.610421,92
1619563134.618024,54
1619563134.618064,54
1619563134.626146,54
1619563134.698055,197
1619563134.698905,92
1619563134.701477,54
1619563144.622380,77
1619563144.666385,77
1619563144.668062,66
1619563160.935852,100
1619563160.944294,100
1619563161.018666,54
1619563175.596573,77
1619563175.636104,77
1619563175.660678,66
1619563183.941231,99
1619563183.960011,97
1619563183.979039,66
1619563190.936468,100
1619563190.944094,100
1619563190.963762,54
1619563198.275696,77
1619563198.278794,66
1619563206.605056,77
1619563206.643140,77
1619563206.649137,66
1619563220.936151,100
1619563220.942525,100
1619563220.959826,54
1619563237.615967,77
1619563237.655517,77
1619563237.657139,66
1619563250.936725,100
1619563250.943065,100
1619563250.956889,54
1619563268.596866,77
1619563268.636191,77
1619563268.639031,66
1619563274.945603,99
1619563274.961012,97
1619563274.970001,66
1619563280.937373,100
1619563280.946703,100
1619563280.964670,54
1619563299.618945,77
1619563299.664992,77
1619563299.675475,66
1619563305.558825,66
1619563305.599174,66
1619563310.937967,100
1619563310.944129,100
1619563310.957025,54
1619563318.288932,77
1619563318.298609,66
1619563330.589472,77
1619563330.623830,77
1619563330.625587,66
1619563340.938554,100
1619563340.951466,100
1619563340.972318,54
1619563361.608874,77
1619563361.651763,77
1619563361.653518,66
1619563365.565741,66
1619563365.575441,66
1619563365.689292,98
1619563365.945766,99
1619563365.966365,97
1619563365.968103,66
1619563366.674968,98
1619563367.676939,98
1619563368.679311,98
1619563369.682437,98
1619563370.706950,98
1619563370.939199,100
1619563370.951568,100
1619563370.967329,54
1619563371.685582,98
1619563372.687968,98
1619563373.687238,98
1619563374.690534,98
1619563375.692993,89
1619563375.713560,153
1619563375.721055,74
1619563375.730177,74
1619563375.732373,66
1619563375.733393,256
1619563375.747554,66
1619563375.747689,529
1619563375.747769,99
1619563375.751440,66
1619563375.751440,66
1619563392.627568,77
1619563392.664193,77
1619563392.665854,66
1619563400.938928,100
1619563400.946059,100
1619563400.966194,54
1619563423.605992,77
1619563423.641931,77
1619563423.643509,66
1619563430.822632,100
1619563430.841282,54
1619563430.841479,100
1619563430.897272,54
1619563430.939381,100
1619563430.940916,54
1619563430.944617,100
1619563431.012265,54
1619563438.300537,77
1619563438.302283,66
1619563454.574874,77
1619563454.610848,77
1619563454.613147,66
1619563456.950258,99
1619563456.972664,97
1619563456.981783,66
1619563460.940121,100
1619563460.944066,100
1619563460.964675,54
1619563485.597344,77
1619563485.641436,77
1619563485.643183,66
1619563490.940680,100
1619563490.949575,100
1619563490.967117,54
1619563516.542244,77
1619563516.583854,77
1619563516.588704,66
1619563520.941336,100
1619563520.946399,100
1619563520.960394,54
1619563547.533193,77
1619563547.568179,77
1619563547.572284,66
1619563547.950886,99
1619563547.967292,97
1619563547.972598,66
1619563550.945519,100
1619563550.965059,100
1619563550.977288,54
1619563558.312944,77
1619563558.315557,66
1619563578.506296,77
1619563578.587940,66
1619563578.907108,77
1619563578.914493,66
1619563580.941579,100
1619563580.948217,100
1619563580.966225,54
1619563609.506481,77
1619563609.539467,66
1619563609.540341,77
1619563609.552185,66
1619563610.942208,100
1619563610.952197,100
1619563610.969531,54
1619563615.752361,66
1619563615.794810,66
1619563638.955370,99
1619563638.978292,97
1619563638.980057,66
1619563640.507942,77
1619563640.541914,66
1619563640.541958,77
1619563640.545650,66
1619563640.942837,100
1619563640.953145,100
1619563640.973720,54
1619563670.487012,77
1619563670.522455,66
1619563670.523347,77
1619563670.528122,66
1619563670.943384,100
1619563670.948632,100
1619563670.963420,54
1619563675.757490,66
1619563675.771721,66
1619563675.853418,98
1619563676.855088,98
1619563677.862395,98
1619563678.325361,77
1619563678.328982,66
1619563678.857437,98
1619563679.867467,98
1619563680.861182,98
1619563681.861895,98
1619563682.862871,98
1619563683.883783,98
1619563684.865186,98
1619563685.893810,89
1619563685.911490,153
1619563685.915212,74
1619563685.927309,74
1619563685.949184,66
1619563685.949184,256
1619563685.961910,66
1619563685.963773,529
1619563685.963912,99
1619563685.965796,66
1619563685.965796,66
1619563700.944042,100
1619563700.949278,100
1619563700.966703,54
1619563701.435331,77
1619563701.474021,77
1619563701.475814,66
1619563729.958551,99
1619563729.974588,97
1619563729.977770,66
1619563730.828445,100
1619563730.843764,54
1619563730.843804,100
1619563730.897362,54
1619563730.943725,100
1619563730.968274,54
1619563730.968274,100
1619563731.036466,54
1619563732.462381,77
1619563732.502838,77
1619563732.518800,66
1619563760.084310,295
1619563760.102532,146
1619563760.104328,54
1619563760.944217,100
1619563760.949340,100
1619563760.969951,54
1619563763.456622,77
1619563763.490762,77
1619563763.492580,66
1619563790.944926,100
1619563790.953319,100
1619563790.971338,54
1619563794.479566,77
1619563794.516789,77
1619563794.518557,66
1619563798.337703,77
1619563798.340887,66
1619563820.945544,100
1619563820.952017,100
1619563820.960649,99
1619563820.967338,54
1619563820.978153,97
1619563820.979832,66
1619563825.431573,77
1619563825.468313,77
1619563825.470494,66
1619563850.945227,100
1619563850.969911,100
1619563850.990552,54
1619563854.055183,336
1619563854.055183,190
1619563854.055183,79
1619563854.055310,1514
1619563854.055310,1514
1619563854.055310,1514
1619563854.055310,1514
1619563854.055310,711
1619563854.056159,197
1619563854.056159,1514
1619563854.056159,432
1619563854.070697,54
1619563854.070735,54
1619563854.070751,54
1619563854.070763,54
1619563854.070775,54
1619563854.070789,54
1619563854.088771,1514
1619563854.088771,1514
1619563854.088771,1514
1619563854.088812,1514
1619563854.088812,1338
1619563854.104501,54
1619563854.104642,54
1619563854.138568,127
1619563854.145205,74
1619563854.158924,66
1619563854.164504,54
1619563854.164504,272
1619563854.183520,54
1619563854.183664,54
1619563854.185559,1514
1619563854.185701,1514
1619563854.185781,1514
1619563854.185854,1171
1619563854.188271,1514
1619563854.191086,1514
1619563854.191086,1514
1619563854.191086,1514
1619563854.191311,54
1619563854.191311,54
1619563854.191311,54
1619563854.191311,54
1619563854.191311,572
1619563854.191751,197
1619563854.191921,92
1619563854.195095,172
1619563854.202217,54
1619563854.208007,54
1619563854.208148,54
1619563854.208233,96
1619563854.217783,172
1619563854.227683,172
1619563854.241804,54
1619563854.243591,180
1619563854.251968,172
1619563854.257117,105
1619563854.260400,766
1619563854.267367,172
1619563854.280704,54
1619563854.283440,450
1619563854.288843,85
1619563854.288843,54
1619563854.305327,54
1619563854.309081,172
1619563854.309081,54
1619563854.315034,172
1619563854.329835,54
1619563854.356497,172
1619563854.356497,172
1619563854.373778,54
1619563854.381906,172
1619563854.389820,172
1619563854.405901,172
1619563854.407176,54
1619563854.421660,172
1619563854.441715,54
1619563854.446834,172
1619563854.478015,172
1619563854.492694,54
1619563854.498789,172
1619563854.519558,172
1619563854.534359,336
1619563854.535402,54
1619563854.536420,190
1619563854.542345,1514
1619563854.542345,1514
1619563854.542345,1514
1619563854.543254,1514
1619563854.543254,268
1619563854.543401,136
1619563854.543401,92
1619563854.547785,172
1619563854.551801,54
1619563854.553527,172
1619563854.560851,54
1619563854.561036,54
1619563854.581905,172
1619563854.590541,172
1619563854.601761,54
1619563854.650918,172
1619563854.650918,172
1619563854.657398,172
1619563854.658083,54
1619563854.669724,54
1619563854.669752,54
1619563854.674997,172
1619563854.677987,54
1619563854.695232,54
1619563854.703518,197
1619563854.703549,92
1619563854.707069,172
1619563854.708462,54
1619563854.723275,172
1619563854.737924,54
1619563854.771459,172
1619563854.771459,172
1619563854.779954,172
1619563854.789001,54
1619563854.796373,172
1619563854.812273,172
1619563854.814522,54
1619563854.828685,172
1619563854.848822,54
1619563854.852074,172
1619563854.868977,172
1619563854.882668,54
1619563854.884416,172
1619563854.902954,172
1619563854.917131,54
1619563854.925976,172
1619563854.981528,172
1619563854.981528,172
1619563854.982968,172
1619563854.988123,54
1619563854.993527,54
1619563855.002625,54
1619563855.015386,172
1619563855.023597,172
1619563855.037212,54
1619563855.056693,172
1619563855.070696,54
1619563855.072865,172
1619563855.088017,54
1619563855.105171,172
1619563855.115117,172
1619563855.121818,54
1619563855.129828,54
1619563855.137646,172
1619563855.145733,172
1619563855.156227,54
1619563855.164385,54
1619563855.191416,172
1619563855.204950,172
1619563855.207215,54
1619563855.212745,172
1619563855.224490,54
1619563855.232597,54
1619563855.235652,172
1619563855.249907,54
1619563855.260456,172
1619563855.275416,54
1619563855.284334,172
1619563855.293239,172
1619563855.300468,172
1619563855.300786,54
1619563855.309825,54
1619563855.317930,54
1619563855.333581,172
1619563855.351725,54
1619563855.358808,172
1619563855.373796,172
1619563855.378112,54
1619563855.387140,54
1619563855.390724,172
1619563855.403629,54
1619563855.414912,172
1619563855.429904,54
1619563855.440069,172
1619563855.449369,172
1619563855.454536,54
1619563855.463555,54
1619563855.491302,172
1619563855.503660,172
1619563855.505338,54
1619563855.520050,172
1619563855.522647,54
1619563855.536498,172
1619563855.539788,54
1619563855.552623,172
1619563855.557162,54
1619563855.565318,54
1619563855.585066,172
1619563855.594258,172
1619563855.599804,54
1619563855.608047,54
1619563855.617664,172
1619563855.633519,54
1619563855.634543,172
1619563855.650356,172
1619563855.650774,54
1619563855.667996,54
1619563855.683009,172
1619563855.699669,172
1619563855.702613,54
1619563855.717707,172
1619563855.719015,54
1619563855.736244,54
1619563855.748082,172
1619563855.757193,172
