time,size
1620232704.856327,54
1620232704.856460,54
1620232704.862659,234
1620232704.862792,103
1620232704.870930,54
1620232704.871065,54
1620232704.871138,54
1620232704.871198,54
1620232704.871662,54
1620232704.874052,1514
1620232704.874052,1514
1620232704.874284,1514
1620232704.875057,1514
1620232704.875057,1514
1620232704.875238,1514
1620232704.875238,1514
1620232704.875238,1514
1620232704.875238,1514
1620232704.876202,1514
1620232704.876202,1514
1620232704.876202,1514
1620232704.876390,1514
1620232704.876390,1514
1620232704.876390,1514
1620232704.876390,1514
1620232704.877236,54
1620232704.877366,54
1620232704.877437,54
1620232704.877634,1514
1620232704.877634,1514
1620232704.877798,199
1620232704.888143,54
1620232704.888277,54
1620232704.889973,54
1620232704.890105,54
1620232704.891052,150
1620232704.891185,1514
1620232704.891278,1514
1620232704.891349,1514
1620232704.891554,508
1620232704.891855,392
1620232704.891990,63
1620232704.893601,54
1620232704.893744,54
1620232704.893840,54
1620232704.893929,54
1620232704.898185,54
1620232704.898326,54
1620232704.905389,63
1620232704.910181,54
1620232704.910181,54
1620232704.910397,54
1620232704.910397,54
1620232704.910397,54
1620232704.910397,54
1620232704.910397,54
1620232704.915079,66
1620232704.918619,1514
1620232704.918619,1514
1620232704.918761,959
1620232704.932643,54
1620232704.937234,234
1620232704.937371,103
1620232704.943227,54
1620232704.955365,234
1620232704.955502,103
1620232704.987121,180
1620232704.987121,54
1620232705.051798,54
1620232705.051873,60
1620232705.051891,99
1620232705.053744,54
1620232705.055025,54
1620232705.057093,939
1620232705.119908,54
1620232705.120933,282
1620232705.120961,185
1620232705.125175,54
1620232705.287886,1514
1620232705.287886,1514
1620232705.287937,1514
1620232705.287937,1199
1620232705.301692,54
1620232705.302576,54
1620232705.309061,234
1620232705.309103,103
1620232705.318040,54
1620232705.396613,1514
1620232705.397655,837
1620232705.402254,1514
1620232705.402254,1514
1620232705.402254,1514
1620232705.402254,1514
1620232705.402254,1514
1620232705.403338,1514
1620232705.403338,1514
1620232705.403387,1514
1620232705.403387,1514
1620232705.403387,1514
1620232705.403387,1514
1620232705.404393,1514
1620232705.413639,54
1620232705.415285,1514
1620232705.416393,1514
1620232705.416393,1514
1620232705.416393,1514
1620232705.421869,54
1620232705.421906,54
1620232705.421920,54
1620232705.421933,54
1620232705.426449,1514
1620232705.426449,1514
1620232705.426449,1514
1620232705.426449,1514
1620232705.426449,1514
1620232705.427529,1514
1620232705.427529,1514
1620232705.427529,1514
1620232705.427529,1514
1620232705.427529,1514
1620232705.427529,1514
1620232705.428642,1514
1620232705.428642,1514
1620232705.428642,1514
1620232705.428642,1514
1620232705.428642,1514
1620232705.428642,1514
1620232705.429645,1514
1620232705.429645,1514
1620232705.429645,1514
1620232705.430274,54
1620232705.430299,54
1620232705.438597,1514
1620232705.438597,1514
1620232705.438597,1514
1620232705.438597,1514
1620232705.438597,1514
1620232705.439713,1514
1620232705.439713,1514
1620232705.439713,1514
1620232705.439713,1514
1620232705.439713,1102
1620232705.444461,54
1620232705.444496,54
1620232705.445359,54
1620232705.445383,54
1620232705.451743,54
1620232705.451784,54
1620232705.458243,54
1620232705.458266,54
1620232705.495393,234
1620232705.495431,103
1620232705.497881,1514
1620232705.497881,1514
1620232705.497881,463
1620232705.507791,54
1620232705.511736,54
1620232705.516238,234
1620232705.516277,103
1620232705.523621,54
1620232705.547525,1514
1620232705.547525,1514
1620232705.547525,468
1620232705.561723,54
1620232705.567213,234
1620232705.567421,103
1620232705.571079,54
1620232705.669620,1514
1620232705.669620,1514
1620232705.669821,1514
1620232705.669821,1514
1620232705.669821,1203
1620232705.686264,54
1620232705.687887,1514
1620232705.687887,837
1620232705.688116,1514
1620232705.688116,1514
1620232705.688116,1514
1620232705.689051,1514
1620232705.689051,1514
1620232705.689051,1514
1620232705.689051,1514
1620232705.689051,1514
1620232705.689051,1514
1620232705.690066,1514
1620232705.690066,1514
1620232705.690278,1514
1620232705.690278,1514
1620232705.690278,1514
1620232705.690278,1514
1620232705.690278,1514
1620232705.691212,1514
1620232705.691212,1514
1620232705.691409,1514
1620232705.691409,1514
1620232705.691409,1514
1620232705.691409,1514
1620232705.692317,1514
1620232705.692317,1514
1620232705.692498,1514
1620232705.692498,1514
1620232705.692498,1514
1620232705.692498,1514
1620232705.692498,1514
1620232705.692864,234
1620232705.692997,103
1620232705.701832,54
1620232705.701965,54
1620232705.709467,1514
1620232705.709467,1514
1620232705.709647,1514
1620232705.709647,1514
1620232705.709647,1514
1620232705.709954,54
1620232705.710087,54
1620232705.710159,54
1620232705.710562,1514
1620232705.710562,1514
1620232705.710562,1514
1620232705.710562,1514
1620232705.710759,1514
1620232705.710759,1514
1620232705.711595,1514
1620232705.711595,1514
1620232705.711820,1514
1620232705.711820,1514
1620232705.711820,1514
1620232705.716272,54
1620232705.716404,54
1620232705.716474,54
1620232705.716533,54
1620232705.718802,1147
1620232705.720017,54
1620232705.722716,54
1620232705.722852,54
1620232705.722923,54
1620232705.729074,54
1620232705.729212,54
1620232705.729284,54
1620232705.733628,54
1620232705.780985,234
1620232705.781144,103
1620232705.797417,54
1620232705.833639,1514
1620232705.833639,1514
1620232705.833809,1514
1620232705.833809,467
1620232705.850852,54
1620232705.851036,54
1620232705.856284,234
1620232705.856419,103
1620232705.868305,54
1620232706.011030,1514
1620232706.011030,1514
1620232706.012072,1514
1620232706.012072,1199
1620232706.015685,1514
1620232706.015685,837
1620232706.021297,1514
1620232706.021297,1514
1620232706.021332,1514
1620232706.022448,1514
1620232706.022448,1514
1620232706.022448,1514
1620232706.022448,1514
1620232706.022448,1514
1620232706.022448,1514
1620232706.023505,1514
1620232706.023505,1514
1620232706.024659,1514
1620232706.024659,1514
1620232706.024659,1514
1620232706.024659,1514
1620232706.024659,1514
1620232706.024659,1514
1620232706.025726,1514
1620232706.025726,1514
1620232706.025726,1514
1620232706.025726,1514
1620232706.025726,1514
1620232706.025726,1514
1620232706.025726,1514
1620232706.030770,54
1620232706.030802,54
1620232706.037116,234
1620232706.037146,103
1620232706.039089,54
1620232706.039113,54
1620232706.047187,54
1620232706.047211,54
1620232706.047225,54
1620232706.047317,1514
1620232706.047317,1514
1620232706.047317,1514
1620232706.047317,1514
1620232706.047317,279
1620232706.048429,1514
1620232706.048429,1514
1620232706.048429,1514
1620232706.048429,1514
1620232706.048429,1514
1620232706.048429,1514
1620232706.048429,1514
1620232706.049480,1514
1620232706.049480,1514
1620232706.049509,1514
1620232706.049509,1514
1620232706.053650,54
1620232706.055371,1514
1620232706.060720,1514
1620232706.060720,1514
1620232706.060745,1514
1620232706.060745,1514
1620232706.060745,1514
1620232706.066341,54
1620232706.067239,54
1620232706.067258,54
1620232706.067273,54
1620232706.072644,54
1620232706.079111,54
1620232706.097092,54
1620232706.097092,1016
1620232706.100048,103
1620232706.101701,66
1620232706.157108,54
1620232706.164496,234
1620232706.164528,103
1620232706.170288,54
1620232706.247491,1514
1620232706.249677,1514
1620232706.249677,1514
1620232706.249677,1199
1620232706.269979,54
1620232706.270028,54
1620232706.276295,234
1620232706.276320,103
1620232706.277993,54
1620232706.277993,54
1620232706.414088,1514
1620232706.414088,837
1620232706.420756,1514
1620232706.420756,1514
1620232706.420898,1514
1620232706.421749,1514
1620232706.421749,1514
1620232706.421972,1514
1620232706.421972,1514
1620232706.421972,1514
1620232706.421972,1514
1620232706.422800,1514
1620232706.422800,1514
1620232706.422987,1514
1620232706.422987,1514
1620232706.422987,1514
1620232706.422987,1514
1620232706.423905,1514
1620232706.423905,1514
1620232706.424107,1514
1620232706.424107,1514
1620232706.424107,1514
1620232706.424107,1514
1620232706.424107,1514
1620232706.428941,1514
1620232706.429942,1514
1620232706.429942,1514
1620232706.430127,54
1620232706.430134,1514
1620232706.430134,1514
1620232706.430134,1514
1620232706.430134,1514
1620232706.430294,54
1620232706.430978,1514
1620232706.430978,1514
1620232706.438264,54
1620232706.438389,54
1620232706.438462,54
1620232706.438528,54
1620232706.438593,54
1620232706.445361,54
1620232706.445953,1514
1620232706.445953,1514
1620232706.446125,1514
1620232706.446125,1514
1620232706.446125,1514
1620232706.446279,54
1620232706.446407,54
1620232706.446484,54
1620232706.446549,54
1620232706.446616,54
1620232706.447027,1514
1620232706.447027,1514
1620232706.447027,1514
1620232706.447027,1514
1620232706.447027,1514
1620232706.447239,1514
1620232706.449684,1514
1620232706.449684,1514
1620232706.449859,1514
1620232706.449859,1338
1620232706.449859,1514
1620232706.450733,1514
1620232706.450733,1195
1620232706.452685,54
1620232706.452819,54
1620232706.452890,54
1620232706.452950,54
1620232706.463657,54
1620232706.463790,54
1620232706.463863,54
1620232706.463924,54
1620232706.463986,54
1620232706.470109,54
1620232706.470241,54
1620232706.470313,54
1620232706.475653,234
1620232706.475786,103
1620232706.480489,54
1620232706.480489,54
1620232706.524591,234
1620232706.524745,103
1620232706.537303,54
1620232706.573536,74
1620232706.583611,1514
1620232706.583611,1514
1620232706.583821,1195
1620232706.598677,74
1620232706.603570,54
1620232706.609092,234
1620232706.609228,103
1620232706.612095,54
1620232706.612095,54
1620232706.622025,74
1620232706.638196,66
1620232706.639844,54
1620232706.643710,244
1620232706.668151,66
1620232706.690836,66
1620232706.707222,54
1620232706.707264,54
1620232706.708299,150
1620232706.708332,1514
1620232706.708374,1514
1620232706.708431,1514
1620232706.708540,508
1620232706.710071,392
1620232706.710102,63
1620232706.722619,63
1620232706.779555,54
1620232706.779555,244
1620232706.779613,1514
1620232706.779613,837
1620232706.779613,1514
1620232706.779613,1514
1620232706.779613,1514
1620232706.780614,1514
1620232706.780614,1514
1620232706.780614,1514
1620232706.780614,1514
1620232706.780614,1514
1620232706.780614,1514
1620232706.781630,1514
1620232706.781630,1514
1620232706.781662,1514
1620232706.781662,1514
1620232706.781662,1514
1620232706.781662,1514
1620232706.782676,1514
1620232706.782676,1514
1620232706.782710,54
1620232706.782710,1514
1620232706.782710,1514
1620232706.782710,1514
1620232706.782710,1514
1620232706.783731,1514
1620232706.783731,1514
1620232706.783762,1514
1620232706.783762,1514
1620232706.783762,1514
1620232706.783762,1514
1620232706.784776,1514
1620232706.784776,1514
1620232706.784808,1514
1620232706.784808,1514
1620232706.785913,1514
1620232706.785913,1514
1620232706.785913,244
1620232706.785913,1514
1620232706.785913,1514
1620232706.785913,1514
1620232706.785913,1514
1620232706.786966,1514
1620232706.786966,1514
1620232706.786966,1514
1620232706.786966,74
1620232706.786966,1514
1620232706.786966,74
1620232706.786966,74
1620232706.786966,1514
1620232706.786966,1514
1620232706.788099,1514
1620232706.788099,467
1620232706.788122,1514
1620232706.792706,54
1620232706.792739,54
1620232706.792754,54
1620232706.792766,54
1620232706.800908,54
1620232706.800942,54
1620232706.800956,54
1620232706.800968,54
1620232706.800981,54
1620232706.809166,54
1620232706.809193,54
1620232706.809208,54
1620232706.816251,54
1620232706.817189,54
1620232706.817216,54
1620232706.817230,54
1620232706.822697,54
1620232706.822730,54
1620232706.822746,54
1620232706.822759,54
1620232706.822774,54
1620232706.828207,234
1620232706.828237,103
1620232706.829738,467
1620232706.829738,54
1620232706.829771,54
1620232706.829771,54
1620232706.842712,54
1620232706.843598,54
1620232706.843617,54
1620232706.844596,150
1620232706.844676,1514
1620232706.844706,1514
1620232706.844728,1514
1620232706.844837,508
1620232706.844860,392
1620232706.844880,63
1620232706.859950,54
1620232706.860830,63
1620232706.871215,54
1620232706.871215,54
1620232706.871215,54
1620232706.871215,54
1620232706.871215,66
1620232706.871215,1514
1620232706.871215,1514
1620232706.871215,1514
1620232706.871215,1514
1620232706.872273,958
1620232706.872273,54
1620232706.872305,54
1620232706.872305,54
1620232706.872305,54
1620232706.872841,66
1620232706.872844,66
1620232706.872859,66
1620232706.872867,54
1620232706.872875,150
1620232706.872905,1514
1620232706.873004,1514
1620232706.873032,1514
1620232706.873050,508
1620232706.873635,392
1620232706.873658,63
1620232706.887228,63
1620232706.888984,54
1620232706.889011,54
1620232706.919486,54
1620232706.919486,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,66
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,244
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,54
1620232706.919587,66
1620232706.919702,244
1620232706.920589,244
1620232706.939127,234
1620232706.939185,103
1620232706.940856,1514
1620232706.940856,1514
1620232706.940912,1514
1620232706.940912,1199
1620232706.942142,54
1620232706.954449,54
1620232706.967204,234
1620232706.967338,103
1620232706.989368,54
1620232706.989432,54
1620232706.989505,54
1620232706.989673,150
1620232706.989801,1514
1620232706.989891,1514
1620232706.989962,1514
1620232706.990068,508
1620232706.990155,54
1620232706.990202,54
1620232706.990336,150
1620232706.990434,392
1620232706.990465,1514
1620232706.990516,1514
1620232706.990547,1514
1620232706.990578,508
1620232706.990622,392
1620232706.990659,63
1620232706.990763,63
1620232706.990880,54
1620232706.990951,150
1620232706.991248,1514
1620232706.991365,1514
1620232706.991464,1514
1620232706.991556,508
1620232706.991644,392
1620232706.991728,63
1620232706.998968,54
1620232706.998968,54
1620232706.998968,54
1620232707.003593,63
1620232707.003722,54
1620232707.003722,54
1620232707.003948,54
1620232707.003948,54
1620232707.003948,54
1620232707.003948,54
1620232707.003948,54
1620232707.003948,54
1620232707.003948,54
1620232707.003948,54
1620232707.004257,63
1620232707.004364,54
1620232707.004364,54
1620232707.004364,54
1620232707.004364,54
1620232707.004364,54
1620232707.004364,54
1620232707.004364,54
1620232707.004364,54
1620232707.005280,54
1620232707.005280,54
1620232707.006371,63
1620232707.008157,66
1620232707.008157,66
1620232707.008291,66
1620232707.057655,1514
1620232707.057655,837
1620232707.057899,1514
1620232707.057899,1514
1620232707.057899,1514
1620232707.058656,1514
1620232707.058656,1514
1620232707.059901,1514
1620232707.059901,1514
1620232707.060071,1514
1620232707.060071,1514
1620232707.060071,1514
1620232707.061002,1514
1620232707.061002,1514
1620232707.061189,1514
1620232707.061189,1514
1620232707.061189,1514
1620232707.061189,1514
1620232707.062068,1514
1620232707.062068,1514
1620232707.062068,1514
1620232707.062233,1514
1620232707.062233,1514
1620232707.062233,1514
1620232707.063152,1514
1620232707.063152,1514
1620232707.063347,1514
1620232707.063347,1514
1620232707.063347,1514
1620232707.063347,1514
1620232707.063347,1514
1620232707.064324,1514
1620232707.064324,1514
1620232707.064468,1514
1620232707.065809,1514
1620232707.065809,1514
1620232707.065984,1514
1620232707.065984,1514
1620232707.065984,1514
1620232707.066916,1514
1620232707.066916,1514
1620232707.067100,1514
1620232707.067100,1514
1620232707.067100,1514
1620232707.067100,1514
1620232707.067940,1514
1620232707.067940,1514
1620232707.077288,54
1620232707.077432,54
1620232707.077507,54
1620232707.077570,54
1620232707.077633,54
1620232707.079101,1177
1620232707.084563,54
1620232707.085487,54
1620232707.085620,54
1620232707.085691,54
1620232707.085753,54
1620232707.085814,54
1620232707.085888,54
1620232707.092696,54
1620232707.092829,54
1620232707.092900,54
1620232707.092966,54
1620232707.098271,54
1620232707.098405,54
1620232707.098477,54
1620232707.103639,54
1620232707.137431,180
1620232707.142756,234
1620232707.142811,103
1620232707.145581,180
1620232707.145581,180
1620232707.145610,180
1620232707.145610,180
1620232707.146895,54
1620232707.146895,180
1620232707.206478,54
1620232707.206637,60
1620232707.206724,99
1620232707.209335,54
1620232707.209335,54
1620232707.211784,54
1620232707.211853,54
1620232707.211921,54
1620232707.212092,54
1620232707.212708,60
1620232707.212796,60
1620232707.212849,99
1620232707.212886,60
1620232707.212915,99
1620232707.213059,99
1620232707.213139,54
1620232707.213203,60
1620232707.213266,99
1620232707.213364,60
1620232707.213430,99
1620232707.215932,54
1620232707.215932,54
1620232707.216097,54
1620232707.216097,54
1620232707.216097,54
1620232707.222778,54
1620232707.222778,54
1620232707.222991,54
1620232707.222991,54
1620232707.222991,54
1620232707.222991,799
1620232707.224659,724
1620232707.224659,673
1620232707.224817,699
1620232707.224817,792
1620232707.230925,673
1620232707.292752,54
1620232707.292797,54
1620232707.292910,282
1620232707.293047,185
1620232707.293120,54
1620232707.293184,54
1620232707.293253,54
1620232707.293654,282
1620232707.293676,282
1620232707.293742,186
1620232707.293778,282
1620232707.293810,185
1620232707.293851,185
1620232707.293961,282
1620232707.294039,186
1620232707.300036,54
1620232707.300943,282
1620232707.301077,186
1620232707.301542,54
1620232707.303220,54
1620232707.305706,54
1620232707.305706,54
1620232707.307803,54
1620232707.307803,54
1620232707.335056,1514
1620232707.335056,837
1620232707.335056,1514
1620232707.335056,1514
1620232707.336222,1514
1620232707.336222,1514
1620232707.336249,1514
1620232707.351796,54
1620232707.352695,54
1620232707.356135,1514
1620232707.356135,1514
1620232707.356169,1514
1620232707.356169,1514
1620232707.356169,1514
1620232707.356169,1514
1620232707.373557,85
1620232707.375434,54
1620232707.375472,54
1620232707.375489,54
1620232707.376114,54
1620232707.377890,1514
1620232707.377890,1514
1620232707.377890,1514
1620232707.377890,1514
1620232707.377890,1514
1620232707.378962,1514
1620232707.378962,1514
1620232707.378962,1514
1620232707.397225,54
1620232707.397281,54
1620232707.398874,1514
1620232707.400104,1514
1620232707.400104,1514
1620232707.400104,1514
1620232707.400104,1514
1620232707.400104,1514
1620232707.401263,1514
1620232707.401263,1514
1620232707.401263,90
1620232707.418206,54
1620232707.418267,54
1620232707.418284,54
1620232707.420304,106
1620232707.420922,1514
1620232707.420922,1514
1620232707.420960,1514
1620232707.420960,1514
1620232707.420960,1514
1620232707.422000,1514
1620232707.422000,1514
1620232707.422025,1514
1620232707.429665,74
1620232707.438151,54
1620232707.439038,54
1620232707.440135,85
1620232707.440205,54
1620232707.441493,1514
1620232707.441493,1514
1620232707.441578,1514
1620232707.441578,1514
1620232707.441578,1514
1620232707.442601,1514
1620232707.442601,1514
1620232707.444639,66
1620232707.446281,54
1620232707.446281,54
1620232707.446350,54
1620232707.457040,251
1620232707.460002,54
1620232707.460029,54
1620232707.461578,1514
1620232707.461578,1514
1620232707.463080,1514
1620232707.463080,1106
1620232707.465647,54
1620232707.471890,54
1620232707.472986,1514
1620232707.473009,1514
1620232707.473024,1514
1620232707.473056,977
1620232707.478495,54
1620232707.478495,54
1620232707.478495,54
1620232707.478495,54
1620232707.479976,54
1620232707.520113,234
1620232707.520288,103
1620232707.529758,54
1620232707.529758,54
1620232707.625453,1514
1620232707.625453,837
1620232707.625634,1514
1620232707.625634,1514
1620232707.625634,1514
1620232707.627159,1514
1620232707.627159,1514
1620232707.627326,1514
1620232707.627326,1514
1620232707.627326,1514
1620232707.628273,1514
1620232707.628273,1514
1620232707.628455,1514
1620232707.628455,1514
1620232707.628455,1514
1620232707.628455,1514
1620232707.629314,1514
1620232707.629314,1514
1620232707.629499,1514
1620232707.629499,1514
1620232707.629499,1514
1620232707.629499,1514
1620232707.630353,1514
1620232707.630353,1514
1620232707.630493,1514
1620232707.632752,1514
1620232707.632752,1514
1620232707.633741,1514
1620232707.633741,1514
1620232707.633920,1514
1620232707.633920,1514
1620232707.633920,1514
1620232707.633920,1514
1620232707.634800,1514
1620232707.634800,1514
1620232707.634980,1514
1620232707.634980,1514
1620232707.634980,1514
1620232707.634980,1514
1620232707.635852,1514
1620232707.635852,1514
1620232707.636015,1514
1620232707.636015,1514
1620232707.636015,1514
1620232707.643588,54
1620232707.643749,54
1620232707.643844,54
1620232707.643928,54
1620232707.644536,54
1620232707.644676,54
1620232707.649640,1514
1620232707.649640,1514
1620232707.649856,1514
1620232707.649856,1266
1620232707.652044,54
1620232707.652145,54
1620232707.652196,54
1620232707.652240,54
1620232707.652284,54
1620232707.659163,54
1620232707.659257,54
1620232707.659308,54
1620232707.660052,54
1620232707.660146,54
1620232707.666363,54
1620232707.666460,54
1620232707.666513,54
1620232707.666557,54
1620232707.671849,54
1620232707.725504,234
1620232707.725683,103
1620232707.728701,54
1620232707.843427,1514
1620232707.843427,1514
1620232707.843480,1514
1620232707.843480,1514
1620232707.843480,1514
1620232707.844518,1514
1620232707.844518,1514
1620232707.844544,298
1620232707.844544,1514
1620232707.861835,54
1620232707.861874,54
1620232707.864591,1514
1620232707.864591,1514
1620232707.864626,1514
1620232707.864626,1514
1620232707.864626,1514
1620232707.865701,1514
1620232707.865701,1514
1620232707.865733,1514
1620232707.865733,1514
1620232707.885449,54
1620232707.885599,54
1620232707.888266,1514
1620232707.889830,1514
1620232707.889830,1514
1620232707.889992,1514
1620232707.889992,1514
1620232707.889992,1514
1620232707.890895,1514
1620232707.890895,1514
1620232707.891033,1514
1620232707.907301,54
1620232707.907451,54
1620232707.907524,54
1620232707.911594,180
1620232707.913746,1514
1620232707.914831,1514
1620232707.914831,1514
1620232707.915013,1514
1620232707.915013,1514
1620232707.915013,1514
1620232707.916012,1514
1620232707.916012,1514
1620232707.916188,1514
1620232707.916188,1514
1620232707.916188,1514
1620232707.916188,1514
1620232707.928242,105
1620232707.929102,54
1620232707.929236,54
1620232707.930089,54
1620232707.931512,1514
1620232707.931512,1514
1620232707.931682,1514
1620232707.931682,1514
1620232707.931682,1514
1620232707.934440,1514
1620232707.934440,1514
1620232707.934440,1514
1620232707.935398,54
1620232707.939270,1514
1620232707.939270,428
1620232707.949178,54
1620232707.949320,54
1620232707.955475,54
1620232707.991978,1514
1620232707.991978,902
1620232707.999130,234
1620232707.999169,103
1620232708.003103,54
1620232708.003103,54
1620232708.009200,54
1620232708.032723,471
1620232708.032781,133
1620232708.035495,54
1620232708.035495,54
1620232708.144978,1514
1620232708.144978,1514
1620232708.145032,1514
1620232708.145032,1514
1620232708.146862,1514
1620232708.146862,1514
1620232708.146896,1514
1620232708.146896,298
1620232708.147974,1514
1620232708.147974,1514
1620232708.148012,1514
1620232708.148012,1514
1620232708.148012,1514
1620232708.148012,1514
1620232708.149050,1514
1620232708.149050,1514
1620232708.149089,1514
1620232708.149089,1514
1620232708.149089,1514
1620232708.150159,1514
1620232708.150159,1514
1620232708.150195,1514
1620232708.150195,1514
1620232708.150195,1514
1620232708.150195,1514
1620232708.151202,1514
1620232708.151202,1514
1620232708.151240,1514
1620232708.151240,1514
1620232708.151240,1514
1620232708.151240,1514
1620232708.152330,1514
1620232708.152330,1514
1620232708.152375,1514
1620232708.152375,1514
1620232708.152375,1514
1620232708.152375,1514
1620232708.152375,1514
1620232708.153451,1514
1620232708.153451,1514
1620232708.153492,1514
1620232708.153492,1514
1620232708.153492,1514
1620232708.153492,1514
1620232708.163621,54
1620232708.163672,54
1620232708.163697,54
1620232708.163716,54
1620232708.168654,1514
1620232708.168654,1514
1620232708.168705,1514
1620232708.168705,1514
1620232708.168705,340
1620232708.171819,54
1620232708.171848,54
1620232708.171863,54
1620232708.171876,54
1620232708.179145,54
1620232708.179173,54
1620232708.179189,54
1620232708.179202,54
1620232708.179215,54
1620232708.185419,54
1620232708.185445,54
1620232708.185460,54
1620232708.190047,54
1620232708.190136,54
1620232708.232712,234
1620232708.232876,103
1620232708.236680,54
1620232708.353997,1514
1620232708.353997,837
1620232708.353997,1514
1620232708.355149,1514
1620232708.355149,1514
1620232708.355364,1514
1620232708.355364,1514
1620232708.355364,1514
1620232708.355364,1514
1620232708.356183,1514
1620232708.369034,54
1620232708.369072,54
1620232708.371251,1514
1620232708.372393,1514
1620232708.372393,1514
1620232708.372421,1514
1620232708.372421,1514
1620232708.372421,1514
1620232708.372421,1514
1620232708.373494,1514
1620232708.377293,54
1620232708.377315,54
1620232708.378903,1514
1620232708.380175,1514
1620232708.380175,1514
1620232708.380175,1514
1620232708.385333,54
1620232708.388887,1514
1620232708.388887,1514
1620232708.392648,54
1620232708.392687,54
1620232708.395626,1514
1620232708.395626,1514
1620232708.395626,1514
1620232708.395626,1514
1620232708.395626,1514
1620232708.395626,1514
1620232708.399141,54
1620232708.399171,54
1620232708.407278,54
1620232708.413583,54
1620232708.413616,54
1620232708.428270,1514
1620232708.428270,1514
1620232708.428270,1514
1620232708.428270,1514
1620232708.428270,1514
1620232708.429410,1514
1620232708.429410,1514
1620232708.429410,1514
1620232708.429410,1514
1620232708.429410,1514
1620232708.429410,1514
1620232708.430524,1514
1620232708.446416,54
1620232708.446454,54
1620232708.448914,1514
1620232708.451099,1514
1620232708.451099,1514
1620232708.452144,1514
1620232708.452144,1514
1620232708.452144,1514
1620232708.452144,1514
1620232708.452144,821
1620232708.452699,54
1620232708.465429,54
1620232708.471837,54
1620232708.471880,54
1620232708.515518,234
1620232708.515651,103
1620232708.517384,54
1620232708.517384,54
1620232708.520073,74
1620232708.584602,66
1620232708.586216,54
1620232708.590940,244
1620232708.627291,1514
1620232708.627291,837
1620232708.627291,1514
1620232708.627291,1514
1620232708.627291,1514
1620232708.628377,1514
1620232708.628377,1514
1620232708.628377,1514
1620232708.628377,1514
1620232708.628377,1514
1620232708.628377,1514
1620232708.629419,1514
1620232708.629419,1514
1620232708.629419,1514
1620232708.629419,1514
1620232708.629419,1514
1620232708.629419,1514
1620232708.630502,1514
1620232708.630502,1514
1620232708.630502,1514
1620232708.630502,1514
1620232708.630502,1514
1620232708.630502,1514
1620232708.630502,1514
1620232708.642730,54
1620232708.642767,54
1620232708.642782,54
1620232708.642795,54
1620232708.644465,487
1620232708.650918,54
1620232708.650955,54
1620232708.650976,54
1620232708.650992,54
1620232708.651023,54
1620232708.652740,54
1620232708.658196,54
1620232708.661138,54
1620232708.661255,150
1620232708.661359,1514
1620232708.661436,1514
1620232708.661502,1514
1620232708.661567,508
1620232708.661875,392
1620232708.661959,63
1620232708.664995,54
1620232708.664995,54
1620232708.664995,54
1620232708.664995,54
1620232708.664995,54
1620232708.665183,54
1620232708.665183,54
1620232708.674507,63
1620232708.681841,234
1620232708.681970,103
1620232708.682425,66
1620232708.687962,54
1620232708.785868,1514
1620232708.785868,837
1620232708.787157,1514
1620232708.787157,1514
1620232708.787214,1514
1620232708.787214,1514
1620232708.787214,1514
1620232708.795048,1514
1620232708.795048,1514
1620232708.795225,1514
1620232708.800053,54
1620232708.802883,1514
1620232708.802883,1514
1620232708.803023,1514
1620232708.803023,1514
1620232708.807283,54
1620232708.809864,1514
1620232708.810886,1514
1620232708.810886,1514
1620232708.811035,1005
1620232708.814517,54
1620232708.814649,54
1620232708.821796,54
1620232708.821954,54
1620232708.830367,54
1620232708.830502,54
1620232708.846417,234
1620232708.846550,103
1620232708.850387,54
1620232708.850387,54
1620232708.947981,1514
1620232708.947981,837
1620232708.949096,1514
1620232708.949096,1514
1620232708.949270,1514
1620232708.949270,1514
1620232708.949270,1514
1620232708.949270,1514
1620232708.950128,1514
1620232708.950128,1514
1620232708.950318,1514
1620232708.950318,1514
1620232708.950318,1514
1620232708.950318,1514
1620232708.950318,1514
1620232708.951340,1514
1620232708.951340,1514
1620232708.952704,1514
1620232708.952704,1514
1620232708.952866,1514
1620232708.952866,1514
1620232708.952866,1514
1620232708.953773,1514
1620232708.953773,1514
1620232708.964558,54
1620232708.965484,54
1620232708.967571,1514
1620232708.967571,1514
1620232708.967571,1514
1620232708.967571,1514
1620232708.968622,1514
1620232708.968622,1409
1620232708.972736,54
1620232708.972867,54
1620232708.972938,54
1620232708.973000,54
1620232708.980348,54
1620232708.985499,54
1620232708.985730,54
1620232709.020123,234
1620232709.020244,103
1620232709.033628,54
1620232709.035759,82
1620232709.043705,180
1620232709.053934,98
1620232709.058151,74
1620232709.073628,66
1620232709.079912,54
1620232709.079912,243
1620232709.096442,54
1620232709.096470,54
1620232709.096484,54
1620232709.098516,1514
1620232709.098551,1514
1620232709.098577,1514
1620232709.098594,134
1620232709.100851,54
1620232709.100851,54
1620232709.100851,54
1620232709.100851,54
1620232709.110050,54
1620232709.110079,60
1620232709.110095,99
1620232709.113125,54
1620232709.113125,54
1620232709.117002,1053
1620232709.139481,1514
1620232709.139481,837
1620232709.139481,1514
1620232709.139481,1514
