time,size
1620142017.460490,54
1620142017.472836,178
1620142017.474213,54
1620142017.488848,54
1620142017.491762,1514
1620142017.491805,1514
1620142017.491831,1514
1620142017.491853,1514
1620142017.491973,573
1620142017.504219,54
1620142017.504219,54
1620142017.504219,54
1620142017.504219,54
1620142017.504219,54
1620142017.514320,573
1620142017.517937,66
1620142017.673181,180
1620142017.693346,105
1620142017.693390,98
1620142017.699857,54
1620142017.699857,54
1620142017.704882,122
1620142017.706836,92
1620142017.722489,54
1620142017.722521,92
1620142017.738459,776
1620142017.743187,190
1620142017.749146,132
1620142017.749146,190
1620142017.754869,247
1620142017.757090,132
1620142017.760708,54
1620142017.760721,190
1620142017.766105,132
1620142017.767909,54
1620142017.767986,190
1620142017.772428,132
1620142017.774977,190
1620142017.775091,98
1620142017.778038,136
1620142017.782542,54
1620142017.783176,92
1620142017.783176,92
1620142017.783331,272
1620142017.789697,54
1620142017.797884,54
1620142017.823684,54
1620142021.037097,77
1620142021.043833,66
1620142025.772712,100
1620142025.808674,54
1620142025.808674,100
1620142025.884382,54
1620142039.116368,77
1620142039.155576,77
1620142039.180338,66
1620142055.773298,100
1620142055.835591,100
1620142055.853274,54
1620142068.267486,100
1620142068.286175,54
1620142068.286212,100
1620142068.330581,54
1620142069.602275,77
1620142069.637995,77
1620142069.640624,66
1620142085.772979,100
1620142085.781638,54
1620142085.781638,100
1620142085.854806,54
1620142085.905244,99
1620142085.924877,97
1620142085.940858,66
1620142096.027811,66
1620142096.068941,66
1620142098.511185,79
1620142098.526245,174
1620142098.544036,74
1620142098.556852,74
1620142098.561315,66
1620142098.581366,243
1620142098.594269,66
1620142098.594315,1494
1620142098.594357,1494
1620142098.594379,1494
1620142098.596019,1091
1620142098.616444,66
1620142098.616444,66
1620142098.616482,66
1620142098.616482,66
1620142098.681445,192
1620142098.691499,66
1620142098.692294,236
1620142098.692332,135
1620142098.697528,205
1620142098.699060,66
1620142098.699060,66
1620142098.706840,66
1620142098.706883,104
1620142098.708515,66
1620142098.723952,636
1620142098.736851,66
1620142098.738662,104
1620142098.751441,66
1620142098.835256,1102
1620142098.835423,104
1620142098.839334,66
1620142100.051310,77
1620142100.087692,77
1620142100.089247,66
1620142115.773512,100
1620142115.800696,100
1620142115.813659,54
1620142130.561659,77
1620142130.598303,77
1620142130.599928,66
1620142141.046790,77
1620142141.053536,66
1620142145.774150,100
1620142145.780073,100
1620142145.796844,54
1620142148.300821,1093
1620142148.300875,1294
1620142148.301816,1294
1620142148.308165,78
1620142148.308165,66
1620142148.308165,66
1620142148.345232,1093
1620142148.347561,66
1620142156.046745,66
1620142156.054364,66
1620142156.284943,98
1620142157.286595,98
1620142158.286389,98
1620142159.287477,98
1620142160.288961,98
1620142161.071767,77
1620142161.110782,77
1620142161.112470,66
1620142161.305564,98
1620142162.295535,98
1620142163.294310,98
1620142164.296869,98
1620142165.297027,98
1620142166.314326,89
1620142166.334168,153
1620142166.346807,74
1620142166.355527,74
1620142166.361321,66
1620142166.365636,256
1620142166.378370,66
1620142166.378516,530
1620142166.378599,99
1620142166.381615,66
1620142166.381615,66
1620142175.774817,100
1620142175.781998,100
1620142175.798396,54
1620142176.889714,99
1620142176.904848,97
1620142176.908003,66
1620142191.598243,77
1620142191.636934,77
1620142191.661783,66
1620142205.775420,100
1620142205.781953,100
1620142205.795402,54
1620142222.088846,77
1620142222.132077,77
1620142222.133878,66
1620142235.775988,100
1620142235.784196,100
1620142235.802326,54
1620142252.596208,77
1620142252.635520,77
1620142252.642554,66
1620142261.057460,77
1620142261.065076,66
1620142265.775748,100
1620142265.790970,100
1620142265.807514,54
1620142267.893204,99
1620142267.908538,97
1620142267.914139,66
1620142283.071932,77
1620142283.110611,77
1620142283.112461,66
1620142295.776429,100
1620142295.782044,100
1620142295.797136,54
1620142313.596499,77
1620142313.634927,77
1620142313.659525,66
1620142325.776970,100
1620142325.785716,100
1620142325.805176,54
1620142338.839067,112
1620142338.839290,97
1620142338.839460,66
1620142338.842750,66
1620142338.847929,97
1620142338.850233,66
1620142338.854433,54
1620142344.154343,77
1620142344.190966,77
1620142344.192524,66
1620142355.777585,100
1620142355.800287,100
1620142355.819367,54
1620142358.931369,99
1620142358.948522,97
1620142358.952639,66
1620142368.353841,100
1620142368.366960,54
1620142368.367140,100
1620142368.409515,54
1620142374.672852,77
1620142374.710602,77
1620142374.712358,66
1620142381.067171,77
1620142381.070557,66
1620142385.778164,100
1620142385.787354,54
1620142385.787354,100
1620142385.849089,54
1620142405.131798,77
1620142405.168584,77
1620142405.170166,66
1620142406.381351,66
1620142406.421475,66
1620142415.777878,100
1620142415.818946,100
1620142415.835115,54
1620142435.626567,77
1620142435.660974,77
1620142435.663774,66
1620142445.778501,100
1620142445.784653,100
1620142445.799405,54
1620142449.939679,99
1620142449.960327,97
1620142449.973412,66
1620142466.135574,77
1620142466.175179,77
1620142466.181617,66
1620142466.402040,66
1620142466.413397,66
1620142466.720578,98
1620142467.722365,98
1620142468.723094,98
1620142469.726739,98
1620142470.725671,98
1620142471.728814,98
1620142472.729235,98
1620142473.736706,98
1620142474.758917,98
1620142475.733268,98
1620142475.779107,100
1620142475.819556,54
1620142475.827611,100
1620142475.840947,54
1620142476.767285,89
1620142476.784033,153
1620142476.821559,74
1620142476.828265,74
1620142476.833048,66
1620142476.836285,256
1620142476.850905,66
1620142476.851878,530
1620142476.852022,99
1620142476.858158,66
1620142476.858158,66
1620142496.678242,77
1620142496.716675,77
1620142496.718409,66
1620142501.076915,77
1620142501.081446,66
1620142505.779790,100
1620142505.819625,54
1620142505.819625,100
1620142505.835996,54
1620142527.202600,77
1620142527.235430,77
1620142527.236983,66
1620142535.779398,100
1620142535.789707,100
1620142535.805603,54
1620142541.007878,99
1620142541.024054,97
1620142541.026745,66
1620142557.681269,77
1620142557.714375,77
1620142557.716126,66
1620142565.780028,100
1620142565.786212,100
1620142565.804423,54
1620142588.201882,77
1620142588.241372,77
1620142588.242925,66
1620142595.780657,100
1620142595.791597,100
1620142595.809632,54
1620142618.736566,77
1620142618.774602,77
1620142618.778817,66
1620142621.086480,77
1620142621.091562,66
1620142625.781294,100
1620142625.813830,100
1620142625.830163,54
1620142631.988716,99
1620142632.004088,97
1620142632.010244,66
1620142649.259672,77
1620142649.298874,77
1620142649.300774,66
1620142655.781836,100
1620142655.792953,100
1620142655.813617,54
1620142668.411390,100
1620142668.428407,54
1620142668.428614,100
1620142668.472861,54
1620142679.773041,77
1620142679.809519,77
1620142679.811299,66
1620142685.781469,100
1620142685.801516,54
1620142685.801516,100
1620142685.873366,54
1620142699.024850,1154
1620142699.025021,1294
1620142699.057548,78
1620142699.057548,66
1620142710.301307,77
1620142710.338390,77
1620142710.345772,66
1620142715.781965,100
1620142715.792245,100
1620142715.808347,54
1620142716.854961,66
1620142716.898738,66
1620142723.050765,99
1620142723.071281,97
1620142723.073324,66
1620142723.820721,88
1620142723.838042,152
1620142723.862513,74
1620142723.875918,74
1620142723.877496,66
1620142723.908077,261
1620142723.921284,66
1620142723.923346,1494
1620142723.923387,1494
1620142723.925086,1494
1620142723.925113,175
1620142723.930604,66
1620142723.930604,66
1620142723.930604,66
1620142723.930604,66
1620142724.223463,192
1620142724.237842,66
1620142724.238025,236
1620142724.242787,283
1620142724.242787,66
1620142724.252297,66
1620142724.253302,800
1620142724.255591,66
1620142740.811712,77
1620142740.850729,77
1620142740.868488,66
1620142741.096444,77
1620142741.100605,66
1620142741.636882,88
1620142741.653831,104
1620142741.660844,74
1620142741.674416,66
1620142741.680940,54
1620142741.687398,281
1620142741.698096,54
1620142741.706422,54
1620142741.706451,150
1620142741.706468,1514
1620142741.706484,1514
1620142741.706507,1148
1620142741.708925,392
1620142741.708949,63
1620142741.720699,54
1620142741.720699,54
1620142741.720699,54
1620142741.720699,54
1620142741.729789,63
1620142741.732029,54
1620142741.733796,54
1620142741.733796,66
1620142741.788909,180
1620142741.803582,54
1620142741.803618,60
1620142741.804381,99
1620142741.805599,54
1620142741.805599,54
1620142741.808183,1514
1620142741.808183,1514
1620142741.809242,1514
1620142741.809242,1514
1620142741.809263,1514
1620142741.809263,113
1620142741.829932,54
1620142741.829970,54
1620142741.829990,54
1620142741.831807,234
1620142741.831833,103
1620142741.841113,54
1620142745.782765,100
1620142745.825971,54
1620142745.835894,100
1620142745.853655,54
1620142747.833712,85
1620142747.873762,54
1620142749.833793,54
1620142749.874822,54
1620142771.337405,77
1620142771.384127,77
1620142771.387420,66
1620142775.783318,100
1620142775.790643,54
1620142775.790643,100
1620142775.806997,54
1620142776.865543,66
1620142776.877951,66
1620142777.069826,98
1620142778.070554,98
1620142779.079416,98
1620142780.072559,98
1620142781.073009,98
1620142782.075715,98
1620142783.103161,98
1620142784.081694,98
1620142785.079922,98
1620142786.085202,98
1620142787.090036,89
1620142787.103932,153
1620142787.109233,74
1620142787.118056,74
1620142787.124768,66
1620142787.124768,256
1620142787.133493,66
1620142787.133530,530
1620142787.133547,99
1620142787.137932,66
1620142787.148064,66
1620142788.305536,54
1620142801.859647,77
1620142801.894839,77
1620142801.896677,66
1620142805.783811,100
1620142805.797116,100
1620142805.813869,54
1620142814.107715,99
1620142814.127717,97
1620142814.129385,66
1620142832.371364,77
1620142832.405435,77
1620142832.432880,66
1620142835.784528,100
1620142835.791051,100
1620142835.804466,54
1620142861.106962,77
1620142861.108784,66
1620142862.861443,77
1620142862.898758,77
1620142862.900414,66
1620142865.784286,100
1620142865.791160,100
1620142865.808765,54
1620142876.707071,295
1620142876.724436,146
1620142876.727668,54
1620142893.378953,77
1620142893.412050,77
1620142893.420874,66
1620142895.784762,100
1620142895.793862,100
1620142895.810286,54
1620142905.106337,99
1620142905.124134,97
1620142905.126307,66
1620142923.863954,77
1620142923.896296,77
1620142923.903004,66
1620142925.785477,100
1620142925.792472,100
1620142925.808165,54
1620142950.338751,824
1620142950.375960,531
1620142950.386050,54
1620142950.500797,777
1620142950.532336,411
1620142950.537899,54
1620142954.329046,77
1620142954.366044,77
1620142954.368801,66
1620142955.785943,100
1620142955.792218,100
1620142955.807890,54
1620142956.313516,1158
1620142956.313578,1294
1620142956.318786,78
1620142956.318786,66
1620142958.620948,1158
1620142958.620995,1294
1620142958.626888,78
1620142958.626888,66
1620142964.256252,97
1620142964.256414,66
1620142964.258207,66
1620142964.319979,66
1620142968.407982,100
1620142968.427202,54
1620142968.427347,100
1620142968.469269,54
1620142981.116586,77
1620142981.124129,66
1620142985.282469,77
1620142985.322139,77
1620142985.323690,66
1620142985.785794,100
1620142985.791339,54
1620142985.795455,100
1620142985.857551,54
1620142996.102265,99
1620142996.118836,97
1620142996.140729,66
1620143015.786304,100
1620143015.796515,100
1620143015.811818,54
1620143016.249197,77
1620143016.282759,77
1620143016.284804,66
1620143024.384380,97
1620143024.397431,54
1620143027.136584,66
1620143027.178106,66
1620143045.787191,100
1620143045.797570,100
1620143045.813346,54
1620143047.236301,77
1620143047.269714,77
1620143047.277788,66
1620143075.787512,100
1620143075.793078,100
1620143075.807461,54
1620143078.239499,77
1620143078.274017,77
1620143078.279373,66
1620143087.103335,99
1620143087.117790,97
1620143087.119605,66
1620143087.169345,66
1620143087.178603,66
1620143087.467642,98
1620143088.442374,98
1620143089.440932,98
1620143090.440723,98
1620143091.455046,98
1620143092.444382,98
1620143093.445129,98
1620143094.446936,98
1620143095.466608,98
1620143096.449515,98
1620143097.503362,89
1620143097.523316,153
1620143097.542343,74
1620143097.552656,74
1620143097.591739,66
1620143097.591739,256
1620143097.605372,66
1620143097.605545,530
1620143097.606281,99
1620143097.617550,66
1620143097.618699,66
1620143101.126208,77
1620143101.133614,66
1620143105.788703,100
1620143105.832398,54
1620143105.832398,100
1620143105.849058,54
1620143109.199586,77
1620143109.233784,77
1620143109.240692,66
1620143135.787957,100
1620143135.789785,54
1620143135.794042,100
1620143135.810081,54
1620143140.173773,77
1620143140.207014,77
1620143140.208775,66
1620143165.788452,100
1620143165.794749,100
1620143165.813961,54
1620143171.155789,77
1620143171.192311,77
1620143171.252539,66
1620143178.164643,99
1620143178.183342,97
1620143178.195587,66
1620143195.788998,100
1620143195.819491,100
1620143195.833771,54
1620143202.149701,77
1620143202.185635,77
1620143202.188701,66
1620143221.135990,77
1620143221.142739,66
1620143225.789695,100
1620143225.801373,100
1620143225.820601,54
1620143233.089966,77
1620143233.128037,77
1620143233.130326,66
1620143255.790329,100
1620143255.827675,100
1620143255.843016,54
1620143264.068388,77
1620143264.106879,77
1620143264.112829,66
1620143268.473139,100
1620143268.492436,54
1620143268.493218,100
1620143268.534091,54
1620143269.163761,99
1620143269.178715,97
1620143269.181398,66
1620143285.790012,100
1620143285.798024,54
1620143285.798024,100
1620143285.861840,54
1620143295.049817,77
1620143295.087511,77
1620143295.109762,66
1620143315.790646,100
1620143315.804473,100
1620143315.818769,54
1620143326.037952,77
1620143326.071739,77
1620143326.076935,66
1620143337.610304,66
1620143337.650044,66
1620143341.146606,77
1620143341.156621,66
1620143345.791332,100
1620143345.802892,100
1620143345.816731,54
1620143356.982664,77
1620143357.016974,77
1620143357.023020,66
1620143360.167713,99
1620143360.183237,97
1620143360.188144,66
1620143375.791834,100
1620143375.800046,100
1620143375.815365,54
1620143387.955318,77
1620143387.988684,77
1620143387.992305,66
1620143397.650643,66
1620143397.661392,66
1620143397.950673,98
1620143398.938328,98
1620143399.939518,98
1620143400.943600,98
1620143401.945287,98
1620143402.943982,98
1620143403.945418,98
1620143404.949247,98
1620143405.792355,100
1620143405.798566,100
1620143405.817893,54
1620143405.947352,98
1620143406.948531,98
1620143407.976642,89
1620143407.989407,153
1620143407.996695,74
1620143408.009822,74
1620143408.012746,66
1620143408.012746,256
1620143408.025198,66
1620143408.027132,530
1620143408.027297,99
1620143408.029649,66
1620143408.029649,66
1620143418.919359,77
1620143418.956207,77
1620143418.957745,66
1620143435.792167,100
1620143435.799370,100
1620143435.815701,54
1620143449.910798,77
1620143449.949751,77
1620143449.955470,66
1620143451.170526,99
1620143451.184204,97
1620143451.185838,66
1620143461.156273,77
1620143461.158107,66
1620143465.792774,100
1620143465.800905,100
1620143465.819135,54
1620143480.879272,77
1620143480.916665,77
1620143480.919731,66
1620143495.793287,100
1620143495.799468,100
1620143495.818841,54
1620143511.867662,77
1620143511.905473,77
1620143511.907242,66
1620143525.793959,100
1620143525.804360,100
1620143525.824782,54
1620143542.172008,99
1620143542.186994,97
1620143542.188753,66
1620143542.880609,77
1620143542.913309,77
1620143542.919874,66
1620143555.793630,100
1620143555.817937,100
1620143555.837238,54
1620143568.489486,100
1620143568.503071,54
1620143568.503253,100
1620143568.549239,54
1620143573.901308,77
1620143573.935817,77
1620143573.939451,66
1620143581.166014,77
1620143581.190804,66
1620143585.794359,100
1620143585.804288,54
1620143585.804288,100
1620143585.866114,54
1620143604.864582,77
1620143604.897377,77
1620143604.899134,66
1620143615.794885,100
1620143615.800546,100
1620143615.818488,54
1620143633.174768,99
1620143633.193345,97
1620143633.196299,66
1620143635.846413,77
1620143635.885223,77
1620143635.900163,66
1620143645.795519,100
1620143645.802933,100
1620143645.823595,54
1620143648.030133,66
1620143648.070422,66
1620143666.853753,77
1620143666.889501,77
1620143666.891325,66
1620143675.796168,100
1620143675.811520,100
1620143675.829704,54
1620143697.826184,77
1620143697.862966,77
1620143697.865479,66
1620143701.175737,77
1620143701.190558,66
1620143705.796771,100
1620143705.806953,100
1620143705.824894,54
1620143708.068984,66
1620143708.077706,66
1620143708.187297,98
1620143709.188285,98
1620143710.192447,98
1620143711.212801,98
1620143712.193912,98
1620143713.195961,98
1620143714.197036,98
1620143715.201588,98
1620143716.199751,98
1620143717.201319,98
1620143718.218802,89
1620143718.236373,153
1620143718.265523,74
1620143718.274253,74
1620143718.282442,66
1620143718.286006,256
1620143718.296060,66
1620143718.296972,530
1620143718.297077,99
1620143718.300632,66
1620143718.300632,66
1620143724.198754,99
1620143724.217112,97
1620143724.221598,66
1620143728.778524,77
1620143728.812480,77
1620143728.815884,66
1620143735.796408,100
1620143735.814764,100
1620143735.833603,54
1620143759.764786,77
1620143759.816931,77
1620143759.837580,66
1620143765.797051,100
1620143765.804904,100
1620143765.820620,54
1620143790.745213,77
1620143790.778434,77
1620143790.782602,66
1620143795.797578,100
1620143795.809200,100
1620143795.827551,54
1620143815.179982,99
1620143815.198071,97
1620143815.224938,66
1620143821.185472,77
1620143821.187210,66
1620143821.731340,77
1620143821.767290,77
1620143821.774696,66
1620143825.798265,100
1620143825.803964,100
1620143825.821835,54
1620143852.724569,77
1620143852.761499,77
1620143852.764588,66
1620143855.798878,100
1620143855.804265,100
1620143855.824193,54
1620143868.483536,100
1620143868.504532,54
1620143868.504575,100
1620143868.558405,54
1620143883.682227,77
1620143883.717513,77
1620143883.721694,66
1620143885.798619,100
1620143885.824330,54
1620143885.824330,100
1620143885.880329,54
1620143906.194517,99
1620143906.209905,97
1620143906.211918,66
1620143914.665054,77
1620143914.700057,77
1620143914.701817,66
1620143915.799146,100
1620143915.811259,100
1620143915.827364,54
1620143941.195073,77
1620143941.216651,66
1620143944.679037,77
1620143944.716069,77
1620143944.719734,66
1620143945.799732,100
1620143945.830510,100
1620143945.849858,54
1620143958.300922,66
1620143958.348383,66
1620143975.653196,77
1620143975.693055,77
1620143975.711203,66
1620143975.800377,100
1620143975.810694,100
1620143975.823949,54
1620143997.189323,99
1620143997.209887,97
1620143997.211652,66
1620144005.801001,100
1620144005.813111,100
1620144005.830086,54
1620144006.621944,77
1620144006.654615,77
1620144006.665474,66
1620144018.313241,66
1620144018.326624,66
1620144018.443792,98
1620144019.441648,98
1620144020.442544,98
1620144021.443892,98
1620144022.449706,98
1620144023.447218,98
1620144024.451066,98
1620144025.450258,98
1620144026.449893,98
1620144027.451420,98
1620144028.457022,89
1620144028.496376,153
1620144028.502957,74
1620144028.511505,74
1620144028.513269,66
1620144028.513269,256
1620144028.525971,66
1620144028.526877,530
1620144028.526995,99
1620144028.543880,66
1620144028.543880,66
1620144035.800672,100
1620144035.806707,100
1620144035.820701,54
1620144037.608735,77
1620144037.647045,77
1620144037.650130,66
1620144061.204934,77
1620144061.208193,66
1620144065.801397,100
1620144065.810707,100
1620144065.829402,54
1620144068.598559,77
1620144068.634978,77
1620144068.636583,66
1620144088.190866,99
1620144088.210911,97
1620144088.213585,66
1620144095.801948,100
1620144095.808190,100
1620144095.825572,54
1620144099.614593,77
1620144099.650120,77
1620144099.651911,66
1620144125.802543,100
1620144125.808211,100
1620144125.822525,54
1620144130.618349,77
1620144130.653523,77
1620144130.657996,66
1620144155.802234,100
1620144155.813689,100
1620144155.829437,54
1620144161.606710,77
1620144161.638657,77
1620144161.642392,66
1620144168.487470,100
1620144168.501473,54
1620144168.502481,100
1620144168.549502,54
1620144179.193348,99
1620144179.212689,97
1620144179.215782,66
1620144181.214571,77
1620144181.217438,66
1620144185.802936,100
1620144185.805280,54
1620144185.809312,100
1620144185.864657,54
1620144192.571878,77
1620144192.605641,77
1620144192.642979,66
1620144215.803448,100
1620144215.809212,100
1620144215.828843,54
1620144223.598012,77
1620144223.633530,77
1620144223.638460,66
1620144245.804089,100
1620144245.818458,100
1620144245.835006,54
1620144254.574654,77
1620144254.610530,77
1620144254.622778,66
1620144268.529975,66
1620144268.584064,66
1620144270.196324,99
1620144270.217236,97
1620144270.231519,66
1620144275.804715,100
1620144275.820238,100
1620144275.840963,54
1620144285.600617,77
1620144285.634894,77
1620144285.640125,66
1620144301.225198,77
1620144301.228301,66
1620144305.804387,100
1620144305.813364,100
1620144305.832470,54
1620144316.555942,77
1620144316.593591,77
1620144316.596933,66
1620144328.537203,66
1620144328.551156,66
1620144328.649527,98
1620144329.657860,98
1620144330.656627,98
1620144331.677829,98
1620144332.658551,98
1620144333.661825,98
1620144334.662943,98
1620144335.666123,98
1620144335.804924,100
1620144335.811632,100
1620144335.826775,54
1620144336.667108,98
1620144337.669248,98
1620144338.673611,89
1620144338.689998,153
1620144338.696156,74
1620144338.704048,74
1620144338.707445,66
1620144338.707445,256
1620144338.719572,66
1620144338.719721,530
1620144338.720395,99
1620144338.722450,66
1620144338.756153,66
1620144347.527943,77
1620144347.562401,77
1620144347.564331,66
1620144361.214169,99
1620144361.228132,97
1620144361.231543,66
1620144365.805487,100
1620144365.811774,100
1620144365.828219,54
1620144378.513636,77
1620144378.551289,77
1620144378.553086,66
1620144395.806156,100
1620144395.815391,100
1620144395.830619,54
1620144409.470806,77
1620144409.509107,77
1620144409.512562,66
1620144421.233905,77
1620144421.236578,66
1620144425.806776,100
1620144425.814117,100
1620144425.828503,54
1620144440.439965,77
1620144440.477957,77
1620144440.485488,66
1620144452.215480,99
1620144452.238228,97
1620144452.256807,66
1620144455.807339,100
1620144455.818429,100
1620144455.835505,54
1620144468.515971,100
1620144468.530469,54
1620144468.530651,100
1620144468.569704,54
1620144471.409791,77
1620144471.448697,77
1620144471.450480,66
1620144485.807943,100
1620144485.814138,54
1620144485.817310,100
1620144485.888905,54
1620144496.445284,295
1620144496.467229,146
1620144496.474839,54
1620144502.349400,77
1620144502.387338,77
1620144502.390130,66
1620144515.807674,100
1620144515.826272,100
1620144515.846705,54
1620144533.340120,77
1620144533.377023,77
1620144533.378594,66
1620144541.244564,77
1620144541.246369,66
1620144543.214475,99
1620144543.229093,97
1620144543.231366,66
1620144545.808252,100
1620144545.813955,100
1620144545.827305,54
1620144564.339010,77
1620144564.383229,77
1620144564.393094,66
1620144568.041389,354
1620144568.044639,190
1620144568.048300,1514
1620144568.056018,1514
1620144568.056018,1514
1620144568.056205,1111
1620144568.056205,136
1620144568.056205,92
1620144568.062470,54
1620144568.062620,54
1620144568.062723,54
1620144568.069584,54
1620144568.077815,54
1620144568.077864,54
1620144568.077883,54
1620144568.100548,74
1620144568.117163,90
1620144568.140393,74
1620144568.159588,66
1620144568.161954,54
1620144568.175978,54
1620144568.182458,267
1620144568.197738,54
1620144568.199795,1514
1620144568.199942,1514
1620144568.200026,1514
1620144568.200628,945
1620144568.216287,54
1620144568.216287,54
1620144568.216443,54
1620144568.216443,54
1620144568.226107,945
1620144568.231602,66
1620144568.254216,196
1620144568.254392,92
1620144568.257931,54
1620144568.352718,180
1620144568.371459,105
1620144568.377591,739
1620144568.403347,392
1620144568.443108,54
1620144568.594331,1158
1620144568.594418,1294
1620144568.596569,78
1620144568.596569,66
1620144570.812862,88
1620144570.827326,152
1620144570.837951,74
1620144570.849687,74
1620144570.871897,66
1620144570.871897,261
1620144570.879682,66
1620144570.879735,1494
1620144570.879761,1494
1620144570.881613,1494
1620144570.881661,175
1620144570.939910,66
1620144570.939910,66
1620144570.940079,66
1620144570.940079,66
1620144571.275014,192
1620144571.286030,66
1620144571.286926,236
1620144571.289363,283
1620144571.289363,66
1620144571.301545,66
1620144571.301583,800
1620144571.303243,66
1620144575.808872,100
1620144575.827320,100
1620144575.847042,54
1620144578.722836,66
1620144578.763517,66
1620144581.013536,126
1620144581.017644,66
1620144582.569932,473
1620144582.605806,66
1620144582.642734,473
1620144582.646543,66
1620144586.526433,644
1620144586.528290,66
1620144589.069167,595
1620144589.071007,66
1620144589.167411,881
1620144589.169152,66
1620144595.087126,77
1620144595.122883,77
1620144595.124651,66
1620144602.609416,882
1620144602.647446,66
1620144605.808452,100
1620144605.832419,100
1620144605.845779,54
1620144625.519577,77
1620144625.552636,77
1620144625.557886,66
1620144634.272209,99
1620144634.291919,97
1620144634.293648,66
1620144635.809186,100
1620144635.815546,100
1620144635.834679,54
1620144638.778870,66
1620144638.788285,66
1620144638.956879,98
1620144638.992041,66
1620144638.993126,54
1620144639.208688,66
1620144639.213137,54
1620144639.644867,66
1620144639.653162,54
1620144639.958334,98
1620144640.504075,66
1620144640.513147,54
1620144640.959712,98
1620144641.960221,98
1620144642.236678,66
1620144642.243143,54
1620144642.961878,98
1620144643.964485,98
1620144644.971283,98
1620144645.700092,66
1620144645.703147,54
1620144645.967642,98
1620144646.968464,98
1620144647.684100,54
1620144647.969635,98
1620144648.982918,89
1620144649.000034,153
1620144649.011150,74
1620144649.022307,74
1620144649.027373,66
1620144649.027373,256
1620144649.036796,66
1620144649.036931,530
1620144649.037626,99
1620144649.042681,66
1620144649.042681,66
1620144652.637698,66
1620144652.643323,54
1620144656.030254,77
1620144656.068629,77
1620144656.073016,66
1620144661.254310,77
1620144661.261981,66
1620144665.809789,100
1620144665.829185,100
1620144665.842510,54
1620144666.492399,66
1620144666.493365,54
1620144686.543769,77
1620144686.584792,77
1620144686.587503,66
1620144694.172948,66
1620144694.173718,54
1620144695.810392,100
1620144695.816066,100
1620144695.834866,54
1620144717.034627,77
1620144717.071694,77
1620144717.073265,66
1620144725.283675,99
1620144725.299187,97
1620144725.305586,66
1620144725.811005,100
1620144725.877886,100
1620144725.892769,54
1620144747.530968,77
1620144747.574246,77
1620144747.579985,66
1620144755.810626,100
1620144755.821508,100
1620144755.840686,54
1620144768.529203,100
1620144768.548267,54
1620144768.548409,100
1620144768.593855,54
1620144778.026963,77
1620144778.062048,77
1620144778.063707,66
1620144781.264005,77
1620144781.339109,66
1620144785.811391,100
1620144785.826828,54
1620144785.826828,100
1620144785.903098,54
1620144790.462438,878
1620144790.503786,66
1620144808.556080,77
1620144808.594483,77
1620144808.596947,66
1620144809.619393,74
1620144809.636540,90
1620144809.668804,74
1620144809.687343,66
1620144809.688910,54
1620144809.703124,267
1620144809.703615,54
1620144809.718173,54
1620144809.720167,1514
1620144809.720208,1514
1620144809.720232,1514
1620144809.720254,185
1620144809.722998,54
1620144809.722998,54
1620144809.724525,54
1620144809.724525,54
1620144809.825376,180
1620144809.846430,105
1620144809.848477,1354
1620144809.900136,944
1620144809.967718,54
1620144810.048154,79
1620144810.065785,174
1620144810.071930,74
1620144810.079954,74
1620144810.081495,66
1620144810.088854,243
1620144810.103612,66
1620144810.104717,1494
1620144810.104748,1494
1620144810.104766,1494
1620144810.106356,1091
1620144810.106937,66
1620144810.109180,66
1620144810.109180,66
1620144810.110227,66
1620144810.163600,192
1620144810.178188,66
1620144810.179131,236
1620144810.179149,135
1620144810.183889,756
1620144810.183889,66
1620144810.183889,66
1620144810.193575,66
1620144810.193720,104
1620144810.197224,104
1620144810.208228,66
1620144810.233971,66
1620144810.290027,432
1620144810.299145,66
1620144811.304519,97
1620144811.304573,66
1620144811.309515,66
1620144811.348039,66
1620144815.811937,100
1620144815.819329,100
1620144815.839223,54
1620144816.287022,99
1620144816.307411,97
1620144816.309203,66
1620144839.040457,77
1620144839.075097,77
1620144839.076887,66
1620144845.812560,100
1620144845.822781,100
1620144845.839821,54
1620144869.549187,77
1620144869.587570,77
1620144869.589901,66
1620144871.336390,97
1620144871.339725,66
1620144875.813157,100
1620144875.826035,100
1620144875.840424,54
1620144889.040790,66
1620144889.079506,66
1620144896.173672,54
1620144900.070443,77
1620144900.104515,77
1620144900.106176,66
1620144901.273632,77
1620144901.296858,66
1620144905.813828,100
1620144905.821909,100
1620144905.838336,54
1620144907.288914,99
1620144907.308466,97
1620144907.310211,66
1620144915.372701,79
1620144915.395228,174
1620144915.399981,74
1620144915.410348,74
1620144915.417842,66
1620144915.417842,243
1620144915.433091,66
1620144915.434213,1494
1620144915.434349,1494
1620144915.434434,1494
1620144915.435765,1091
1620144915.440425,66
1620144915.440425,66
1620144915.440425,66
1620144915.440425,66
1620144915.469867,192
1620144915.477572,66
1620144915.478562,236
1620144915.478661,135
1620144915.504152,205
1620144915.504152,66
1620144915.515822,66
1620144915.515856,104
1620144915.557060,66
1620144915.571350,104
1620144915.582985,66
1620144915.588588,576
1620144915.598450,66
1620144915.701341,1070
1620144915.701387,104
1620144915.704312,66
1620144915.704312,66
1620144930.524738,77
1620144930.558845,77
1620144930.561297,66
1620144935.813451,100
1620144935.833554,100
1620144935.848117,54
1620144949.074249,66
